time(s)	globalZ	gyroAngle
301.561	-3.237175	113.508
301.581	-3.153062	113.706
301.603	-2.693502	113.968
301.625	-2.331807	114.236
301.645	-1.536275	114.236
301.666	-0.360780	114.126
301.688	0.492642	113.880
301.709	0.180778	113.462
301.730	-0.651942	112.924
301.751	-1.094874	112.377
301.772	-0.840107	111.884
301.793	-0.527436	111.462
301.815	-0.579130	111.073
301.837	-0.298182	110.745
301.857	-0.147559	110.531
301.879	-0.179521	110.402
301.899	-0.150343	110.360
301.921	0.107135	110.427
301.942	0.869492	110.580
301.963	1.408065	110.744
301.984	1.261696	110.884
302.005	1.477094	110.990
302.027	2.597734	111.035
302.048	3.540736	111.038
302.070	3.878442	111.038
302.090	3.943653	111.017
302.112	3.913431	110.873
302.133	1.350407	110.372
302.155	-1.859225	108.807
302.175	-3.299102	108.807
302.196	-3.818970	108.262
302.217	-3.706055	108.072
302.240	-3.440531	108.753
302.260	-2.993877	108.753
302.281	-2.286578	109.457
302.303	-1.953505	110.233
302.323	-1.656999	110.951
302.346	-1.153387	111.550
302.366	-0.518519	112.012
302.387	-0.122346	112.331
302.409	0.169116	112.571
302.430	0.438433	112.779
302.451	0.599563	112.947
302.471	0.854656	113.052
302.494	0.573236	113.095
302.514	-0.019874	113.069
302.536	0.426037	113.040
302.557	1.275361	113.109
302.578	2.024099	113.275
302.599	2.707982	113.466
302.620	3.293825	113.593
302.641	2.323340	113.580
302.662	1.773450	113.505
302.684	2.463093	113.380
302.705	1.375867	113.077
302.726	-1.486126	112.504
302.747	-3.008512	111.762
302.770	-2.939028	110.933
302.790	-2.733008	110.011
302.812	-2.419673	107.866
302.832	-0.959400	107.866
302.854	1.244447	106.892
302.875	1.707211	105.961
302.896	-0.043505	104.897
302.917	-1.434280	103.757
302.939	-1.682789	102.703
302.961	-1.451502	101.782
302.980	-1.087161	100.923
303.003	-0.686049	99.408
303.023	-0.275344	99.408
303.044	-0.293422	98.848
303.066	-0.470252	98.366
303.087	-0.574918	97.969
303.108	0.068985	97.681
303.129	1.438074	97.486
303.151	1.952100	97.351
303.172	1.432482	97.226
303.193	1.748931	97.154
303.214	2.883751	97.125
303.236	3.741554	97.133
303.256	4.429404	97.160
303.277	4.236888	97.079
303.302	2.137858	96.038
303.320	-0.835980	96.038
303.341	-2.463894	95.291
303.362	-3.140331	94.633
303.384	-3.335565	94.200
303.405	-3.106406	94.122
303.426	-2.138957	94.445
303.447	-1.498275	95.033
303.470	-1.565766	95.658
303.489	-1.804850	96.184
303.512	-1.937149	96.638
303.532	-1.590081	97.037
303.553	-0.812943	97.314
303.574	-0.170218	97.385
303.596	0.147758	97.280
303.617	0.336217	97.055
303.640	0.210491	96.223
303.661	0.517218	96.223
303.680	0.960800	95.665
303.702	1.173612	95.091
303.723	1.564451	94.619
303.744	1.992561	94.283
303.765	2.299086	94.014
303.786	2.499099	93.722
303.808	2.047109	93.342
303.830	1.352994	92.875
303.850	1.597462	92.417
303.871	1.865755	91.952
303.894	0.296483	91.428
303.914	-1.909081	90.787
303.936	-2.847811	90.068
303.956	-2.573873	89.331
303.977	-2.591983	88.498
304.000	-2.240016	87.484
304.020	-1.166875	86.358
304.041	0.188701	85.267
304.062	0.323588	84.189
304.083	-0.776086	83.076
304.105	-1.640722	81.968
304.127	-1.643925	80.896
304.147	-1.321657	79.907
304.169	-1.221444	79.019
304.190	-1.144062	77.558
304.211	-0.662414	77.558
304.232	0.141846	77.128
304.253	0.354734	76.614
304.275	0.208286	76.423
304.295	0.876660	76.423
304.316	2.196824	76.285
304.338	2.188302	76.078
304.360	1.068203	75.769
304.380	1.541446	75.442
304.402	2.723919	75.056
304.423	3.098488	74.604
304.444	3.456477	74.106
304.465	3.533882	73.441
304.486	2.450990	72.571
304.508	-0.375068	71.576
304.529	-2.364049	70.561
304.550	-3.001095	69.626
304.571	-3.205504	68.959
304.595	-3.506193	68.687
304.613	-3.195245	68.818
304.635	-2.138350	69.273
304.657	-1.193016	70.436
304.677	-0.712366	70.436
304.699	-0.799836	70.943
304.721	-0.502488	71.325
304.741	0.019559	71.492
304.762	0.512153	71.444
304.783	0.922043	71.187
304.804	0.959771	70.786
304.826	0.551442	70.274
304.847	0.026245	69.725
304.869	-0.020886	69.229
304.890	0.423435	68.907
304.912	0.965591	68.797
304.931	0.985652	68.804
304.953	1.323842	68.877
304.974	2.029229	68.948
304.995	1.606271	68.904
305.016	1.755717	68.829
305.037	2.620391	68.742
305.062	1.366503	68.457
305.080	-1.262202	67.887
305.102	-2.316877	67.213
305.122	-2.339023	66.544
305.145	-1.963755	65.901
305.165	-1.172584	65.224
305.186	-0.092810	64.520
305.207	0.740546	63.790
305.229	0.446962	62.999
305.249	-0.748039	62.121
305.271	-1.494193	61.234
305.294	-1.698711	60.390
305.313	-1.663327	59.596
305.336	-1.140402	58.896
305.356	-0.291976	58.371
305.377	-0.007409	57.968
305.398	-0.186805	57.618
305.419	-0.780952	57.339
305.441	-0.764949	57.171
305.462	0.624411	57.115
305.483	1.273194	57.117
305.504	0.730678	57.083
305.525	1.164502	56.996
305.546	2.189296	56.822
305.568	3.380299	56.582
305.590	4.402705	56.393
305.611	4.949039	55.431
305.631	3.318290	55.431
305.652	0.413914	54.484
305.674	-1.077814	53.517
305.695	-1.862192	52.693
305.716	-2.807081	52.129
305.737	-3.472458	51.970
305.761	-3.803737	52.291
305.779	-3.626678	53.075
305.801	-3.139755	54.116
305.823	-2.660236	56.173
305.843	-2.071654	56.173
305.864	-1.286151	57.068
305.886	-0.582451	57.757
305.907	0.134031	58.126
305.929	0.682644	58.157
305.950	0.928697	57.915
305.971	0.986098	57.507
305.991	0.699600	56.985
306.013	0.392007	56.426
306.035	1.285864	56.079
306.056	2.021046	56.053
306.077	2.266895	56.226
306.098	2.436187	56.706
306.119	2.248451	56.706
306.140	1.351302	56.867
306.161	1.019330	57.013
306.182	1.482830	57.092
306.204	0.614816	56.856
306.227	-1.365323	56.167
306.246	-2.332436	55.246
306.269	-2.229844	54.287
306.290	-2.016955	53.296
306.311	-1.537954	52.199
306.332	-0.378629	49.899
306.352	0.687425	49.899
306.374	0.550556	48.797
306.394	-0.673945	47.578
306.416	-1.381758	46.225
306.437	-1.359689	44.874
306.462	-1.113203	43.671
306.480	-0.872172	42.713
306.504	-0.734187	42.042
306.522	-0.688062	41.662
306.544	-0.457799	41.517
306.564	-0.437975	41.517
306.586	-0.407377	41.611
306.606	0.816381	41.850
306.627	1.355899	42.233
306.649	0.489375	42.711
306.670	0.492626	44.003
306.691	1.560380	44.003
306.712	2.826236	44.760
306.735	3.380613	45.582
306.755	3.400110	46.206
306.776	2.081544	46.326
306.797	-0.324996	45.813
306.819	-1.863714	44.978
306.840	-2.288091	44.101
306.861	-2.239644	43.419
306.882	-2.254291	43.178
306.907	-1.859122	43.343
306.924	-1.301465	43.773
306.946	-1.122851	44.313
306.967	-1.419738	44.837
306.990	-1.166970	45.332
307.010	-0.560918	45.769
307.031	-0.222512	46.054
307.052	-0.082676	46.146
307.073	0.362087	46.080
307.095	0.720688	45.915
307.115	0.626206	45.661
307.137	0.397029	45.337
307.158	0.334967	44.976
307.179	0.781014	44.681
307.202	1.355419	44.530
307.221	1.837923	44.496
307.243	2.036035	44.462
307.264	2.278406	44.381
307.285	1.643043	44.218
307.306	0.904121	43.933
307.328	1.778249	43.659
307.350	1.929091	43.428
307.370	-0.004122	43.049
307.391	-1.574720	42.547
307.412	-2.183013	42.092
307.435	-2.291562	41.728
307.454	-1.864215	41.397
307.477	-0.737832	41.104
307.498	0.361845	40.669
307.520	0.499566	40.248
307.540	-0.796020	40.248
307.561	-2.064252	39.551
307.582	-2.581472	38.842
307.604	-2.556302	37.762
307.627	-2.163364	37.390
307.646	-1.527480	37.390
307.667	-1.115367	37.123
307.689	-0.859959	36.992
307.710	-0.200675	37.013
307.731	0.196443	37.101
307.752	0.864776	37.224
307.773	1.733387	37.472
307.794	1.858466	37.825
307.815	1.750902	38.227
307.836	2.370217	38.607
307.857	3.018987	38.988
307.880	3.804446	39.684
307.901	4.033941	39.684
307.921	3.346415	39.650
307.942	1.490609	39.185
307.964	-0.448578	38.360
307.985	-1.529120	37.506
308.006	-2.436307	36.884
308.027	-2.970808	36.624
308.052	-2.846674	36.772
308.070	-2.586886	37.339
308.091	-2.416019	38.188
308.112	-2.538699	39.106
308.134	-2.457994	39.938
308.155	-1.735707	40.664
308.176	-0.577489	41.285
308.197	0.190742	41.781
308.220	0.652785	42.114
308.240	0.961559	42.272
308.261	1.239220	42.318
308.281	1.376491	42.326
308.303	1.041629	42.288
308.324	0.380350	42.226
308.345	0.468852	42.246
308.369	1.086784	42.400
308.388	1.531111	42.542
308.410	1.849213	42.626
308.430	2.076196	42.626
308.451	1.741576	42.602
308.473	1.070792	42.549
308.494	1.360431	42.479
308.515	0.766065	42.335
308.536	-0.815910	42.102
308.557	-1.805093	41.887
308.580	-1.572599	41.739
308.601	-1.582845	41.559
308.621	-1.761997	41.273
308.643	-1.305172	40.953
308.664	-0.389947	40.613
308.684	0.126389	40.216
308.706	-0.308181	39.666
308.727	-1.217087	38.896
308.752	-1.905424	38.073
308.769	-2.330053	37.306
308.790	-2.166294	36.607
308.812	-1.585316	35.996
308.833	-0.829790	35.567
308.854	-0.377769	35.354
308.876	-0.242594	35.337
308.897	0.274083	35.460
308.919	1.720405	35.771
308.939	2.803841	36.184
308.960	2.724790	36.533
308.982	2.092913	36.802
309.002	2.630768	37.108
309.024	3.400113	37.454
309.045	2.933320	37.780
309.067	2.459070	38.092
309.087	1.864580	38.347
309.110	0.449638	38.527
309.131	-0.945058	38.703
309.152	-1.780886	38.923
309.172	-2.229484	39.206
309.193	-2.601969	39.535
309.215	-2.830773	40.032
309.236	-2.753405	40.683
309.257	-1.615698	41.369
309.279	-0.789201	41.977
309.301	-1.210146	42.452
309.321	-1.389938	42.858
309.342	-0.426534	43.301
309.364	0.422801	44.058
309.385	0.499262	44.058
309.406	0.071628	44.217
309.427	-0.007919	44.265
309.448	0.006947	44.188
309.469	-0.150781	43.937
309.490	0.438173	43.592
309.511	1.135403	43.239
309.534	1.370023	42.876
309.554	1.121962	42.456
309.575	1.292833	42.020
309.596	1.431578	41.647
309.617	1.543365	41.340
309.639	2.418786	41.022
309.660	2.670291	40.560
309.681	0.875034	39.914
309.702	-1.352920	39.192
309.724	-1.899447	38.548
309.745	-1.995325	38.044
309.767	-1.965642	37.662
309.787	-1.279146	37.319
309.809	-0.531805	36.960
309.830	-0.301599	36.585
309.851	-0.770126	36.175
309.872	-1.375755	35.729
309.893	-1.961185	35.339
309.914	-2.244438	34.993
309.936	-2.088520	34.706
309.957	-1.403893	34.492
309.979	-0.790767	34.394
310.001	-0.629563	34.424
310.021	-0.554061	34.546
310.042	-0.390478	34.735
310.063	0.370572	35.000
310.084	1.705761	35.340
310.105	2.093592	35.670
310.126	1.804103	35.910
310.147	2.736357	36.105
310.170	3.969083	36.318
310.190	4.280892	36.566
310.211	3.787085	36.566
310.233	3.374901	36.294
310.253	1.447180	35.677
310.275	-1.172864	34.831
310.296	-2.568493	33.956
310.318	-2.975112	33.262
310.340	-2.885290	32.917
310.360	-2.742783	32.987
310.381	-2.419076	33.477
310.402	-2.212659	34.306
310.430	-2.197371	35.345
310.445	-2.012220	36.449
310.466	-1.131092	37.543
310.487	0.008739	38.589
310.510	0.253393	39.506
310.530	0.252228	40.211
310.551	0.500466	40.746
310.572	0.916020	41.168
310.593	0.887030	41.438
310.615	0.443622	41.509
310.635	0.913538	41.509
310.657	1.360623	41.566
310.678	1.349478	41.712
310.700	1.560430	41.927
310.720	1.740215	42.205
310.743	1.790493	42.585
310.762	3.026233	43.138
310.785	3.410073	43.623
310.805	0.597081	43.663
310.826	-2.428212	43.277
310.847	-3.463684	42.752
310.870	-3.139482	42.204
310.890	-2.464546	41.625
310.911	-1.462734	40.967
310.934	-0.184680	40.250
310.953	0.353341	39.529
310.975	-0.266825	38.786
310.996	-1.101711	38.016
311.018	-1.381444	37.290
311.039	-1.194610	36.666
311.059	-1.241334	36.143
311.081	-1.177126	35.708
311.102	-0.801310	35.375
311.123	-0.428832	35.140
311.144	-0.241348	35.017
311.167	0.310582	35.037
311.187	1.231710	35.191
311.208	2.093059	35.474
311.229	2.051043	35.879
311.251	1.670011	36.321
311.272	2.386765	36.837
311.293	3.448389	37.506
311.314	5.216386	38.352
311.335	5.476326	38.996
311.356	3.044956	39.194
311.377	-0.118017	38.976
311.400	-2.053030	38.462
311.420	-2.855164	37.877
311.441	-3.051337	37.479
311.463	-3.324056	37.541
311.484	-4.042304	38.120
311.506	-4.068120	38.976
311.526	-3.464897	40.830
311.547	-2.912781	40.830
311.570	-1.742903	41.673
311.590	-0.467747	42.378
311.611	0.587108	42.859
311.632	1.102539	43.093
311.653	1.056750	43.145
311.674	0.974560	43.134
311.696	0.995881	43.082
311.717	0.855921	42.953
311.739	0.450458	42.765
311.759	0.592235	42.612
311.780	1.090950	42.558
311.801	0.948137	42.557
311.823	1.041477	42.531
311.845	1.437702	42.299
311.866	1.147291	42.299
311.886	1.975219	42.251
311.908	2.791810	42.336
311.930	2.870787	42.337
311.950	0.972307	42.067
311.971	-1.752943	41.518
311.992	-2.428488	40.920
312.014	-2.696513	40.384
312.035	-2.438482	39.883
312.056	-1.798045	39.422
312.077	-1.217805	39.026
312.100	-1.217068	38.688
312.119	-1.362995	38.364
312.141	-1.202190	38.058
312.162	-1.192252	37.807
312.188	-1.259520	37.631
312.205	-0.911908	37.572
312.225	-0.577785	37.642
312.247	-0.748239	37.783
312.270	-0.677220	37.985
312.290	-0.107260	38.229
312.310	0.597885	38.484
312.332	1.230964	38.751
312.353	1.622964	39.067
312.375	2.101658	39.413
312.395	2.157214	39.702
312.416	1.429674	39.849
312.438	0.982764	40.084
312.460	1.053296	40.245
312.480	3.639061	40.245
312.501	5.500372	40.289
312.522	4.306768	39.791
312.544	0.586625	38.591
312.566	-2.341615	37.072
312.586	-3.607911	35.694
312.608	-3.818872	34.831
312.629	-3.313546	34.687
312.650	-2.702774	35.301
312.671	-2.794350	36.425
312.692	-2.721005	37.794
312.714	-2.388562	40.632
312.735	-1.548690	40.632
312.756	-0.203453	42.766
312.777	0.908188	42.766
312.800	1.075733	43.233
312.820	0.797657	43.364
312.840	1.129044	43.386
312.861	1.349243	43.388
312.883	1.183043	43.311
312.905	0.236227	43.029
312.926	-0.030623	43.029
312.946	0.433688	43.107
312.968	0.756973	43.350
312.989	1.198966	43.667
313.010	1.747587	43.996
313.033	1.751445	44.284
313.052	2.470987	44.551
313.075	3.230104	44.738
313.095	2.091768	44.573
313.117	-1.061538	43.028
313.138	-2.903154	42.112
313.160	-3.292617	42.112
313.180	-3.188495	41.207
313.201	-2.101954	40.295
313.223	-0.502096	39.396
313.244	0.793650	38.580
313.267	0.918478	37.927
313.286	0.110087	37.383
313.308	-0.317194	36.885
313.329	-0.613816	36.434
313.349	-0.988645	36.022
313.371	-0.896806	35.639
313.392	-0.704680	35.289
313.413	-0.747182	34.983
313.434	-0.946331	34.737
313.456	-0.821458	34.556
313.477	-0.531734	34.429
313.498	-0.296692	34.344
313.520	0.266224	34.320
313.541	0.812825	34.355
313.561	0.626609	34.420
313.583	0.829675	34.560
313.605	1.981509	35.151
313.626	4.103939	35.151
313.646	5.362736	35.515
313.668	4.307670	35.460
313.691	2.192029	34.785
313.710	-0.137684	33.675
313.732	-1.449006	32.530
313.752	-2.366555	31.534
313.774	-3.212736	30.841
313.795	-3.769020	30.583
313.816	-3.899571	30.823
313.837	-3.259154	31.529
313.860	-2.079931	32.479
313.880	-1.195190	33.475
313.901	-0.674367	34.453
313.922	0.099297	35.385
313.945	0.926783	36.212
313.966	1.435255	36.823
313.985	1.386330	37.170
314.007	0.958750	37.265
314.029	0.512301	37.182
314.049	0.221740	37.023
314.071	0.655966	36.872
314.092	1.049123	36.767
314.113	0.927122	36.767
314.134	1.187957	36.796
314.156	1.942643	36.902
314.177	1.385115	36.982
314.199	0.587759	36.980
314.220	1.561101	36.985
314.241	1.942342	36.979
314.261	0.254073	36.832
314.283	-1.679461	36.511
314.304	-2.423499	36.175
314.325	-2.530707	35.902
314.346	-2.296060	35.627
314.368	-1.502167	35.008
314.392	-0.534212	35.008
314.410	-0.053281	34.658
314.431	-0.342367	34.209
314.452	-1.277639	33.641
314.474	-1.822590	33.070
314.495	-1.636251	32.606
314.516	-1.224033	32.240
314.537	-1.091231	31.969
314.559	-0.972135	31.849
314.580	-0.638020	31.929
314.601	-0.260965	32.573
314.622	-0.055893	32.573
314.643	0.518078	33.087
314.665	1.017832	33.681
314.685	1.467696	34.307
314.708	2.113324	35.710
314.728	2.880608	35.710
314.749	4.214809	36.484
314.770	4.725762	37.356
314.791	4.033015	38.211
314.813	1.945696	38.622
314.834	-0.371445	38.380
314.855	-2.170205	37.828
314.877	-3.458900	37.314
314.898	-4.387054	36.942
314.920	-4.528316	36.866
314.940	-3.769632	36.866
314.961	-2.782490	37.259
314.982	-1.767117	37.879
315.004	-0.649217	38.638
315.025	0.077777	39.327
315.046	0.649571	40.033
315.067	0.761587	40.033
315.092	0.984945	40.092
315.109	1.207178	40.085
315.131	1.321408	40.030
315.152	1.400842	39.891
315.174	0.692537	39.633
315.196	0.271827	39.071
315.216	0.915445	39.071
315.237	1.465282	39.049
315.258	1.636840	39.161
315.280	2.062222	39.436
315.300	2.276011	39.436
315.322	1.886576	39.634
315.343	1.970623	39.985
315.366	2.076290	40.473
315.385	1.009908	40.856
315.407	-0.979672	40.995
315.427	-2.402096	40.961
315.450	-2.990476	40.868
315.470	-2.980105	40.633
315.491	-2.068668	40.198
315.512	-0.871106	39.667
315.533	-0.317420	39.173
315.555	-0.382407	38.708
315.576	-1.004905	38.276
315.597	-1.661179	37.869
315.620	-1.719522	37.488
315.640	-1.465697	37.189
315.661	-1.173928	37.011
315.682	-0.912707	36.961
315.705	-0.438641	37.052
315.725	0.135644	37.242
315.746	0.073949	37.517
315.767	0.197420	37.912
315.789	1.590283	38.462
315.810	2.360325	39.772
315.830	1.745136	40.436
315.852	1.823664	40.436
315.873	2.331573	41.056
315.894	3.164512	41.692
315.915	4.236002	42.405
315.937	3.964913	42.967
315.958	2.107314	43.061
315.980	-0.351984	42.580
316.000	-1.808955	41.737
316.022	-2.440007	40.793
316.042	-3.195573	39.982
316.064	-3.556637	39.495
316.085	-3.832835	39.499
316.106	-3.745928	40.000
316.127	-3.302223	40.786
316.149	-2.715404	41.602
316.170	-1.772250	42.328
316.191	-0.855123	42.919
316.212	0.052381	43.364
316.233	0.610975	43.665
316.254	0.963053	43.798
316.276	1.068319	43.746
316.297	1.160113	43.546
316.320	0.852210	42.919
316.339	0.841026	42.919
316.360	1.534387	42.757
316.382	1.975772	42.758
316.403	1.950188	42.832
316.424	2.600324	43.013
316.445	2.601159	43.321
316.466	2.313292	43.703
316.488	2.972751	44.064
316.509	2.607135	44.286
316.531	0.088996	44.222
316.551	-2.506581	43.945
316.573	-3.368393	43.609
316.594	-3.564036	43.231
316.615	-2.975530	42.741
316.636	-1.372195	42.168
316.657	-0.004092	41.646
316.679	0.180811	41.220
316.700	-0.248313	40.770
316.722	-0.717672	40.235
316.743	-1.036645	39.729
316.765	-1.046418	39.324
316.784	-0.816052	39.027
316.806	-0.565876	38.890
316.827	-0.426992	38.890
316.850	-0.466359	39.363
316.870	-0.220226	39.363
316.891	0.245718	39.660
316.912	0.670479	39.986
316.933	1.009456	40.349
316.954	0.771578	40.730
316.975	1.067802	41.116
316.998	1.743827	41.502
317.018	3.024322	41.910
317.040	4.182531	42.319
317.060	4.305844	42.417
317.082	3.090783	41.979
317.104	0.510291	40.116
317.124	-1.196746	40.116
317.145	-2.142889	39.192
317.166	-2.698999	38.539
317.187	-3.139244	38.216
317.210	-3.290383	38.254
317.231	-3.295846	39.394
317.251	-3.122620	39.394
317.273	-2.684456	40.187
317.294	-2.072233	40.927
317.315	-1.258563	41.562
317.336	-0.401525	42.108
317.357	0.377458	42.592
317.380	0.893199	43.205
317.399	1.310184	43.205
317.420	1.281533	43.242
317.442	0.836399	43.140
317.464	0.968606	43.023
317.484	1.625761	43.007
317.506	1.651673	43.151
317.527	1.592726	43.414
317.549	2.064396	43.754
317.569	1.960483	44.097
317.591	1.122230	44.358
317.612	1.733455	44.546
317.633	3.149152	44.691
317.654	1.875221	44.691
317.675	-1.299265	44.433
317.697	-2.986983	44.028
317.718	-3.167604	43.654
317.741	-2.900033	43.367
317.760	-2.220716	43.068
317.781	-1.150462	42.722
317.803	-0.368980	41.969
317.824	-0.053318	41.969
317.845	-0.273562	41.530
317.866	-0.763063	40.980
317.887	-1.231119	40.419
317.910	-1.500325	39.938
317.930	-1.401044	39.537
317.951	-1.131394	39.214
317.973	-0.825335	38.999
317.993	-0.431951	38.914
318.014	-0.611436	38.914
318.036	-0.789723	38.971
318.057	0.321237	39.102
318.081	1.910777	39.553
318.099	2.204882	39.553
318.120	1.911743	39.806
318.141	2.670999	40.086
318.164	3.256150	40.420
318.184	3.158351	40.804
318.206	2.671446	41.118
318.227	2.034850	41.287
318.249	0.617424	41.255
318.269	-0.466244	40.975
318.290	-0.836722	40.507
318.311	-1.283233	40.015
318.333	-2.050870	39.622
318.354	-2.613536	39.440
318.375	-2.827557	39.548
318.398	-2.745184	39.875
318.418	-2.264566	40.289
318.440	-1.593839	40.726
318.460	-0.943018	41.157
318.481	-0.253042	41.529
318.502	0.267249	41.814
318.524	0.496780	41.965
318.545	0.495335	41.938
318.566	0.340660	41.753
318.587	0.344028	41.434
318.609	-0.170444	41.006
318.630	-0.051854	40.553
318.651	1.099202	40.214
318.672	1.659341	40.028
318.693	1.532666	39.897
318.715	1.722173	39.779
318.736	1.716159	39.686
318.756	1.103154	39.594
318.778	1.711381	39.557
318.799	2.435296	39.587
318.820	1.318103	39.540
318.842	-0.738844	39.290
318.864	-1.542149	38.537
318.884	-1.433699	38.537
318.906	-1.172316	38.098
318.927	-0.754090	37.597
318.948	0.016474	37.041
318.970	0.137936	36.412
318.990	-1.153040	35.753
319.011	-2.289345	35.122
319.033	-2.583455	34.591
319.054	-2.502730	34.195
319.075	-2.128095	33.949
319.096	-1.330993	33.829
319.117	-0.838142	33.806
319.139	-0.569523	33.905
319.160	0.039201	34.188
319.182	0.508643	34.602
319.202	0.766489	35.050
319.224	1.495132	35.502
319.244	2.034131	36.272
319.266	1.553003	36.272
319.287	1.570442	36.584
319.308	2.229216	36.882
319.331	3.002564	37.174
319.351	4.290144	37.509
319.372	4.579525	37.699
319.393	2.246824	37.460
319.414	-0.538776	36.736
319.435	-1.682807	35.751
319.458	-2.317470	34.691
319.478	-3.000546	33.667
319.499	-3.378568	32.846
319.520	-2.894188	32.375
319.541	-2.221955	32.252
319.562	-2.126059	32.335
319.584	-2.276768	32.564
319.607	-1.971730	33.555
319.626	-0.990164	33.555
319.647	-0.109179	34.193
319.671	0.157666	35.183
319.690	0.248776	35.485
319.711	0.575901	35.485
319.732	1.079589	35.656
319.753	1.301897	35.447
319.774	0.612841	35.447
319.797	0.434413	35.145
319.817	1.046334	34.883
319.839	1.471611	34.674
319.860	2.138225	34.534
319.881	2.608777	34.495
319.901	1.554577	34.533
319.923	1.022672	34.770
319.944	2.124031	34.770
319.965	1.842514	34.892
319.986	-0.474750	34.831
320.008	-2.264160	34.618
320.031	-2.712616	34.361
320.050	-2.554594	34.073
320.072	-2.285692	33.680
320.093	-1.475165	33.158
320.113	-0.495333	32.517
320.135	-0.213406	31.817
320.156	-0.992078	31.113
320.177	-1.551107	30.406
320.200	-1.568029	29.723
320.220	-1.549343	29.112
320.241	-1.291575	28.560
320.264	-0.728198	28.048
320.283	-0.531027	27.632
320.306	-0.198900	27.321
320.326	0.057262	27.321
320.347	0.523783	27.430
320.369	1.682195	27.677
320.390	2.276461	28.025
320.410	1.718105	28.445
320.432	2.056557	28.979
320.453	2.955806	29.798
320.475	4.367870	31.023
320.495	5.356129	32.387
320.516	4.573550	33.476
320.539	1.311484	34.008
320.560	-1.461855	34.021
320.581	-2.611624	33.630
320.601	-2.981697	33.630
320.623	-2.925688	33.735
320.644	-2.463740	34.745
320.665	-1.911408	34.745
320.686	-1.847627	35.379
320.708	-1.931315	36.716
320.730	-2.051421	36.716
320.750	-1.710400	37.378
320.771	-0.711931	38.004
320.792	-0.098262	38.525
320.815	0.138653	38.909
320.835	0.410716	39.283
320.856	0.899944	39.283
320.877	0.922940	39.318
320.899	0.204018	39.207
320.920	-0.165777	38.960
320.941	0.317537	38.719
320.963	0.649674	38.555
320.983	0.990137	38.423
321.005	1.874328	38.293
321.026	2.016541	38.154
321.048	1.768886	38.045
321.068	3.349231	37.908
321.090	4.107717	37.908
321.110	1.456962	37.490
321.131	-2.105581	36.721
321.153	-3.135404	35.850
321.174	-2.899178	35.082
321.196	-2.633946	34.396
321.217	-1.809270	33.707
321.238	-0.708365	32.994
321.261	-0.394174	32.199
321.280	-1.040962	31.284
321.301	-1.475717	30.319
321.322	-1.147286	29.438
321.344	-0.954505	28.663
321.365	-0.821523	27.933
321.386	-0.481633	27.221
321.407	-0.099612	26.596
321.431	-0.102632	26.127
321.450	-0.233485	25.823
321.471	-0.571817	25.656
321.492	0.057342	25.599
321.513	1.525342	25.624
321.535	1.477091	25.689
321.555	0.828250	25.820
321.577	1.636368	26.060
321.599	3.201883	26.501
321.620	4.075206	27.062
321.641	4.148787	27.500
321.662	2.800996	27.500
321.683	0.177702	27.095
321.704	-1.417193	26.385
321.725	-1.885800	25.590
321.747	-2.314531	24.892
321.768	-2.659383	24.506
321.789	-2.243495	24.548
321.810	-1.557156	24.900
321.831	-1.724981	25.304
321.852	-2.432499	25.658
321.874	-2.499217	26.019
321.895	-1.920634	26.390
321.916	-1.124462	26.711
321.938	-0.383196	26.923
321.960	0.276253	27.114
321.980	0.900173	27.114
322.001	1.419449	27.083
322.022	1.471274	26.950
322.043	0.522106	26.421
322.065	0.443461	26.421
322.086	1.089478	26.224
322.107	1.611207	26.137
322.129	2.186701	26.146
322.150	2.519410	26.198
322.171	1.797951	26.220
322.192	2.003627	26.216
322.213	2.442343	26.161
322.234	0.640408	25.949
322.255	-2.203832	25.538
322.277	-3.272880	25.014
322.298	-2.638695	24.444
322.321	-1.592828	23.866
322.340	-0.861521	22.568
322.363	-0.041143	21.805
322.383	0.602836	21.805
322.404	-0.125517	20.979
322.425	-1.371853	19.292
322.446	-1.849856	18.614
322.467	-1.600303	18.614
322.490	-1.214133	18.078
322.509	-1.047592	17.633
322.531	-0.823704	17.314
322.552	-0.327789	17.198
322.573	0.341450	17.435
322.594	0.347382	17.435
322.616	0.106435	17.773
322.638	0.954781	17.773
322.659	2.380377	18.088
322.680	2.431272	18.525
322.701	2.342591	19.059
322.722	2.477280	19.722
322.743	3.246450	21.441
322.764	4.835171	21.441
322.786	4.997077	22.193
322.806	2.301208	22.193
322.829	-1.419901	20.519
322.849	-2.782324	20.519
322.871	-3.316209	19.561
322.892	-3.841974	18.937
322.913	-3.750548	18.781
322.934	-3.112181	19.132
322.955	-2.181143	19.807
322.976	-2.075027	20.549
322.998	-2.222022	21.171
323.021	-1.916111	21.582
323.040	-1.081999	21.811
323.061	0.063994	21.892
323.082	0.925135	21.859
323.104	1.219215	21.741
323.125	1.238598	21.568
323.146	1.370723	21.334
323.167	1.057952	21.006
323.190	0.350460	20.645
323.209	0.644551	20.414
323.231	1.066304	20.365
323.252	1.176968	20.374
323.273	1.716195	20.345
323.295	2.576895	20.285
323.316	2.081086	19.950
323.337	1.867840	19.950
323.359	2.476868	19.747
323.380	1.309004	19.414
323.401	-1.524233	18.839
323.421	-3.221230	18.124
323.443	-3.454733	17.415
323.464	-3.128091	16.779
323.485	-2.227090	16.126
