time(s)	globalZ	gyroAngle
68.690	0.954663	326.804
68.710	1.731719	326.742
68.732	1.444447	326.674
68.752	1.394647	326.638
68.776	1.347757	327.077
68.795	2.413010	327.077
68.817	4.185970	327.667
68.837	4.408148	327.667
68.859	1.918227	327.467
68.881	-0.122642	327.237
68.902	-0.776601	327.205
68.923	-0.897520	327.466
68.943	-1.227799	327.998
68.965	-1.304025	328.658
68.986	-1.630208	329.365
69.007	-2.412136	330.703
69.028	-3.005848	330.703
69.049	-3.043880	331.314
69.073	-2.677912	331.896
69.094	-1.848632	332.450
69.113	-1.305812	332.926
69.134	-0.772190	333.257
69.156	-0.159955	333.357
69.176	0.635315	333.225
69.198	1.189022	332.940
69.219	1.261279	332.527
69.240	1.646654	332.080
69.262	2.376923	331.735
69.282	2.746668	331.567
69.304	2.664023	331.584
69.325	2.856110	331.752
69.346	2.362140	331.935
69.368	2.275372	332.010
69.390	2.753281	331.989
69.410	1.730552	331.816
69.432	-0.536399	331.455
69.452	-1.913387	330.977
69.473	-2.550006	330.434
69.494	-2.853871	329.857
69.516	-2.825201	329.244
69.537	-2.368898	328.630
69.558	-1.859740	328.039
69.579	-1.639384	327.481
69.602	-2.081893	326.959
69.624	-2.328773	326.534
69.643	-1.866977	326.273
69.664	-0.980271	326.214
69.685	-0.235742	326.275
69.707	0.499970	326.390
69.728	0.890905	326.536
69.749	0.177257	326.703
69.770	0.089606	326.848
69.792	1.052924	327.248
69.812	1.532683	327.248
69.833	1.579984	327.436
69.855	1.528287	327.627
69.876	1.626408	327.957
69.898	1.951199	328.503
69.919	4.007173	329.117
69.940	4.513158	329.446
69.963	1.922477	329.435
69.982	-0.183153	329.344
70.003	-1.090905	329.323
70.024	-1.658981	329.448
70.046	-1.853411	330.092
70.067	-1.723310	330.092
70.090	-1.822547	330.509
70.109	-2.150672	330.912
70.132	-2.450343	331.249
70.152	-2.529476	331.502
70.173	-2.393112	331.721
70.194	-1.546272	332.021
70.216	-0.602836	332.312
70.236	0.008276	332.464
70.258	0.361284	332.432
70.279	0.654852	332.206
70.300	0.539070	331.775
70.323	0.826386	331.178
70.342	1.549020	330.556
70.367	1.865405	330.067
70.385	1.489644	329.824
70.407	1.936915	329.880
70.427	2.585370	330.185
70.448	2.149748	330.578
70.469	1.967038	330.930
70.492	2.500308	331.210
70.512	1.600357	331.364
70.534	-0.715955	331.104
70.556	-2.095403	330.788
70.576	-2.568090	330.788
70.598	-2.338107	329.868
70.618	-1.862733	329.868
70.641	-1.295536	329.283
70.662	-1.071053	328.121
70.682	-1.633063	328.121
70.702	-2.207127	327.610
70.724	-2.054119	327.242
70.745	-1.399056	327.057
70.766	-0.836629	326.994
70.789	-0.570788	326.989
70.809	-0.217779	327.068
70.832	0.418924	327.246
70.852	0.217372	327.480
70.873	-0.207709	327.784
70.894	0.708554	327.784
70.914	1.826404	327.895
70.936	1.920431	327.973
70.957	1.549337	328.006
70.978	1.710383	328.082
70.999	1.651709	328.304
71.023	3.104255	328.655
71.042	4.307953	328.873
71.065	2.630117	328.706
71.084	-0.243903	328.372
71.107	-1.616776	328.094
71.127	-2.007241	328.449
71.148	-2.005549	328.449
71.169	-1.550466	329.019
71.190	-1.150113	329.648
71.212	-1.360748	330.212
71.233	-2.030095	330.653
71.254	-2.169341	331.006
71.275	-1.747815	331.281
71.297	-1.394293	331.483
71.317	-0.923088	331.619
71.340	-0.272909	331.719
71.360	0.107068	331.746
71.382	0.311637	331.650
71.402	0.329016	331.438
71.423	0.229348	331.128
71.445	1.151576	330.776
71.466	1.966655	330.405
71.487	2.282961	330.016
71.508	2.342617	329.726
71.532	2.963759	329.669
71.552	2.712759	329.818
71.572	2.169791	330.079
71.593	2.526244	330.436
71.614	2.169042	330.798
71.635	-0.399500	331.013
71.657	-2.610925	331.104
71.678	-3.461658	331.104
71.699	-2.976652	330.936
71.720	-2.460192	330.572
71.742	-2.281827	330.076
71.763	-1.597438	329.523
71.784	-1.021879	328.960
71.806	-1.318989	328.397
71.826	-1.637421	327.876
71.848	-1.525693	327.443
71.869	-1.037033	327.115
71.890	-0.560549	326.936
71.912	-0.159251	326.883
71.932	0.074272	326.930
71.953	0.054463	327.007
71.977	-0.441783	327.064
71.997	-0.100792	327.109
72.017	0.945270	327.209
72.039	1.574147	327.371
72.060	1.446026	327.562
72.082	1.639800	327.791
72.102	1.917055	328.113
72.123	2.773439	328.546
72.144	4.129322	328.940
72.165	3.595278	329.078
72.187	0.908061	328.973
72.208	-0.710384	328.836
72.231	-1.048002	329.221
72.250	-1.095031	329.221
72.272	-1.111332	329.758
72.293	-1.112603	330.327
72.314	-1.557785	330.848
72.335	-2.007300	331.255
72.356	-2.209118	331.553
72.377	-2.253036	331.740
72.399	-1.978193	331.810
72.420	-1.404977	331.827
72.442	-0.814625	331.827
72.463	-0.584100	331.761
72.484	-0.228831	331.606
72.506	0.410394	331.347
72.526	0.851727	330.967
72.547	0.776640	330.507
72.568	1.190733	330.082
72.589	1.728133	329.812
72.612	2.068418	329.724
72.632	2.435698	329.754
72.653	2.824678	329.845
72.674	2.016384	329.909
72.695	1.137733	329.838
72.716	1.778610	329.682
72.739	2.099720	329.508
72.759	0.669357	329.270
72.781	-0.835774	328.953
72.802	-1.530833	328.280
72.823	-2.158552	327.969
72.844	-2.520422	327.969
72.865	-2.171272	327.698
72.886	-1.553299	327.419
72.907	-1.347326	327.113
72.929	-1.779587	326.818
72.950	-2.304232	326.479
72.972	-2.170201	326.479
72.992	-1.410435	326.487
73.013	-0.735115	326.564
73.036	-0.242503	326.791
73.056	-0.053306	326.791
73.077	0.308111	326.962
73.098	0.243773	327.141
73.119	0.346653	327.328
73.142	1.196865	327.593
73.162	2.198224	327.886
73.183	2.205754	328.110
73.205	1.355068	328.298
73.225	1.307186	328.487
73.247	1.487184	328.669
73.268	2.761457	328.832
73.289	3.769620	328.810
73.311	2.028323	328.512
73.332	-0.248041	328.073
73.353	-1.255612	327.729
73.373	-1.568551	327.644
73.395	-1.611996	327.845
73.416	-1.713398	328.217
73.437	-1.602222	328.663
73.458	-1.867994	329.111
73.480	-2.334553	329.569
73.502	-2.498740	330.036
73.522	-2.281912	330.534
73.543	-1.414226	331.009
73.565	-0.515448	331.625
73.585	-0.002251	331.625
73.607	0.011015	331.702
73.629	0.240083	331.200
73.649	0.696030	331.200
73.672	0.757934	330.606
73.692	0.940512	329.873
73.714	1.487064	329.240
73.734	2.011238	328.897
73.756	2.446222	328.830
73.777	3.164730	328.973
73.798	2.617499	329.210
73.819	1.580332	329.497
73.840	2.382815	329.870
73.864	2.470718	330.229
73.882	0.252587	330.327
73.904	-1.748534	330.250
73.925	-2.755355	330.105
73.947	-2.691003	329.893
73.967	-2.409972	329.581
73.988	-2.166334	329.196
74.010	-1.287252	328.821
74.032	-0.608341	328.485
74.052	-1.097119	328.152
74.073	-1.911007	327.840
74.095	-2.096874	327.642
74.116	-1.797112	327.586
74.137	-1.292534	327.630
74.158	-0.909685	327.759
74.180	-0.413268	327.973
74.202	0.108824	328.170
74.222	0.178094	328.303
74.243	0.456926	328.398
74.264	0.858482	328.446
74.285	1.292665	328.403
74.306	1.266991	328.278
74.328	1.072159	328.125
74.349	1.449912	327.950
74.372	2.147658	327.779
74.392	3.366131	327.584
74.413	3.873103	327.314
74.433	2.149348	327.013
74.455	0.184537	326.740
74.476	-0.214489	326.587
74.497	-0.481798	326.675
74.518	-0.653892	327.080
74.540	-0.609552	327.659
74.563	-0.936360	328.261
74.582	-1.832582	328.798
74.604	-2.484940	329.257
74.624	-2.791559	329.673
74.647	-2.675918	330.034
74.667	-2.144834	330.330
74.689	-1.484987	330.582
74.709	-0.922975	330.809
74.733	-0.192719	331.137
74.752	0.334624	331.137
74.773	0.752694	331.134
74.794	0.749747	330.972
74.815	1.330478	330.742
74.837	1.954666	330.561
74.858	2.123691	330.502
74.880	2.068790	330.554
74.900	2.686925	330.676
74.922	2.863318	330.811
74.943	2.388228	330.869
74.964	2.230968	330.808
74.985	1.993587	330.657
75.006	0.146913	330.657
75.027	-1.827281	330.417
75.048	-2.739142	330.119
75.073	-2.835056	329.760
75.092	-2.424836	329.355
75.112	-1.774250	328.961
75.133	-1.032402	328.590
75.155	-0.881961	328.197
75.176	-1.309625	327.764
75.197	-1.570293	327.355
75.218	-1.582538	327.052
75.239	-1.254535	326.904
75.264	-0.792500	326.832
75.282	-0.458316	326.832
75.303	-0.265407	326.896
75.324	0.066095	327.037
75.346	0.006424	327.120
75.366	0.399791	327.164
75.389	1.161122	327.297
75.408	1.676992	327.494
75.430	1.629536	327.665
75.452	1.426177	327.824
75.472	1.335865	328.015
75.494	2.036129	328.266
75.515	3.723003	328.475
75.536	4.158446	328.426
75.557	1.712147	328.116
75.580	-0.690053	327.712
75.600	-1.587028	327.434
75.622	-1.629485	327.416
75.642	-1.212071	327.652
75.663	-1.057533	327.946
75.684	-1.328728	328.495
75.705	-2.019555	328.495
75.727	-2.498851	328.772
75.748	-2.535270	329.248
75.769	-1.842721	329.248
75.790	-1.134044	329.404
75.813	-0.649351	329.470
75.832	-0.501715	329.482
75.855	-0.076650	329.435
75.875	0.681243	329.297
75.896	1.655977	329.007
75.917	1.324692	328.599
75.939	0.817035	328.182
75.960	1.342999	327.908
75.982	1.817836	327.870
76.002	1.864168	328.016
76.023	2.363824	328.255
76.045	2.395234	328.522
76.066	1.304411	328.711
76.089	1.103898	328.777
76.108	1.669195	328.841
76.130	1.126701	328.916
76.152	-0.227400	328.664
76.172	-1.221138	328.664
76.193	-1.955003	328.404
76.214	-2.306923	328.061
76.236	-2.124492	327.627
76.257	-1.588498	327.174
76.278	-1.439405	326.718
76.299	-1.759784	326.276
76.321	-2.155736	325.894
76.342	-2.188331	325.603
76.363	-2.030736	325.460
76.384	-1.292952	325.469
76.405	-0.325895	325.545
76.426	0.229379	325.610
76.447	0.441373	325.724
76.468	0.159877	325.913
76.490	0.173096	326.145
76.512	1.293387	326.469
76.532	2.025044	326.823
76.553	2.317645	327.099
76.574	1.757903	327.262
76.596	1.611299	327.354
76.617	1.350630	327.424
76.639	1.142413	327.462
76.659	1.671248	327.502
76.682	1.938113	327.517
76.702	0.674054	327.483
76.723	-0.806826	327.438
76.746	-1.342964	327.496
76.765	-1.410340	327.712
76.787	-0.833048	328.030
76.808	-0.499215	328.383
76.830	-0.836933	328.734
76.850	-1.583591	329.058
76.872	-1.967056	329.372
76.892	-2.056847	329.634
76.914	-1.820935	329.911
76.936	-1.117892	330.737
76.956	-0.662461	330.737
76.978	-0.406491	331.099
76.999	0.268032	331.326
77.020	1.110458	331.343
77.042	1.608913	331.128
77.062	1.264269	330.770
77.083	1.477371	330.401
77.104	2.111627	330.177
77.126	2.220851	330.199
77.147	1.884374	330.496
77.168	1.798714	330.973
77.189	0.994269	331.498
77.213	0.486584	331.962
77.232	1.189016	332.264
77.254	1.817537	332.371
77.274	0.342664	332.296
77.296	-1.554982	332.129
77.317	-2.304122	331.894
77.338	-2.551567	331.573
77.359	-2.304086	331.228
77.380	-1.598912	330.946
77.402	-0.880379	330.688
77.423	-0.916713	330.408
77.444	-1.797662	330.077
77.465	-2.292640	329.748
77.487	-2.097387	329.508
77.507	-1.551960	329.360
77.529	-0.940321	329.299
77.550	-0.426294	329.313
77.572	0.147959	329.408
77.592	0.605148	329.533
77.613	0.673615	329.661
77.634	0.241396	329.769
77.656	0.938591	329.810
77.677	1.689935	329.759
77.698	1.553604	329.570
77.720	0.857327	329.325
77.742	1.341362	329.107
77.762	2.190896	328.988
77.783	3.315158	328.996
77.805	4.572966	329.020
77.825	3.080908	328.919
77.847	0.260717	328.734
77.868	-1.232628	328.671
77.889	-2.199289	328.876
77.910	-2.108456	329.446
77.932	-0.814087	330.269
77.952	-0.134796	331.084
77.974	-0.743074	331.725
77.995	-1.913601	332.202
78.016	-2.426430	332.779
78.037	-2.141000	332.779
78.059	-1.301627	332.892
78.080	-0.789973	332.893
78.102	-0.768533	332.871
78.122	-0.543231	332.915
78.144	0.222117	333.021
78.164	1.087084	333.059
78.186	1.336769	332.937
78.207	1.041417	332.696
78.229	1.358810	332.495
78.250	1.613201	332.421
78.272	1.728495	332.435
78.292	1.983946	332.435
78.313	2.214485	332.378
78.334	1.721085	332.199
78.356	1.824303	331.510
78.376	2.287956	331.510
78.398	1.135504	331.151
78.420	-1.216067	330.743
78.440	-2.276245	330.286
78.463	-2.697514	329.809
78.482	-2.574423	329.357
78.504	-2.188906	328.976
78.525	-1.601706	328.634
78.546	-1.061826	328.253
78.567	-1.131187	327.812
78.589	-1.694954	326.959
78.610	-1.762312	326.959
78.632	-1.577430	326.633
78.653	-1.260062	326.375
78.673	-0.649672	326.211
78.696	0.104982	326.143
78.716	0.482441	326.131
78.737	0.272850	326.086
78.758	-0.278109	326.003
78.779	0.321461	326.036
78.801	1.523290	326.186
78.822	2.665708	326.349
78.843	2.235740	326.442
78.864	1.423907	326.521
78.886	1.131984	326.645
78.907	1.748138	326.813
78.929	3.059211	327.005
78.949	3.021167	327.075
78.970	0.941898	327.022
78.992	-0.666744	326.971
79.013	-1.454263	327.066
79.034	-1.775119	327.395
79.055	-1.382143	327.971
79.076	-0.913096	328.688
79.097	-0.998664	329.414
79.120	-1.854851	330.058
79.140	-2.439100	330.675
79.162	-2.567678	331.231
79.182	-2.061810	331.667
79.204	-1.106951	331.988
79.225	-0.297228	332.220
79.245	0.247415	332.371
79.267	0.654880	332.428
79.288	0.895779	332.338
79.309	0.774705	332.075
79.331	0.855801	331.706
79.353	1.664720	331.118
79.373	2.182627	331.118
79.395	2.580279	331.024
79.415	2.906896	331.047
79.437	3.061918	331.111
79.457	1.487349	331.116
79.479	0.932187	331.034
79.500	2.172844	330.905
79.522	1.448102	330.643
79.543	-0.659004	330.184
79.563	-1.884392	329.644
79.585	-2.670436	328.994
79.606	-2.747015	328.207
79.627	-2.506763	327.379
79.649	-1.905243	326.652
79.670	-1.304364	326.027
79.692	-1.087530	325.448
79.712	-1.488608	324.934
79.733	-2.053338	324.525
79.755	-2.076068	324.240
79.775	-1.597113	324.111
79.797	-0.679136	324.153
79.818	-0.027503	324.285
79.839	0.484647	324.461
79.862	0.614949	324.669
79.882	0.260961	324.876
79.903	0.885349	325.171
79.924	1.317919	325.513
79.945	1.569897	325.772
79.967	1.893919	325.919
79.988	2.597130	326.031
80.009	3.026336	326.188
80.030	3.684460	326.418
80.052	3.950213	326.520
80.072	1.901695	326.432
80.094	-0.206025	326.322
80.116	-1.334581	326.570
80.136	-1.966480	326.570
80.157	-2.098515	326.970
80.179	-1.903374	327.508
80.200	-1.636479	328.098
80.222	-1.833829	328.655
80.242	-2.324794	329.150
80.264	-2.512173	329.556
80.285	-2.261544	329.818
80.306	-1.836384	329.982
80.327	-1.179260	330.154
80.348	-0.469421	330.273
80.370	0.411273	330.275
80.391	0.896288	330.129
80.412	1.075961	329.865
80.433	0.972602	329.456
80.454	1.576182	328.946
80.475	2.200371	328.458
80.496	2.477027	328.149
80.517	1.976512	328.115
80.539	2.145763	328.252
80.560	2.161552	328.480
80.582	1.869689	328.708
80.603	1.951757	328.861
80.624	1.928247	328.867
80.645	-0.280890	328.716
80.666	-2.120623	328.466
80.688	-2.793876	328.167
80.708	-2.837310	327.792
80.730	-2.424757	327.339
80.753	-1.701051	326.823
80.772	-1.101777	326.272
80.793	-0.943638	325.661
80.814	-1.555179	324.988
80.836	-2.029127	324.332
80.857	-1.678409	323.814
80.879	-1.263807	323.262
80.900	-1.020463	323.240
80.921	-0.426516	323.240
80.942	0.188646	323.364
80.963	0.548308	323.559
80.984	0.274289	323.789
81.005	0.444912	324.020
81.026	1.480186	324.574
81.048	2.741528	324.574
81.070	2.691215	324.783
81.093	2.222598	324.974
81.112	1.861656	325.490
81.133	2.386537	325.490
81.154	3.507138	325.823
81.175	2.781363	325.891
81.196	0.603841	325.680
81.218	-1.016424	325.309
81.238	-1.897313	325.309
81.261	-2.166548	325.485
81.282	-1.862806	325.958
81.303	-1.550940	326.623
81.323	-1.337625	327.332
81.344	-1.421160	327.893
81.365	-1.743102	328.347
81.387	-1.782866	328.746
81.408	-1.308793	329.356
81.430	-0.667905	329.356
81.450	-0.328447	329.523
81.472	-0.033692	329.616
81.493	-0.128138	329.630
81.514	0.091199	329.507
81.536	0.272199	329.245
81.557	0.573433	328.926
81.577	1.008494	328.674
81.598	1.367329	328.578
81.620	1.786960	328.631
81.642	2.380299	328.734
81.663	2.467507	328.709
81.684	1.441773	328.709
81.705	1.138663	328.474
81.726	2.139039	328.126
81.747	1.312589	327.659
81.769	-0.423043	327.103
81.790	-1.414302	326.524
81.812	-1.693459	325.908
81.832	-1.785541	324.474
81.854	-1.632613	324.474
81.875	-1.086021	323.804
81.895	-0.574363	323.212
81.917	-0.956903	322.611
81.938	-2.118125	322.036
81.959	-2.869797	321.561
81.980	-3.276253	321.260
82.003	-2.810925	321.143
82.023	-2.061399	321.560
82.044	-1.219669	321.560
82.065	-0.192260	322.592
82.086	0.318472	322.592
82.108	0.503562	323.160
82.129	1.360507	324.292
82.150	2.081546	324.292
82.172	2.041842	324.703
82.192	1.908453	325.013
82.213	2.306993	325.355
82.236	2.845296	325.777
82.256	3.967757	326.310
82.278	4.840564	326.310
82.298	3.595382	326.053
82.319	1.050095	325.644
82.342	-0.450299	325.311
82.362	-1.321341	325.225
82.383	-1.813747	325.448
82.404	-1.818062	325.927
82.426	-1.749615	326.574
82.447	-2.007900	327.277
82.468	-2.389276	327.928
82.489	-2.441818	328.452
82.511	-2.209853	328.837
82.532	-1.844500	329.143
82.553	-1.517595	329.415
82.574	-0.947763	329.653
82.595	-0.150529	329.824
82.617	0.295244	329.857
82.637	0.648635	329.857
82.659	0.822853	329.678
82.680	0.894152	329.395
82.702	1.465984	329.123
82.722	1.893408	328.885
82.745	1.907198	328.885
82.765	2.177819	328.962
82.787	2.552353	328.962
82.807	1.897628	329.029
82.828	1.924537	329.018
82.849	2.437042	328.917
82.872	1.645430	328.712
82.892	-0.850488	328.385
82.913	-2.162009	327.965
82.935	-2.697907	327.459
82.955	-2.786086	326.872
82.977	-2.642976	326.263
82.998	-2.029935	325.713
83.019	-1.411692	325.199
83.040	-1.425564	324.690
83.062	-1.691314	324.236
83.083	-1.665506	323.897
83.105	-1.503618	323.535
83.125	-1.354973	323.535
83.147	-1.003801	323.491
83.168	-0.465007	323.491
83.189	0.044644	323.661
83.211	0.301313	323.863
83.232	0.320737	324.023
83.252	0.993507	324.166
83.273	1.738091	324.349
83.295	1.583056	324.528
83.316	1.393935	324.697
83.337	1.957502	324.974
83.358	3.243792	325.425
83.379	4.568891	325.869
83.402	3.840368	325.964
83.422	1.092848	325.700
83.444	-0.456204	325.375
83.464	-0.634867	325.224
83.486	-0.520896	325.368
83.507	-0.869520	325.754
83.528	-1.354936	326.259
83.549	-1.595954	326.805
83.570	-1.839397	327.300
83.592	-2.077654	327.724
83.613	-2.143262	328.056
83.634	-1.719248	328.336
83.656	-1.062536	328.613
83.677	-0.478685	328.831
83.697	-0.261916	328.907
83.719	-0.024886	328.859
83.740	0.278146	328.712
83.762	0.335308	328.470
83.782	0.702897	328.144
83.803	1.485174	327.849
83.824	1.841703	327.726
83.846	1.758309	327.839
83.867	1.619039	328.110
83.888	2.005973	328.461
83.910	1.261508	328.806
83.932	1.005044	329.020
83.952	1.392836	329.096
83.973	1.162396	329.076
83.994	0.375526	328.575
84.015	-0.204616	328.575
84.037	-1.058593	328.180
84.058	-2.088597	327.735
84.081	-2.641428	327.181
84.100	-2.111683	326.511
84.122	-1.571668	325.789
84.144	-1.811340	325.099
84.164	-2.082077	324.497
84.186	-2.003376	324.037
84.206	-1.767566	323.760
84.228	-1.298483	323.634
84.249	-0.620139	323.665
84.270	-0.323011	323.834
84.293	0.109500	324.349
84.312	0.295687	324.349
84.333	-0.072454	324.713
84.355	0.451381	325.209
84.376	1.258114	325.802
84.397	1.272871	326.375
84.419	1.182871	326.854
84.440	1.522056	327.215
84.462	1.779083	327.482
84.482	3.276301	327.678
84.503	4.437507	327.644
84.524	3.457673	327.330
84.545	1.092185	326.900
84.566	-0.122597	326.572
84.588	-0.911863	326.539
84.611	-1.184180	326.811
84.630	-1.485538	327.274
84.653	-1.575023	327.839
84.673	-1.809472	328.425
84.694	-2.241589	328.961
84.715	-2.604913	329.425
84.736	-2.540598	329.778
84.757	-1.839914	330.037
84.779	-1.099534	330.255
84.799	-0.774956	330.429
84.822	-0.498587	330.540
84.842	0.147002	330.502
84.863	0.770500	330.292
84.886	1.111433	329.926
84.906	1.125264	329.480
84.927	1.497676	329.095
84.948	1.719171	328.880
84.969	2.095002	328.873
84.992	2.945254	329.039
85.013	3.132722	329.248
85.033	1.558469	329.413
85.054	0.635404	329.512
85.075	0.892751	329.500
85.097	0.573977	329.340
85.118	-0.627778	329.040
85.139	-1.512373	328.669
85.160	-2.212885	328.195
85.181	-2.723504	327.609
85.202	-2.801933	326.982
85.225	-2.255402	325.667
85.245	-1.433442	325.667
85.266	-1.023459	325.045
85.288	-1.347587	324.518
85.309	-1.902763	324.097
85.330	-1.948571	323.805
85.352	-1.405079	323.642
85.372	-0.579929	323.609
85.394	0.000550	323.677
85.414	0.402621	323.758
85.436	0.409355	323.817
85.457	0.418836	323.919
85.478	1.063717	324.165
85.499	1.546507	324.415
85.522	1.568932	324.537
85.542	1.745256	324.581
85.563	2.607507	324.673
85.586	3.441659	324.673
85.605	3.910898	324.733
85.626	3.777465	324.589
85.648	2.394269	324.265
85.669	0.627725	323.898
85.690	-0.356985	323.661
85.712	-0.937819	323.672
85.735	-1.141623	323.907
85.755	-1.377456	324.276
85.775	-1.790296	324.724
85.796	-2.372120	325.187
85.819	-2.723112	325.627
85.839	-2.643654	326.011
85.860	-2.343349	326.310
85.882	-1.884793	326.549
85.903	-1.146732	326.755
85.923	-0.563247	326.968
85.944	-0.336982	327.140
85.966	0.082521	327.139
85.987	0.438461	326.923
86.010	0.353842	326.537
86.029	0.294442	326.062
86.052	0.605433	325.579
86.072	1.130786	325.145
86.094	1.359104	324.783
86.114	1.780657	324.475
86.135	2.790932	324.475
86.157	2.912238	324.482
86.178	2.624003	324.530
86.199	2.810534	324.577
86.220	2.455954	324.560
86.243	0.416362	324.407
86.262	-1.451932	324.194
86.284	-2.341152	324.055
86.305	-2.874992	323.988
86.328	-2.737574	323.919
86.348	-1.902387	323.458
86.369	-1.135097	323.458
86.390	-1.031563	323.073
86.412	-1.532571	322.717
86.432	-1.863622	322.485
86.453	-1.448065	322.264
86.475	-1.145632	321.970
86.496	-0.873994	321.690
86.518	-0.357445	321.603
86.538	0.145527	321.675
86.560	0.288019	321.829
86.582	-0.150030	322.063
86.602	0.148140	322.388
86.623	0.743837	322.738
86.645	1.181836	323.245
86.665	1.077497	323.245
86.686	0.657087	323.438
86.708	0.714457	323.701
86.729	2.291740	324.052
86.750	3.918287	324.361
86.772	3.741737	324.468
86.794	1.551812	324.361
86.814	-0.054854	324.208
86.835	-0.391076	324.232
86.858	-0.500025	325.033
86.877	-0.470093	325.033
86.899	-1.008659	325.623
86.920	-1.804118	326.247
86.942	-2.424586	326.849
86.962	-2.546423	327.339
86.984	-2.153871	327.654
87.004	-1.514703	327.764
87.026	-0.942484	327.665
87.047	-0.403760	327.490
87.068	-0.150726	327.370
87.090	-0.057928	327.199
87.112	0.172356	326.781
87.132	0.314977	326.115
87.153	0.524572	325.464
87.174	0.901156	325.071
87.195	1.423726	324.831
87.218	1.693522	324.579
87.238	1.824744	324.316
87.260	1.562787	324.316
87.280	0.710134	324.535
87.302	1.432950	324.804
87.323	3.263414	324.608
87.344	3.020229	324.608
87.365	0.381788	324.378
87.386	-1.857922	324.209
87.407	-2.772242	324.107
87.428	-2.672595	323.942
87.451	-2.194859	323.663
87.472	-1.186460	323.411
87.493	-0.577273	323.238
87.513	-1.053413	323.096
87.535	-1.236342	322.966
87.556	-1.490415	322.875
87.577	-1.621293	322.874
87.598	-1.367293	322.946
87.619	-0.979255	323.135
87.642	-0.578495	323.833
87.662	0.634810	324.936
87.683	0.900389	326.150
87.704	0.913900	327.435
87.725	1.025414	328.673
87.746	1.058909	329.653
87.768	1.686684	330.322
87.789	1.707081	330.805
87.814	1.015734	331.139
87.832	0.213991	331.027
87.852	3.046850	330.146
87.874	3.624372	328.617
87.895	2.631278	326.788
87.917	1.372296	323.771
87.937	0.263314	323.771
87.960	-1.144187	322.871
87.979	-1.460302	322.408
88.002	-0.788832	322.256
88.023	-0.178456	321.945
88.043	-0.441361	321.945
88.065	-1.144683	321.883
88.086	-1.794139	322.125
88.107	-2.121787	322.464
88.128	-1.746303	322.764
88.149	-1.350676	322.896
88.172	-1.215634	322.781
88.192	-0.792949	322.711
88.213	0.018524	323.531
88.236	0.498877	323.531
88.255	-0.229896	323.958
88.276	-0.782628	324.130
88.298	-0.141561	324.124
88.319	0.735332	324.080
88.340	0.966080	324.013
88.362	1.536747	324.055
88.382	2.399899	324.209
88.403	1.803412	324.397
88.426	1.425669	324.599
88.447	2.412342	325.219
88.467	3.433551	325.219
88.488	1.459567	325.542
88.510	-0.397319	325.702
88.532	-1.828222	325.786
88.556	-2.325170	325.789
88.605	-3.005362	325.844
88.606	-3.213731	325.795
88.621	-1.963240	325.729
88.637	-0.648066	325.695
88.658	0.137370	325.616
88.679	-0.332966	325.500
88.702	-1.460101	325.526
88.722	-1.833266	325.784
88.744	-1.888222	325.777
88.764	-1.727316	325.777
88.785	-1.556849	325.691
88.806	-1.087325	325.584
88.828	-0.239681	325.514
88.849	0.243289	325.410
88.870	0.328856	325.337
88.893	0.635453	325.392
88.912	1.403757	325.536
88.934	1.964446	325.656
88.955	1.993114	325.717
88.976	1.909414	325.681
88.997	2.021606	325.676
89.018	3.206517	325.834
89.039	4.685764	326.146
89.062	4.165125	326.318
89.083	1.730155	325.995
89.103	-0.438561	325.995
89.126	-1.154103	325.863
89.145	-1.012387	325.883
89.168	-0.728332	326.059
89.188	-0.479698	326.319
89.209	-0.782948	326.682
89.232	-1.585791	327.151
89.252	-2.158247	327.627
89.273	-2.206418	327.999
89.316	-1.763628	328.251
89.317	-1.509265	328.457
89.336	-1.525948	328.686
89.358	-1.179388	329.261
89.379	-0.795340	329.261
89.400	-0.474335	329.511
89.422	-0.318520	329.641
89.443	-0.234008	329.616
89.464	-0.046924	329.535
89.485	0.495091	329.487
89.506	0.745633	329.510
89.527	0.730151	329.659
89.548	0.924007	329.833
89.570	0.930115	330.012
89.593	0.656406	330.318
89.612	1.962048	330.750
89.633	3.585491	331.173
89.655	3.022695	331.264
89.676	0.505407	331.089
89.697	-1.356268	330.965
89.719	-1.642894	330.974
89.740	-0.902009	330.836
89.761	-0.450333	330.836
89.782	-0.594563	330.680
89.803	-0.557437	330.559
89.824	-0.727000	330.510
89.845	-1.541735	330.447
89.866	-2.138858	330.395
89.888	-1.868532	330.461
89.909	-0.867873	330.629
89.930	-0.353865	330.816
89.952	-0.406292	331.038
89.973	-0.545246	331.245
89.993	-0.661828	331.505
90.015	-0.686312	331.774
90.036	-0.170757	331.944
90.057	0.507079	332.116
90.079	0.973802	332.260
90.100	1.510850	332.198
90.122	1.527726	332.170
90.142	1.274311	332.221
90.163	1.688223	332.312
90.185	2.655199	332.354
90.206	2.729217	332.186
90.227	1.805326	331.877
90.248	0.423864	331.596
90.269	-1.050036	331.450
90.291	-1.634340	331.359
90.312	-0.696079	331.316
90.334	0.475173	331.448
90.354	0.425080	331.833
90.375	0.596722	332.199
90.412	0.427077	332.509
90.420	-1.010775	332.701
90.439	-1.140064	332.496
90.460	-0.786693	332.496
90.482	-0.401818	332.165
90.502	-0.523011	331.865
90.523	-0.989971	331.811
90.545	-1.324091	331.833
90.567	-1.230415	331.819
90.587	-0.924311	331.746
