time(s)	globalZ	gyroAngle
327.173	2.078584	353.614
327.193	2.255704	353.341
327.214	0.630547	352.994
327.236	-1.911923	352.267
327.257	-3.163394	352.267
327.278	-3.764837	351.964
327.299	-3.817701	351.684
327.321	-3.085177	351.366
327.343	-2.033342	351.054
327.364	-1.128097	350.755
327.384	-0.292961	350.360
327.405	-0.018112	349.818
327.428	-0.655944	349.197
327.448	-1.088482	348.659
327.473	-0.946918	348.275
327.490	-0.452064	348.105
327.512	-0.089482	348.192
327.533	-0.081154	348.491
327.554	-0.353391	348.862
327.574	0.011062	349.249
327.596	0.420604	349.644
327.617	1.196719	349.976
327.638	2.144461	350.132
327.659	2.381941	350.111
327.681	1.855506	349.925
327.705	2.485906	349.698
327.723	3.248654	349.498
327.745	4.161195	349.360
327.765	4.923226	349.349
327.786	5.121645	349.391
327.808	3.043216	349.204
327.829	-0.546206	348.711
327.850	-2.461514	348.243
327.873	-3.378569	348.078
327.894	-3.864163	349.253
327.914	-4.183006	349.253
327.935	-4.209538	350.147
327.956	-3.738043	350.889
327.978	-2.926512	351.437
327.999	-1.805749	351.923
328.021	-1.203322	352.484
328.041	-0.599235	353.175
328.063	0.155159	353.929
328.083	0.541206	354.582
328.105	0.261767	355.092
328.126	-0.189027	355.412
328.147	-0.176820	355.538
328.168	0.082018	355.520
328.190	-0.027516	355.397
328.211	0.021210	355.262
328.233	1.314845	355.312
328.253	2.342585	355.540
328.274	2.382909	355.691
328.295	2.758212	355.638
328.317	2.799588	355.531
328.339	2.382778	355.326
328.359	3.029730	355.326
328.381	3.994763	355.022
328.405	2.134066	355.022
328.423	-1.160290	354.590
328.446	-2.768524	354.097
328.465	-3.451386	353.633
328.487	-3.349413	353.204
328.508	-2.890192	352.814
328.529	-2.207403	352.483
328.550	-1.518147	352.180
328.571	-1.308159	351.792
328.593	-1.492502	351.313
328.613	-1.045727	350.815
328.635	-0.399602	350.375
328.656	-0.122756	350.011
328.678	0.193407	349.773
328.698	0.366499	349.669
328.720	-0.014836	349.633
328.741	-0.579775	349.606
328.763	-0.865394	349.464
328.783	-0.754967	349.464
328.805	0.139343	349.134
328.826	1.365677	349.134
328.847	1.568058	348.876
328.868	1.366176	348.589
328.889	1.856313	348.430
328.910	2.276460	348.427
328.933	2.725921	348.575
328.953	4.089728	348.922
328.974	4.408809	349.274
328.996	1.770691	349.374
329.016	-0.965564	349.158
329.038	-1.797421	348.921
329.059	-2.254494	348.856
329.080	-2.506569	349.071
329.101	-2.496285	349.568
329.123	-2.332646	350.198
329.144	-1.804846	350.783
329.165	-1.372238	351.230
329.187	-1.278802	351.574
329.207	-1.322792	351.957
329.229	-1.220405	352.401
329.250	-1.179997	352.770
329.271	-1.389448	352.934
329.293	-1.298929	352.826
329.314	-0.467112	352.499
329.334	0.428347	352.064
329.356	0.975573	351.564
329.377	1.486212	351.060
329.398	2.582984	350.749
329.420	3.542766	350.825
329.440	3.117295	351.150
329.464	2.405840	351.414
329.483	2.516514	351.414
329.504	1.735578	351.501
329.525	1.408275	351.621
329.547	1.742650	351.696
329.567	0.032225	351.533
329.589	-1.929335	351.193
329.610	-2.506463	350.935
329.633	-2.792834	350.794
329.653	-3.156428	350.540
329.674	-2.852185	350.050
329.695	-2.071913	349.349
329.717	-1.752783	348.395
329.737	-1.451746	347.244
329.759	-1.141630	346.119
329.780	-0.948570	345.151
329.801	-0.665409	344.374
329.823	-0.190442	343.838
329.845	0.214601	343.589
329.864	0.332193	343.583
329.886	0.046240	343.729
329.907	-0.131200	344.002
329.928	-0.531124	344.342
329.949	-0.376621	344.634
329.970	0.962809	344.876
329.993	1.396414	344.979
330.013	1.605349	344.923
330.034	2.255418	344.834
330.055	3.299681	344.790
330.077	3.668330	345.238
330.098	3.841506	345.238
330.120	3.630088	345.848
330.140	1.994242	346.493
330.162	-0.700527	346.808
330.183	-1.739205	346.835
330.204	-2.022982	346.886
330.225	-2.498785	347.138
330.246	-2.780772	347.751
330.268	-2.553581	348.810
330.289	-2.019513	350.039
330.310	-1.278074	351.202
330.331	-1.000791	352.262
330.353	-1.023936	353.239
330.374	-0.849711	354.188
330.395	-0.717114	355.102
330.416	-0.544126	355.892
330.437	-0.207035	356.404
330.458	0.032992	356.572
330.480	0.074982	356.488
330.503	0.154542	356.237
330.523	0.601442	355.909
330.543	1.514171	355.658
330.564	2.108961	355.542
330.586	2.433752	355.467
330.607	2.472051	355.239
330.628	3.063475	354.832
330.649	2.393927	354.383
330.670	1.703103	353.912
330.693	1.410056	352.777
330.713	0.659272	352.777
330.734	-1.367924	352.248
330.755	-2.823101	351.824
330.778	-2.970194	351.481
330.797	-2.702539	351.131
330.820	-2.425540	350.695
330.840	-1.625434	350.116
330.862	-0.901077	349.390
330.883	-0.973189	348.516
330.904	-1.512318	347.576
330.925	-1.537222	346.728
330.946	-1.077134	346.045
330.967	-0.484059	345.549
330.989	0.196690	345.322
331.011	0.553299	345.320
331.031	0.514880	345.425
331.053	0.457698	345.549
331.073	-0.090020	345.636
331.094	-0.645846	345.730
331.116	0.118704	346.221
331.137	1.165115	346.221
331.158	1.275280	346.428
331.179	1.220350	346.577
331.200	2.343225	346.859
331.223	3.614544	347.203
331.243	4.814160	347.522
331.264	5.612693	347.702
331.286	3.850779	347.564
331.307	0.157651	347.081
331.328	-1.674308	346.541
331.349	-2.565031	346.200
331.370	-2.972688	346.560
331.393	-3.359920	346.560
331.413	-3.462418	347.028
331.434	-2.681436	347.583
331.455	-1.418567	348.210
331.476	-0.986384	348.879
331.497	-0.994984	349.573
331.518	-1.085532	350.301
331.541	-1.031985	351.645
331.561	-0.954719	351.645
331.583	-1.106353	352.217
331.603	-1.216050	352.642
331.625	-0.973819	352.891
331.646	-0.320210	353.014
331.667	-0.018193	353.058
331.688	0.394913	353.100
331.710	1.783409	353.272
331.730	2.590286	353.642
331.753	2.714619	354.008
331.773	2.982785	354.116
331.794	3.907720	354.012
331.815	3.564060	353.837
331.836	2.464394	353.615
331.858	2.678846	353.336
331.879	2.259525	352.999
331.900	-0.737680	352.052
331.922	-3.198267	352.052
331.944	-3.873690	351.587
331.964	-3.334517	351.296
331.985	-2.852252	351.105
332.006	-2.300655	350.877
332.028	-1.717662	350.571
332.048	-1.655343	350.084
332.070	-1.917111	349.360
332.091	-1.753758	348.514
332.113	-1.420478	347.728
332.133	-0.595312	347.182
332.155	0.548074	346.978
332.178	1.105649	347.047
332.197	1.120229	347.245
332.218	0.998529	347.477
332.239	0.467748	347.674
332.261	-0.252824	347.878
332.283	-0.080273	347.974
332.303	1.204034	347.974
332.324	1.254671	347.959
332.346	0.743452	347.718
332.366	1.871330	347.443
332.388	3.073768	347.403
332.409	3.682764	347.403
332.430	4.498964	347.662
332.453	4.993498	347.881
332.473	2.243590	347.820
332.494	-1.150413	347.477
332.515	-2.331844	347.160
332.537	-2.908211	347.111
332.558	-3.346285	347.449
332.579	-3.327611	348.073
332.600	-2.572049	348.796
332.621	-1.805456	349.505
332.643	-1.506004	350.220
332.664	-1.274764	350.950
332.686	-1.049613	351.667
332.706	-0.979862	352.339
332.729	-1.168110	352.952
332.748	-1.286154	353.506
332.770	-1.159327	353.900
332.791	-0.766386	354.024
332.813	0.114084	353.905
332.833	0.446277	353.672
332.854	0.613164	353.416
332.876	1.719096	353.247
332.896	2.534405	353.208
332.918	2.612290	353.244
332.939	2.551498	353.200
332.961	3.378039	353.058
332.984	3.123270	352.919
333.003	1.993679	352.752
333.024	2.399550	352.483
333.045	3.265900	352.185
333.067	0.523392	351.826
333.087	-2.802846	351.323
333.109	-4.133381	350.738
333.130	-3.860150	349.754
333.152	-3.083341	349.754
333.173	-2.305126	349.449
333.194	-1.545391	349.264
333.215	-1.455804	349.129
333.236	-1.618693	348.888
333.257	-1.636173	348.531
333.280	-1.201070	348.179
333.300	-0.420975	347.983
333.321	0.127474	347.981
333.343	0.364106	348.128
333.363	0.364655	348.352
333.386	-0.125254	348.625
333.406	-0.488613	348.903
333.427	-0.218712	349.148
333.448	-0.267079	349.307
333.469	-0.043686	349.357
333.491	0.666089	349.324
333.513	1.266935	348.961
333.533	1.431834	348.961
333.554	2.137402	348.763
333.575	3.008222	348.689
333.596	4.118123	348.802
333.618	5.305902	349.019
333.639	5.289883	349.180
333.660	2.662974	349.100
333.683	-0.378210	348.838
333.703	-1.847405	348.681
333.724	-2.518515	348.871
333.745	-2.860108	349.509
333.766	-3.304447	350.347
333.788	-3.417031	351.163
333.809	-2.776099	351.865
333.830	-1.488872	352.495
333.852	-0.968004	353.076
333.873	-1.105270	353.580
333.894	-1.220742	354.045
333.915	-1.179174	354.517
333.937	-1.159936	354.963
333.957	-0.899863	355.246
333.978	-0.411362	355.304
333.999	-0.131770	355.235
334.021	0.333791	355.143
334.044	0.874527	355.020
334.063	1.655923	354.879
334.084	2.512722	354.854
334.105	2.593036	354.922
334.128	2.765764	354.876
334.148	2.934843	354.513
334.169	2.990779	354.050
334.190	2.114390	353.661
334.213	1.927908	353.307
334.233	1.509119	352.853
334.254	-0.048643	352.237
334.275	-2.351275	351.571
334.296	-3.572398	350.994
334.319	-3.960450	350.502
334.339	-3.685125	349.715
334.360	-2.961587	349.715
334.381	-1.852081	349.251
334.403	-0.976965	348.712
334.425	-0.940657	347.532
334.445	-1.259928	347.532
334.466	-0.936012	347.039
334.487	-0.207957	346.780
334.508	0.098409	346.737
334.530	0.268579	346.842
334.551	0.705402	347.047
334.573	0.619931	347.291
334.593	-0.064979	347.539
334.614	-0.584109	347.771
334.636	-0.127517	347.913
334.657	1.344936	347.942
334.678	1.402019	347.784
334.699	1.112754	347.428
334.720	1.164838	347.084
334.743	1.745179	346.844
334.763	2.374501	346.808
334.785	2.990434	347.008
334.805	3.823597	347.404
334.828	2.918228	347.770
334.848	-0.012284	347.883
334.869	-1.381226	347.822
334.890	-1.864993	347.875
334.912	-2.466889	349.094
334.933	-2.797898	349.094
334.954	-2.404133	350.229
334.975	-1.309469	351.431
334.996	-0.507184	352.524
335.017	-0.116785	353.452
335.038	0.108178	354.164
335.059	0.288188	354.747
335.081	-0.054025	355.546
335.103	-1.025717	355.546
335.124	-1.501102	355.575
335.145	-1.477551	355.432
335.166	-1.077716	355.232
335.187	-0.807493	354.978
335.208	-1.003477	354.695
335.229	-0.400740	354.460
335.252	0.778735	354.358
335.273	1.744303	354.408
335.293	2.559927	354.457
335.314	3.693868	354.355
335.336	4.100064	353.583
335.357	3.243860	353.583
335.377	3.381817	353.161
335.399	3.056337	352.882
335.420	-0.039264	352.659
335.445	-2.006001	352.435
335.463	-2.202413	352.252
335.484	-1.883795	352.227
335.505	-1.932172	352.263
335.527	-1.885261	352.143
335.547	-1.664098	351.717
335.570	-1.683113	351.022
335.590	-1.867390	350.236
335.611	-1.941409	349.489
335.633	-1.976194	348.829
335.653	-1.551551	348.289
335.674	-0.923771	347.964
335.696	-0.650628	347.873
335.717	-0.500744	347.921
335.738	-0.071456	348.033
335.760	0.265601	348.150
335.781	-0.073486	348.275
335.803	0.415146	348.374
335.823	1.437608	348.379
335.845	1.666556	347.509
335.865	1.335153	347.509
335.887	1.905521	346.901
335.908	2.070311	346.462
335.929	2.626841	346.267
335.950	3.547657	346.364
335.972	3.736389	346.551
335.993	2.544768	346.579
336.014	0.260566	346.364
336.035	-1.186334	346.167
336.056	-1.711898	346.225
336.078	-2.372584	346.589
336.099	-2.817683	347.200
336.121	-2.841376	348.825
336.141	-1.999616	348.825
336.163	-1.152699	349.604
336.183	-0.786044	350.401
336.205	-0.860045	351.296
336.228	-0.802779	352.221
336.247	-0.657732	353.087
336.269	-0.854590	353.833
336.290	-1.025825	354.411
336.312	-0.837401	354.779
336.333	-0.556493	354.961
336.353	-0.363314	354.973
336.374	-0.411097	354.890
336.396	0.478968	354.870
336.417	1.692864	354.993
336.438	2.311125	355.188
336.459	2.688939	355.437
336.481	3.403277	355.437
336.503	3.152515	355.470
336.523	2.614569	355.440
336.545	3.147982	355.357
336.565	3.372351	355.231
336.586	0.224764	354.942
336.607	-2.569893	354.432
336.630	-3.497105	353.217
336.650	-3.405555	353.217
336.671	-2.840096	352.690
336.694	-2.071938	352.255
336.714	-1.750617	351.891
336.736	-1.939886	351.527
336.756	-2.008648	351.060
336.777	-1.706664	350.454
336.799	-1.076336	349.814
336.820	-0.292790	349.309
336.841	0.331705	349.110
336.863	0.435728	349.173
336.883	0.642822	349.366
336.904	0.401952	349.625
336.926	-0.101282	349.881
336.948	-0.243378	350.566
336.969	0.482830	350.566
336.989	1.354295	350.969
337.010	0.970901	351.194
337.033	0.984275	351.157
337.053	1.901064	351.157
337.074	2.717288	351.103
337.095	4.107366	351.054
337.117	5.035920	350.952
337.138	4.078273	350.688
337.159	0.976709	350.312
337.181	-1.290003	349.996
337.203	-2.185795	349.855
337.223	-2.543338	349.995
337.245	-2.806322	350.359
337.265	-2.763975	350.867
337.286	-2.529345	351.431
337.308	-2.002551	351.972
337.328	-1.416494	352.477
337.350	-1.026496	352.958
337.371	-1.207122	353.482
337.394	-1.482677	354.076
337.413	-1.761443	354.686
337.436	-1.578114	355.563
337.456	-1.032022	355.563
337.478	-0.113388	355.666
337.499	0.833062	355.507
337.520	1.342105	355.081
337.540	1.533698	354.549
337.563	2.417016	354.103
337.583	3.312042	353.839
337.604	2.675620	353.664
337.625	1.876833	353.419
337.647	2.353125	353.144
337.669	2.042113	352.898
337.689	1.495309	352.658
337.711	1.857062	352.382
337.733	1.802654	352.024
337.753	-0.170573	351.556
337.774	-2.230363	351.097
337.795	-3.313200	350.727
337.816	-3.486225	350.474
337.837	-2.872947	350.347
337.859	-1.662270	350.219
337.880	-0.759342	349.984
337.902	-0.816784	349.545
337.923	-1.536286	348.927
337.944	-1.816437	348.292
337.965	-1.558370	347.737
337.987	-1.035307	347.070
338.007	-0.395149	347.070
338.028	-0.138335	347.003
338.050	-0.321696	347.364
338.071	-0.272592	347.364
338.093	-0.023870	347.686
338.113	0.101727	347.983
338.135	0.781916	348.188
338.155	1.221238	348.355
338.177	1.060329	348.527
338.198	1.126466	348.766
338.219	2.080318	349.025
338.240	2.295736	349.330
338.263	3.173418	349.814
338.284	4.148513	350.374
338.305	3.331077	350.772
338.326	1.323126	350.902
338.346	-0.105891	350.870
338.367	-0.781622	350.899
338.389	-1.400292	351.247
338.410	-1.657355	351.247
338.432	-1.756329	351.785
338.453	-1.878370	351.785
338.473	-1.823072	352.190
338.495	-1.440271	352.723
338.516	-1.026303	353.329
338.537	-1.045495	353.940
338.559	-1.504300	354.538
338.580	-1.735719	355.118
338.602	-1.492669	355.613
338.624	-1.021434	356.117
338.643	-0.274035	356.117
338.665	0.446919	356.251
338.686	1.173523	356.251
338.707	1.814209	356.282
338.729	2.715859	356.492
338.749	2.989341	356.492
338.770	2.378889	356.613
338.793	2.154429	356.615
338.813	2.378541	356.520
338.835	1.239620	356.374
338.855	1.556536	356.194
338.877	3.028831	355.974
338.898	1.596126	355.461
338.919	-1.419713	354.648
338.940	-3.209250	353.755
338.961	-3.390605	352.922
338.983	-2.949436	352.265
339.004	-2.319704	351.796
339.027	-1.675140	351.460
339.046	-1.337069	351.225
339.068	-1.580099	350.990
339.089	-1.975685	350.211
339.110	-1.791566	350.211
339.131	-1.174051	349.744
339.153	-0.675341	349.368
339.173	-0.241951	349.187
339.195	0.231469	349.174
339.215	0.176147	349.220
339.237	-0.246751	349.290
339.258	-0.700697	349.376
339.280	-0.171932	349.464
339.301	0.926201	349.555
339.323	1.488569	349.629
339.343	1.171140	349.644
339.364	1.515865	349.685
339.385	2.062529	349.809
339.407	3.034654	350.075
339.428	4.329035	350.404
339.449	4.090302	350.673
339.470	1.268290	350.847
339.493	-0.501669	350.998
339.513	-0.623869	351.333
339.535	-0.957994	351.924
339.555	-1.768916	352.604
339.576	-2.507828	353.242
339.597	-2.991573	353.810
339.618	-2.968391	354.286
339.640	-2.341206	354.685
339.661	-1.804045	355.122
339.683	-1.642388	355.611
339.703	-1.173056	356.125
339.724	-0.598248	356.676
339.746	-0.258631	357.099
339.768	-0.068630	357.237
339.789	0.346098	357.099
339.810	0.572774	356.844
339.831	0.592495	356.589
339.853	1.253567	356.381
339.873	1.939486	356.367
339.894	2.217823	356.584
339.916	2.323721	356.858
339.937	2.857639	357.063
339.958	2.263515	357.177
339.979	1.789951	357.190
340.002	2.747644	357.179
340.024	3.537640	357.042
340.043	1.547767	357.042
340.064	-1.440826	356.710
340.085	-2.709854	356.336
340.106	-3.190286	355.896
340.127	-2.977431	355.361
340.149	-2.267000	354.830
340.170	-1.905942	354.329
340.191	-2.105264	353.803
340.213	-2.204263	353.262
340.234	-1.823949	352.768
340.255	-1.101504	352.335
340.277	-0.490242	352.004
340.297	-0.055035	351.778
340.318	0.319661	351.656
340.339	0.718680	351.624
340.361	0.797653	351.654
340.383	0.168507	351.647
340.403	-0.252582	351.616
340.424	0.458845	351.629
340.445	1.530273	351.649
340.467	1.779175	351.514
340.488	1.382632	351.232
340.510	1.534857	350.957
340.530	1.711192	350.788
340.552	2.548286	350.857
340.573	3.708963	351.213
340.594	3.368246	351.536
340.615	0.028322	351.559
340.636	-2.267200	351.353
340.658	-2.280778	351.212
340.679	-2.127546	351.261
340.702	-2.437140	351.541
340.721	-2.454470	352.033
340.743	-1.901064	352.589
340.763	-1.207725	353.123
340.785	-1.090376	353.656
340.806	-0.922751	354.192
340.827	-0.399869	354.752
340.848	-0.132749	355.325
340.870	-0.285588	355.810
340.891	-0.513655	356.067
340.913	-0.534487	355.827
340.935	-0.229058	355.827
340.954	0.081046	355.507
340.977	0.052868	355.130
340.997	0.366864	354.776
341.019	1.269435	354.626
341.039	2.140673	354.713
341.060	2.363685	354.909
341.083	2.642310	354.978
341.103	2.853382	354.960
341.124	2.281470	354.960
341.146	1.931379	354.845
341.168	2.460668	354.599
341.188	1.461193	354.249
341.209	-1.693295	353.845
341.230	-3.503756	353.409
341.253	-3.802481	353.022
341.273	-3.348924	352.768
341.294	-2.403113	352.505
341.315	-1.712308	352.505
341.336	-1.349196	352.390
341.357	-1.312649	352.195
341.378	-1.317332	351.849
341.400	-1.292374	351.441
341.421	-0.796259	351.131
341.444	-0.241135	350.937
341.463	-0.071464	350.831
341.486	0.158951	350.825
341.506	0.248853	350.930
341.527	-0.238600	351.084
341.550	-0.654137	351.242
341.569	-0.333436	351.417
341.591	1.448271	351.659
341.613	2.621460	351.881
341.634	2.220768	351.953
341.654	1.656344	351.890
341.676	2.534177	351.773
341.697	3.184762	351.686
341.718	3.691130	351.756
341.739	4.113657	351.964
341.760	2.654628	352.124
341.782	-0.977387	352.094
341.803	-2.836531	352.041
341.824	-3.113636	352.135
341.845	-2.641744	352.561
341.867	-2.198611	353.263
341.887	-1.892657	353.942
341.908	-1.792850	354.422
341.930	-1.577360	354.729
341.951	-1.103601	354.994
341.973	-0.567893	355.308
341.994	-0.282501	355.675
342.015	-0.208811	356.026
342.036	-0.492003	356.356
342.057	-0.944929	356.593
342.078	-0.938696	356.666
342.100	-0.275225	356.589
342.120	0.387290	356.432
342.143	0.164930	356.253
342.163	0.258385	356.103
342.185	1.831043	356.083
342.206	2.905266	356.181
342.227	3.036804	356.266
342.248	3.115232	356.176
342.270	3.300185	355.665
342.290	2.433419	355.665
342.313	2.503001	355.278
342.334	2.481477	354.859
342.354	0.450923	354.321
342.376	-2.153078	353.707
342.396	-3.643484	353.119
342.418	-4.106533	352.120
342.439	-3.743698	352.120
342.460	-2.596481	351.754
342.482	-1.463521	351.466
342.503	-0.902814	351.163
342.524	-0.654728	350.714
342.545	-0.822563	350.129
342.566	-1.084990	349.550
342.587	-0.813794	349.057
342.609	-0.554889	348.692
342.630	-0.424002	348.474
342.651	-0.070495	348.425
342.673	-0.126170	348.529
342.693	-0.175480	348.651
342.714	-0.477216	348.717
342.735	0.179378	348.757
342.757	1.546802	348.778
342.778	1.966456	348.778
342.799	1.570924	348.628
342.821	1.818558	348.408
342.843	2.216387	348.408
342.863	2.890532	348.416
342.884	3.630659	348.545
342.905	3.544822	348.691
342.926	1.657902	348.760
342.947	-0.633329	348.770
342.969	-1.775491	348.870
342.990	-2.026436	349.181
343.013	-2.363055	349.725
343.033	-2.365855	350.339
343.053	-2.425706	350.911
343.075	-2.167998	351.409
343.096	-1.614380	351.921
343.118	-1.339319	352.557
343.139	-1.265208	353.288
343.161	-0.694822	354.037
343.181	-0.140143	354.820
343.203	-0.207316	355.614
343.224	-0.257430	356.230
343.245	0.138427	356.537
343.268	0.308556	356.534
343.287	0.346146	356.369
343.308	0.149208	356.214
343.329	0.790991	356.156
343.350	1.489491	356.225
343.373	1.724941	356.345
343.394	2.315378	356.448
343.414	3.233164	356.484
343.435	2.386660	356.505
343.456	2.172836	356.499
343.478	3.227820	356.428
343.499	2.913279	356.428
343.520	-0.296455	356.162
343.543	-2.484782	355.347
343.563	-3.150378	355.347
343.586	-3.280952	355.009
343.605	-2.965469	354.792
343.626	-2.267141	354.646
343.647	-1.545340	354.542
343.668	-1.444069	354.380
343.691	-1.753704	353.569
343.711	-1.706923	353.569
343.734	-0.954737	353.144
343.753	-0.167589	352.814
343.776	0.021018	352.545
343.796	0.138083	352.343
343.817	-0.093396	352.206
343.838	-0.169087	352.108
343.860	-0.152257	352.018
343.881	-0.572383	351.907
343.903	0.189523	351.769
343.923	1.527548	351.592
343.944	1.850399	351.376
343.965	1.588986	351.217
343.987	2.102450	351.123
344.009	2.647750	351.075
344.029	3.038738	351.109
344.051	3.973512	351.191
344.072	3.587625	351.180
344.093	0.825566	350.968
344.114	-0.961738	350.677
344.135	-1.364402	350.494
344.156	-1.826297	350.528
344.179	-2.479693	351.229
344.199	-2.933575	351.815
344.220	-2.808722	351.815
344.243	-2.192397	352.451
344.263	-2.103571	353.107
344.284	-1.910936	353.800
344.305	-1.327590	354.557
344.326	-1.117693	355.315
344.347	-0.820951	355.990
344.369	-0.230811	356.459
344.390	0.111865	356.634
344.411	0.644331	356.533
344.434	1.299725	356.281
344.453	0.848137	355.506
344.476	0.891130	355.506
344.496	1.880044	355.284
344.517	2.237709	355.303
344.538	1.902475	355.416
344.559	2.423028	355.378
344.581	2.548715	355.214
344.603	1.573948	355.045
344.623	1.993872	354.863
344.644	2.679636	354.639
344.666	1.355008	354.018
344.687	-1.588387	354.018
344.709	-2.965748	353.629
344.729	-3.099263	353.212
344.751	-2.536259	352.762
344.771	-2.237446	352.354
344.793	-1.998215	351.980
344.814	-1.578854	351.558
344.835	-1.541976	351.040
344.856	-1.697203	350.469
344.877	-1.474263	349.964
344.898	-1.058236	349.615
344.919	-0.798855	349.466
344.942	-0.560533	349.496
344.963	-0.001128	349.931
344.984	0.487887	349.931
345.005	0.496113	350.238
345.026	0.290664	350.538
345.047	0.422505	350.793
345.068	1.005616	350.913
345.089	1.351944	350.776
345.110	1.307070	350.476
345.134	0.934633	350.211
345.153	1.419708	350.118
345.175	2.277491	350.222
345.195	3.454186	350.457
345.217	4.144936	350.664
345.238	2.191065	350.717
345.260	-0.633299	350.590
345.280	-1.542374	350.470
345.303	-1.413841	350.587
345.323	-1.311764	351.153
345.344	-1.556475	352.041
345.365	-1.339608	352.899
345.387	-0.953685	353.827
345.408	-0.980401	353.827
345.429	-1.317724	354.150
345.450	-1.632251	354.581
345.471	-1.282469	355.081
345.493	-1.138770	355.488
345.514	-1.315630	355.650
345.535	-1.385719	355.615
345.556	-1.047267	355.468
345.577	-0.704901	355.226
345.598	-0.298563	354.917
345.620	1.218798	354.620
345.642	2.708288	354.537
345.663	2.838691	354.710
345.683	2.405360	354.801
345.704	2.983355	354.647
345.726	2.866017	354.471
345.747	1.949498	354.384
345.768	2.682136	354.400
345.789	2.948847	354.422
345.810	1.264054	354.346
345.834	-1.484308	354.217
345.853	-2.854943	354.064
345.875	-3.273645	353.906
345.895	-3.317473	353.714
345.917	-2.725553	353.474
345.938	-2.089964	353.118
345.959	-2.013943	352.578
345.980	-1.973546	351.894
346.001	-1.647824	351.220
346.023	-1.004808	350.640
346.044	-0.469624	350.201
346.065	0.090621	349.904
346.086	0.468506	349.714
346.108	0.581831	349.579
346.128	0.125760	349.480
346.149	-0.018220	349.424
346.171	0.131275	349.394
346.193	0.595427	349.337
346.213	1.254637	349.223
346.235	1.356793	349.121
346.256	0.803104	349.081
346.278	1.020322	349.459
346.298	1.418004	349.459
346.319	2.703387	349.830
346.341	4.123887	350.141
346.363	3.515414	350.196
346.386	0.966626	349.953
346.404	-0.326772	349.688
346.425	-0.999265	349.696
346.447	-1.808532	350.095
346.468	-2.410522	350.862
346.489	-2.060205	351.771
346.510	-1.680873	352.565
346.531	-1.942767	353.151
346.553	-1.893146	354.002
346.575	-1.215738	354.002
346.595	-0.768282	354.461
346.618	-0.651697	355.302
346.637	-0.577952	355.302
346.659	-0.391950	355.529
346.680	-0.191837	355.584
346.701	-0.135701	355.450
346.723	0.035938	355.186
346.743	0.280038	354.935
346.764	0.641850	354.781
346.786	0.963060	354.804
346.807	1.268189	355.203
346.828	1.991392	355.203
346.850	3.202496	355.279
346.871	3.061022	355.203
346.893	2.604890	354.979
346.913	3.065710	354.567
346.934	1.731454	353.971
346.955	-0.661996	353.333
346.976	-1.987373	352.802
346.998	-2.444812	352.456
347.019	-2.306862	352.239
347.041	-2.119302	351.971
347.062	-2.243679	351.516
347.083	-1.964991	350.867
347.104	-1.892760	350.109
347.125	-1.845878	349.291
347.146	-1.788277	348.548
347.167	-1.394898	348.027
347.188	-0.734687	347.783
347.210	-0.202653	347.793
347.231	-0.105905	347.973
347.253	-0.038443	348.296
347.276	0.314372	349.072
347.295	0.558729	349.072
347.316	0.876200	349.263
347.337	1.411022	349.280
347.358	1.484678	349.121
347.379	1.214808	348.864
347.401	1.557149	348.603
347.423	1.888138	348.372
347.444	2.520588	348.330
347.465	3.880289	348.236
347.485	3.653534	348.236
347.508	0.747900	347.935
347.528	-1.145865	347.589
347.550	-1.483872	347.453
347.570	-1.533743	347.675
347.592	-1.736099	348.158
347.613	-2.120987	348.821
347.634	-2.533235	349.579
347.655	-2.363109	350.365
347.676	-2.087963	351.104
347.698	-1.654389	352.609
347.719	-1.064505	352.609
347.740	-0.484291	353.495
347.761	-0.466249	354.402
347.783	-0.624962	355.117
347.803	-0.423568	355.520
347.826	0.061915	355.608
347.846	0.540346	355.493
347.867	0.499162	355.331
347.888	1.132902	355.214
347.909	2.155804	355.244
347.931	2.386582	355.472
347.953	2.307574	355.798
347.973	2.979473	355.996
347.994	3.003019	356.083
348.016	2.390070	356.079
348.037	2.368167	356.007
348.058	1.875716	355.858
348.079	-0.345303	355.430
348.101	-2.270854	355.430
348.123	-2.956211	355.188
348.144	-3.203308	354.578
348.164	-3.151664	354.578
348.185	-2.347873	354.180
348.206	-1.529505	353.667
348.228	-1.306441	352.996
348.250	-1.347405	352.203
348.270	-1.237083	351.448
348.292	-1.104724	350.815
348.313	-0.664666	349.917
348.334	-0.116814	349.917
348.355	0.142095	349.602
348.376	0.168405	349.602
348.397	-0.198418	349.602
348.419	-0.577910	349.639
348.440	-0.775049	349.672
348.462	0.146344	349.580
348.484	1.782316	349.580
348.503	1.885573	349.407
348.524	1.191678	349.243
348.546	1.708508	349.235
348.567	2.023596	349.417
348.588	3.080236	349.761
348.610	4.234401	350.234
348.631	3.076039	350.647
348.653	0.541182	350.805
348.673	-0.794330	351.123
348.694	-0.984215	351.123
348.715	-0.934977	351.717
348.737	-1.196060	353.150
348.758	-1.480415	353.150
348.779	-1.773931	353.751
348.800	-1.767027	354.352
348.822	-1.366349	355.035
348.843	-1.009059	355.771
348.864	-0.860823	356.538
348.885	-1.117515	357.362
348.906	-1.546127	358.110
348.927	-1.579359	358.612
348.950	-1.191882	358.797
348.970	-0.576330	358.732
348.991	-0.309729	358.501
349.013	-0.431675	357.930
