time(s)	globalZ	gyroAngle
346.203	-1.007129	12.959
346.225	-1.55857	12.616
346.246	-1.938039	12.333
346.268	-1.673453	12.333
346.289	-1.119713	12.065
346.31	-0.907363	11.708
346.331	-1.0807	11.708
346.353	-1.341513	11.661
346.374	-1.328806	11.679
346.396	-1.123004	11.677
346.417	-0.997303	11.587
346.439	-0.948595	11.442
346.462	-0.782579	11.367
346.482	-0.25835	11.439
346.502	0.309068	11.62
346.524	0.976638	11.828
346.545	1.543815	11.946
346.567	1.536473	11.997
346.588	1.288998	12.094
346.61	0.932239	12.209
346.632	0.776539	12.355
346.652	1.934333	12.355
346.679	3.185453	13.398
346.695	3.047268	13.398
346.717	1.774156	13.271
346.738	0.487842	12.622
346.759	-0.91565	11.859
346.782	-2.394859	11.859
346.802	-2.737224	11.907
346.823	-1.832082	11.968
346.845	-1.187232	11.899
346.866	-1.035892	11.899
346.888	-1.023742	12.392
346.909	-1.151293	12.392
346.93	-1.396239	12.967
346.952	-1.328009	13.479
346.974	-0.836531	13.772
346.995	-0.606607	13.874
347.016	-0.577507	13.879
347.038	-0.557466	13.871
347.059	-0.418068	13.838
347.081	0.244244	13.67
347.102	0.73567	13.406
347.123	1.399446	13.162
347.144	2.035714	12.987
347.165	1.833527	12.78
347.187	1.751228	12.177
347.209	2.169662	12.177
347.229	1.996898	12.047
347.251	1.420599	11.784
347.272	1.145398	11.23
347.294	0.395667	10.6
347.315	-0.810258	9.6
347.336	-1.856121	9.6
347.358	-2.349042	9.213
347.381	-2.217693	8.904
347.402	-1.822444	8.654
347.422	-1.499365	8.456
347.444	-1.276472	8.318
347.466	-1.106688	8.208
347.486	-1.210997	8.093
347.508	-1.507177	7.961
347.529	-1.500114	7.781
347.551	-0.880682	7.781
347.572	0.212681	7.874
347.594	1.19858	8.351
347.615	1.520565	8.351
347.637	1.296925	8.4
347.657	0.854416	8.351
347.679	1.024452	8.373
347.702	1.471806	8.406
347.722	1.479619	8.506
347.743	1.9728	8.506
347.764	2.381518	8.847
347.786	1.653082	9.227
347.808	0.640767	9.213
347.829	0.320665	8.874
347.85	-0.077702	8.644
347.872	-0.853766	8.665
347.894	-1.088248	8.685
347.914	-0.721902	8.552
347.936	-0.710252	8.409
347.957	-1.478275	8.399
347.98	-2.298717	8.681
348.001	-2.423604	8.681
348.022	-2.032748	8.913
348.043	-1.487589	9.147
348.065	-1.193311	9.344
348.085	-1.084736	9.508
348.107	-0.82515	9.681
348.128	0.014101	9.886
348.151	0.787142	10.094
348.171	1.398066	10.094
348.193	1.911999	10.015
348.214	2.074327	9.904
348.236	2.338329	9.826
348.256	2.455872	9.76
348.278	1.828928	9.532
348.299	1.226268	9.22
348.323	1.137135	9.147
348.342	1.001612	9.276
348.363	0.359891	9.164
348.385	-0.17156	8.733
348.408	-0.642996	8.252
348.428	-1.412612	7.933
348.449	-1.961824	7.819
348.47	-1.751952	7.744
348.497	-1.154248	7.579
348.514	-0.950776	7.315
348.534	-1.370851	7.315
348.556	-1.898115	7.335
348.578	-2.238022	7.397
348.599	-2.255259	7.369
348.622	-1.919272	7.205
348.642	-1.476321	7.002
348.664	-0.624453	6.917
348.684	0.274777	7.051
348.706	0.969748	7.367
348.727	1.483086	7.7
348.75	1.831819	7.945
348.771	1.976444	8.445
348.791	2.551578	8.445
348.812	2.779039	8.725
348.836	2.023774	8.934
348.859	1.51201	9.14
348.877	1.644919	9.485
348.898	1.377096	9.873
348.919	0.622718	9.911
348.942	-0.124896	9.573
348.963	-0.831668	9.187
348.984	-1.691153	8.996
349.005	-1.98134	9.014
349.026	-1.400489	9.167
349.048	-0.88531	9.4
349.069	-0.930373	9.884
349.09	-1.160631	9.884
349.112	-1.432696	10.137
349.134	-1.643831	10.457
349.156	-1.719829	11.248
349.176	-1.279868	11.248
349.197	-0.658546	11.538
349.219	-0.105687	11.732
349.241	0.389817	11.983
349.262	0.61091	12.291
349.283	0.877132	12.461
349.304	1.274424	12.417
349.326	1.548593	12.27
349.347	2.104785	12.148
349.368	2.379329	12.078
349.39	1.913881	11.832
349.411	1.514924	11.411
349.433	1.524687	11.07
349.454	1.122204	10.835
349.475	0.412491	10.401
349.497	0.047289	9.691
349.518	-0.41495	8.936
349.541	-1.018891	8.397
349.562	-1.428036	8.109
349.582	-1.452741	7.955
349.604	-1.410276	7.823
349.625	-1.542271	7.689
349.647	-1.550481	7.648
349.668	-1.50531	7.728
349.689	-1.520338	7.792
349.711	-1.456572	7.74
349.732	-1.24649	7.597
349.754	-0.667408	7.485
349.775	0.028367	7.484
349.797	0.217728	7.569
349.818	0.279498	7.655
349.84	0.624764	7.657
349.864	1.400966	7.658
349.882	2.067799	7.761
349.903	2.371851	8.045
349.924	2.160006	8.358
349.946	1.762336	8.637
349.967	2.179746	9.044
349.989	2.577324	9.569
350.01	2.03736	9.8
350.032	0.889624	9.397
350.056	-0.385385	8.673
350.074	-1.83291	8.065
350.096	-3.099779	7.733
350.117	-3.295727	7.792
350.139	-2.207871	7.792
350.162	-1.288543	7.96
350.182	-0.670941	8.168
350.203	-0.525925	8.421
350.224	-0.998801	8.7
350.246	-1.630096	8.978
350.267	-1.73053	9.317
350.288	-1.435275	9.317
350.31	-0.775018	9.405
350.331	0.236631	9.503
350.352	1.111308	9.617
350.374	1.278768	9.629
350.395	1.300737	9.415
350.42	1.439026	9.087
350.438	1.863762	8.83
350.46	2.435461	8.741
350.482	2.408058	8.578
350.502	2.373242	8.235
350.524	2.266712	7.991
350.545	1.316082	7.869
350.567	-0.087446	6.932
350.588	-0.755544	6.932
350.609	-1.31507	6.42
350.63	-1.877497	6.114
350.652	-2.09051	5.935
350.674	-1.845493	5.79
350.695	-1.38378	5.685
350.716	-1.002794	5.66
350.738	-0.989486	5.692
350.759	-1.177598	5.699
350.781	-1.310911	5.614
350.802	-1.233152	5.43
350.823	-1.099913	5.209
350.844	-0.934563	5.01
350.866	-0.504398	4.86
350.887	0.134725	4.749
350.908	0.914804	4.68
350.93	1.542838	4.677
350.951	1.466692	4.785
350.972	1.346785	5.019
350.995	2.023207	5.525
351.015	2.406846	5.525
351.037	2.304198	5.511
351.058	2.521386	5.519
351.081	2.514753	5.776
351.102	1.901506	5.902
351.122	0.938899	5.425
351.144	-0.111136	4.521
351.165	-1.60899	3.614
351.186	-3.183842	2.921
351.208	-3.742006	2.549
351.229	-2.894661	2.488
351.25	-2.084507	2.588
351.272	-1.572358	2.68
351.294	-1.014405	2.81
351.315	-0.937125	3.01
351.336	-1.32424	3.25
351.357	-1.511365	3.477
351.379	-1.013544	3.602
351.404	-0.252485	3.593
351.423	0.586826	3.5
351.443	1.232917	3.5
351.465	1.465074	3.307
351.486	1.599301	2.905
351.508	1.924403	2.491
351.529	2.250085	2.219
351.55	2.570742	2.104
351.572	2.208277	1.854
351.593	1.862907	1.283
351.615	1.709041	0.714
351.636	1.144831	0.304
351.657	0.066044	359.666
351.682	-0.536698	358.62
351.701	-0.96146	357.476
351.722	-1.679993	356.562
351.743	-2.144336	355.929
351.764	-2.016791	355.373
351.785	-1.555653	354.752
351.807	-1.273394	354.117
351.828	-1.193479	353.612
351.849	-1.314726	353.258
351.872	-1.515663	352.914
351.893	-1.585782	351.89
351.914	-1.423562	351.89
351.935	-0.90711	351.38
351.957	0.105804	351.036
351.978	0.935103	350.67
352	1.357463	350.67
352.022	1.420735	350.47
352.043	1.376773	350.305
352.063	1.82011	350.334
352.085	2.650817	350.507
352.106	2.80459	350.566
352.128	2.148973	350.405
352.149	2.137907	350.278
352.17	2.037694	350.304
352.192	1.114669	350.153
352.214	0.054372	349.505
352.235	-0.854393	348.573
352.256	-1.824292	347.745
352.277	-2.445066	347.2
352.298	-1.82933	346.874
352.321	-0.83952	346.568
352.342	-0.468195	346.157
352.363	-0.860963	345.667
352.384	-1.631249	345.191
352.406	-2.007994	344.853
352.427	-2.057421	344.637
352.448	-1.786114	344.426
352.47	-1.313068	344.113
352.491	-0.907959	343.668
352.512	-0.301322	343.139
352.534	0.368906	342.604
352.556	0.902682	342.024
352.577	1.380045	340.484
352.598	1.732785	340.484
352.621	2.0071	338.846
352.642	2.169119	338.846
352.662	1.62642	338.046
352.684	1.241817	337.154
352.705	1.56571	336.397
352.726	1.636523	335.874
352.748	1.393404	335.256
352.769	0.696104	334.199
352.79	-0.241931	332.754
352.812	-1.229719	331.219
352.834	-2.275882	328.932
352.855	-2.797617	328.932
352.876	-2.359216	328.126
352.897	-1.6321	327.318
352.919	-1.112442	326.533
352.942	-0.946541	325.846
352.963	-0.807784	325.227
352.983	-0.617552	324.553
353.005	-0.301348	323.752
353.026	-0.238885	322.883
353.051	-0.23513	322.065
353.069	-0.02163	321.369
353.091	0.335604	320.828
353.112	0.714348	320.419
353.133	1.080079	320.07
353.154	1.272107	319.77
353.176	1.790956	319.48
353.197	2.23978	319.134
353.219	2.013041	318.641
353.241	2.274593	318.114
353.262	2.94131	317.881
353.283	2.510212	317.739
353.305	1.328667	316.039
353.325	0.1132	316.039
353.351	-1.481357	314.999
353.369	-3.035425	313.706
353.39	-3.487844	313.396
353.411	-2.491311	313.396
353.432	-1.53714	313.154
353.454	-0.94727	312.839
353.475	-0.792769	312.528
353.496	-1.155246	312.301
353.518	-1.613323	312.112
353.539	-1.546203	311.861
353.563	-0.895893	311.507
353.582	-0.182831	311.019
353.603	0.271554	310.431
353.625	0.406227	309.822
353.646	0.307505	309.219
353.667	0.471728	307.869
353.689	1.217734	307.869
353.712	1.817023	307.147
353.732	2.168334	306.449
353.753	2.289579	305.737
353.774	1.524865	304.812
353.796	0.863338	303.764
353.818	1.01391	302.517
353.84	0.931557	302.517
353.865	0.129715	301.745
353.882	-0.439239	300.409
353.904	-0.891644	298.867
353.924	-1.35623	297.576
353.946	-1.538099	296.635
353.967	-0.855337	295.861
353.989	0.055649	295.096
354.01	0.458129	294.325
354.033	0.223047	293.604
354.052	-0.647639	292.944
354.075	-1.597347	292.298
354.095	-2.248807	291.624
354.117	-2.332531	290.366
354.138	-1.857467	290.366
354.162	-1.090968	289.864
354.182	-0.408158	289.434
354.202	-0.036859	289.058
354.223	0.513726	288.819
354.246	1.16352	288.892
354.266	1.726328	288.892
354.288	1.900154	288.898
354.309	1.841701	288.734
354.332	1.869987	288.473
354.352	2.727001	288.303
354.374	2.859414	288.236
354.395	1.565703	287.941
354.417	-0.013334	287.154
354.438	-1.447034	286.156
354.459	-2.622112	285.364
354.482	-3.323964	284.88
354.502	-2.494108	284.594
354.523	-0.873264	284.38
354.544	0.655889	284.253
354.566	1.326609	284.28
354.589	0.738821	284.42
354.609	-0.404092	284.601
354.63	-1.315321	284.768
354.651	-1.829364	284.775
354.675	-1.721054	284.543
354.694	-1.032316	284.153
354.716	-0.358127	283.421
354.737	0.208585	283.421
354.761	0.66946	283.106
354.781	0.808883	282.695
354.804	0.81178	282.17
354.823	1.035285	281.661
354.845	1.353628	281.242
354.865	1.917193	280.928
354.887	1.808082	280.546
354.908	1.850676	280.072
354.931	2.114191	279.685
354.951	1.653645	279.361
354.972	0.370289	278.785
354.994	-0.994714	277.809
355.016	-2.017202	276.712
355.036	-2.398377	275.839
355.059	-2.231827	275.245
355.079	-1.603427	274.804
355.104	-0.904208	274.399
355.122	-0.368969	274
355.143	-0.12514	273.699
355.165	-0.178975	273.537
355.186	-0.500034	273.397
355.207	-0.862458	273.168
355.23	-1.270182	272.836
355.25	-1.55965	272.447
355.272	-1.442206	272.106
355.294	-0.679607	271.892
355.315	0.346846	271.719
355.336	1.152539	271.491
355.357	1.675091	271.365
355.379	1.52747	271.435
355.402	1.519568	271.628
355.422	2.008618	271.823
355.443	2.107421	271.901
355.464	1.450933	271.816
355.485	1.236781	271.775
355.507	1.218558	271.948
355.529	0.926464	272.217
355.55	0.315391	272.217
355.571	-0.239708	271.988
355.592	-0.897982	271.755
355.615	-1.792932	271.665
355.635	-1.952414	271.721
355.657	-1.246158	271.879
355.678	-0.659517	272.03
355.7	-0.692611	272.166
355.722	-1.183595	272.365
355.742	-1.710011	272.662
355.763	-2.027926	273.028
355.785	-1.726935	273.337
355.806	-1.008548	273.492
355.828	-0.590478	273.51
355.849	-0.426942	273.475
355.871	-0.044829	273.512
355.892	0.530102	273.612
355.914	0.822717	273.606
355.935	1.214911	273.452
355.956	1.306182	273.292
355.977	1.411432	273.24
355.999	1.868503	273.308
356.021	2.034512	273.332
356.043	2.110534	272.661
356.063	2.197279	272.661
356.084	1.865194	272.369
356.106	1.075945	272.034
356.127	-0.000032	271.333
356.148	-1.098478	270.381
356.17	-1.948341	269.521
356.192	-2.397873	268.96
356.213	-1.982412	268.62
356.234	-0.872016	268.359
356.256	0.029842	268.108
356.277	0.17242	267.882
356.298	-0.420274	267.722
356.321	-1.245343	267.625
356.345	-1.578731	267.51
356.362	-1.489416	267.281
356.384	-1.148038	266.492
356.405	-0.752719	266.492
356.427	-0.394888	266.193
356.448	-0.039902	266.119
356.469	0.387261	266.185
356.491	0.857766	266.288
356.512	1.275793	266.453
356.534	1.312575	267.146
356.555	1.686131	267.146
356.576	1.829306	267.515
356.598	1.681897	267.786
356.619	2.184189	268.116
356.644	2.131353	268.53
356.662	1.472644	268.673
356.683	0.521513	268.368
356.705	-0.536439	267.944
356.726	-1.555317	267.703
356.747	-2.079182	267.695
356.769	-1.477989	267.77
356.79	-0.331382	267.894
356.811	0.035908	268.114
356.833	-0.547253	268.388
356.854	-1.583482	268.678
356.876	-2.305897	268.977
356.898	-2.533746	269.437
356.918	-2.258558	269.437
356.941	-1.397715	269.57
356.963	-0.503683	269.682
356.983	0.199574	269.8
357.004	0.864507	269.888
357.025	1.225331	269.898
357.048	1.438216	269.849
357.069	1.327254	269.774
357.09	1.538868	269.774
357.112	2.014808	269.65
357.132	1.869303	269.366
357.154	1.711412	269.082
357.175	1.550193	268.996
357.197	1.460294	268.795
357.218	1.09199	268.795
357.239	0.10727	268.062
357.262	-0.817577	267.143
357.282	-1.732306	266.442
357.303	-2.327311	266.112
357.325	-2.021343	265.953
357.346	-1.054614	265.757
357.367	-0.165547	265.536
357.389	0.226317	265.405
357.41	-0.087357	265.362
357.432	-0.847679	265.329
357.454	-1.499181	265.295
357.475	-1.792511	265.234
357.496	-1.664205	265.118
357.517	-0.9705	264.946
357.539	-0.096791	264.718
357.562	0.467519	264.718
357.583	0.716079	264.825
357.61	0.879187	265.068
357.624	0.922059	265.411
357.646	1.436812	265.761
357.668	2.184764	266.036
357.688	2.124215	266.223
357.71	2.11261	266.5
357.732	2.132885	267.03
357.753	1.778208	267.566
357.774	0.914823	267.699
357.796	0.089892	267.494
357.817	-1.033392	267.28
357.838	-2.029147	267.243
357.861	-2.278235	267.353
357.882	-1.670236	267.701
357.902	-1.048409	267.701
357.924	-0.845627	267.916
357.945	-0.857658	268.176
357.967	-1.262517	268.544
357.988	-1.760764	269
358.009	-1.902643	269.414
358.03	-1.61018	269.738
358.052	-0.930538	269.994
358.074	-0.096047	270.218
358.095	0.508535	270.444
358.116	0.842174	270.544
358.138	1.103416	270.45
358.159	1.139397	270.28
358.183	1.145328	270.163
358.202	1.725086	270.175
358.223	1.954021	270.181
358.244	1.890996	270.011
358.266	1.96313	269.766
358.287	1.844846	269.603
358.309	1.464494	269.415
358.33	0.836096	268.922
358.352	0.098444	268.279
358.373	-0.972383	267.752
358.394	-1.866811	267.402
358.416	-2.305155	267.164
358.438	-1.873546	266.941
358.458	-1.058332	266.74
358.481	-0.571238	266.654
358.502	-0.560947	266.69
358.522	-0.965932	266.738
358.544	-1.306948	266.737
358.565	-1.452065	266.694
358.587	-1.37903	266.627
358.608	-0.913941	266.559
358.629	-0.223776	266.539
358.651	0.425062	266.585
358.672	1.043226	266.669
358.694	1.319421	266.803
358.715	0.975728	267.005
358.737	0.867995	267.326
358.758	1.451701	267.779
358.779	1.779152	268.192
358.802	1.727108	268.466
358.822	2.090925	268.81
358.843	1.970053	269.281
358.865	1.100486	269.415
358.886	0.269506	269.415
358.907	-0.479313	269.091
358.929	-1.294406	268.897
358.95	-1.916303	268.919
358.972	-1.684402	269.036
358.994	-0.800701	269.456
359.015	-0.342049	269.456
359.036	-0.550464	269.675
359.057	-1.313847	269.841
359.079	-2.005354	270.022
359.101	-2.330388	270.234
359.122	-2.021782	270.45
359.143	-1.251309	270.642
359.164	-0.501727	270.957
359.186	-0.041	270.957
359.207	0.349589	271.165
359.228	0.668079	271.337
359.251	1.109105	271.387
359.271	1.610028	271.396
359.293	1.704947	271.461
359.314	2.125468	271.592
359.335	2.215373	271.656
359.357	1.910423	271.488
359.378	1.719045	271.488
359.401	1.383854	271.572
359.422	1.102214	271.623
359.443	0.323367	271.307
359.464	-0.437448	270.662
359.485	-1.22952	270.071
359.509	-2.039251	269.754
359.528	-2.290577	269.594
359.55	-1.804422	269.442
359.571	-0.805328	268.994
359.592	-0.154522	268.994
359.614	-0.183779	268.803
359.635	-0.696502	268.691
359.656	-1.298183	268.565
359.678	-1.686993	268.352
359.699	-1.778352	268.064
359.722	-1.415094	267.806
359.744	-0.63239	267.703
359.763	0.392151	267.704
359.784	1.140118	267.721
359.806	1.241683	267.806
359.828	1.075255	267.998
359.849	1.094283	268.292
359.87	1.846652	268.631
359.891	2.324821	268.868
359.914	2.148245	269.022
359.934	2.359139	269.349
359.956	2.363865	269.905
359.977	1.581067	270.219
359.999	0.507856	269.981
360.023	-0.56826	269.534
360.042	-1.821803	269.312
360.063	-2.688656	269.402
360.084	-2.334361	269.667
360.106	-1.26134	270.046
360.126	-0.484394	270.51
360.148	-0.380609	270.974
360.17	-0.690112	271.375
360.191	-1.17847	271.745
360.212	-1.581212	272.119
360.234	-1.645672	272.427
360.256	-1.319494	272.667
360.277	-0.950359	272.852
360.298	-0.485748	273.025
360.319	0.001489	273.24
360.343	0.426912	273.444
360.362	1.038206	273.561
360.384	1.652463	273.619
360.405	1.846105	273.715
360.427	2.137029	273.815
360.448	2.020957	273.792
360.469	1.338535	273.545
360.49	0.902242	273.187
360.513	0.995486	272.929
360.533	0.961036	272.83
360.554	0.503889	272.579
360.576	-0.005017	272.073
360.598	-0.636233	271.599
360.619	-1.361784	271.408
360.642	-1.588996	271.389
360.662	-1.065862	271.329
360.684	-0.507758	271.168
360.704	-0.461643	270.973
360.729	-0.954967	270.85
360.747	-1.420942	270.861
360.769	-1.706818	270.934
360.79	-1.678569	270.88
360.811	-1.478355	270.685
360.832	-1.210273	270.541
360.856	-0.733785	270.622
360.875	0.133109	270.622
360.897	0.905282	270.726
360.918	1.503633	270.856
360.942	1.443106	271.116
360.962	1.019662	271.558
360.982	1.366071	272.098
361.004	1.860057	272.533
361.026	1.667483	272.714
361.046	1.860671	272.852
361.068	2.063438	273.179
361.089	1.911134	273.538
361.112	1.107509	273.452
361.132	0.222176	272.933
361.154	-0.680147	272.372
361.175	-1.738703	272.071
361.197	-2.29259	272.107
361.217	-1.751059	272.442
361.239	-0.767899	272.953
361.261	-0.401431	273.473
361.282	-0.788007	273.878
361.303	-1.415363	274.16
361.324	-2.053945	274.39
361.346	-2.308323	274.584
361.369	-2.097103	274.746
361.388	-1.445176	274.889
361.411	-0.531264	275.04
361.431	0.419554	275.214
361.455	1.291977	275.368
361.474	1.783715	275.395
361.496	1.897021	275.328
361.517	1.625839	275.373
361.539	1.775601	275.373
361.561	2.097626	275.526
361.582	1.981999	275.567
361.602	1.84102	275.503
361.624	1.506249	275.514
361.645	0.993641	275.405
361.666	0.303197	275.405
361.688	-0.341455	274.881
361.709	-0.880109	274.253
361.731	-1.47319	273.772
361.752	-1.767985	273.517
361.774	-1.506996	273.392
361.795	-0.746527	273.269
361.817	-0.285966	273.013
361.838	-0.526656	273.013
361.859	-1.252306	272.986
361.884	-1.928788	272.962
361.902	-2.227231	272.887
361.923	-2.047587	272.746
361.945	-1.461791	272.565
361.966	-0.858506	272.418
361.988	-0.160454	272.42
362.009	0.566936	272.728
362.03	1.049839	272.728
362.052	1.338184	272.856
362.073	1.186852	273.015
362.094	1.177221	273.26
362.117	1.689388	273.521
362.137	1.645735	273.633
362.158	1.705276	273.613
362.182	2.318226	274.051
362.203	2.264517	274.368
362.223	1.626076	274.368
362.244	0.756235	274.276
362.266	-0.072725	273.923
362.287	-1.207689	273.586
362.308	-2.215433	273.435
362.33	-2.265681	273.444
362.351	-1.33512	273.506
362.373	-0.599965	273.594
362.394	-0.698491	273.733
362.415	-1.28284	273.956
362.436	-1.868993	274.257
362.458	-2.127294	274.571
362.479	-1.749573	274.801
362.502	-1.006495	274.899
362.522	-0.358946	274.882
362.544	0.319986	274.849
362.565	1.11977	274.889
362.586	1.328722	274.979
362.608	1.142116	274.965
362.629	0.943809	274.806
362.65	1.1909	274.649
362.672	1.663833	274.621
362.694	1.719228	274.606
362.715	2.011239	274.422
362.736	2.350263	274.237
362.757	1.937494	274.191
362.779	0.954408	274.02
362.802	-0.086853	273.468
362.822	-0.994926	272.737
362.843	-1.889668	272.107
362.864	-2.536712	271.731
362.889	-2.28404	271.572
362.911	-1.235681	271.478
362.928	-0.385525	271.323
362.95	-0.057489	270.958
362.971	-0.471655	270.856
362.993	-1.301952	270.856
363.014	-1.91898	270.747
363.036	-2.060089	270.556
363.057	-1.607625	270.338
363.078	-0.504474	270.211
363.101	0.494276	270.242
363.122	0.954404	270.362
363.142	0.960445	270.473
363.165	1.064243	270.552
363.185	1.25099	270.66
363.206	1.629089	270.887
363.228	2.135646	271.213
363.249	2.116936	271.467
363.271	2.29851	271.699
363.292	2.381346	272.139
363.315	2.169219	272.645
363.335	1.294609	272.707
363.356	0.220114	272.231
363.378	-0.918526	271.545
363.399	-2.01104	270.957
363.428	-2.680063	270.637
363.442	-2.263247	270.628
363.463	-1.236715	270.834
363.485	-0.744976	271.09
363.506	-0.709178	271.307
363.527	-1.064925	271.485
363.549	-1.698734	271.683
363.571	-1.925876	272.077
363.592	-1.68969	272.077
363.613	-1.071728	272.165
363.634	-0.453308	272.165
363.656	0.066794	272.191
363.677	0.450109	272.239
363.698	1.025638	272.19
363.721	1.517155	272.052
363.742	1.796862	271.825
363.762	2.173003	271.825
363.784	2.085747	271.636
363.805	2.025139	271.175
363.827	2.22436	270.347
363.849	2.204698	270.347
363.87	1.715219	269.96
363.891	0.567483	269.279
363.912	-0.388612	268.368
363.934	-1.347428	267.461
363.955	-2.253542	266.768
363.976	-2.781061	266.273
363.999	-2.35973	265.499
364.019	-1.48636	265.499
364.042	-0.86661	265.164
364.062	-0.674988	264.912
364.084	-0.758131	264.702
364.105	-0.960377	264.438
364.126	-1.174181	264.095
364.148	-1.291304	263.676
364.171	-1.080267	263.257
364.19	-0.474579	262.981
364.212	0.246385	262.86
364.233	1.048413	262.786
364.255	1.581158	262.712
364.277	1.440339	262.751
364.298	1.509308	262.708
364.319	1.990493	262.708
364.341	1.884419	262.408
364.362	1.738798	262.015
364.384	2.380896	261.898
364.404	2.338542	262.15
364.426	1.248491	262.316
364.447	0.282034	261.983
364.469	-0.41302	261.366
364.49	-1.439607	260.847
364.511	-2.33231	260.552
364.533	-2.025252	260.443
364.554	-0.982348	260.344
364.576	-0.426614	260.344
364.597	-0.680295	260.291
364.618	-1.502521	260.321
364.641	-2.141356	260.442
364.662	-1.948587	260.567
364.682	-1.248156	260.545
364.704	-0.543866	260.39
364.725	-0.111663	260.179
364.746	0.01191	260.048
364.768	0.204375	260.03
364.789	0.430592	259.718
364.81	0.806175	259.718
364.832	1.180871	259.452
364.854	1.310868	259.064
364.875	1.600357	259.064
364.896	1.794465	258.837
364.917	1.198267	258.516
364.939	0.511909	258.186
364.962	0.472746	258.085
364.983	0.611076	258.207
365.003	0.481565	258.103
365.027	0.19213	256.723
365.046	-0.209394	256.268
365.067	-0.924016	256.268
365.089	-1.565034	256.179
365.11	-1.10494	256.124
365.131	-0.130288	255.883
365.153	0.301896	255.548
365.174	-0.088048	255.254
365.196	-0.758656	255.018
365.217	-1.285862	254.732
365.238	-1.699172	254.317
365.261	-1.911009	253.361
365.282	-1.796912	253.361
365.302	-1.171021	253.075
365.324	-0.223329	252.98
365.345	0.727247	253.004
365.367	1.082946	253.075
365.388	0.938299	253.154
365.41	0.82166	253.331
365.431	0.699489	253.674
365.452	0.92607	254.076
365.475	1.286531	254.353
365.495	0.927651	254.472
365.517	0.630779	254.555
365.538	0.915989	254.891
365.559	1.341949	255.654
365.582	1.835926	256.463
365.602	1.734695	256.752
365.625	0.917827	256.597
365.644	-0.509728	256.503
365.666	-1.782266	256.636
365.687	-2.262726	257.025
365.709	-1.538767	257.701
365.732	-0.470517	258.518
365.752	0.135147	259.25
365.773	0.237429	259.811
365.794	-0.141074	260.311
365.816	-0.946641	260.845
365.838	-1.522136	261.721
365.859	-1.545159	261.721
365.881	-1.135564	261.967
365.902	-0.919601	262.204
365.923	-0.907518	262.524
365.944	-0.472227	262.956
365.965	0.410416	263.451
365.987	1.206508	263.905
366.009	1.355391	264.219
366.03	0.928212	264.345
366.051	0.567484	264.366
366.072	0.416292	264.458
366.095	0.311249	264.677
366.115	0.480952	264.965
366.137	0.844791	265.318
366.158	1.622846	265.714
366.182	1.99311	266.099
366.202	1.424325	266.376
366.223	0.189245	266.502
366.243	-0.46649	266.502
366.266	-0.816273	266.728
366.29	-0.888932	267.01
366.308	-0.987359	267.195
366.329	-0.932019	267.459
366.355	-0.566326	268.006
366.372	-0.085762	268.82
366.394	0.360288	270.497
366.415	0.494353	270.497
366.437	0.063446	271.056
366.457	-0.525032	271.399
366.479	-0.961675	271.659
366.502	-1.265519	271.931
366.523	-1.159806	272.258
366.543	-0.806241	272.651
366.564	-0.579716	273.129
366.586	-0.51385	273.694
366.608	-0.343672	274.327
366.629	0.127588	275.004
366.651	0.599222	275.721
366.673	0.62253	276.408
366.694	0.229767	277.475
366.714	-0.311443	277.475
366.735	-0.492543	277.915
366.757	-0.080332	278.359
366.779	0.605996	278.735
366.801	0.986125	278.941
366.822	0.948009	279.031
366.842	0.981107	279.175
366.865	1.351708	279.381
366.885	1.370162	279.49
366.907	0.764009	279.077
366.928	-0.285372	279.077
366.95	-1.227269	278.839
366.971	-1.721431	278.775
366.992	-1.467094	278.838
367.014	-0.665183	278.959
367.036	-0.083273	279.179
367.056	0.438037	280.008
367.078	0.593293	280.008
367.099	0.344483	280.386
367.123	-0.177165	280.6
367.142	-0.470449	280.718
367.163	-0.368317	280.83
367.185	-0.339977	281.046
367.207	-0.06505	281.381
367.228	0.448928	281.734
367.25	0.620309	282.021
367.27	0.652252	282.134
367.293	0.124632	282.117
367.314	-0.748819	282.077
367.334	-1.142577	282.033
367.356	-0.91755	281.978
367.379	-0.611208	281.915
367.398	-0.429291	281.892
367.422	-0.065128	281.937
367.442	0.490379	282.061
367.464	0.820595	282.166
367.484	0.705877	282.103
367.506	0.217716	281.876
367.527	-0.392669	281.634
367.55	-0.769285	281.413
367.57	-0.389071	281.165
367.592	0.412083	280.563
367.612	0.773628	280.563
367.635	0.654459	280.327
367.655	0.451304	280.122
367.677	0.425388	279.887
367.698	0.520572	279.631
367.722	0.496548	279.381
367.742	0.273716	279.135
367.763	0.035023	278.855
367.784	-0.251408	278.505
367.805	-0.556191	278.058
367.826	-0.829223	277.54
367.848	-0.928206	277.013
367.869	-0.848693	276.492
367.891	-0.477762	275.977
367.915	0.083594	275.531
367.937	0.421271	274.988
367.954	0.552202	274.988
367.976	0.525684	274.717
367.997	0.292969	274.373
368.019	-0.094045	273.971
368.043	-0.345322	273.536
368.062	-0.298023	273.106
368.083	0.019485	272.742
368.104	0.476948	272.472
368.126	0.917205	272.294
368.147	1.002419	272.161
368.168	0.811603	272.002
368.19	0.206251	271.823
368.212	-0.388693	271.671
368.233	-0.433379	271.447
368.254	-0.022295	271.447
368.275	0.228977	271.392
368.297	0.334264	271.404
368.318	0.557691	271.502
