time(s)	globalZ	gyroAngle
47.110	1.762940	358.113
47.131	2.073732	358.567
47.153	2.214645	358.922
47.174	2.233298	359.119
47.196	2.200974	359.227
47.218	2.865140	359.348
47.238	3.645426	359.408
47.259	3.791350	359.408
47.280	1.434383	359.447
47.303	-0.819947	359.494
47.322	-1.963523	359.651
47.344	-2.059096	359.990
47.366	-1.811549	0.543
47.386	-1.765705	1.258
47.407	-1.842222	1.981
47.428	-1.922411	2.605
47.449	-1.986487	3.078
47.471	-2.260158	3.374
47.492	-2.162281	3.508
47.513	-1.835676	3.590
47.534	-1.202885	3.689
47.556	-0.633099	3.812
47.578	0.077139	3.901
47.599	0.255490	3.676
47.619	0.509655	3.676
47.640	0.733915	3.289
47.662	1.009757	2.832
47.682	1.411394	2.452
47.703	1.788800	2.232
47.727	2.215927	2.151
47.746	2.101137	2.080
47.768	1.630249	1.957
47.789	1.383594	1.921
47.811	2.484217	1.921
47.831	3.137873	1.679
47.852	1.563267	1.679
47.874	-0.582441	0.681
47.896	-1.400262	0.681
47.916	-1.137572	0.381
47.937	-0.492232	0.246
47.958	-0.516236	0.161
47.979	-0.707652	0.046
48.003	-1.111963	359.785
48.022	-1.618820	359.305
48.043	-2.090583	358.734
48.065	-2.088371	358.184
48.086	-1.981087	357.738
48.107	-1.976473	357.415
48.128	-1.935361	357.183
48.149	-1.772510	357.029
48.170	-1.321832	356.944
48.192	-0.542827	356.959
48.212	-0.152550	357.064
48.237	0.144537	357.210
48.257	0.871065	357.670
48.277	1.667183	357.670
48.297	2.378119	357.880
48.318	2.446786	357.944
48.340	2.299956	357.842
48.361	1.915561	357.601
48.382	2.376896	357.265
48.403	3.258780	356.920
48.427	2.714818	356.568
48.446	0.989995	356.255
48.467	-0.395137	356.059
48.488	-0.908915	356.087
48.509	-1.152600	356.415
48.530	-1.072106	356.990
48.552	-1.163783	357.660
48.573	-1.533497	358.256
48.594	-2.018704	358.662
48.616	-2.427972	358.932
48.636	-2.527846	359.147
48.657	-2.492578	359.358
48.679	-2.265009	359.627
48.704	-1.759940	359.992
48.721	-1.163393	0.354
48.744	-0.518487	0.577
48.763	0.444531	0.634
48.786	1.033829	0.564
48.806	0.885505	0.400
48.827	1.306864	0.250
48.848	2.110984	0.267
48.870	3.039422	0.484
48.891	3.109177	0.764
48.912	2.338794	1.019
48.933	1.427960	1.214
48.956	2.000483	1.315
48.977	2.696475	1.384
48.997	2.381078	1.257
49.019	0.226782	0.800
49.039	-1.089564	0.279
49.060	-1.901673	359.924
49.082	-1.705577	359.728
49.103	-0.976802	359.578
49.124	-0.594915	359.446
49.146	-0.833680	359.321
49.167	-1.343145	359.092
49.187	-1.987095	358.737
49.210	-2.287524	358.298
49.230	-2.359038	357.802
49.252	-2.393215	357.306
49.272	-2.201017	356.948
49.293	-1.647380	356.841
49.316	-0.968027	356.988
49.336	-0.643025	357.229
49.357	-0.247096	357.446
49.378	0.242939	357.666
49.401	1.108937	357.916
49.421	1.934502	358.168
49.442	2.211260	358.382
49.463	1.965534	358.588
49.484	1.695987	358.794
49.506	1.821894	358.921
49.527	2.304811	358.962
49.548	3.219051	358.966
49.569	3.654099	358.906
49.590	2.338254	358.778
49.612	0.158966	358.654
49.633	-0.636866	358.610
49.654	-1.133935	358.714
49.677	-1.431899	359.575
49.696	-1.624966	359.575
49.718	-1.726078	0.237
49.739	-2.198558	0.871
49.760	-2.421307	1.401
49.781	-2.613292	1.818
49.802	-2.457059	2.182
49.824	-2.034974	2.555
49.846	-1.547710	2.925
49.867	-0.904088	3.448
49.887	-0.175663	3.448
49.910	0.663998	3.543
49.930	0.993709	3.483
49.951	0.764663	3.283
49.972	0.906672	3.052
49.993	1.581272	2.914
50.014	2.128464	2.931
50.036	2.377954	3.036
50.056	2.009256	3.078
50.078	1.355680	3.026
50.099	1.805747	2.944
50.120	2.850243	2.898
50.141	2.857614	2.790
50.163	0.733291	2.512
50.183	-1.026141	2.119
50.207	-1.742092	1.445
50.227	-1.428562	1.186
50.248	-0.801577	0.942
50.269	-0.498821	0.668
50.290	-0.661313	0.668
50.311	-1.087522	0.272
50.332	-1.854760	359.730
50.353	-2.265445	359.145
50.376	-2.497135	358.626
50.396	-2.356298	358.224
50.418	-2.136156	357.993
50.438	-2.025270	357.910
50.460	-1.671362	357.950
50.481	-1.301002	358.104
50.501	-0.476551	358.349
50.523	0.311875	358.634
50.544	1.010944	358.902
50.567	1.861093	359.150
50.587	2.559957	359.442
50.607	2.743753	359.697
50.629	2.685917	359.838
50.651	2.305263	359.837
50.671	2.728782	359.676
50.693	3.512649	359.382
50.714	3.646736	358.977
50.736	1.676404	358.495
50.756	-0.464647	358.055
50.777	-1.324595	357.849
50.799	-1.319429	358.034
50.820	-1.252456	358.543
50.843	-1.352625	359.188
50.862	-1.980092	359.862
50.885	-2.755564	0.497
50.906	-3.023916	1.078
50.926	-2.827144	1.593
50.947	-2.679723	2.045
50.968	-2.212195	2.512
50.989	-1.441554	3.117
51.012	-0.551271	3.816
51.032	0.153646	4.436
51.053	0.905278	5.100
51.074	1.419410	5.100
51.096	1.455898	5.135
51.118	1.470562	4.993
51.138	1.674417	4.993
51.161	2.123119	5.041
51.180	2.353649	5.141
51.201	2.088357	5.114
51.222	1.595285	5.013
51.244	1.970406	4.905
51.267	3.034942	4.855
51.286	2.151627	4.748
51.307	0.097918	4.404
51.328	-0.473400	3.518
51.352	-0.297781	3.518
51.371	-0.339857	3.125
51.392	-0.641332	2.780
51.414	-1.077769	2.458
51.435	-1.619755	2.064
51.456	-2.128882	1.514
51.477	-2.711091	0.809
51.498	-2.830523	0.072
51.519	-2.658464	359.429
51.541	-2.424230	358.944
51.561	-2.140695	358.634
51.583	-1.964442	358.477
51.604	-1.660838	358.442
51.626	-0.851080	358.510
51.646	-0.294995	358.584
51.667	0.255128	358.601
51.689	1.098259	358.631
51.710	2.322189	358.721
51.731	3.910078	358.813
51.752	3.666717	358.794
51.774	2.668949	358.702
51.796	1.997856	358.570
51.816	2.253191	358.481
51.837	3.272506	358.534
51.859	2.881115	358.667
51.880	1.136241	358.832
51.901	-0.507167	359.079
51.922	-1.245119	359.475
51.944	-1.697967	0.003
51.964	-1.874295	0.615
51.986	-1.732837	1.274
52.007	-1.946425	1.915
52.028	-2.351741	2.458
52.050	-2.306615	2.889
52.070	-1.968043	3.247
52.092	-1.704294	3.579
52.113	-1.640793	3.855
52.134	-1.352093	4.051
52.156	-0.762015	4.185
52.177	-0.355207	4.240
52.198	0.041125	3.928
52.219	0.435489	3.620
52.240	0.695876	3.620
52.261	1.170415	3.376
52.283	1.495125	3.294
52.303	1.935353	3.306
52.326	2.038835	3.134
52.346	2.033840	3.134
52.370	2.116261	2.988
52.388	2.939535	2.988
52.410	3.235055	2.785
52.431	1.379274	2.264
52.452	-0.372998	1.526
52.473	-1.016508	0.843
52.494	-0.893049	0.284
52.517	-0.552890	359.804
52.537	-0.517802	359.353
52.561	-0.676349	358.932
52.579	-1.357816	358.461
52.600	-1.355891	357.906
52.622	-1.763326	357.358
52.642	-2.553435	356.791
52.664	-2.765332	356.279
52.686	-2.440947	355.956
52.706	-2.152146	355.890
52.727	-1.543492	356.069
52.750	-0.937238	356.383
52.770	-0.796650	356.659
52.791	-0.409957	356.860
52.812	0.251019	357.030
52.834	1.221357	357.242
52.856	1.947965	357.517
52.876	2.334210	357.754
52.897	2.244349	357.861
52.918	2.429070	357.847
52.939	2.711405	357.793
52.960	3.254226	357.748
52.982	3.519525	357.705
53.003	2.197389	357.551
53.025	0.118411	357.254
53.046	-0.881905	356.998
53.067	-1.309396	356.938
53.088	-1.551064	357.064
53.109	-1.398000	357.394
53.130	-1.081262	357.887
53.152	-1.389588	358.433
53.172	-2.086778	358.929
53.193	-2.554782	359.356
53.218	-2.386818	359.723
53.236	-2.108903	0.062
53.259	-1.659112	0.374
53.279	-1.030290	0.667
53.300	-0.237868	0.904
53.321	0.350237	1.059
53.342	0.737874	1.094
53.364	0.774077	1.020
53.385	0.630847	0.884
53.406	0.869668	0.792
53.427	1.281809	0.848
53.448	1.929886	1.088
53.469	2.081597	1.394
53.491	1.619525	1.616
53.511	1.145634	1.768
53.535	2.106018	2.031
53.554	2.624131	2.031
53.576	1.940253	1.837
53.596	-0.147849	1.197
53.617	-1.221863	0.319
53.639	-1.496088	359.479
53.660	-0.463064	358.815
53.681	0.232091	358.275
53.703	0.277570	357.791
53.724	-0.266733	357.302
53.746	-0.959818	356.794
53.767	-1.335725	356.292
53.787	-1.967696	355.815
53.809	-2.442168	355.356
53.829	-2.931518	354.971
53.851	-3.050434	354.675
53.872	-2.784539	354.485
53.893	-1.949767	354.414
53.916	-0.992452	354.500
53.936	-0.676941	354.660
53.957	-0.420000	354.789
53.978	0.475504	354.891
53.999	1.435163	355.338
54.020	2.271449	355.338
54.041	2.800888	355.550
54.063	2.827625	355.546
54.084	3.238609	355.352
54.106	3.675185	355.017
54.126	4.181877	354.569
54.148	3.951685	354.123
54.169	2.264217	353.774
54.190	0.173931	353.561
54.211	-1.196991	353.578
54.233	-1.747578	353.892
54.254	-2.085779	354.492
54.276	-2.184332	355.281
54.296	-2.163969	356.094
54.318	-2.227944	356.822
54.339	-2.095915	357.481
54.360	-2.103250	358.087
54.381	-1.942326	358.612
54.402	-1.677686	359.025
54.424	-1.409764	359.382
54.444	-1.201648	359.784
54.466	-0.276233	0.274
54.486	0.229429	0.698
54.508	0.646837	0.942
54.529	0.612095	1.005
54.550	0.884667	1.030
54.571	1.515337	1.122
54.593	1.918718	1.230
54.614	1.902358	1.197
54.636	1.526551	0.934
54.656	1.493875	0.596
54.678	2.456658	0.288
54.699	3.573397	359.983
54.720	3.022316	359.492
54.742	0.319870	357.908
54.762	-0.840964	357.908
54.784	-0.679236	357.301
54.807	0.361101	357.026
54.826	0.787370	357.249
54.847	-0.428041	357.806
54.868	-1.276673	358.258
54.889	-1.753576	358.408
54.911	-2.334862	358.314
54.932	-2.688063	358.005
54.953	-3.104811	357.557
54.975	-3.010653	357.030
54.997	-2.339530	356.053
55.017	-1.847395	356.053
55.038	-1.703330	355.828
55.059	-1.409136	355.773
55.080	-0.709664	355.742
55.102	0.099391	355.753
55.122	1.389685	355.830
55.144	2.686990	356.017
55.166	3.093203	356.246
55.186	2.507678	356.437
55.207	2.032762	356.557
55.228	1.725888	356.585
55.250	1.850383	356.441
55.271	2.583938	356.118
55.292	2.663415	355.692
55.313	1.577501	355.198
55.336	0.124388	354.759
55.356	-0.261594	354.477
55.377	-0.464545	354.326
55.399	-0.673046	354.550
55.420	-0.898511	354.550
55.441	-1.180442	354.901
55.462	-1.981866	355.281
55.484	-2.526049	355.620
55.504	-2.912883	355.908
55.526	-2.976932	356.130
55.547	-2.597121	356.653
55.568	-2.045452	356.653
55.589	-1.686969	356.979
55.610	-1.123949	357.281
55.633	-0.166496	357.491
55.652	1.198000	357.591
55.674	1.563999	357.599
55.696	1.242949	357.576
55.716	1.613926	357.651
55.737	2.332112	357.803
55.759	2.670471	357.934
55.780	2.184572	357.934
55.801	1.764530	357.907
55.822	2.295046	357.885
55.843	2.941204	357.912
55.866	2.038104	357.821
55.886	-0.250460	357.497
55.908	-1.092491	357.143
55.928	-1.072396	356.908
55.949	-0.544214	356.746
55.971	-0.162643	356.597
55.992	-0.213352	356.407
56.013	-0.703812	356.047
56.034	-1.389416	355.446
56.058	-2.117884	354.661
56.077	-2.636572	353.824
56.098	-2.609595	353.081
56.119	-2.345699	352.541
56.141	-2.172011	352.234
56.161	-2.124529	352.153
56.183	-1.847494	352.312
56.204	-1.487991	352.652
56.226	-1.214917	353.042
56.246	-0.283813	353.437
56.268	1.173648	353.944
56.288	2.180452	354.549
56.309	2.887511	355.124
56.331	2.636581	355.476
56.352	2.287719	355.551
56.375	2.212349	355.441
56.396	3.269461	355.218
56.416	3.649276	354.901
56.437	2.391487	354.535
56.458	0.440098	354.244
56.479	-0.258411	354.084
56.500	-0.611898	354.153
56.521	-0.694628	354.483
56.543	-0.529707	355.028
56.564	-0.797774	355.686
56.586	-1.631591	356.322
56.608	-2.462616	356.892
56.628	-2.927473	357.431
56.649	-2.920591	357.945
56.670	-2.368790	358.470
56.692	-1.893195	359.028
56.712	-1.532974	359.518
56.733	-0.866896	359.866
56.756	0.033136	0.069
56.776	0.518423	0.137
56.797	0.385485	0.046
56.819	1.060515	359.911
56.840	1.762997	359.826
56.860	2.490423	359.848
56.882	2.909863	359.892
56.903	2.665899	359.783
56.924	2.312990	359.590
56.946	2.819125	359.430
56.966	3.248133	359.345
56.988	1.736535	359.149
57.009	-0.353077	358.767
57.030	-1.305549	358.356
57.052	-1.143917	357.812
57.073	-0.759273	357.812
57.094	-0.816026	357.601
57.117	-1.043446	357.397
57.136	-1.264356	357.161
57.158	-1.884564	356.829
57.179	-2.493437	356.415
57.200	-2.566078	356.033
57.221	-2.593802	355.734
57.242	-2.567829	355.542
57.264	-2.426465	355.506
57.286	-1.925161	355.635
57.307	-1.105433	355.860
57.327	-0.476563	356.099
57.349	0.085411	356.300
57.370	0.686566	356.475
57.390	1.219276	356.686
57.412	2.031163	356.950
57.433	2.870974	357.237
57.455	2.881867	357.601
57.476	2.430617	357.601
57.496	2.421583	357.560
57.518	3.100088	357.434
57.539	3.866508	357.219
57.560	3.379241	356.859
57.582	0.795201	356.447
57.603	-0.951341	356.106
57.624	-1.624472	355.949
57.646	-1.715185	356.076
57.666	-1.699411	357.311
57.687	-1.337537	357.311
57.709	-1.651802	358.920
57.730	-2.254991	358.920
57.751	-2.558765	359.572
57.773	-2.536163	0.087
57.793	-2.363620	0.480
57.816	-1.723734	0.792
57.836	-1.029032	1.099
57.857	-0.645822	1.394
57.879	-0.197091	1.588
57.899	0.142836	1.672
57.921	0.229242	1.643
57.942	0.599151	1.539
57.963	1.070837	1.489
57.984	1.368896	1.595
58.007	1.713593	1.855
58.027	2.214176	2.055
58.049	2.707688	2.045
58.069	2.114335	1.886
58.090	2.854416	1.679
58.112	3.699821	1.515
58.133	2.464097	1.154
58.153	-0.011252	0.500
58.176	-1.140607	359.828
58.196	-1.531958	359.302
58.217	-0.925623	358.978
58.240	-0.735206	358.769
58.260	-0.811590	358.525
58.282	-0.944663	358.133
58.302	-1.442894	357.543
58.324	-2.001946	356.809
58.346	-2.548883	356.061
58.366	-2.848132	355.459
58.387	-3.125057	355.067
58.408	-3.003348	355.067
58.429	-2.383440	355.130
58.450	-1.626195	355.332
58.472	-1.126877	355.614
58.493	-0.487437	355.872
58.515	-0.043987	356.026
58.536	0.648808	356.082
58.557	1.704131	356.100
58.578	3.140546	356.146
58.599	3.662568	356.153
58.621	3.366831	356.063
58.641	3.251245	355.902
58.662	3.996867	355.744
58.683	4.418568	355.546
58.706	3.602713	355.231
58.726	0.971461	354.933
58.747	-0.458613	354.758
58.769	-1.113829	354.718
58.789	-1.650291	354.821
58.811	-1.932167	355.097
58.832	-1.638952	355.511
58.853	-1.756398	355.959
58.876	-2.573228	356.383
58.896	-3.127035	356.754
58.917	-3.259705	357.068
58.939	-3.043156	357.347
58.959	-2.574279	357.672
58.980	-2.059042	358.108
59.001	-1.453402	358.543
59.023	-0.758310	358.852
59.044	0.313102	359.008
59.066	1.348682	359.047
59.086	1.603948	358.977
59.107	1.635895	358.880
59.129	1.661850	358.887
59.150	2.160561	359.007
59.171	2.587038	359.129
59.192	2.510951	359.139
59.215	1.914712	359.103
59.236	2.333935	359.090
59.257	3.387753	359.104
59.277	3.639349	358.916
59.299	1.020015	358.401
59.320	-0.599130	357.757
59.341	-1.444389	357.166
59.362	-1.060483	356.728
59.383	-0.581785	356.376
59.407	-0.685321	355.978
59.426	-1.155189	355.458
59.448	-1.819806	354.821
59.468	-2.398478	354.115
59.490	-2.615306	353.418
59.511	-2.895055	352.791
59.532	-2.674898	352.268
59.553	-2.122101	351.903
59.574	-1.500463	351.477
59.596	-0.997501	351.477
59.616	-0.655019	351.328
59.638	-0.208478	351.253
59.659	0.000396	351.232
59.680	0.356271	351.204
59.701	0.747892	351.191
59.722	1.381945	351.184
59.744	2.038368	351.112
59.766	2.239217	350.846
59.786	2.614414	350.356
59.808	3.618160	349.727
59.828	5.168200	348.934
59.850	4.861047	348.009
59.871	1.616862	347.036
59.892	-0.501501	346.107
59.914	-1.480747	345.345
59.934	-1.855192	344.781
59.957	-2.115467	344.445
59.977	-2.014798	344.337
59.998	-2.056555	344.356
60.019	-2.315520	344.370
60.040	-2.327560	344.308
60.062	-2.295545	343.896
60.083	-2.451495	343.896
60.104	-2.206535	343.550
60.126	-1.344772	343.180
60.146	-0.720175	342.788
60.167	-0.405633	342.281
60.190	0.026101	341.639
60.210	0.421504	340.866
60.232	0.488188	339.978
60.253	0.331099	339.024
60.273	0.359407	338.069
60.296	0.757676	337.248
60.316	1.886895	336.585
60.337	2.393754	335.895
60.358	2.820585	335.048
60.380	3.196848	334.169
60.400	4.061363	333.235
60.423	3.410039	332.087
60.443	0.575979	330.598
60.465	-1.048207	328.962
60.486	-1.788767	327.377
60.508	-1.086485	325.971
60.528	-0.373936	324.738
60.549	-0.512770	323.511
60.570	-0.934977	322.216
60.591	-1.417105	320.864
60.613	-1.969353	319.477
60.634	-2.450785	318.095
60.656	-2.821137	316.808
60.676	-2.919991	315.605
60.698	-2.348452	314.482
60.719	-1.659501	313.492
60.740	-1.120196	312.660
60.761	-0.576342	311.965
60.782	-0.160931	311.362
60.803	0.148910	310.803
60.826	0.541039	310.230
60.846	1.000564	309.645
60.867	1.678106	309.055
60.889	2.096716	308.486
60.909	2.159137	307.947
60.931	2.950282	307.440
60.951	3.927118	306.952
60.973	4.693161	306.413
60.995	4.839017	304.970
61.016	2.725429	304.970
61.037	0.476511	304.072
61.058	-0.565400	302.627
61.079	-1.281708	302.627
61.100	-1.727559	302.298
61.122	-1.610878	302.286
61.143	-1.050184	302.460
61.165	-1.255584	302.621
61.186	-1.859618	302.661
61.207	-2.224222	302.566
61.227	-2.338542	302.321
61.249	-2.643269	301.918
61.270	-2.615455	301.439
61.291	-1.824160	301.020
61.312	-1.042935	300.741
61.333	-0.579737	300.504
61.357	0.070841	300.200
61.376	0.644373	299.786
61.399	0.594802	299.289
61.418	0.595137	298.759
61.439	1.096198	298.261
61.460	1.710675	297.825
61.482	2.248978	297.473
61.503	2.308926	297.100
61.524	2.640373	296.633
61.546	3.115469	296.140
61.566	3.183928	295.659
61.587	1.665759	295.118
61.609	-0.259542	294.398
61.631	-1.323424	293.591
61.651	-2.115408	292.822
61.673	-1.641581	292.169
61.694	-0.502433	291.602
61.716	0.306835	291.098
61.736	0.094733	290.529
61.757	-1.140770	289.804
61.778	-2.163333	289.019
61.800	-2.477677	288.283
61.823	-2.608986	287.662
61.843	-2.604903	286.915
61.863	-2.159040	286.915
61.885	-1.355171	286.716
61.906	-0.725395	286.588
61.927	-0.474810	286.538
61.948	-0.184147	286.446
61.969	0.224387	286.226
61.990	0.684426	285.868
62.011	1.172307	285.439
62.032	1.641549	284.976
62.054	2.092723	284.498
62.076	2.068042	283.961
62.096	2.100766	283.359
62.117	3.022906	282.831
62.140	4.187827	282.404
62.160	4.170861	281.938
62.181	1.960829	281.469
62.202	0.315298	281.183
62.224	-0.150547	281.126
62.248	-0.668820	281.371
62.266	-1.371883	281.371
62.287	-1.609605	281.699
62.309	-1.780831	282.406
62.330	-2.017402	282.406
62.351	-2.511688	282.564
62.373	-2.744489	282.581
62.393	-2.775920	282.514
62.416	-2.656415	282.465
62.436	-2.267232	282.484
62.457	-1.702060	282.484
62.478	-1.033631	282.468
62.499	-0.499458	282.446
62.520	-0.043579	282.369
62.543	0.715259	282.182
62.563	1.395500	281.901
62.584	1.379217	281.670
62.606	1.577675	281.602
62.626	2.327377	281.643
62.648	2.685095	281.589
62.669	2.429739	281.429
62.690	2.502534	281.294
62.711	3.187166	281.233
62.733	3.144448	281.093
62.754	0.946649	279.867
62.776	-0.660888	279.867
62.797	-1.412468	279.248
62.817	-1.334955	278.772
62.842	-0.637652	278.364
62.859	-0.326249	278.056
62.882	-0.593969	277.831
62.902	-1.287239	277.562
62.923	-2.343643	277.165
62.945	-2.853294	276.682
62.966	-2.932392	276.220
62.987	-2.925713	275.832
63.008	-2.710225	275.297
63.029	-1.945400	275.159
63.050	-1.381998	275.159
63.073	-0.824014	275.116
63.093	-0.071530	275.124
63.114	0.516761	275.108
63.136	0.720672	275.037
63.156	1.346749	274.992
63.177	2.156420	275.059
63.199	2.331467	275.183
63.220	2.208699	275.248
63.241	2.613527	275.225
63.262	3.269620	275.135
63.284	3.990889	274.948
63.305	4.072497	274.556
63.326	2.620810	273.972
63.347	0.441786	273.295
63.368	-0.352893	272.795
63.389	-1.003020	272.612
63.411	-1.424554	272.752
63.432	-1.582911	273.124
63.453	-1.936556	273.590
63.474	-2.479212	274.054
63.497	-2.823826	274.466
63.516	-2.782481	274.821
63.538	-2.310143	275.121
63.559	-1.960527	275.339
63.581	-1.840118	275.503
63.602	-1.555049	275.503
63.623	-0.645915	275.464
63.644	0.011927	275.340
63.666	0.344455	275.131
63.686	0.365600	274.870
63.708	0.497033	274.621
63.728	0.973872	274.485
63.749	1.660389	274.525
63.772	2.357940	274.621
63.792	2.230857	274.562
63.815	1.984692	274.364
63.838	2.185248	274.152
63.856	3.015967	274.152
63.877	3.289954	274.032
63.898	1.644012	273.680
63.920	-0.535144	273.115
63.941	-1.320925	272.559
63.962	-1.660145	272.099
63.983	-1.264262	271.504
64.004	-0.856772	271.504
64.026	-0.749984	271.354
64.048	-0.983699	271.213
64.068	-1.407869	270.966
64.089	-1.997559	270.604
64.110	-2.305506	270.214
64.132	-2.567377	269.873
64.153	-2.307382	269.610
64.174	-1.882067	269.455
64.198	-1.099040	269.441
64.216	-0.548397	269.545
64.238	-0.109903	269.613
64.258	0.015779	269.611
64.280	0.154432	269.610
64.301	0.754182	269.669
64.322	1.333564	269.784
64.343	2.076973	269.946
64.366	2.570702	270.164
64.386	2.459645	270.164
64.407	3.021610	270.188
64.428	3.626475	269.926
64.449	4.026769	269.926
64.470	2.491560	269.527
64.492	-0.063352	269.100
64.514	-1.442255	268.800
64.534	-2.184901	268.729
64.556	-2.540597	268.872
64.577	-2.672198	269.244
64.597	-2.258314	269.872
64.619	-1.918789	270.656
64.640	-1.511906	271.402
64.661	-1.394280	271.938
64.682	-1.418656	272.257
64.706	-1.404356	272.433
64.726	-1.118105	272.571
64.747	-0.933384	272.720
64.768	-0.613219	272.842
64.789	-0.320997	272.880
64.810	-0.113243	272.780
64.831	0.119085	272.566
64.852	0.225691	272.335
64.874	0.579596	272.131
64.896	1.051604	272.000
64.916	1.451378	271.984
64.937	2.151135	272.004
64.958	2.327098	271.825
64.981	2.388972	271.372
65.001	2.696381	270.349
65.022	3.478790	270.349
65.043	3.016459	269.813
65.065	0.470118	269.155
65.086	-0.929009	268.093
65.107	-1.555038	268.093
65.128	-0.912473	267.781
65.149	-0.187193	267.549
65.172	0.140923	267.401
65.191	-0.214881	267.247
65.214	-1.316093	266.948
65.234	-2.149334	266.475
65.256	-2.469614	265.952
65.276	-2.824136	265.477
65.297	-2.832154	265.142
65.318	-2.494353	265.022
65.347	-1.863527	265.074
65.361	-1.049492	265.209
65.382	-0.531727	265.262
65.403	-0.292775	265.262
65.426	-0.224023	265.236
65.448	0.173778	265.115
65.467	0.810754	264.937
65.488	1.188314	264.712
65.509	1.644342	264.433
65.530	1.516785	264.075
65.551	1.306803	263.645
65.573	2.957571	263.249
65.594	4.870103	262.932
65.616	5.264703	262.673
65.636	2.888685	262.518
65.658	0.755684	262.438
65.680	-0.026985	262.573
65.700	-1.186149	262.902
65.722	-2.255098	263.399
65.743	-2.643425	264.753
65.764	-2.314568	264.753
65.786	-2.055992	265.489
65.806	-2.064591	266.110
65.827	-2.065407	266.581
65.848	-1.986962	266.913
65.870	-1.913382	267.187
65.891	-1.671581	267.496
65.912	-1.107627	267.822
65.933	-0.459064	268.047
65.956	0.289113	268.128
65.976	0.738229	268.084
65.997	0.680665	267.999
66.018	1.055928	267.971
66.040	1.437530	268.556
66.061	2.086371	268.556
66.081	2.312933	269.040
66.103	1.750390	269.212
66.124	1.060579	269.049
66.146	1.498684	268.828
66.166	2.993462	268.717
66.188	2.615828	268.541
66.209	0.497371	268.016
66.230	-1.103492	267.337
66.251	-1.896518	266.742
66.272	-1.552349	266.264
66.293	-0.516623	265.883
66.316	0.051701	265.592
66.336	-0.201382	265.300
66.357	-1.168844	264.866
66.379	-2.247910	264.308
66.399	-2.788804	263.732
66.422	-3.071486	263.259
66.442	-2.738283	263.005
66.464	-2.335618	262.899
66.485	-1.780494	262.839
66.506	-0.973819	262.839
66.527	-0.128036	262.912
66.548	0.580086	263.005
66.569	0.905689	263.081
66.590	1.032296	263.152
66.612	1.498172	263.220
66.632	1.997194	263.266
66.655	2.271006	263.246
66.676	2.258683	263.092
66.697	2.340344	262.801
66.718	2.943222	262.458
66.738	4.077671	262.126
66.760	4.349870	261.751
66.781	2.564432	261.254
66.802	0.313635	260.794
66.824	-0.658848	260.625
66.846	-1.450792	260.829
66.866	-2.064463	261.392
66.888	-2.069447	262.268
66.909	-2.085876	264.322
66.929	-2.292622	264.322
66.950	-2.496118	265.202
66.973	-2.632751	265.840
66.994	-2.617597	266.518
67.015	-2.206732	266.518
67.036	-1.587427	266.798
67.056	-1.273447	267.133
67.078	-0.981284	267.729
67.100	-0.691618	267.729
67.121	0.004153	267.938
67.141	0.814315	268.083
67.163	1.070862	268.169
67.183	1.210684	268.250
67.206	1.863650	268.339
67.226	2.429389	268.337
67.248	1.903950	268.119
67.269	1.437614	267.767
67.290	2.512851	267.445
67.311	3.547009	267.133
67.332	2.877323	266.706
67.355	-0.024051	266.171
67.376	-1.292682	265.653
67.398	-1.651852	265.216
67.417	-0.873936	264.809
67.438	-0.383568	264.389
67.459	-0.205350	263.960
67.480	-0.371663	263.495
67.502	-0.958956	262.896
67.523	-1.720402	262.083
67.544	-2.074482	261.133
67.566	-2.407413	259.496
67.589	-2.239756	259.084
67.608	-1.851607	259.084
67.630	-1.636827	258.895
67.650	-1.144851	258.895
67.671	-0.478923	259.013
67.692	-0.253782	259.171
67.714	-0.322547	259.320
67.736	0.365359	259.526
67.756	1.319632	259.839
67.777	1.822616	260.553
67.798	1.908446	260.553
67.821	1.675226	260.705
67.841	1.777653	260.690
67.863	2.785196	260.590
67.883	3.759562	260.360
67.905	3.675557	259.910
67.926	1.822941	259.404
67.947	-0.104619	259.000
67.968	-0.780402	258.832
67.989	-1.351599	258.905
68.010	-1.635282	259.238
68.032	-1.397543	259.800
68.055	-1.481859	260.519
68.074	-1.958078	261.274
68.096	-2.287269	261.957
68.117	-2.503150	262.519
68.138	-2.016498	262.924
68.159	-1.246931	263.198
68.180	-0.833630	263.322
68.201	-0.635150	263.338
68.222	-0.193930	263.298
68.244	0.363754	263.195
68.266	0.312912	262.981
68.287	0.037399	262.722
68.308	0.625373	262.558
68.328	1.184487	262.558
68.349	1.594953	262.780
68.371	1.861624	263.119
68.392	1.625127	263.119
68.413	1.133186	263.141
68.436	1.749796	263.208
68.456	2.859911	263.339
68.477	2.540069	263.335
68.499	0.696166	262.502
68.519	-0.662821	262.502
68.540	-0.946772	262.065
68.562	-0.637705	261.765
68.583	-0.409757	261.582
68.605	-0.700399	261.322
68.626	-1.244250	261.322
68.646	-1.742594	261.044
68.668	-1.938118	260.566
68.689	-2.002548	259.977
68.710	-2.114359	259.498
68.731	-2.014681	259.258
68.753	-1.806627	259.249
68.774	-1.522707	259.399
68.796	-1.122869	259.661
68.816	-0.930449	259.969
68.838	-0.552991	260.330
68.859	-0.269578	260.778
68.880	0.197891	261.306
68.901	0.822723	261.903
68.922	1.662228	262.491
68.943	2.194146	262.921
