time(s)	globalZ	gyroAngle
188.630	1.772225	102.365
188.651	2.036991	102.518
188.672	1.744074	102.592
188.694	1.020183	102.614
188.715	0.136211	102.561
188.736	0.641805	102.430
188.757	1.588095	102.332
188.778	1.543607	102.293
188.800	0.253615	102.264
188.821	-0.728520	102.173
188.842	-0.817105	102.094
188.864	-0.516497	101.901
188.885	-0.588940	101.901
188.905	-0.804126	101.654
188.926	-1.150488	101.344
188.948	-1.673821	101.005
188.969	-1.897687	100.649
188.990	-1.907287	100.300
189.011	-1.840358	100.017
189.035	-1.919619	99.648
189.055	-1.598107	99.648
189.075	-0.904831	99.459
189.098	-0.737783	99.008
189.118	-0.491469	98.784
189.139	0.253857	98.784
189.160	0.871764	98.598
189.181	1.279526	98.505
189.202	1.673462	98.528
189.225	1.944663	98.577
189.245	1.906939	98.516
189.267	1.341654	98.348
189.287	1.050456	98.149
189.309	1.026528	97.990
189.330	1.788648	97.912
189.351	2.958648	97.894
189.372	2.574160	97.892
189.394	0.814209	97.918
189.414	-0.531846	98.074
189.435	-1.368761	98.438
189.457	-1.927016	98.979
189.478	-2.128760	99.608
189.499	-1.761804	100.241
189.520	-0.954687	100.820
189.542	-0.572117	101.305
189.564	-0.459730	101.601
189.585	-0.846286	101.672
189.605	-1.358880	101.624
189.627	-1.541428	101.584
189.647	-1.488813	101.621
189.669	-0.964598	101.685
189.690	-0.185330	101.711
189.711	0.124441	101.627
189.733	0.257153	101.409
189.754	1.009851	101.127
189.775	1.808152	100.889
189.796	2.046481	100.764
189.817	1.929558	100.726
189.839	1.445793	100.702
189.860	1.225622	100.702
189.881	0.988025	100.716
189.902	1.308008	100.625
189.924	1.748248	100.424
189.944	1.612482	100.106
189.966	0.208355	99.666
189.987	-1.175703	99.198
190.008	-1.529779	98.824
190.030	-1.276289	98.383
190.050	-1.066005	98.383
190.072	-0.841208	98.176
190.094	-0.881525	97.529
190.114	-1.382332	97.529
190.135	-1.949256	97.121
190.156	-1.989809	96.791
190.178	-1.997840	96.555
190.200	-1.886766	96.374
190.220	-1.728612	96.265
190.241	-1.631273	96.275
190.262	-1.067536	96.392
190.284	-0.022922	96.549
190.305	0.571482	96.668
190.326	0.747360	96.723
190.347	1.164499	96.844
190.368	2.202239	97.397
190.390	3.091397	97.397
190.411	2.888386	97.628
190.432	2.005530	97.835
190.454	1.306704	98.148
190.475	1.223905	98.538
190.496	2.210598	98.917
190.517	2.406240	99.213
190.538	1.251367	99.521
190.559	-0.093750	99.521
190.580	-0.865595	99.648
190.602	-1.276834	99.766
190.625	-1.666978	99.926
190.644	-1.621943	100.195
190.666	-1.360506	100.568
190.686	-1.382323	100.965
190.708	-1.342823	101.342
190.729	-1.508715	101.649
190.750	-1.570376	101.886
190.772	-1.429154	102.107
190.794	-1.118931	102.595
190.814	-0.787430	102.595
190.835	-0.448187	102.705
190.857	0.087279	102.677
190.877	0.206251	102.509
190.900	0.075888	102.230
190.920	0.612099	101.987
190.941	1.049300	101.862
190.962	1.676211	101.822
190.984	2.082697	101.767
191.005	1.854244	101.674
191.026	1.280749	101.674
191.047	1.040820	101.656
191.068	1.915994	101.643
191.089	2.676391	101.653
191.110	2.128387	101.484
191.132	0.047644	101.069
191.154	-1.284237	100.599
191.175	-1.514951	100.265
191.195	-1.298829	100.066
191.216	-1.107381	99.863
191.238	-0.838884	99.623
191.259	-0.857827	99.344
191.280	-1.418205	99.023
191.301	-1.960093	98.713
191.325	-2.150285	98.454
191.344	-2.105335	98.262
191.365	-1.774384	98.112
191.386	-1.523012	98.001
191.408	-1.348767	97.944
191.429	-0.848087	97.934
191.450	-0.207464	97.949
191.472	0.126619	97.986
191.492	0.372187	98.026
191.514	0.991693	98.090
191.534	1.604974	98.191
191.556	2.060587	98.296
191.577	2.168851	98.369
191.600	2.243564	98.501
191.619	2.516270	98.738
191.641	2.945129	99.078
191.662	3.211309	99.470
191.684	2.296565	99.788
191.705	0.651533	99.965
191.725	-0.822595	100.113
191.747	-1.551581	100.332
191.768	-1.961125	100.636
191.790	-1.956678	101.057
191.811	-1.356721	102.118
191.833	-1.166348	102.118
191.854	-1.354306	102.678
191.875	-1.465092	103.229
191.895	-1.722273	103.715
191.916	-1.682664	104.094
191.938	-1.240498	104.438
191.959	-0.867812	104.770
191.980	-0.611224	105.035
192.001	-0.054272	105.190
192.022	0.312728	105.197
192.044	0.023145	105.045
192.067	0.076940	104.840
192.086	0.529311	104.730
192.107	1.001733	104.734
192.128	1.986070	104.839
192.149	2.327317	104.937
192.171	1.782232	104.942
192.193	1.408151	104.831
192.214	1.496518	104.831
192.234	1.761520	104.530
192.256	1.672959	104.098
192.277	1.178789	103.575
192.299	-0.012904	103.012
192.319	-0.934947	102.452
192.341	-0.841307	101.981
192.361	-0.807796	101.635
192.384	-0.999150	101.314
192.404	-1.037877	100.927
192.425	-1.538148	100.443
192.446	-2.174757	99.917
192.467	-2.308102	99.452
192.489	-2.377281	99.097
192.510	-2.540807	98.811
192.533	-2.200228	98.578
192.552	-1.495504	98.423
192.575	-0.750445	98.341
192.595	-0.124003	98.284
192.616	0.120114	98.230
192.637	0.377210	98.227
192.658	1.215167	98.330
192.679	2.431567	98.544
192.700	3.105722	98.716
192.723	2.699451	98.786
192.744	1.454512	98.786
192.764	1.279369	98.977
192.786	1.954491	99.334
192.807	2.940025	99.699
192.828	2.805239	99.909
192.849	0.971568	99.947
192.870	-0.605389	100.069
192.892	-1.502728	100.457
192.914	-2.213533	101.103
192.934	-1.887958	101.844
192.955	-1.536841	102.598
192.976	-1.188672	103.270
193.000	-0.963494	103.867
193.019	-1.100963	104.350
193.041	-1.443661	104.712
193.061	-1.206882	105.032
193.083	-0.893801	105.382
193.104	-0.775482	105.790
193.125	-0.478550	106.266
193.146	0.034965	106.758
193.167	0.199397	107.131
193.188	0.185823	107.345
193.210	0.249825	107.429
193.231	0.803646	107.411
193.252	1.054906	107.346
193.274	1.437483	107.299
193.294	1.814645	107.265
193.315	1.593592	107.260
193.337	1.314706	107.302
193.358	1.869868	107.328
193.380	2.512325	107.156
193.400	2.263428	107.156
193.421	0.337302	106.861
193.444	-1.036507	106.492
193.464	-1.332895	106.175
193.485	-1.059556	105.918
193.508	-0.907621	105.653
193.527	-1.046783	105.366
193.549	-1.228118	105.108
193.570	-1.353133	104.915
193.591	-1.529220	104.725
193.613	-1.805795	104.499
193.634	-1.955621	104.265
193.655	-1.918291	104.025
193.676	-1.742664	103.757
193.697	-1.636713	103.499
193.718	-1.458577	103.315
193.740	-0.830582	103.217
193.761	0.274433	103.184
193.782	0.973046	103.193
193.804	1.428068	103.281
193.824	1.714687	103.425
193.846	2.089195	103.564
193.867	1.897535	103.609
193.888	1.557088	103.583
193.909	1.377694	103.585
193.931	2.191082	103.619
193.951	3.324439	103.626
193.974	3.072340	103.501
193.994	1.171599	103.246
194.016	-0.346782	103.040
194.036	-0.916054	102.992
194.058	-1.265237	103.105
194.079	-1.506019	103.357
194.100	-1.559191	103.706
194.121	-1.452834	104.364
194.142	-1.739755	104.364
194.164	-1.993230	104.560
194.185	-2.088615	104.706
194.206	-1.711324	104.825
194.227	-1.045518	104.959
194.249	-0.712171	105.086
194.270	-0.486088	105.199
194.291	-0.177630	105.299
194.313	0.232253	105.237
194.334	0.541672	105.237
194.354	0.633272	105.108
194.376	1.249613	104.988
194.396	1.608111	104.972
194.418	1.663867	105.282
194.441	1.656355	105.282
194.460	1.366951	105.400
194.482	0.984462	105.488
194.504	1.078888	105.433
194.524	1.345139	105.130
194.545	1.879461	104.723
194.566	1.758712	104.408
194.588	0.070784	104.143
194.609	-1.112051	103.909
194.630	-1.159540	103.776
194.651	-1.016456	103.701
194.674	-1.048344	103.607
194.694	-1.098522	103.454
194.715	-1.385415	103.219
194.736	-2.027978	102.889
194.759	-2.479217	102.485
194.778	-2.502251	102.006
194.800	-2.459638	101.226
194.821	-2.103266	101.226
194.842	-1.372692	100.944
194.866	-0.750949	100.484
194.884	-0.149161	100.484
194.907	0.423253	100.353
194.927	0.633598	100.297
194.949	0.433626	100.284
194.969	0.949942	100.370
194.990	1.850160	100.594
195.012	2.244701	100.852
195.034	1.902327	101.058
195.054	1.718592	101.264
195.075	2.012657	101.514
195.097	3.000035	102.059
195.118	3.369566	102.059
195.140	1.874620	101.983
195.160	-0.034618	101.983
195.182	-1.008771	101.855
195.204	-1.314009	101.770
195.225	-1.521701	101.777
195.245	-1.354155	101.945
195.266	-0.953385	102.282
195.287	-0.992286	102.665
195.309	-1.562405	102.980
195.331	-2.070789	103.504
195.351	-2.100614	103.504
195.372	-1.731551	103.784
195.394	-1.610737	104.047
195.416	-1.485947	104.288
195.436	-0.949105	104.467
195.457	-0.113364	104.506
195.479	0.542094	104.118
195.500	0.660527	104.118
195.521	0.772188	103.718
195.542	0.595917	103.406
195.565	0.964608	103.317
195.584	2.234342	103.433
195.605	2.506701	103.546
195.626	1.951862	103.569
195.649	1.423465	103.599
195.669	2.057281	103.673
195.690	2.917756	103.739
195.712	2.406400	103.618
195.733	0.933672	103.225
195.754	-0.239959	102.718
195.775	-0.407786	102.276
195.796	-0.074746	101.960
195.818	-0.332095	101.574
195.840	-0.806685	101.574
195.860	-1.198216	101.331
195.881	-1.790369	101.000
195.902	-2.572774	100.643
195.924	-2.840459	100.300
195.945	-2.693109	99.991
195.966	-2.482771	99.680
195.987	-1.359286	99.366
196.008	-0.335688	99.117
196.030	-0.007793	98.908
196.051	0.259216	98.664
196.072	0.257743	98.446
196.094	0.014191	98.326
196.114	-0.236574	98.336
196.135	0.328019	98.507
196.157	0.985295	98.790
196.178	1.199775	99.074
196.199	0.904777	99.279
196.220	0.831516	99.452
196.241	1.176073	99.680
196.265	1.668719	99.918
196.285	2.362049	100.193
196.308	2.449142	100.546
196.326	1.637864	100.918
196.349	0.620519	101.266
196.369	-0.068241	101.611
196.390	-0.755668	101.912
196.412	-1.311264	102.143
196.432	-1.484333	102.372
196.454	-1.174435	102.911
196.475	-1.138600	102.911
196.496	-1.243464	103.090
196.517	-1.337684	103.175
196.539	-1.673100	103.193
196.559	-1.960980	103.184
196.582	-1.952421	103.160
196.602	-1.443160	103.151
196.624	-0.829032	103.151
196.644	-0.348084	103.091
196.666	0.393438	102.918
196.687	0.910722	102.590
196.708	0.807532	102.141
196.729	1.134600	101.141
196.750	2.298666	101.141
196.772	3.162197	100.657
196.794	2.418908	100.159
196.815	1.205251	99.704
196.836	1.094160	99.409
196.856	1.377976	99.409
196.877	1.878535	99.392
196.899	1.974668	99.248
196.920	0.865372	98.983
196.941	-0.412089	98.773
196.962	-0.721350	98.751
196.984	-0.549487	98.915
197.008	-0.821607	99.120
197.026	-1.139055	99.248
197.049	-1.504982	99.265
197.068	-1.989544	99.182
197.089	-2.176222	99.079
197.111	-2.349270	99.029
197.132	-2.428255	99.036
197.154	-2.071435	99.208
197.174	-1.556611	99.208
197.195	-1.039155	99.325
197.217	-0.389324	99.464
197.240	-0.014072	99.622
197.259	0.292050	99.756
197.280	0.324879	99.828
197.302	-0.009244	99.840
197.324	0.223291	99.822
197.344	0.927011	99.782
197.365	1.422777	99.665
197.386	1.330071	99.457
197.407	1.234036	99.150
197.428	1.438088	98.838
197.450	1.275646	98.664
197.471	1.531907	98.723
197.492	2.551320	99.093
197.516	2.783335	99.678
197.535	1.909662	100.520
197.556	0.696266	100.520
197.577	-0.247784	100.703
197.599	-0.692667	101.286
197.620	-1.241741	101.286
197.641	-1.752207	101.708
197.662	-1.945247	102.215
197.685	-1.942618	103.449
197.705	-2.074544	103.449
197.726	-2.340777	103.964
197.748	-2.135155	104.287
197.768	-1.606329	104.458
197.789	-1.102730	104.560
197.811	-0.890875	104.587
197.832	-0.277453	104.508
197.856	0.364355	104.317
197.874	0.558631	103.916
197.896	0.734535	103.275
197.916	1.366295	102.582
197.939	1.600577	101.912
197.958	1.219396	101.283
197.981	1.336570	100.703
198.002	1.560743	100.043
198.023	1.053011	99.244
198.044	0.448042	98.384
198.065	0.226038	97.516
198.086	0.696309	96.735
198.107	1.183065	96.106
198.128	1.090358	95.524
198.150	0.180867	94.981
198.172	-0.493293	94.673
198.192	-0.957131	94.675
198.214	-1.174162	94.888
198.234	-0.909098	95.204
198.257	-0.516661	95.502
198.278	-0.549175	95.672
198.298	-0.562604	95.701
198.319	-0.767524	95.692
198.341	-1.102784	95.728
198.361	-1.023354	95.832
198.384	-0.971470	95.965
198.404	-1.275063	96.080
198.425	-1.613911	96.177
198.447	-1.630092	96.277
198.468	-1.271042	96.427
198.489	-0.387496	96.653
198.510	0.673169	96.912
198.531	0.949745	97.179
198.554	0.834586	97.477
198.574	1.625413	98.158
198.595	2.514773	98.158
198.616	2.385910	98.475
198.637	2.195733	98.782
198.658	2.076752	99.091
198.681	2.110638	99.392
198.702	1.966935	99.649
198.723	1.191336	99.821
198.744	0.164611	99.922
198.765	-0.566191	100.060
198.786	-1.223430	100.346
198.807	-1.709420	100.854
198.828	-1.379204	101.578
198.849	-0.934766	102.422
198.872	-1.175266	103.255
198.892	-1.709721	103.939
198.914	-2.020449	104.448
198.934	-2.086294	104.889
198.956	-2.030392	105.325
198.977	-1.714260	105.738
198.998	-1.177474	106.108
199.019	-0.447571	106.364
199.040	0.131413	106.459
199.062	0.421197	106.106
199.084	0.588779	106.106
199.105	0.648020	105.799
199.125	0.948492	105.532
199.147	1.276231	105.363
199.167	1.574533	105.323
199.188	1.934020	105.340
199.210	1.986123	105.229
199.231	1.607972	105.013
199.252	1.330910	104.733
199.274	1.638405	104.426
199.295	1.808344	104.076
199.316	0.878271	103.620
199.337	-0.347997	103.083
199.358	-0.861604	102.541
199.381	-0.943079	102.088
199.401	-1.137630	101.719
199.422	-0.923687	101.403
199.444	-0.532909	100.767
199.464	-0.609516	100.767
199.485	-0.980331	100.431
199.506	-1.522347	100.095
199.528	-1.794782	99.741
199.549	-1.571352	99.381
199.570	-1.027735	99.048
199.591	-0.505815	98.766
199.614	-0.621625	98.538
199.634	-0.800246	98.347
199.656	-0.610315	98.167
199.677	-0.024511	98.025
199.697	0.609284	97.961
199.718	1.243647	97.962
199.740	1.732727	98.058
199.761	2.107623	98.260
199.782	2.221985	98.512
199.805	1.350633	98.790
199.825	0.598421	99.117
199.847	0.718028	99.524
199.867	1.318444	99.976
199.888	1.856688	100.394
199.910	0.956930	100.709
199.931	-0.374108	100.908
199.952	-1.084197	101.064
199.974	-1.558732	101.241
199.994	-1.814474	101.488
200.015	-1.510356	101.864
200.039	-0.989928	102.805
200.058	-0.584264	102.805
200.080	-0.676646	103.097
200.100	-0.898801	103.311
200.122	-0.860764	103.518
200.144	-0.708530	103.635
200.164	-0.449930	103.632
200.185	-0.360177	103.600
200.206	-0.064195	103.618
200.227	0.482548	103.695
200.249	0.680321	103.701
200.270	0.395108	103.549
200.291	0.580509	103.366
200.313	0.511243	103.253
200.334	0.470126	103.211
200.354	0.949078	103.186
200.376	1.319312	103.087
200.397	0.596890	102.880
200.418	0.090320	102.672
200.439	0.441377	102.542
200.461	0.899922	102.415
200.482	1.059450	101.916
200.505	0.859150	101.916
200.524	-0.033226	101.641
200.547	-0.690059	101.458
200.567	-0.745249	101.388
200.588	-0.891349	101.376
200.609	-0.756037	101.354
200.630	-0.305406	101.306
200.652	-0.294221	101.227
200.674	-0.695212	101.126
200.694	-0.924181	101.006
200.715	-0.883184	100.877
200.736	-0.995336	100.765
200.758	-1.163068	100.694
200.780	-1.291075	100.682
200.801	-1.261991	100.707
200.821	-0.784661	100.707
200.843	-0.434262	100.689
200.865	-0.547304	100.669
200.885	-0.165724	100.676
200.906	0.547462	100.748
200.927	1.162873	100.863
200.948	1.556597	100.989
200.970	1.396995	101.076
200.991	1.348257	101.184
201.012	1.960176	101.347
201.034	2.455492	101.501
201.055	2.529515	101.593
201.075	1.660167	101.561
201.097	0.360655	101.484
201.118	-0.526709	101.499
201.139	-0.703853	101.604
201.160	-0.808578	101.744
201.182	-1.154345	101.945
201.205	-1.087502	102.245
201.225	-0.950426	102.603
201.247	-1.129993	102.923
201.267	-1.454625	103.342
201.288	-1.857175	103.342
201.309	-1.984671	103.541
201.330	-1.853226	103.737
201.351	-1.053019	103.917
201.372	-0.132319	104.115
201.394	0.387045	104.289
201.415	0.737546	104.361
201.436	1.078458	104.319
201.457	1.504375	104.234
201.478	1.725062	104.151
201.499	1.125508	104.094
201.522	1.043280	104.122
201.542	1.126435	104.122
201.564	0.727841	104.068
201.585	0.337236	103.966
201.606	0.665402	103.864
201.627	1.836819	103.815
201.648	2.188641	103.766
201.669	1.073660	103.652
201.691	-0.372103	103.441
201.711	-0.764464	103.254
201.735	-0.690792	103.164
201.755	-0.752226	103.099
201.775	-0.670559	103.023
201.796	-0.983949	102.889
201.818	-1.554601	102.652
201.839	-1.830186	102.359
201.860	-1.980787	102.061
201.881	-1.845884	101.782
201.905	-1.324067	101.519
201.924	-0.918339	101.323
201.945	-0.623068	101.227
201.966	-0.392483	101.196
201.987	-0.163476	101.137
202.008	0.111622	100.986
202.029	0.421782	100.791
202.051	0.529974	100.657
202.072	1.218400	100.626
202.094	2.021003	100.673
202.115	1.870751	100.725
202.136	1.176500	100.890
202.157	1.008590	101.057
202.179	0.835136	101.057
202.199	1.030728	101.215
202.220	0.779840	101.359
202.242	-0.223049	101.466
202.264	-0.960496	101.561
202.284	-1.222317	101.714
202.305	-0.966501	101.929
202.327	-0.465005	102.529
202.347	0.042879	102.529
202.369	0.138713	102.859
202.390	0.083349	103.164
202.413	-0.676505	103.386
202.434	-1.451385	103.640
202.454	-1.557657	103.640
202.475	-1.206602	103.794
202.496	-0.726813	104.052
202.518	0.096733	104.554
202.539	1.100887	104.625
202.560	1.141674	104.625
202.581	0.151148	104.164
202.602	-0.158914	104.164
202.624	0.527259	103.952
202.645	0.889204	103.882
202.666	1.009961	103.868
202.688	1.114362	103.882
202.708	1.029473	103.943
202.730	1.036051	104.038
202.750	2.109625	104.153
202.772	2.027832	104.177
202.795	0.348418	103.973
202.814	-1.176566	103.716
202.835	-1.616004	103.535
202.857	-1.492986	103.450
202.878	-1.197109	103.446
202.899	-0.930178	103.465
202.921	-0.788273	103.464
202.941	-0.793727	103.432
202.964	-0.781350	103.186
202.984	-0.817994	103.186
203.005	-0.757591	103.014
203.026	-0.737580	102.903
203.047	-0.968606	102.829
203.068	-0.923014	102.807
203.090	-0.506367	102.870
203.112	-0.377625	102.927
203.132	-0.515700	102.916
203.155	-0.268408	102.921
203.175	0.428270	102.993
203.196	1.045882	103.098
203.217	1.236638	103.156
203.238	1.217120	103.122
203.259	1.186665	103.075
203.281	1.448944	103.085
203.302	2.094753	103.086
203.324	2.570444	103.082
203.346	2.571371	103.003
203.365	1.493354	103.003
203.388	0.303862	102.959
203.408	-0.324239	102.975
203.429	-0.710855	103.026
203.451	-1.302634	103.131
203.471	-1.415103	103.333
203.494	-0.927284	103.613
203.514	-0.683499	103.919
203.535	-1.029191	104.177
203.559	-1.507348	104.325
203.580	-1.868677	104.367
203.598	-1.914988	104.368
203.621	-1.392844	104.427
203.641	-0.635918	104.503
203.662	0.114206	104.549
203.684	0.549456	104.541
203.705	0.360824	104.432
203.726	0.319013	104.229
203.747	0.686894	103.999
203.768	0.809244	103.828
203.789	0.785726	103.723
203.811	0.722676	103.625
203.832	0.514027	103.490
203.854	0.661342	103.344
203.875	1.064158	102.788
203.896	1.341396	102.788
203.917	1.200412	102.423
203.939	0.633084	101.809
203.959	-0.403243	101.809
203.980	-1.222705	101.604
204.001	-1.229615	101.514
204.024	-1.055455	101.548
204.044	-0.843155	101.667
204.065	-0.640743	101.777
204.088	-0.544838	101.813
204.108	-0.582329	101.743
204.129	-0.553357	101.603
204.150	-0.440312	101.433
204.171	-0.220366	101.255
204.192	-0.162142	101.095
204.214	-0.151231	100.957
204.235	-0.243229	100.839
204.256	-0.527301	100.718
204.277	-0.627074	100.610
204.298	-0.755641	100.558
204.321	-0.414706	100.602
204.341	0.359106	100.740
204.362	1.192229	100.874
204.384	1.448106	100.903
204.404	0.908111	100.869
204.426	0.703134	100.876
204.447	1.138895	100.934
204.468	2.016078	101.046
204.489	2.535004	101.198
204.512	1.832273	101.284
204.531	0.669000	101.299
204.554	-0.281420	101.334
204.574	-0.374381	101.487
204.595	-0.521585	101.775
204.617	-0.482971	102.199
204.637	-0.303540	102.733
204.659	-0.452730	103.355
204.680	-1.140278	103.975
204.701	-1.875943	104.499
204.722	-2.230988	104.911
204.746	-2.163716	105.258
204.765	-1.824524	105.570
204.786	-1.385406	105.855
204.807	-0.858106	106.063
204.828	-0.304806	106.141
204.850	-0.148271	106.075
204.871	-0.142084	105.922
204.892	0.630098	105.821
204.914	1.211782	105.836
204.934	1.601392	105.957
204.955	2.071677	106.118
204.978	1.813397	106.223
204.998	1.120315	106.259
205.019	0.975856	106.205
205.040	1.606912	106.042
205.063	1.694319	105.752
205.084	0.956584	105.378
205.104	-0.627720	105.010
205.125	-1.505210	104.700
205.147	-1.324760	104.424
205.168	-0.523191	104.424
205.189	-0.120127	104.341
205.212	0.057714	104.145
205.231	0.075077	103.799
205.253	-0.440014	103.330
205.274	-1.286826	102.803
205.295	-1.789643	102.311
205.317	-1.501279	101.967
205.337	-1.206798	101.774
205.358	-1.313768	101.677
205.380	-1.331817	101.842
205.401	-0.973352	101.842
205.422	-0.442337	102.071
205.445	-0.254870	102.315
205.464	0.345225	102.601
205.487	1.084866	102.928
205.508	1.673164	103.406
205.528	1.814287	103.406
205.549	1.339662	103.431
205.570	1.048411	103.431
205.592	0.929965	103.485
205.614	1.710697	103.571
205.634	2.399894	103.646
205.655	2.158886	103.672
205.676	0.863327	103.664
205.698	-0.124570	103.909
205.719	-0.226300	103.909
205.740	-0.397591	104.279
205.762	-0.608388	104.724
205.784	-0.810611	105.649
205.804	-1.223376	105.649
205.825	-1.634487	106.154
205.846	-1.847468	106.630
205.867	-2.008542	107.005
205.889	-2.100428	107.271
205.912	-1.797259	107.525
205.931	-1.599784	107.877
205.953	-1.066174	108.258
205.974	-0.111180	108.588
205.995	0.425681	108.768
206.016	0.302311	108.741
206.037	0.186254	108.587
206.058	0.540231	108.477
206.079	0.904160	108.438
206.100	1.249247	108.480
206.122	1.282138	108.517
206.145	1.390269	108.525
206.164	1.221380	108.540
206.186	1.495333	108.518
206.206	2.432543	108.477
206.228	2.739914	108.378
206.249	1.603698	108.136
206.270	-0.520606	107.824
206.292	-1.429316	107.609
206.315	-1.279177	107.637
206.334	-0.638063	107.879
206.355	-0.159996	108.185
206.377	-0.150598	108.441
206.397	-0.480970	108.601
206.419	-1.259571	108.669
206.440	-1.915346	108.681
206.461	-2.077458	108.704
206.482	-2.027337	108.771
206.504	-1.863671	108.927
206.524	-1.715382	109.200
206.546	-1.621080	109.569
206.567	-1.039611	109.979
206.588	-0.307894	110.360
206.610	0.062752	110.792
206.630	0.628329	111.340
206.653	1.313936	111.953
206.674	1.770192	112.582
206.694	1.887281	113.173
206.715	1.222620	113.701
206.736	0.725051	114.247
206.759	0.890820	114.767
206.779	2.241311	115.270
206.800	3.641756	115.782
206.822	2.839037	116.112
206.844	0.558383	116.191
206.864	-0.705509	116.301
206.886	-1.139412	116.626
206.906	-1.143100	117.198
206.929	-0.853005	117.970
206.949	-0.789276	118.863
206.970	-0.986906	119.781
206.991	-1.392094	120.664
207.012	-1.556092	121.492
207.035	-1.619092	122.967
207.055	-1.699202	122.967
207.076	-1.526181	123.686
207.097	-1.115109	124.399
207.118	-0.568677	125.079
207.139	-0.052561	125.695
207.161	0.319921	126.199
207.182	0.632890	126.612
207.204	0.363592	126.983
207.224	0.267036	127.402
207.245	0.720240	127.955
207.266	1.387576	128.679
207.288	1.823594	129.493
207.309	1.593713	130.288
207.330	1.579120	131.081
207.352	1.403964	131.875
207.374	1.227148	132.628
207.395	1.492633	133.360
207.415	2.197550	134.085
207.436	2.106532	134.809
207.457	0.299185	135.417
207.479	-1.082182	135.975
207.500	-1.201999	136.670
207.521	-0.744076	137.515
207.542	-0.674020	138.367
207.564	-0.693735	139.155
207.586	-0.895580	139.856
207.606	-1.541912	140.380
207.628	-2.157504	140.761
207.648	-2.417211	141.089
207.669	-2.289505	141.467
207.691	-1.814831	141.948
207.712	-1.143599	142.561
207.734	-0.594369	143.295
207.754	-0.263869	144.093
207.776	-0.142599	145.672
207.797	-0.096544	145.672
207.819	0.264067	146.476
207.839	0.730652	147.319
207.860	0.857218	148.177
207.882	0.854647	149.752
207.904	1.250492	150.375
207.924	1.027740	150.375
207.945	0.704190	151.728
207.966	0.814451	151.728
207.988	1.325769	152.623
208.009	2.448271	153.703
208.030	3.233790	154.862
208.051	2.343862	155.904
208.072	0.137358	156.735
208.094	-1.012841	158.726
208.114	-1.265830	158.726
208.136	-0.806784	159.982
208.157	-0.566267	161.296
208.179	-0.913593	162.616
208.200	-1.242104	163.902
208.221	-1.436716	165.099
208.242	-1.650947	167.123
208.264	-1.647571	167.123
208.285	-1.554963	168.130
208.306	-1.317526	169.198
208.328	-1.017491	170.290
208.348	-0.653336	172.233
208.370	-0.289722	172.233
208.391	-0.029092	173.515
208.412	0.374029	173.515
208.436	0.636748	174.349
208.454	0.733843	174.349
208.475	1.201203	174.733
208.496	1.456989	175.185
208.518	1.602415	175.723
208.539	1.520415	176.354
208.560	1.471187	177.077
208.581	0.956719	177.821
208.603	1.074601	178.568
208.625	1.873435	179.894
208.645	1.944430	179.894
208.666	0.604818	180.181
208.687	-0.933836	180.279
208.708	-1.294447	180.400
208.730	-0.749839	180.652
208.751	-0.247510	180.952
208.772	-0.161776	181.204
208.794	0.143778	181.396
208.814	0.175189	181.497
208.837	-0.667307	181.436
208.857	-1.437647	181.239
208.878	-1.538248	181.039
208.899	-1.361619	180.901
208.920	-1.331535	180.820
208.941	-1.409974	180.789
208.964	-1.113358	180.822
208.984	-0.769807	180.916
209.005	-0.586603	181.033
209.028	-0.238715	181.168
209.048	0.142085	181.356
209.069	0.426518	181.602
209.090	0.940251	181.855
209.111	1.283092	182.091
209.132	0.984454	182.279
209.154	0.743374	182.440
209.175	1.311262	182.642
209.196	1.901875	182.833
209.219	2.617810	182.973
209.238	3.304426	183.125
209.259	3.105468	183.223
209.281	1.033066	183.100
209.302	-0.826901	182.910
209.324	-1.757033	182.849
209.345	-2.195698	183.074
209.366	-1.867801	183.626
209.387	-1.239654	184.390
209.408	-1.064741	185.180
209.429	-1.290830	185.884
209.452	-1.593060	186.441
209.472	-1.675995	186.844
209.494	-1.493258	187.134
209.514	-1.311700	187.358
209.536	-1.201615	187.517
209.557	-0.676232	187.603
209.578	-0.091978	187.626
209.599	0.126536	187.538
209.620	0.246626	187.345
209.641	0.353032	187.138
209.664	0.806253	186.997
209.684	1.295813	186.962
209.705	1.558933	187.017
209.727	2.045691	187.149
209.747	2.005985	187.327
209.769	1.485642	187.540
209.790	1.222974	187.736
209.811	2.298051	187.946
209.833	2.703295	188.088
209.854	1.808336	188.088
209.875	-0.194330	187.797
209.896	-1.332583	187.502
209.919	-1.539550	187.366
209.938	-1.111085	187.356
209.960	-0.922111	187.393
209.981	-1.135318	187.491
210.002	-1.171599	187.646
210.025	-1.065906	187.794
210.044	-1.418733	187.857
210.065	-1.839688	187.834
210.086	-1.848366	187.769
210.108	-1.510882	187.707
210.129	-1.013906	187.701
210.150	-0.815587	187.745
210.171	-0.765800	187.843
210.194	-0.903559	188.213
210.214	-0.570969	188.213
210.236	0.197245	188.826
210.256	0.932350	188.826
210.279	1.443079	189.201
210.298	1.691826	189.564
210.320	2.178773	189.920
210.341	1.641642	190.219
210.362	1.123012	190.531
210.385	1.047814	190.961
210.404	1.810275	191.438
210.426	2.862282	191.881
210.447	2.413856	192.218
210.469	0.456686	192.426
210.489	-0.693131	192.605
210.511	-0.870658	192.863
