time(s)	globalZ	gyroAngle
153.592	2.671511	138.581
153.613	2.546808	138.626
153.635	1.973811	138.609
153.655	1.568677	138.638
153.676	1.367546	138.756
153.698	1.999175	139.045
153.720	2.589395	139.427
153.740	1.421615	139.638
153.763	-0.034242	139.689
153.782	-0.833721	139.737
153.805	-1.019876	139.896
153.825	-0.817316	140.191
153.847	-0.845423	140.566
153.867	-1.189506	140.959
153.889	-1.772630	141.339
153.910	-2.179324	141.725
153.931	-2.239987	142.124
153.954	-2.025974	142.490
153.974	-1.714088	142.798
153.996	-1.072344	143.111
154.016	-0.499930	143.487
154.037	-0.152662	143.842
154.058	0.048529	144.082
154.079	0.262087	144.132
154.100	0.364211	143.985
154.122	1.265277	143.744
154.143	1.873372	143.516
154.165	2.305663	143.076
154.186	2.158283	143.076
154.206	2.057697	142.862
154.228	1.900468	142.809
154.250	1.631031	142.712
154.270	1.843059	142.712
154.291	1.354457	142.465
154.313	0.077259	141.504
154.339	-1.345109	140.987
154.355	-2.031777	140.627
154.376	-1.977493	140.627
154.397	-1.196552	140.419
154.420	-0.669566	140.236
154.440	-0.327426	139.952
154.462	-0.771172	139.473
154.482	-1.614955	138.813
154.505	-1.911469	138.150
154.525	-1.957824	137.607
154.546	-1.794036	137.224
154.567	-1.432035	136.951
154.588	-0.790291	136.738
154.609	-0.394036	136.566
154.631	-0.491470	136.435
154.653	-0.602337	136.326
154.673	-0.458308	136.223
154.696	0.505731	136.155
154.715	1.722861	136.197
154.736	1.884870	136.351
154.758	1.934085	136.577
154.779	1.875723	136.924
154.801	1.738786	137.450
154.821	2.621674	138.158
154.842	3.319985	138.832
154.865	2.473478	139.125
154.886	0.476054	138.841
154.906	-0.376248	138.841
154.930	-0.716134	138.689
154.949	-1.030671	138.647
154.970	-1.375800	138.727
154.991	-1.462428	139.382
155.012	-1.487800	139.382
155.035	-1.623115	139.800
155.055	-1.698810	140.189
155.076	-1.612391	140.544
155.097	-1.040859	140.879
155.119	-0.542569	141.212
155.139	-0.249853	141.521
155.162	-0.291785	141.743
155.182	-0.450380	141.878
155.204	-0.269517	141.936
155.225	0.239509	141.651
155.246	0.838726	141.651
155.266	1.160865	141.389
155.288	1.223006	141.155
155.309	1.540006	141.069
155.330	1.714575	141.207
155.351	1.779090	141.540
155.373	1.369021	142.326
155.395	1.857490	142.326
155.415	2.477133	142.600
155.437	1.434577	142.504
155.458	-0.907018	142.014
155.479	-1.790728	141.355
155.500	-1.876342	140.854
155.521	-0.932033	140.620
155.542	-0.174149	140.448
155.565	0.004993	140.177
155.586	-0.488850	139.774
155.606	-1.168222	139.277
155.629	-1.647180	138.792
155.649	-1.788021	138.401
155.670	-1.817609	138.086
155.691	-1.849262	137.855
155.712	-1.689735	137.736
155.733	-1.285221	137.715
155.755	-0.803134	137.765
155.776	-0.682956	137.848
155.798	-0.732853	137.998
155.818	-0.174907	137.998
155.839	0.885170	138.139
155.861	1.338641	138.384
155.881	1.276286	138.678
155.902	1.301923	138.925
155.926	1.419931	139.233
155.945	1.538354	139.233
155.967	2.306202	139.346
155.987	3.037468	139.436
156.009	2.745080	139.356
156.030	1.158086	139.089
156.051	0.515752	138.895
156.072	0.064603	138.945
156.095	-0.471340	139.236
156.115	-0.654006	139.733
156.137	-1.236414	140.293
156.157	-2.107605	140.778
156.179	-2.790503	141.158
156.200	-3.020707	141.472
156.221	-2.665485	141.772
156.242	-2.309385	142.069
156.263	-1.438949	142.374
156.287	-0.704338	142.654
156.305	-0.257117	142.858
156.328	0.141142	142.971
156.348	0.903317	142.962
156.370	1.441643	142.776
156.390	1.450076	142.448
156.411	1.847396	142.125
156.433	2.398282	141.781
156.455	2.444497	141.781
156.476	1.647536	141.935
156.496	1.119100	141.935
156.518	1.317857	142.174
156.539	2.001853	142.398
156.562	2.202122	142.389
156.581	0.718194	141.989
156.603	-0.873575	141.334
156.625	-1.307104	140.237
156.646	-1.148473	140.237
156.666	-0.711220	139.917
156.688	-0.765760	139.609
156.708	-1.092868	139.282
156.730	-1.738342	138.908
156.751	-1.871253	138.484
156.773	-1.896997	137.704
156.794	-1.744611	137.704
156.815	-1.639533	137.445
156.837	-1.631062	137.290
156.857	-1.629641	137.239
156.878	-1.540253	137.265
156.900	-1.441601	137.332
156.920	-1.386870	137.428
156.941	-0.661178	137.561
156.963	0.716651	137.714
156.986	1.507947	137.833
157.005	1.694895	137.886
157.027	1.459142	137.884
157.048	1.094163	137.922
157.070	1.181593	138.168
157.090	1.592610	138.701
157.112	3.236437	139.318
157.132	3.719147	139.669
157.155	1.713116	139.624
157.175	0.120906	139.435
157.196	-0.132135	139.431
157.217	-0.427616	139.676
157.239	-0.695691	140.078
157.261	-0.909702	140.577
157.281	-1.420422	141.076
157.303	-1.520254	141.528
157.324	-1.445113	141.884
157.345	-1.263900	142.082
157.366	-0.786488	142.139
157.387	-0.488121	142.137
157.409	-0.255083	142.234
157.429	-0.074479	142.234
157.450	0.090814	142.323
157.472	0.214161	142.407
157.495	0.340172	142.441
157.515	0.586373	142.488
157.536	0.827197	142.488
157.556	0.643888	142.614
157.578	0.988584	142.840
157.599	1.065164	143.137
157.620	1.382246	143.522
157.641	1.260236	143.950
157.662	2.010533	144.291
157.687	2.375407	144.292
157.705	1.327780	144.292
157.726	-0.700527	143.926
157.747	-1.762284	143.509
157.770	-2.266075	143.249
157.790	-1.617411	143.176
157.811	-0.756776	143.102
157.832	-0.604294	142.886
157.854	-0.919200	142.458
157.875	-1.461317	141.827
157.896	-1.976825	141.097
157.917	-1.982688	140.353
157.938	-1.797495	139.652
157.960	-1.561168	138.515
157.980	-1.346712	138.515
158.003	-1.185055	138.198
158.023	-0.965570	138.015
158.045	-0.856789	137.831
158.065	-0.848658	137.633
158.087	-0.175625	137.501
158.108	0.980552	137.533
158.129	2.142245	137.876
158.150	2.751562	138.440
158.171	2.626831	139.009
158.192	2.297355	139.488
158.215	2.190614	139.865
158.235	2.901074	140.120
158.257	3.228536	139.806
158.277	2.084071	139.806
158.302	0.457870	139.250
158.320	-0.215384	138.779
158.341	-0.761689	138.511
158.362	-1.060625	138.459
158.386	-1.191659	138.591
158.405	-1.402075	138.827
158.426	-1.830183	139.079
158.447	-2.081447	139.299
158.468	-2.340023	139.443
158.489	-2.301494	139.492
158.511	-1.796436	139.482
158.532	-1.230189	139.486
158.553	-0.633436	139.524
158.575	-0.235091	139.544
158.595	0.242381	139.506
158.616	0.653137	139.395
158.639	0.716140	139.239
158.659	0.857112	139.074
158.680	1.305999	139.024
158.703	1.559446	139.156
158.723	1.941725	139.396
158.745	1.656061	139.573
158.765	1.584272	139.744
158.786	1.151346	139.941
158.808	1.538856	140.061
158.828	1.836922	140.149
158.850	1.865706	140.161
158.871	0.197223	139.942
158.895	-1.427199	139.490
158.915	-1.923288	139.035
158.937	-1.813125	138.736
158.956	-1.332498	138.570
158.978	-1.053860	138.386
158.998	-1.266155	138.071
159.020	-1.797234	137.633
159.041	-2.163967	137.173
159.062	-2.131093	136.763
159.083	-1.842926	136.414
159.105	-1.684058	135.903
159.125	-1.390291	135.903
159.147	-0.861795	135.803
159.168	-0.483456	135.773
159.189	-0.111381	135.765
159.211	0.438866	135.718
159.232	0.746724	135.629
159.253	1.503613	135.606
159.275	2.123356	135.721
159.295	2.217900	135.921
159.316	1.585552	136.094
159.337	1.196794	136.356
159.359	0.902708	136.803
159.380	2.001122	137.441
159.402	3.083277	138.049
159.423	2.293451	138.300
159.444	0.185246	138.148
159.465	-0.653948	137.871
159.487	-0.934462	137.662
159.507	-1.096392	137.584
159.529	-0.909997	137.680
159.549	-0.860539	137.944
159.572	-1.249391	138.836
159.592	-1.521588	138.836
159.613	-1.603024	139.415
159.635	-1.526275	139.947
159.655	-1.127890	140.391
159.678	-0.575338	140.791
159.698	-0.410528	141.152
159.719	-0.280284	141.444
159.741	0.207167	141.731
159.762	0.176771	141.680
159.783	0.297545	141.680
159.805	1.079521	141.576
159.825	1.758576	141.445
159.846	1.949104	141.340
159.868	1.671075	141.295
159.889	1.707408	141.374
159.912	1.589376	141.850
159.931	2.138994	141.850
159.953	2.421098	142.096
159.976	1.798218	141.859
159.995	-0.458348	141.859
160.016	-1.927229	141.412
160.037	-2.555974	140.933
160.058	-2.004821	140.540
160.080	-1.179310	139.648
160.101	-1.030430	139.648
160.122	-1.173158	139.030
160.145	-1.516386	138.368
160.165	-1.834321	137.234
160.186	-1.814157	137.234
160.207	-1.497927	136.901
160.228	-1.134336	136.678
160.249	-0.872571	136.514
160.270	-0.776065	136.408
160.292	-0.872713	136.349
160.313	-0.996678	136.315
160.337	-0.826128	136.314
160.355	-0.263005	136.374
160.377	0.882602	136.510
160.397	1.799164	136.707
160.419	2.079588	136.909
160.440	1.828303	137.143
160.461	2.083266	137.538
160.483	3.027029	138.166
160.506	4.068197	139.392
160.525	3.836464	139.392
160.546	1.498736	139.404
160.568	0.062534	138.957
160.588	-0.917415	138.957
160.611	-1.347225	138.862
160.631	-1.343429	138.991
160.652	-1.272197	139.334
160.673	-1.587854	139.802
160.695	-2.149653	140.369
160.716	-2.506502	141.008
160.737	-2.214825	141.613
160.758	-1.711605	142.084
160.780	-1.320767	142.444
160.803	-0.719329	142.756
160.822	-0.294300	143.001
160.843	-0.108168	143.126
160.865	-0.031916	142.952
160.886	0.027620	142.952
160.907	0.254684	142.691
160.928	0.820950	142.505
160.949	1.203126	142.521
160.970	2.015447	142.659
160.991	2.638026	142.759
161.012	1.408483	142.759
161.036	1.092867	142.890
161.055	1.397677	143.093
161.077	2.006703	143.193
161.097	1.497490	143.136
161.119	0.175878	142.875
161.140	-1.218668	142.482
161.161	-1.883171	142.097
161.182	-1.852457	141.749
161.204	-1.164118	141.450
161.226	-0.482530	140.884
161.246	-0.088362	140.884
161.267	-0.365926	140.455
161.288	-1.022599	139.862
161.310	-1.565006	139.244
161.331	-1.864568	138.658
161.353	-1.657761	138.099
161.373	-1.240789	137.587
161.395	-0.876521	137.201
161.416	-0.711236	136.984
161.437	-0.740933	136.882
161.458	-0.745180	136.855
161.479	-0.366253	136.897
161.500	0.457395	136.987
161.521	1.391902	137.100
161.545	1.602036	137.238
161.565	1.310445	137.383
161.585	1.018667	137.590
161.606	1.122541	137.916
161.627	2.016709	138.329
161.649	3.437757	138.729
161.669	3.453090	138.825
161.691	1.992601	138.503
161.712	0.571778	137.964
161.735	-0.461221	137.468
161.755	-1.360754	137.169
161.776	-1.666861	137.204
161.797	-1.279079	137.583
161.820	-1.094749	138.119
161.839	-1.141942	138.606
161.860	-1.317008	138.988
161.882	-1.468862	139.315
161.903	-1.396367	139.595
161.925	-1.101307	139.810
161.946	-0.992788	140.169
161.966	-0.946890	140.169
161.988	-0.525493	140.385
162.009	-0.064430	140.591
162.030	0.124342	140.675
162.052	0.023648	140.615
162.073	0.092509	140.505
162.095	0.765123	140.458
162.115	1.373106	140.477
162.136	1.655214	140.483
162.157	1.430426	140.485
162.179	1.072121	140.588
162.200	1.917926	140.807
162.221	2.595053	141.053
162.242	2.566239	141.108
162.264	0.259411	140.809
162.286	-0.991224	140.358
162.306	-1.114817	140.045
162.328	-0.554003	139.956
162.348	-0.221846	139.867
162.370	-0.246210	139.621
162.390	-0.888927	139.176
162.412	-1.801128	138.561
162.434	-2.215392	137.198
162.455	-2.374437	137.198
162.476	-2.311812	136.604
162.497	-1.710676	136.166
162.519	-1.139356	135.875
162.539	-0.822045	135.695
162.561	-0.732152	135.619
162.581	-0.488175	135.632
162.603	0.095690	135.704
162.625	0.249372	135.775
162.645	0.863302	135.904
162.666	1.228940	136.106
162.687	1.074789	136.302
162.709	1.000946	136.429
162.730	1.652114	136.506
162.752	1.883521	136.557
162.773	2.008071	136.545
162.795	3.023004	136.545
162.815	3.603418	136.290
162.836	2.382868	135.729
162.857	0.447781	134.997
162.878	-0.463458	134.314
162.899	-1.294866	133.763
162.921	-1.849224	133.392
162.946	-1.951097	133.286
162.963	-1.739319	133.325
162.986	-1.830463	133.194
163.005	-2.256658	133.194
163.027	-2.302540	132.999
163.048	-2.057977	132.778
163.069	-1.657290	132.515
163.090	-1.304825	132.180
163.112	-0.952103	131.804
163.133	-0.448515	131.424
163.155	-0.096592	130.964
163.175	0.232268	130.333
163.196	0.271752	129.498
163.219	0.746232	128.551
163.239	1.646489	126.887
163.260	1.865562	126.887
163.281	2.162206	126.075
163.302	2.047088	125.210
163.325	2.223697	123.853
163.345	2.471940	123.853
163.366	3.033220	123.433
163.387	3.437940	123.053
163.408	2.020412	122.449
163.429	-0.733942	121.447
163.452	-2.177592	120.183
163.472	-2.503555	118.802
163.494	-1.939503	117.370
163.515	-1.392751	115.804
163.537	-1.258836	114.049
163.556	-1.530034	112.123
163.578	-2.168141	110.081
163.599	-2.321505	108.005
163.620	-2.060712	105.978
163.641	-2.041668	104.037
163.663	-2.033914	102.233
163.685	-1.576752	100.607
163.705	-0.772070	99.176
163.727	-0.190637	97.959
163.748	0.173464	96.897
163.769	0.778785	95.903
163.790	1.291191	94.969
163.811	1.397871	94.147
163.832	1.423040	93.419
163.855	1.485914	92.136
163.875	1.553179	92.136
163.896	2.253310	91.687
163.917	3.489747	91.406
163.938	4.194090	91.112
163.961	3.578115	90.550
163.981	1.835971	89.646
164.003	0.792898	88.596
164.023	-0.043420	87.557
164.045	-0.926148	86.548
164.066	-1.394492	85.070
164.087	-1.519320	85.070
164.108	-1.778795	84.603
164.129	-2.207154	84.205
164.151	-2.420993	83.808
164.172	-2.141023	83.371
164.194	-1.746421	82.827
164.215	-1.560441	82.167
164.235	-1.226013	81.500
164.257	-0.700249	80.865
164.278	-0.236223	80.168
164.299	-0.241665	79.346
164.321	-0.073745	78.444
164.342	-0.172063	76.698
164.363	0.345369	76.036
164.385	0.834803	75.525
164.405	1.632525	75.525
164.426	1.962705	75.143
164.447	1.853706	74.991
164.469	2.470989	75.293
164.489	3.257754	75.293
164.511	3.314574	74.852
164.532	0.794639	74.852
164.553	-0.937346	74.355
164.578	-1.867401	73.388
164.595	-2.165749	73.388
164.619	-1.029728	72.820
164.638	-0.460293	72.078
164.660	-1.074410	71.010
164.681	-2.040533	69.648
164.702	-2.206617	68.178
164.723	-1.829089	66.799
164.745	-1.520214	65.545
164.765	-1.218551	64.381
164.786	-0.858585	63.331
164.808	-0.494423	62.424
164.829	-0.265806	61.678
164.850	-0.392574	61.055
164.871	-0.534493	60.521
164.893	-0.822127	60.036
164.915	-0.336807	59.656
164.935	0.346999	59.454
164.956	0.960687	59.294
164.977	1.067762	59.092
164.998	1.677631	58.913
165.020	2.571143	58.860
165.041	4.019623	58.913
165.062	4.415527	58.856
165.085	3.002274	58.487
165.105	1.204181	57.889
165.127	0.513148	56.973
165.147	-0.055761	56.973
165.168	-0.504295	56.771
165.189	-0.629580	56.754
165.210	-1.026460	56.874
165.232	-1.607501	57.254
165.253	-2.182195	57.254
165.276	-2.640186	57.359
165.295	-2.535300	57.392
165.318	-2.362760	57.372
165.338	-2.049470	57.263
165.362	-1.624545	57.113
165.380	-1.008840	57.071
165.402	-0.239969	57.148
165.422	0.362411	57.199
165.445	1.054320	56.871
165.465	1.544505	56.871
165.486	1.547384	56.570
165.507	1.220042	56.337
165.528	1.519650	56.230
165.551	1.336162	56.220
165.571	1.157736	56.356
165.593	1.729758	56.672
165.614	2.408303	57.087
165.635	2.659853	57.357
165.655	1.009222	57.292
165.677	-0.866599	56.904
165.698	-1.577862	56.450
165.720	-1.731311	56.074
165.741	-0.939261	55.771
165.762	-0.410190	54.988
165.783	-0.261024	54.369
165.806	-0.877873	53.612
165.827	-1.799372	53.612
165.847	-2.023124	52.841
165.869	-1.741124	52.165
165.889	-1.566336	51.642
165.910	-1.302636	51.261
165.932	-0.929941	50.947
165.953	-0.562926	50.947
165.978	-0.504519	50.986
165.995	-0.672808	51.092
166.018	-0.885003	51.241
166.037	-0.175259	51.460
166.059	0.926552	51.733
166.081	1.527728	52.056
166.101	1.815008	52.431
166.122	1.862451	52.846
166.145	2.043867	53.352
166.166	3.832140	54.055
166.186	4.154557	54.055
166.207	2.070566	53.787
166.228	0.471116	53.362
166.249	-0.341450	53.101
166.271	-0.670169	53.106
166.293	-0.828990	53.311
166.313	-0.757862	53.605
166.336	-1.141704	53.921
166.355	-1.877001	54.196
166.377	-2.548577	54.367
166.398	-2.964091	54.413
166.419	-2.768169	54.342
166.440	-2.199177	54.317
166.461	-1.860666	54.447
166.482	-1.174508	54.694
166.505	-0.318705	54.939
166.526	0.321016	55.090
166.547	0.449792	54.872
166.567	0.458052	54.872
166.588	0.916472	54.563
166.610	1.213996	54.279
166.631	1.709822	54.056
166.652	2.248520	53.953
166.676	2.296049	54.013
166.695	1.694740	54.282
166.717	1.761045	54.962
166.737	2.180510	54.962
166.760	1.901398	55.021
166.779	-0.089015	54.746
166.801	-1.177681	54.302
166.822	-1.320864	53.890
166.844	-0.667082	53.667
166.865	-0.138491	53.438
166.885	-0.103464	53.438
166.906	-0.627741	53.134
166.928	-1.565227	52.648
166.949	-2.124196	52.107
166.970	-2.266826	51.630
166.993	-2.088590	51.305
167.013	-1.405727	51.100
167.035	-1.068395	51.100
167.055	-1.226631	51.107
167.077	-1.125872	51.186
167.098	-0.765914	51.454
167.119	-0.696149	51.454
167.140	-0.174054	51.581
167.161	0.918869	51.703
167.183	1.435744	51.806
167.205	1.384048	51.878
167.226	1.647441	52.022
167.246	2.240318	52.210
167.267	2.596950	52.354
167.288	3.347211	52.459
167.309	3.977381	52.512
167.331	3.044561	52.350
167.352	1.013977	51.946
167.373	-0.336895	51.540
167.395	-1.348595	51.407
167.416	-1.802335	51.658
167.437	-1.939292	52.220
167.458	-2.067472	52.834
167.479	-1.937194	53.390
167.500	-2.132789	53.828
167.521	-2.451200	54.097
167.543	-2.284979	54.240
167.565	-2.008326	54.371
167.585	-1.767709	54.525
167.606	-1.256736	54.692
167.627	-0.621247	54.870
167.649	0.135793	55.037
167.670	0.988879	55.121
167.693	1.318008	55.039
167.712	1.257948	54.856
167.735	1.442770	54.758
167.755	1.884311	54.744
167.777	2.128368	54.757
167.797	2.023415	54.808
167.819	1.410876	54.970
167.840	1.777164	55.213
167.861	2.497653	55.470
167.882	2.613530	55.580
167.903	1.180724	55.340
167.926	-0.852238	54.766
167.945	-1.625719	54.116
167.968	-1.372511	53.572
167.988	-0.687860	53.198
168.009	-0.856235	52.886
168.031	-1.389047	52.550
168.051	-1.819415	52.176
168.073	-2.075430	51.800
168.095	-2.090496	51.533
168.115	-2.077571	51.349
168.137	-2.038982	51.179
168.158	-1.984611	51.060
168.179	-1.164881	51.073
168.201	-0.643468	51.195
168.221	-0.652651	51.364
168.242	-0.413180	51.554
168.265	-0.118854	51.749
168.285	0.113384	51.888
168.306	1.197871	51.997
168.327	1.197452	52.108
168.348	0.559314	52.147
168.369	0.553626	52.096
168.392	1.155226	52.001
168.412	1.217522	51.909
168.435	1.957587	51.955
168.455	3.573885	52.037
168.477	3.753691	52.037
168.497	2.213970	52.001
168.518	0.968227	51.994
168.539	0.228864	52.191
168.561	-0.657531	52.549
168.582	-1.215582	53.011
168.603	-1.551441	53.515
168.626	-2.018144	53.975
168.645	-2.494184	54.332
168.667	-2.696959	54.582
168.688	-2.480756	54.751
168.709	-1.772077	54.859
168.730	-1.189463	54.895
168.751	-0.816046	54.917
168.772	-0.236375	54.953
168.795	0.431140	54.937
168.815	0.739003	54.789
168.836	0.825257	54.528
168.857	0.967040	54.231
168.878	1.179515	53.996
168.901	0.995537	53.877
168.921	1.388939	53.894
168.943	1.748535	54.005
168.963	1.616767	54.408
168.985	1.040653	54.408
169.006	1.521881	54.714
169.027	2.046629	55.038
169.048	2.079272	55.240
169.069	0.681448	55.223
169.091	-1.186219	55.017
169.112	-2.156290	54.784
169.134	-2.403513	54.620
169.155	-1.667034	54.468
169.175	-0.897395	54.231
169.197	-0.683516	53.877
169.218	-0.872996	53.335
169.239	-1.212213	52.649
169.261	-1.426969	51.958
169.282	-1.516332	51.362
169.303	-1.381522	50.882
169.325	-1.285546	50.530
169.346	-1.272331	50.080
169.366	-1.060294	50.080
169.387	-0.685894	50.029
169.409	-0.105761	50.042
169.430	0.166019	50.044
169.451	0.211129	50.052
169.472	0.929997	50.180
169.494	1.786212	50.440
169.515	2.500915	50.732
169.536	2.391322	50.976
169.557	2.576341	51.257
169.578	2.637677	51.649
169.601	3.116082	52.026
169.621	3.430018	52.210
169.642	2.547565	52.117
169.663	0.084301	51.811
169.685	-1.263614	51.433
169.706	-2.097152	51.092
169.727	-2.266951	50.953
169.748	-1.973377	51.158
169.769	-1.491864	51.614
169.791	-1.260560	52.052
169.812	-1.352094	52.370
169.833	-1.798313	52.571
169.856	-2.145759	52.666
169.875	-1.915995	52.718
169.896	-1.242147	52.843
169.918	-0.890947	53.107
169.939	-0.701402	53.454
169.960	-0.383975	53.802
169.981	-0.052960	54.073
170.002	-0.255134	54.219
170.026	-0.315920	54.308
170.045	0.780207	54.441
170.068	1.736037	54.575
170.087	2.260849	54.621
170.109	2.301509	54.583
170.129	2.222079	54.592
170.151	1.885593	54.788
170.172	2.842867	55.149
170.194	3.150155	55.385
170.215	1.434616	55.234
170.236	-0.953908	54.783
170.257	-1.680423	54.245
170.278	-1.602446	53.748
170.299	-0.674305	53.331
170.321	-0.279110	52.945
170.342	-0.483813	52.476
170.362	-1.001322	51.912
170.385	-1.593336	51.292
170.405	-1.914036	50.709
170.426	-1.924517	50.266
170.448	-1.673185	49.967
170.468	-1.556412	49.805
170.490	-1.563167	49.809
170.511	-1.422835	50.007
170.533	-1.192695	50.345
170.555	-0.573164	50.728
170.576	0.087533	51.322
170.596	-0.057652	51.322
170.617	0.570144	51.664
170.639	1.337591	52.109
170.659	1.981244	52.521
170.681	1.463868	52.823
170.702	1.289691	53.124
170.723	1.166194	53.520
170.745	2.123756	54.081
170.765	3.818553	54.662
170.787	4.391737	54.961
170.809	2.450939	54.798
170.829	0.421807	54.336
170.850	-0.178437	53.960
170.872	-0.588301	53.824
170.893	-0.921108	53.949
170.916	-1.169173	54.306
170.935	-1.349447	54.809
170.956	-1.659742	55.342
170.978	-2.052542	55.798
171.001	-2.439649	56.212
171.020	-2.578056	56.683
171.042	-2.182896	57.305
171.062	-1.369057	58.008
171.085	-1.179895	58.654
171.106	-0.916424	59.576
171.126	-0.372035	59.576
171.147	-0.193033	59.799
171.169	-0.433991	59.773
171.190	-0.154015	59.577
171.211	0.395203	59.405
171.234	0.613335	59.320
171.253	1.050168	59.302
171.275	1.469449	59.268
171.296	1.580055	59.037
171.317	1.020564	59.037
171.338	1.505481	59.016
171.359	2.625582	59.062
171.380	3.066586	58.914
171.402	1.651709	57.687
171.423	0.129920	57.687
171.445	-0.193144	57.077
171.465	-0.101696	56.580
171.486	0.120385	56.104
171.509	0.307042	55.638
171.529	0.168169	55.142
171.550	-0.215647	54.552
171.571	-0.870869	53.836
171.593	-1.195236	53.146
171.615	-0.972037	52.627
171.636	-0.336398	52.082
171.656	-0.190088	52.082
171.677	-0.196911	51.905
171.699	0.074229	51.816
171.720	0.040942	51.777
171.742	-0.231799	51.749
171.762	-0.597105	51.854
171.784	-0.756280	52.150
171.805	-0.059988	52.593
171.826	0.386839	53.101
171.847	0.181251	53.558
171.868	-0.321919	53.933
171.890	-0.525355	54.238
171.910	-0.409319	54.489
171.932	-0.288415	54.676
171.953	-0.152447	54.844
171.975	-0.107825	55.035
171.995	-0.164276	55.253
172.017	-0.288886	55.533
172.038	0.002138	55.860
172.059	0.192172	56.168
172.081	0.293140	56.399
172.101	-0.009534	56.585
172.122	-0.358080	56.727
172.147	-0.476974	56.834
172.165	-0.438481	56.918
172.186	-0.356915	56.956
172.209	-0.300903	56.917
172.228	-0.120379	56.816
172.250	0.103401	56.816
172.271	0.190745	56.633
172.292	0.253661	56.577
172.313	0.247109	56.479
172.335	0.027272	56.325
172.355	-0.062398	56.143
172.377	0.033168	55.985
172.399	0.186571	55.842
172.419	0.285760	55.694
172.442	0.255570	55.532
172.462	0.218231	55.382
172.483	0.041862	55.252
172.505	-0.035246	55.146
172.525	-0.143104	55.080
172.546	-0.204289	55.067
172.568	-0.133564	55.080
172.589	-0.045477	55.107
172.610	-0.037877	55.128
172.632	-0.169325	55.124
172.652	-0.323358	55.097
172.675	-0.260801	55.086
172.695	-0.028044	55.100
172.716	0.243348	55.132
172.737	0.468203	55.167
172.759	0.523863	55.196
172.779	0.399566	55.209
172.804	0.368798	55.222
172.822	0.291063	55.244
172.844	0.037497	55.277
172.866	-0.244206	55.343
172.886	-0.517550	55.450
172.907	-0.604974	55.558
172.928	-0.459203	55.664
172.950	-0.320201	55.758
172.970	-0.139102	55.828
172.992	0.140492	55.872
173.013	0.152344	55.902
173.035	0.116391	55.949
173.055	0.144061	56.024
173.077	0.170921	56.107
173.098	0.125070	56.177
173.119	0.243681	56.226
173.142	0.185517	56.257
173.161	0.059564	56.296
173.184	-0.105668	56.465
173.205	-0.177744	56.465
173.226	-0.096066	56.585
173.246	-0.007233	56.733
173.267	-0.034219	56.883
173.288	-0.133820	57.000
173.310	-0.216663	57.090
173.331	-0.287535	57.170
173.352	-0.252436	57.265
173.375	-0.154094	57.378
173.395	0.003494	57.515
173.417	0.227108	57.672
173.437	0.458525	57.859
173.458	0.512141	58.058
173.480	0.246726	58.475
173.501	-0.129968	58.475
173.522	-0.548378	58.737
173.543	-0.568657	59.092
173.565	-0.427086	59.521
173.585	-0.226543	59.977
173.608	-0.210432	60.436
173.628	-0.065539	60.917
173.649	0.118755	61.449
173.670	0.352250	62.034
173.692	0.385049	62.668
173.713	0.237363	63.361
173.735	0.190998	64.106
173.755	0.172437	64.873
173.776	0.018906	65.643
173.797	-0.160981	66.430
173.819	-0.238316	67.256
173.840	-0.186963	68.129
173.861	-0.091554	69.052
173.882	-0.330008	69.997
173.905	-0.479400	70.983
173.925	-0.400276	72.036
173.946	-0.378390	73.123
173.967	-0.215937	74.233
173.989	0.063553	75.356
174.010	0.079165	76.496
174.031	0.148026	77.692
174.052	0.473062	78.962
174.075	0.746281	80.248
174.095	0.572861	81.514
174.115	0.451918	82.765
174.137	0.354987	84.007
174.158	-0.001424	85.185
174.179	-0.236222	86.310
174.200	-0.322049	87.413
174.221	-0.324449	88.484
174.243	-0.122769	89.511
174.267	0.006866	90.473
174.285	-0.023759	91.353
174.306	-0.077207	92.163
174.328	-0.121545	92.924
174.349	-0.096316	93.661
174.370	-0.079895	94.361
174.391	0.072034	95.014
174.412	0.112100	95.596
174.434	-0.016188	96.110
174.455	-0.056218	96.577
174.476	0.088495	97.004
174.497	0.001867	97.365
174.518	-0.208326	97.678
174.540	-0.131690	97.980
174.562	-0.063684	98.274
174.583	-0.116027	98.545
174.603	-0.203721	98.792
174.625	-0.086386	99.010
174.645	0.004010	99.203
174.667	0.007405	99.375
174.688	-0.007160	99.530
174.709	0.122754	99.666
174.730	0.283706	99.773
174.752	0.385324	99.828
174.773	0.426962	99.795
174.795	0.221010	99.657
174.815	0.026661	99.429
174.836	-0.144455	99.162
174.858	-0.279608	98.900
174.879	-0.412198	98.645
174.900	-0.453957	98.385
174.922	-0.155570	97.858
174.943	0.063943	97.858
174.965	0.103017	97.585
174.985	0.125513	97.293
175.006	-0.080888	96.972
175.027	-0.317716	96.647
175.049	-0.179278	96.330
175.070	-0.077607	96.008
175.091	-0.021599	95.667
175.113	0.139615	95.313
175.134	0.219011	94.938
175.155	0.213147	94.525
175.175	0.138180	94.083
175.197	-0.131137	93.645
175.219	-0.166680	93.231
175.240	0.053826	92.350
175.260	0.200224	92.350
175.283	0.245864	91.844
175.303	0.262717	91.298
175.325	0.253493	90.729
175.345	0.117297	90.152
175.367	-0.172388	89.575
175.388	-0.398914	89.021
175.409	-0.197237	88.495
175.430	-0.246915	87.982
