time(s)	globalZ	gyroAngle	pitch
88.769	0.231963	0.745	-49.230
88.790	0.741505	0.444	-49.378
88.809	1.121736	0.444	-49.378
88.830	1.846667	0.311	-49.368
88.850	1.934652	0.300	-49.285
88.870	1.779725	0.367	-49.299
88.889	1.883690	0.475	-49.368
88.910	1.635155	0.581	-49.142
88.930	1.587331	0.581	-49.142
88.950	1.620434	0.252	-49.134
88.969	1.158597	0.252	-49.134
88.989	-0.082257	359.746	-50.541
89.009	-0.790429	359.702	-51.365
89.029	-1.134043	359.702	-51.365
89.049	-1.466164	0.332	-53.066
89.069	-2.250467	1.659	-53.922
89.090	-2.801762	2.863	-54.342
89.109	-2.953101	4.686	-54.459
89.129	-2.863344	4.686	-54.459
89.149	-2.333844	6.754	-53.454
89.169	-1.944982	6.825	-53.023
89.189	-1.131656	6.825	-53.023
89.208	0.024122	5.261	-51.831
89.229	0.612944	4.197	-50.899
89.249	0.549870	3.435	-50.314
89.287	0.410068	2.189	-49.655
89.289	0.246191	1.367	-49.387
89.308	-0.072658	1.367	-49.387
89.329	-0.537854	0.309	-49.137
89.349	-0.551012	359.011	-48.805
89.368	-1.219172	358.620	-48.637
89.388	-1.329411	358.154	-48.260
89.408	-0.888590	357.908	-47.889
89.429	-0.424286	357.542	-47.205
89.448	0.088191	357.178	-46.754
89.468	0.562004	356.405	-46.278
89.488	0.874214	356.405	-46.278
89.508	1.186108	355.193	-46.031
89.528	1.291065	354.924	-45.970
89.548	1.219595	354.924	-45.970
89.568	1.184593	354.663	-45.905
89.588	1.222137	354.572	-46.060
89.607	1.248244	354.572	-46.060
89.627	1.428153	354.536	-46.226
89.647	1.885783	354.519	-46.462
89.667	2.255623	354.558	-46.633
89.687	2.554715	354.666	-47.502
89.707	2.566183	354.713	-48.340
89.728	2.668061	354.789	-48.914
89.748	2.539365	354.918	-49.711
89.767	2.470789	354.918	-49.711
89.787	2.216840	354.897	-51.458
89.807	1.390088	354.897	-51.458
89.827	0.165674	354.811	-52.448
89.846	-1.148533	355.027	-54.014
89.867	-2.413410	356.934	-56.141
89.887	-3.561352	358.053	-56.794
89.907	-4.519576	359.768	-57.789
89.926	-5.168947	359.768	-57.789
89.947	-5.422150	1.844	-58.904
89.966	-5.577350	1.844	-58.904
89.986	-4.865920	2.333	-58.915
90.006	-3.492942	2.395	-58.388
90.026	-2.233503	0.759	-56.231
90.046	-0.984003	0.759	-56.231
90.066	0.301907	0.054	-54.933
90.085	2.153856	358.784	-51.128
90.106	3.269563	358.051	-49.665
90.126	3.730391	358.051	-49.665
90.163	3.422578	357.782	-49.250
90.165	2.373131	357.774	-48.993
90.186	1.279858	358.683	-48.656
90.206	0.222184	359.253	-48.554
90.225	-0.948006	359.253	-48.554
90.244	-1.341285	0.083	-48.496
90.265	-1.733123	0.562	-48.357
90.285	-1.503713	0.297	-48.225
90.304	-1.096006	359.629	-48.007
90.324	-0.541538	359.146	-47.815
90.344	0.063215	358.498	-47.457
90.364	0.463696	358.498	-47.457
90.388	0.945803	358.117	-47.202
90.404	1.436099	357.548	-46.831
90.424	1.293815	356.821	-46.467
90.445	1.223111	356.562	-46.533
90.465	1.044214	356.562	-46.533
90.484	1.057197	355.863	-47.077
90.505	1.020432	355.483	-47.500
90.524	0.563227	355.483	-47.500
90.545	0.630778	355.341	-47.774
90.564	0.783927	355.333	-48.016
90.584	0.716059	355.677	-48.144
90.605	0.682677	355.677	-48.144
90.625	0.973034	355.776	-48.056
90.644	1.428327	355.825	-47.886
90.664	2.521627	356.127	-47.489
90.684	3.191467	356.127	-47.489
90.704	3.010942	356.486	-47.370
90.723	1.717222	357.046	-47.735
90.744	0.738952	357.365	-49.366
90.764	0.224768	357.708	-50.237
90.784	-0.704504	359.059	-51.854
90.803	-1.999757	359.059	-51.854
90.823	-3.368275	2.954	-54.199
90.844	-4.379721	4.691	-54.637
90.864	-4.801195	4.691	-54.637
90.883	-4.319173	7.675	-54.188
90.903	-3.574828	7.863	-53.532
90.923	-2.549934	7.267	-52.995
90.943	-1.513182	7.267	-52.995
90.962	-0.445049	5.510	-51.942
90.983	0.733526	1.703	-49.817
91.003	1.397525	1.703	-49.817
91.039	1.388519	0.348	-49.175
91.045	0.655792	358.786	-48.579
91.063	-0.175886	357.223	-48.291
91.083	-0.344218	357.004	-48.123
91.103	-0.368937	357.004	-48.123
91.122	-0.894887	357.070	-47.743
91.143	-1.327591	357.597	-46.943
91.164	-0.980789	357.648	-46.567
91.183	-0.529148	357.427	-45.880
91.202	0.315438	357.150	-45.389
91.222	1.263041	356.731	-44.759
91.242	1.631865	356.497	-44.470
91.262	1.590141	356.497	-44.470
91.281	1.313774	356.159	-44.283
91.302	1.083706	355.615	-44.446
91.322	0.760741	355.615	-44.446
91.342	0.434523	355.515	-44.601
91.361	0.151924	355.641	-45.241
91.381	-0.231960	355.826	-45.796
91.402	-0.275919	355.826	-45.796
91.422	-0.247992	356.006	-46.139
91.441	-0.040120	357.074	-46.436
91.461	0.380386	357.778	-46.245
91.481	1.250519	357.778	-46.245
91.501	2.422170	358.028	-46.029
91.521	3.567254	358.013	-45.604
91.541	4.195575	357.303	-45.139
91.561	4.319430	357.303	-45.139
91.581	4.491552	356.877	-45.038
91.600	4.481138	355.009	-45.391
91.621	3.177962	353.525	-46.644
91.641	1.052189	353.525	-46.644
91.661	-1.161574	351.334	-50.504
91.680	-2.611358	350.749	-52.289
91.701	-4.087417	350.364	-54.735
91.721	-5.346683	350.477	-56.177
91.741	-6.225814	350.477	-56.177
91.760	-6.577997	351.657	-58.250
91.780	-5.658640	352.254	-58.128
91.800	-4.136073	352.254	-58.128
91.820	-2.401600	352.163	-57.425
91.840	-0.767988	350.585	-54.664
91.860	0.976892	349.672	-53.290
91.881	1.768831	349.445	-52.660
91.900	1.927107	349.745	-52.006
91.919	1.744117	350.251	-51.639
91.940	1.445515	351.361	-51.086
91.976	1.030185	352.253	-50.784
91.980	0.435610	353.654	-50.519
91.999	-0.069872	353.654	-50.519
92.020	-0.263310	355.444	-50.429
92.039	-0.757232	355.444	-50.429
92.060	-0.817180	356.137	-50.345
92.079	-0.536511	356.062	-50.233
92.099	0.066497	355.602	-50.128
92.119	0.376540	355.195	-50.171
92.139	0.614273	355.195	-50.171
92.158	0.760332	354.483	-50.348
92.179	0.743141	353.501	-50.673
92.200	0.597731	353.265	-50.802
92.219	0.321626	353.265	-50.802
92.238	0.304719	352.753	-51.263
92.259	0.485573	352.272	-51.637
92.279	0.889334	351.894	-51.887
92.299	1.434057	351.894	-51.887
92.318	1.835210	351.255	-52.409
92.338	1.897468	351.303	-52.656
92.360	1.784641	351.650	-52.748
92.378	1.659262	351.650	-52.748
92.398	1.386358	352.657	-52.699
92.418	1.034601	354.596	-52.766
92.438	0.557096	355.106	-53.176
92.458	0.047677	355.106	-53.176
92.477	-0.367265	355.564	-55.106
92.498	-0.868395	355.989	-56.238
92.518	-1.463516	356.538	-56.830
92.538	-2.223346	357.918	-57.605
92.557	-2.760611	359.136	-57.995
92.577	-3.080933	1.188	-58.109
92.597	-3.597436	1.188	-58.109
92.617	-3.862911	2.440	-57.752
92.637	-2.748787	3.070	-55.492
92.657	-1.619847	1.992	-53.757
92.677	-0.662143	1.992	-53.757
92.697	0.671787	359.750	-51.029
92.716	1.826820	359.750	-51.029
92.755	2.154948	358.396	-49.354
92.757	1.291045	358.396	-49.354
92.777	0.525133	356.977	-49.090
92.797	0.006817	356.476	-48.992
92.816	-0.198696	355.952	-48.918
92.836	-1.244267	355.774	-48.950
92.856	-1.762893	355.661	-49.159
92.875	-1.838730	355.661	-49.159
92.896	-1.510664	355.521	-49.043
92.916	-1.210284	355.445	-48.636
92.936	-0.545487	355.041	-47.888
92.956	0.493318	354.652	-47.499
92.976	1.149243	354.254	-47.182
92.996	1.667479	354.149	-47.034
93.016	1.846128	354.149	-47.034
93.035	1.901485	354.186	-46.732
93.056	1.683849	354.564	-46.557
93.076	1.070648	354.832	-46.727
93.096	0.599631	354.832	-46.727
93.115	0.312960	355.625	-47.297
93.135	0.184763	355.987	-47.551
93.155	0.580743	356.081	-47.695
93.176	1.022612	356.081	-47.695
93.195	1.708775	356.050	-47.959
93.215	2.530445	355.735	-48.314
93.235	3.101550	355.735	-48.314
93.255	3.823246	355.599	-48.343
93.274	4.286042	355.278	-48.199
93.295	3.778498	355.213	-48.404
93.315	2.992405	355.213	-48.404
93.335	1.938877	355.172	-48.776
93.354	0.419754	354.983	-49.819
93.374	-1.288202	354.707	-52.862
93.394	-2.420981	354.826	-54.326
93.415	-3.252448	355.482	-56.353
93.433	-4.031887	355.482	-56.353
93.454	-4.792291	358.173	-59.028
93.474	-5.350362	358.173	-59.028
93.494	-5.622104	2.045	-59.354
93.513	-5.203101	2.045	-59.354
93.534	-4.313087	4.358	-56.986
93.554	-3.255089	4.155	-55.775
93.574	-2.043578	4.155	-55.775
93.593	-0.173671	1.763	-53.304
93.613	1.236394	0.355	-52.152
93.633	2.208595	0.355	-52.152
93.653	2.442218	359.656	-51.464
93.693	2.027638	359.149	-49.761
93.696	1.224791	359.759	-49.085
93.714	0.501380	359.759	-49.085
93.733	0.134697	1.056	-48.516
93.752	-0.372994	1.056	-48.516
93.773	-0.358564	1.931	-47.927
93.793	-0.147481	2.223	-47.627
93.813	-0.005948	2.582	-47.183
93.832	0.313385	2.703	-46.957
93.852	0.745603	2.622	-46.779
93.873	1.068551	2.622	-46.779
93.892	1.100539	2.455	-46.746
93.912	1.165598	2.191	-46.828
93.932	1.163791	1.900	-47.214
93.952	1.212370	1.900	-47.214
93.972	0.956472	1.907	-47.956
93.992	0.996703	1.957	-48.255
94.012	1.496925	1.873	-48.599
94.032	1.879127	1.873	-48.599
94.052	2.566428	1.351	-49.591
94.071	2.289532	1.214	-50.268
94.092	2.567478	1.140	-51.320
94.112	2.259051	1.084	-51.891
94.132	2.239796	1.084	-51.891
94.151	1.709867	0.861	-52.422
94.171	0.692758	0.948	-53.472
94.192	-0.651321	1.336	-54.156
94.211	-2.067636	2.261	-55.253
94.231	-3.286509	2.261	-55.253
94.251	-4.032311	4.348	-56.928
94.271	-4.452350	4.348	-56.928
94.291	-4.137017	5.147	-57.521
94.310	-3.350111	6.005	-58.123
94.331	-2.713530	6.528	-57.820
94.351	-2.349868	6.684	-57.135
94.371	-1.976217	6.684	-57.135
94.390	-0.824525	6.351	-54.663
94.410	0.763105	5.076	-53.315
94.430	1.658122	5.076	-53.315
94.450	1.615595	4.143	-52.610
94.470	0.970553	3.032	-51.438
94.510	0.545271	2.920	-51.147
94.512	0.264501	2.920	-51.147
94.530	-0.188049	2.974	-50.960
94.549	-0.485268	3.290	-50.534
94.570	-0.052090	4.061	-49.488
94.589	-0.438378	4.279	-49.090
94.610	-0.097540	4.279	-49.090
94.629	0.245269	4.165	-48.121
94.649	0.605232	3.869	-47.552
94.669	0.628930	3.658	-47.274
94.689	0.554855	3.658	-47.274
94.709	0.404428	3.350	-47.028
94.729	0.251564	2.889	-46.828
94.749	0.295054	2.756	-46.742
94.769	0.353683	2.643	-46.633
94.788	0.413726	2.594	-46.618
94.809	0.220265	2.567	-46.703
94.829	-0.080252	2.567	-46.703
94.849	-0.368425	2.571	-46.816
94.868	-0.536922	2.509	-47.297
94.888	-0.643408	2.322	-47.740
94.908	-0.553596	2.322	-47.740
94.928	-0.251162	1.742	-48.533
94.948	0.078986	1.384	-48.853
94.968	0.759493	0.588	-49.378
94.988	1.819240	0.588	-49.378
95.008	3.102650	359.231	-49.939
95.027	3.155484	359.065	-49.972
95.048	3.640949	359.182	-49.887
95.068	3.629246	359.182	-49.887
95.088	2.822845	359.178	-49.934
95.107	1.800028	358.365	-50.435
95.127	0.667554	357.523	-50.793
95.148	-0.039927	357.523	-50.793
95.167	-0.163064	355.821	-52.142
95.187	-0.207863	355.821	-52.142
95.207	-0.704506	354.798	-54.053
95.227	-1.601198	354.798	-54.053
95.247	-2.189488	356.024	-55.218
95.266	-2.950983	356.024	-55.218
95.287	-3.617229	358.226	-56.196
95.307	-3.830299	359.009	-56.474
95.327	-4.053650	359.009	-56.474
95.346	-3.830332	0.098	-56.396
95.367	-2.695242	359.253	-55.639
95.387	-1.852129	359.253	-55.639
95.407	-0.492656	357.942	-54.954
95.426	1.449551	354.902	-53.845
95.446	2.541417	349.738	-52.319
95.466	2.655500	349.738	-52.319
95.486	1.749267	348.712	-52.055
95.521	0.426476	348.216	-52.146
95.525	-0.692919	349.326	-52.561
95.546	-1.283096	350.086	-52.665
95.566	-1.414076	351.288	-52.713
95.585	-1.464741	351.288	-52.713
95.605	-1.132329	352.545	-52.184
95.626	-0.326852	352.545	-52.184
95.645	0.285368	352.666	-51.789
95.665	0.870692	352.540	-51.118
95.686	1.352956	352.348	-50.703
95.705	1.574732	352.017	-50.258
95.725	1.722320	351.662	-50.097
95.745	1.365864	351.662	-50.097
95.765	0.641948	351.613	-50.289
95.785	-0.198372	351.554	-50.863
95.805	-0.808190	351.493	-51.369
95.825	-1.079153	351.271	-52.686
95.845	-1.015558	351.223	-53.376
95.865	-0.974900	351.287	-53.757
95.885	-0.886665	351.472	-54.235
95.905	-0.531816	351.534	-54.541
95.924	0.897781	351.156	-55.120
95.944	2.175602	351.156	-55.120
95.964	4.214903	350.908	-55.620
95.984	5.020824	351.623	-55.750
96.004	4.224653	353.163	-56.181
96.024	3.048156	353.163	-56.181
96.044	1.916786	355.464	-56.585
96.063	0.962623	356.137	-56.712
96.084	-0.260182	357.106	-57.458
96.104	-1.514453	357.106	-57.458
96.124	-2.923466	358.771	-60.180
96.143	-3.496817	359.580	-61.144
96.164	-3.698340	1.110	-61.993
96.184	-3.446599	2.026	-62.154
96.203	-2.663286	2.026	-62.154
96.223	-2.018807	2.862	-61.969
96.243	-1.485162	3.558	-60.420
96.264	-1.092004	3.658	-59.453
96.283	0.033784	3.658	-59.453
96.303	1.078778	3.596	-58.009
96.323	1.225834	3.546	-56.641
96.360	0.592453	3.582	-56.383
96.363	0.097214	3.582	-56.383
96.384	-0.277787	3.539	-56.085
96.404	-0.620758	3.111	-55.812
96.423	-1.189872	2.856	-55.812
96.443	-0.873953	2.540	-55.810
96.462	-0.642575	2.387	-55.750
96.482	-0.730094	2.265	-55.562
96.503	-0.828767	2.265	-55.562
96.523	-0.796391	2.384	-55.152
96.542	-0.756239	2.585	-54.976
96.562	-0.938563	3.032	-54.535
96.582	-1.201960	3.032	-54.535
96.602	-0.953107	3.312	-54.079
96.621	-0.401707	3.409	-53.297
96.641	0.208634	2.721	-52.345
96.662	0.765435	2.721	-52.345
96.682	1.343714	2.368	-52.007
96.702	1.686421	1.458	-51.088
96.721	1.753907	0.770	-50.706
96.741	1.446753	0.143	-50.692
96.762	1.193726	359.004	-51.066
96.781	1.211230	358.263	-51.487
96.801	1.419666	357.455	-52.208
96.821	1.146218	357.455	-52.208
96.841	1.009412	357.243	-52.676
96.860	0.874915	357.679	-53.518
96.881	1.217513	358.301	-53.733
96.901	2.680322	358.301	-53.733
96.921	2.773614	358.865	-53.664
96.939	2.673248	359.729	-53.359
96.960	2.787452	0.012	-52.960
96.981	2.005732	359.583	-52.177
97.001	1.326042	356.443	-51.717
97.020	0.555898	355.094	-52.054
97.040	-0.445976	353.519	-53.164
97.060	-1.722877	353.519	-53.164
97.080	-3.018128	351.269	-56.067
97.100	-3.625998	350.899	-57.150
97.120	-3.679384	351.353	-58.522
97.140	-3.336343	351.353	-58.522
97.160	-3.066136	352.216	-59.180
97.181	-2.999656	354.697	-59.561
97.199	-2.483939	355.592	-58.858
97.220	-1.234738	356.089	-58.214
97.239	-0.719331	356.089	-58.214
97.259	-0.136176	357.318	-56.888
97.279	-0.177141	357.389	-56.614
97.299	-0.216575	357.389	-56.614
97.319	-0.078461	357.174	-56.073
97.339	0.298235	357.459	-55.731
97.359	-0.151101	358.325	-55.233
97.379	-0.525225	358.325	-55.233
97.399	-0.933015	358.938	-54.928
97.418	-0.836546	359.941	-53.982
97.438	-0.387715	359.994	-53.216
97.459	0.031533	359.994	-53.216
97.479	0.656506	359.872	-52.735
97.514	1.260784	359.452	-52.192
97.518	1.524846	358.533	-51.816
97.538	1.531199	358.374	-51.799
97.558	0.921046	358.374	-51.799
97.577	0.205379	358.493	-51.951
97.598	-0.134491	358.850	-52.442
97.618	-0.062647	358.850	-52.442
97.638	0.298239	358.926	-52.612
97.658	0.699525	358.811	-52.961
97.678	1.041816	358.656	-53.279
97.698	1.382493	358.656	-53.279
97.718	1.527893	358.626	-53.531
97.737	1.800053	359.237	-54.175
97.757	1.703684	359.825	-54.679
97.777	1.749463	359.825	-54.679
97.797	1.773081	0.242	-54.924
97.817	1.858459	1.015	-55.045
97.837	1.768016	2.793	-55.107
97.857	1.397948	2.793	-55.107
97.877	0.903828	3.662	-55.317
97.896	0.390227	5.792	-56.348
97.917	-0.405196	7.140	-57.355
97.937	-1.218565	8.150	-58.053
97.957	-1.991291	9.826	-58.851
97.976	-2.595877	11.097	-59.190
97.997	-2.823711	12.903	-59.334
98.017	-2.890102	13.646	-59.217
98.036	-2.655877	13.646	-59.217
98.056	-1.928978	13.081	-58.706
98.076	-1.121925	13.081	-58.706
98.096	-0.404422	10.307	-58.062
98.116	0.202648	8.595	-57.406
98.136	0.695132	8.595	-57.406
98.156	0.722024	6.692	-56.254
98.192	0.535841	6.122	-55.832
98.196	0.051834	6.122	-55.832
98.215	-0.268960	5.214	-55.340
98.236	-0.246143	3.272	-54.991
98.255	0.005389	3.272	-54.991
98.275	-0.518257	1.554	-54.944
98.295	-0.754783	1.148	-54.930
98.315	-1.030872	0.733	-54.900
98.335	-1.098868	0.519	-54.844
98.356	-1.018779	0.144	-54.653
98.375	-0.680680	359.834	-54.427
98.395	-0.418529	359.325	-53.989
98.415	-0.336121	358.939	-53.776
98.435	-0.466598	358.316	-53.728
98.454	-0.449870	358.316	-53.728
98.475	-0.061178	357.277	-54.088
98.495	0.263073	357.277	-54.088
98.515	0.308411	357.058	-54.186
98.534	0.338257	357.000	-54.218
98.554	0.842289	356.983	-54.179
98.575	1.387357	356.983	-54.179
98.595	2.058698	356.126	-54.163
98.614	2.598168	356.126	-54.163
98.634	2.821409	354.873	-54.615
98.654	3.120654	354.477	-54.907
98.675	3.249255	354.032	-55.320
98.694	2.908158	353.818	-55.567
98.715	2.272161	353.705	-55.971
98.734	1.099804	353.896	-56.322
98.754	-0.477828	353.896	-56.322
98.773	-1.844014	355.138	-57.577
98.793	-2.282267	355.925	-58.283
98.814	-2.699355	355.925	-58.283
98.833	-2.922658	356.385	-58.802
98.853	-2.726854	357.015	-59.596
98.873	-2.438790	358.746	-59.725
98.894	-2.034154	359.567	-59.465
98.914	-1.579613	0.253	-58.985
98.933	-0.612568	0.253	-58.985
98.953	0.305020	359.649	-57.878
98.973	1.052768	359.360	-57.333
98.993	1.819311	359.090	-56.459
99.013	1.920005	359.090	-56.459
99.033	1.483701	359.510	-55.688
99.053	0.796865	359.510	-55.688
99.091	-0.160069	359.939	-55.670
99.093	-1.118348	1.239	-56.087
99.113	-1.546612	1.734	-56.269
99.132	-1.640521	1.911	-56.413
99.153	-1.117129	1.911	-56.413
99.171	-1.590813	2.075	-56.518
99.192	-1.609245	2.307	-55.959
99.213	-1.190604	2.307	-55.959
99.232	-0.508427	1.493	-54.890
99.252	-0.027323	0.978	-54.654
99.272	0.108449	0.250	-54.484
99.291	0.371670	0.250	-54.484
99.312	0.579282	359.783	-54.352
99.331	0.542651	358.810	-54.046
99.351	0.402848	358.410	-54.068
99.372	0.324543	358.410	-54.068
99.392	0.327849	358.074	-54.305
99.411	0.307715	358.074	-54.305
99.431	0.052276	358.311	-54.476
99.451	-0.111176	358.482	-54.549
99.472	0.153708	358.660	-54.741
99.491	0.371229	358.660	-54.741
99.512	0.325891	359.001	-55.260
99.531	0.104263	359.001	-55.260
99.551	0.380626	359.783	-55.537
99.571	1.207174	0.117	-55.520
99.591	1.790488	0.579	-55.424
99.611	2.091327	0.927	-55.297
99.631	2.514393	0.927	-55.297
99.650	2.939018	2.146	-54.540
99.671	3.275533	2.824	-54.240
99.691	3.122873	3.065	-54.436
99.711	1.956569	2.912	-55.443
99.730	1.000451	2.912	-55.443
99.750	0.170667	2.137	-58.057
99.770	-0.501909	2.137	-58.057
99.790	-1.592574	2.290	-59.102
99.809	-2.524933	3.143	-60.347
99.830	-3.041628	5.034	-61.378
99.850	-3.346299	5.725	-61.590
99.870	-3.440318	5.725	-61.590
99.889	-3.089488	6.241	-61.610
99.910	-2.300185	5.226	-61.295
99.930	-1.317975	4.237	-60.957
99.950	-0.592083	4.237	-60.957
99.970	-0.227902	1.921	-59.781
99.989	-0.025115	0.669	-59.085
100.009	0.086311	0.669	-59.085
100.029	0.221522	359.849	-58.700
100.064	0.387771	358.727	-58.238
100.072	0.219179	357.618	-57.671
100.089	-0.030210	357.433	-57.520
100.109	-0.397147	357.433	-57.520
100.129	-0.071080	357.303	-57.377
100.149	-0.285605	357.272	-57.096
100.169	-0.156090	357.275	-56.907
100.189	0.078786	357.248	-56.622
100.208	0.166201	357.248	-56.622
100.228	0.296827	356.868	-56.375
100.249	0.361384	356.868	-56.375
100.268	0.242415	356.612	-56.351
100.288	0.113562	356.305	-56.632
100.308	0.055701	356.216	-56.904
100.328	-0.044456	356.216	-56.904
100.348	-0.034836	356.087	-57.025
100.367	0.200884	355.867	-57.188
100.388	0.520181	355.654	-57.309
100.408	0.748906	355.654	-57.309
100.428	1.044820	355.546	-57.462
100.447	1.307583	355.438	-57.353
100.467	1.828720	355.364	-56.918
100.488	2.185420	355.396	-56.655
100.508	2.247389	355.294	-56.541
100.527	2.018036	355.029	-56.562
100.547	1.971473	354.381	-56.515
100.567	2.034363	354.381	-56.515
100.587	1.803128	353.905	-56.476
100.607	1.464029	353.118	-56.871
100.627	0.778867	353.005	-57.543
100.647	0.169187	353.005	-57.543
100.668	-0.437643	353.302	-58.979
100.686	-0.920841	353.302	-58.979
100.707	-1.763477	354.688	-60.482
100.727	-2.562330	355.571	-61.212
100.747	-3.223198	355.571	-61.212
100.766	-3.494332	357.279	-62.297
100.786	-3.082759	359.884	-63.167
100.806	-2.607539	359.884	-63.167
100.827	-2.117442	0.977	-62.406
100.845	-1.012676	0.977	-62.406
100.866	0.008959	359.595	-60.464
100.886	1.566781	359.595	-60.464
100.906	2.305923	358.701	-59.663
100.925	1.666970	357.885	-58.718
100.960	0.260664	358.457	-58.557
100.965	-0.744284	358.457	-58.557
100.986	-1.350853	359.832	-58.916
101.005	-1.819972	359.832	-58.916
101.027	-1.805573	0.957	-58.889
101.046	-1.630695	0.957	-58.889
101.066	-1.361974	1.167	-58.682
101.085	-0.859905	1.110	-58.258
101.105	-0.379545	0.068	-57.420
101.125	0.072491	0.068	-57.420
101.145	0.527599	358.689	-56.626
101.165	0.899581	358.108	-56.421
101.185	1.245229	357.243	-56.285
101.205	1.288932	356.702	-56.320
101.225	1.092711	356.702	-56.320
101.245	0.851450	356.096	-56.520
101.265	0.547731	355.743	-57.097
101.285	0.254363	355.709	-57.409
101.305	0.105488	355.709	-57.409
101.324	-0.083682	355.673	-58.283
101.344	-0.182972	355.647	-58.770
101.364	-0.059661	355.647	-58.770
101.384	0.045165	355.049	-59.407
101.404	0.568318	355.049	-59.407
101.424	0.675776	354.369	-59.637
101.444	0.683055	354.318	-59.770
101.464	0.690858	354.426	-60.050
101.483	0.680066	354.491	-60.219
101.504	0.854389	354.496	-60.388
101.524	0.894478	354.496	-60.388
101.544	0.905754	354.690	-60.527
101.563	0.934294	354.671	-60.524
101.584	1.166638	354.527	-60.574
101.603	0.922722	354.410	-60.760
101.623	0.414584	354.410	-60.760
101.643	-0.294162	354.272	-61.326
101.663	-0.754550	354.303	-61.742
101.683	-1.078380	354.610	-62.185
101.703	-1.702559	356.323	-62.704
101.722	-2.184074	357.289	-62.941
101.743	-2.113099	358.377	-63.067
101.763	-1.648361	358.377	-63.067
101.783	-1.130401	358.616	-62.459
101.802	-0.655291	358.490	-62.041
101.822	-0.354598	358.217	-61.343
101.843	-0.218628	358.217	-61.343
101.863	0.226304	357.256	-59.699
101.882	0.802575	356.726	-58.877
101.918	0.994421	355.856	-57.859
101.924	0.696450	355.856	-57.859
101.942	0.204346	355.275	-57.468
101.962	-0.337276	354.350	-57.126
101.982	-0.377249	354.050	-57.049
102.002	-0.937895	353.958	-57.037
102.023	-1.131575	353.928	-57.046
102.041	-1.213564	353.928	-57.046
102.062	-1.106777	354.393	-56.724
102.081	-0.920457	354.393	-56.724
102.102	-0.570521	354.724	-56.431
102.121	-0.003177	355.028	-55.896
102.142	0.624279	354.706	-54.921
102.161	1.196543	354.494	-54.595
102.181	1.380048	354.494	-54.595
102.200	1.246681	354.175	-54.199
102.221	0.982703	353.712	-53.869
102.241	0.640583	353.591	-53.868
102.261	0.350480	353.591	-53.868
102.280	-0.238200	353.687	-54.091
102.300	-0.694841	353.912	-54.221
102.321	-0.679582	353.990	-54.258
102.341	-0.032128	353.990	-54.258
102.360	0.532013	353.929	-54.259
102.380	0.743117	353.421	-54.302
102.400	0.889479	353.421	-54.302
102.420	1.616896	352.684	-54.295
102.439	2.152842	352.352	-54.329
102.460	1.835762	351.908	-54.350
102.480	1.545800	351.690	-54.210
102.500	1.561076	351.406	-53.829
102.519	1.593300	351.406	-53.829
102.539	1.569285	350.340	-53.665
102.559	1.333625	350.340	-53.665
102.580	0.757962	349.009	-54.435
102.599	0.049182	348.739	-54.877
102.619	-0.503858	348.646	-55.539
102.639	-0.880465	348.646	-55.539
102.659	-1.211522	348.808	-55.929
102.678	-1.628870	349.344	-56.421
102.699	-1.962129	350.334	-57.132
102.719	-2.066125	350.541	-57.299
102.740	-1.993979	350.541	-57.299
102.758	-1.608070	350.634	-57.388
102.778	-1.201873	350.397	-57.175
102.798	-0.668839	350.397	-57.175
102.818	-0.425333	349.801	-56.622
102.838	-0.128051	349.801	-56.622
102.858	0.153748	349.662	-55.744
102.878	0.175991	349.767	-55.429
102.898	-0.065869	349.767	-55.429
102.918	-0.317445	350.329	-55.009
102.938	-0.534232	350.919	-54.888
102.959	-0.668130	350.919	-54.888
102.978	-0.699440	351.381	-54.761
102.997	-0.612469	352.028	-54.500
103.017	-0.531351	352.722	-54.187
103.037	-0.579973	352.722	-54.187
103.058	-0.573400	353.022	-53.813
103.077	-0.397270	353.080	-53.543
103.097	-0.259097	353.042	-53.095
103.117	-0.358430	353.042	-53.095
103.137	-0.449374	352.306	-52.605
103.156	-0.034871	351.813	-52.492
103.177	0.381844	351.157	-52.298
103.213	0.719984	350.868	-52.177
103.217	0.790561	350.659	-52.087
103.236	0.681323	350.643	-52.129
103.257	0.471415	350.733	-52.324
103.277	0.619404	350.733	-52.324
103.297	0.263777	351.172	-52.828
103.315	-0.540622	351.172	-52.828
103.336	-0.658339	351.625	-53.661
103.356	-0.652098	351.924	-54.092
103.376	-0.758681	352.534	-54.798
103.395	-0.903437	352.858	-55.221
103.416	-0.644323	352.858	-55.221
103.436	1.084296	352.868	-55.673
103.456	2.504156	353.082	-56.028
103.475	2.417550	353.082	-56.028
103.495	1.710194	354.234	-56.786
103.516	0.835232	354.234	-56.786
103.535	1.631246	356.769	-55.298
103.555	2.111008	358.165	-54.164
103.575	2.081428	359.706	-53.179
103.595	0.572435	359.858	-53.338
103.615	0.099675	358.866	-54.457
103.635	0.362896	358.866	-54.457
103.655	-0.028693	357.867	-56.724
103.675	-1.022754	357.867	-56.724
103.695	-2.119449	358.532	-57.257
103.714	-2.729170	1.327	-57.560
103.735	-2.755891	2.620	-57.368
103.755	-2.076362	2.620	-57.368
103.775	-1.451651	2.758	-56.576
103.794	-1.072921	2.410	-55.992
103.814	-0.634543	1.651	-54.953
103.835	-0.032857	1.651	-54.953
