time(s)	globalZ	gyroAngle	pitch
0.023	0.367880	0.000	-36.245
0.029	0.469096	0.132	-36.032
0.048	-0.007233	0.232	-36.091
0.068	0.100895	0.249	-36.413
0.090	0.100078	0.197	-36.678
0.109	-0.327778	0.097	-37.066
0.129	-0.352574	0.040	-37.223
0.149	-0.044588	0.010	-37.256
0.169	-0.026080	0.041	-37.224
0.190	-0.199723	0.028	-37.193
0.210	0.334681	359.771	-37.245
0.230	-0.175744	359.104	-37.445
0.250	0.118876	358.763	-37.544
0.269	0.175941	358.712	-37.568
0.290	0.141324	358.807	-37.581
0.309	-0.023016	358.700	-37.676
0.329	-0.178160	358.528	-37.782
0.350	-0.075164	358.471	-37.874
0.370	0.047793	358.545	-37.886
0.390	0.240025	358.707	-37.860
0.410	0.088637	358.781	-37.827
0.430	-0.169078	358.820	-37.793
0.450	-0.068632	358.827	-37.800
0.470	-0.056479	358.847	-37.861
0.490	-0.111457	358.875	-37.910
0.510	-0.135010	358.917	-37.923
0.530	-0.055949	358.898	-37.891
0.550	-0.219214	358.839	-37.822
0.570	-0.278115	358.826	-37.784
0.590	-0.003708	358.776	-37.747
0.610	0.034665	358.674	-37.713
0.630	0.072338	358.444	-37.601
0.651	0.260017	358.261	-37.490
0.670	0.935101	357.997	-37.306
0.691	-0.020984	357.805	-37.156
0.710	-0.450542	357.689	-37.010
0.731	-0.379207	357.610	-36.962
0.751	-0.033163	357.440	-37.047
0.771	0.195885	357.406	-37.114
0.790	0.022517	357.345	-37.218
0.812	-0.136735	357.319	-37.305
0.830	0.086790	357.324	-37.428
0.852	0.358596	357.330	-37.492
0.871	0.169260	357.308	-37.535
0.891	-0.095238	357.252	-37.531
0.911	-0.159612	357.122	-37.507
0.931	-0.378384	357.046	-37.497
0.950	-0.200455	356.968	-37.524
0.973	-0.111381	356.906	-37.577
0.991	-0.366560	356.806	-37.691
1.010	-0.444565	356.704	-37.789
1.030	-0.228538	356.459	-37.888
1.050	-0.208543	356.267	-37.938
1.070	-0.304013	356.051	-38.029
1.091	-0.417048	355.936	-38.112
1.110	-0.388428	355.744	-38.313
1.131	-0.406307	355.672	-38.513
1.151	-0.229681	355.777	-38.806
1.171	-0.143810	356.007	-38.931
1.191	-0.450866	356.409	-38.980
1.211	-0.554243	356.611	-38.947
1.232	-0.247521	356.800	-38.864
1.252	0.105388	356.826	-38.669
1.271	0.372007	356.935	-38.258
1.291	0.433943	356.948	-37.950
1.311	0.247820	356.729	-37.569
1.331	0.237689	356.514	-37.409
1.351	0.053912	356.323	-37.295
1.372	-0.272814	356.341	-37.268
1.392	-0.425763	356.492	-37.223
1.412	-0.360676	356.582	-37.165
1.431	-0.431555	356.658	-37.217
1.452	-0.664950	356.707	-37.315
1.472	-0.445219	356.810	-37.258
1.492	-0.116821	356.887	-37.189
1.512	-0.022564	357.068	-37.374
1.532	-0.141060	357.190	-37.508
1.552	-0.044057	357.321	-37.741
1.572	0.059503	357.442	-37.922
1.592	0.175706	357.807	-38.227
1.612	0.129588	358.144	-38.447
1.632	0.062565	358.636	-38.721
1.652	0.071466	358.893	-38.888
1.671	0.612686	359.149	-39.139
1.692	1.535700	359.246	-39.292
1.712	2.282079	359.433	-39.458
1.732	2.722887	359.614	-39.521
1.751	3.140912	359.931	-39.631
1.771	3.140284	0.074	-39.785
1.791	2.671780	0.199	-40.142
1.812	2.507252	0.341	-40.355
1.831	2.403458	0.566	-40.576
1.852	2.289082	0.678	-40.751
1.872	1.148044	0.919	-41.195
1.892	-1.140525	1.209	-41.660
1.912	-2.824990	1.851	-42.616
1.932	-3.587858	2.317	-43.334
1.952	-3.329347	3.060	-44.247
1.973	-3.033625	3.775	-44.693
1.992	-2.892269	4.919	-44.952
2.012	-2.390198	5.478	-44.890
2.032	-1.203142	5.860	-44.527
2.052	-0.536442	5.875	-44.189
2.072	-0.451480	5.769	-43.728
2.093	-0.768415	5.700	-43.510
2.113	-1.225428	5.658	-43.383
2.132	-1.583462	5.697	-43.425
2.152	-1.641431	5.939	-43.618
2.172	-1.635068	6.194	-43.776
2.193	-1.308048	6.595	-43.903
2.213	-0.553559	6.744	-43.813
2.232	0.172767	6.651	-43.403
2.252	0.891530	6.416	-43.035
2.292	1.523926	5.994	-42.532
2.294	2.092142	5.717	-42.305
2.312	2.311869	5.291	-42.275
2.332	2.463628	5.055	-42.492
2.352	2.741935	4.800	-43.035
2.372	3.232872	4.613	-43.432
2.392	2.478259	4.083	-44.002
2.412	2.373484	3.498	-44.363
2.432	2.333744	2.677	-44.804
2.453	1.424064	2.438	-45.006
2.472	0.465298	2.870	-45.137
2.493	-0.250560	3.588	-45.113
2.513	-0.965721	4.972	-45.024
2.532	-2.500013	5.813	-45.007
2.552	-3.904884	6.141	-45.079
2.573	-3.550144	5.595	-45.230
2.593	-2.194183	4.212	-45.518
2.613	-1.253346	3.335	-45.637
2.632	-1.189217	2.675	-45.688
2.653	-1.443536	2.602	-45.655
2.673	-1.547026	2.633	-45.457
2.693	-1.175934	2.552	-45.178
2.712	-0.796570	2.131	-44.604
2.732	-0.583443	1.702	-44.198
2.753	-0.695761	1.011	-43.724
2.772	-1.114597	0.656	-43.572
2.792	-1.232750	0.257	-43.621
2.813	-0.799151	359.968	-43.775
2.833	-0.638611	359.530	-43.995
2.853	-0.617178	359.381	-44.063
2.873	-0.009978	359.358	-44.043
2.893	1.063626	359.272	-43.989
2.931	2.321014	358.840	-43.915
2.939	3.117225	358.495	-43.900
2.953	3.386730	358.241	-43.901
2.972	3.697462	358.312	-43.909
2.994	4.292185	358.371	-44.146
3.013	3.768623	358.157	-44.613
3.032	3.175041	357.580	-45.673
3.053	1.982139	357.333	-46.412
3.073	0.764667	357.384	-47.243
3.093	0.016920	357.680	-47.488
3.112	-0.928484	358.233	-47.532
3.133	-2.535710	358.504	-47.617
3.153	-4.102535	358.684	-48.056
3.173	-4.486162	358.703	-48.433
3.193	-3.501266	358.872	-48.953
3.213	-2.804778	359.076	-49.066
3.233	-2.703886	359.523	-48.907
3.254	-2.333452	359.916	-48.576
3.273	-1.707038	0.524	-47.733
3.293	-1.042888	0.872	-47.030
3.313	-0.582412	1.297	-45.969
3.333	-0.646011	1.516	-45.374
3.353	-0.997533	1.819	-44.777
3.373	-0.846523	2.052	-44.546
3.393	-0.353951	2.387	-44.354
3.413	0.033625	2.595	-44.306
3.433	0.248104	2.893	-44.254
3.453	0.456919	3.022	-44.162
3.488	0.831809	3.145	-43.948
3.496	1.488584	3.199	-43.803
3.512	2.199816	3.336	-43.675
3.533	2.443243	3.481	-43.650
3.554	2.607032	3.399	-43.748
3.573	3.385371	3.025	-43.922
3.593	4.024233	2.038	-44.224
3.613	4.903291	1.497	-44.315
3.633	4.186278	1.670	-44.253
3.654	1.835285	2.517	-44.277
3.673	-0.779411	3.927	-44.784
3.693	-2.882046	4.494	-45.432
3.714	-4.110888	4.612	-46.582
3.733	-4.248770	4.487	-47.157
3.753	-3.132746	4.344	-47.727
3.773	-2.691708	4.478	-47.819
3.794	-2.970696	5.015	-47.682
3.813	-3.238844	5.314	-47.493
3.833	-2.807131	5.345	-47.023
3.854	-1.932740	4.976	-46.529
3.874	-1.319806	4.026	-45.577
3.894	-0.716342	3.338	-44.883
3.914	-0.409171	2.518	-43.934
3.934	-0.478025	2.196	-43.446
3.954	-0.685170	1.946	-42.994
3.974	-0.852559	1.796	-42.863
3.993	-0.511485	1.650	-42.745
4.014	0.302863	1.578	-42.622
4.034	1.537954	1.492	-42.331
4.068	2.628279	1.513	-42.065
4.073	3.677105	1.753	-41.550
4.094	4.229004	1.989	-41.177
4.114	4.417830	2.176	-40.866
4.134	3.900043	2.188	-40.856
4.154	4.200228	2.328	-40.784
4.174	4.198176	2.500	-40.594
4.194	3.663783	2.760	-40.287
4.215	1.979733	2.941	-40.262
4.234	-0.948935	3.236	-40.796
4.254	-3.733972	3.466	-41.570
4.274	-4.925056	3.953	-42.983
4.294	-4.783416	4.267	-43.680
4.315	-4.540039	4.773	-44.251
4.334	-3.988668	5.137	-44.216
4.354	-2.784200	5.699	-43.581
4.374	-1.594334	5.949	-42.885
4.393	-0.651584	6.155	-41.744
4.414	-0.197058	6.253	-41.081
4.434	-0.632653	6.403	-40.411
4.454	-1.024422	6.541	-40.210
4.474	-0.989159	6.837	-40.127
4.494	-1.135188	7.059	-40.158
4.514	-1.411884	7.215	-40.280
4.534	-1.479494	7.109	-40.357
4.554	-0.952790	6.621	-40.310
4.574	0.735131	6.155	-40.100
4.594	2.520681	5.489	-39.552
4.630	3.576418	5.113	-39.204
4.633	3.509374	4.809	-39.052
4.654	3.916772	4.688	-39.181
4.674	4.157195	4.200	-39.648
4.695	3.682127	3.561	-40.150
4.714	3.702470	2.601	-40.849
4.734	3.875129	2.310	-41.030
4.755	2.786551	2.842	-40.957
4.775	0.084039	3.633	-41.062
4.794	-2.937264	4.767	-41.854
4.814	-4.607714	5.101	-42.669
4.835	-4.631975	5.038	-43.747
4.855	-3.639639	4.901	-44.208
4.874	-3.023483	4.918	-44.294
4.894	-3.075585	5.031	-44.074
4.915	-3.199510	5.123	-43.607
4.935	-2.998386	5.023	-43.301
4.954	-2.683547	4.607	-42.848
4.975	-2.274681	4.227	-42.500
4.995	-2.142440	3.668	-41.911
5.015	-2.242969	3.330	-41.520
5.035	-2.016670	2.873	-40.968
5.055	-0.927288	2.590	-40.613
5.074	0.059120	2.302	-40.071
5.095	0.895100	2.278	-39.699
5.126	2.278205	2.479	-39.084
5.135	3.753097	2.611	-38.653
5.154	4.682115	2.695	-38.035
5.174	5.327867	2.652	-37.779
5.194	7.166204	2.322	-37.766
5.215	7.378042	1.842	-38.071
5.234	5.795264	0.907	-38.951
5.255	4.206533	0.498	-39.613
5.274	3.207987	0.479	-40.276
5.295	1.745273	0.735	-40.545
5.315	-0.642947	1.182	-41.158
5.335	-3.369529	1.501	-41.892
5.354	-5.201019	2.310	-43.296
5.375	-5.490914	3.038	-44.111
5.394	-4.857832	4.455	-44.952
5.415	-4.132716	5.422	-45.192
5.434	-3.853075	6.721	-45.211
5.454	-3.501041	7.526	-45.056
5.475	-2.578428	8.645	-44.475
5.495	-1.980225	9.227	-43.929
5.514	-1.847746	9.974	-43.184
5.535	-2.410029	10.503	-42.928
5.555	-2.646229	11.422	-42.921
5.575	-2.297548	12.025	-43.002
5.594	-1.216369	12.691	-43.027
5.614	0.043683	12.860	-42.977
5.635	1.120746	12.807	-42.803
5.669	2.832616	12.725	-42.576
5.673	4.775921	12.672	-42.115
5.694	5.628829	12.721	-41.874
5.715	6.045673	13.128	-41.710
5.734	5.756424	13.384	-41.712
5.754	5.325988	13.564	-41.850
5.775	5.613454	13.754	-41.980
5.795	4.992302	14.703	-42.305
5.815	2.074091	15.769	-42.818
5.834	-2.164135	17.595	-44.313
5.854	-4.191839	18.556	-45.568
5.875	-4.340295	19.406	-47.101
5.895	-3.524300	19.662	-47.621
5.914	-3.101146	19.771	-48.162
5.935	-3.565430	19.701	-48.447
5.955	-4.084449	19.479	-48.858
5.975	-3.989245	19.174	-49.054
5.995	-3.617039	18.256	-49.177
6.014	-3.090555	17.407	-49.147
6.035	-2.786462	16.002	-48.904
6.056	-2.471440	15.055	-48.667
6.075	-2.188235	13.617	-48.313
6.094	-1.628269	12.667	-48.091
6.115	-0.674413	11.281	-47.777
6.135	0.303191	10.341	-47.662
6.154	1.556544	8.719	-47.724
6.190	3.221864	7.515	-47.732
6.200	4.593088	5.989	-47.399
6.215	5.052765	5.253	-47.116
6.234	5.933126	4.510	-46.943
6.254	6.460536	4.106	-46.956
6.275	4.689653	3.636	-46.925
6.294	3.835829	3.584	-46.770
6.313	3.367508	4.126	-46.329
6.334	2.114026	4.713	-46.163
6.355	-0.368935	5.579	-46.758
6.375	-2.738508	5.954	-47.825
6.394	-4.125680	6.566	-49.844
6.415	-4.506577	7.124	-50.915
6.435	-4.097704	8.118	-51.884
6.455	-4.064531	8.733	-52.220
6.474	-4.336581	9.561	-52.579
6.495	-4.431357	10.045	-52.642
6.515	-4.025791	10.337	-52.261
6.535	-3.045298	10.237	-51.729
6.555	-1.992660	9.845	-50.727
6.575	-1.596418	9.524	-50.107
6.595	-1.593020	9.198	-49.485
6.616	-1.153297	9.207	-49.188
6.634	-0.204751	9.560	-48.689
6.655	1.312134	9.885	-48.266
6.693	3.103577	10.403	-47.560
6.695	3.820680	10.706	-47.153
6.715	4.146824	11.191	-46.676
6.735	4.103615	11.517	-46.479
6.756	4.167199	11.831	-46.382
6.776	4.301647	11.750	-46.499
6.795	4.062901	11.191	-47.025
6.815	3.883173	10.682	-47.520
6.835	2.957439	10.450	-48.212
6.856	1.246200	10.967	-48.645
6.875	-0.828175	12.401	-49.490
6.895	-2.791825	13.416	-50.258
6.916	-4.041771	14.337	-51.578
6.936	-4.122155	14.410	-52.216
6.954	-3.250687	13.848	-52.684
6.975	-2.245888	13.305	-52.558
6.996	-1.914464	12.533	-52.066
7.016	-2.007435	12.035	-51.772
7.035	-2.017089	11.246	-51.457
7.055	-2.110323	10.618	-51.257
7.075	-2.186068	9.481	-50.827
7.096	-1.932473	8.642	-50.450
7.115	-1.587087	7.418	-49.909
7.136	-1.426374	6.733	-49.652
7.156	-0.964521	6.057	-49.403
7.176	-0.413838	5.833	-49.278
7.195	-0.055736	5.788	-49.132
7.216	0.509498	5.850	-49.047
7.252	1.318908	5.825	-48.879
7.260	2.638512	5.813	-48.732
7.275	3.599938	5.909	-48.503
7.295	4.325892	5.956	-48.410
7.316	5.394302	5.877	-48.417
7.336	5.223609	5.763	-48.535
7.355	4.196262	6.087	-48.881
7.376	2.166991	6.814	-49.181
7.396	0.274601	8.746	-49.489
7.416	-1.504465	10.406	-49.517
7.435	-3.009441	12.820	-49.490
7.455	-3.759370	14.069	-49.494
7.476	-3.617221	15.030	-49.410
7.496	-2.826177	15.221	-49.295
7.515	-2.243664	15.152	-48.882
7.536	-1.830878	15.091	-48.536
7.556	-1.533966	14.977	-48.082
7.576	-1.743961	14.808	-47.917
7.595	-1.997141	14.627	-47.850
7.615	-2.020083	14.652	-47.818
7.636	-1.891295	14.927	-47.662
7.656	-1.546321	15.177	-47.502
7.675	-0.653149	15.562	-47.211
7.696	0.096750	15.880	-46.989
7.716	0.630991	16.480	-46.674
7.752	1.743477	16.871	-46.517
7.756	2.489042	17.202	-46.362
7.775	2.448764	17.287	-46.320
7.795	2.517227	17.351	-46.314
7.816	3.049410	17.237	-46.268
7.835	3.268030	16.521	-46.400
7.856	3.064127	15.747	-46.745
7.876	2.948567	14.558	-47.381
7.896	3.056642	14.086	-47.610
7.915	2.488427	14.294	-47.599
7.936	0.851960	14.960	-47.587
7.956	-1.224213	16.260	-47.947
7.977	-2.814726	16.890	-48.500
7.996	-3.196571	16.877	-49.413
8.016	-2.771119	16.432	-49.773
8.035	-2.089662	15.523	-49.954
8.056	-1.728213	14.990	-49.825
8.075	-1.953772	14.475	-49.483
8.095	-2.149591	14.225	-49.251
8.116	-1.903661	13.560	-48.987
8.136	-1.625053	12.831	-48.888
8.156	-1.773409	11.553	-48.872
8.176	-1.818618	10.797	-48.869
8.196	-1.763120	9.884	-48.767
8.216	-1.241012	9.435	-48.663
8.235	-0.730257	8.898	-48.529
8.256	-0.516427	8.597	-48.480
8.276	-0.014331	8.228	-48.417
8.296	0.906515	8.006	-48.345
8.331	2.114396	7.645	-48.181
8.336	3.466033	7.374	-48.034
8.356	4.369182	6.983	-47.748
8.376	4.785709	6.790	-47.569
8.395	3.238751	6.566	-47.338
8.416	3.261702	6.397	-47.145
8.436	3.097201	5.909	-46.767
8.456	2.451142	5.428	-46.562
8.475	1.861275	4.414	-46.666
8.495	0.374959	3.629	-47.172
8.515	-2.372674	2.774	-48.549
8.536	-4.360110	2.723	-49.576
8.555	-4.837275	3.296	-50.609
8.576	-4.536231	3.954	-50.836
8.596	-4.043187	5.030	-50.579
8.616	-3.536059	5.780	-50.155
8.636	-3.203451	6.873	-49.355
8.656	-2.672848	7.435	-48.752
8.676	-1.889482	7.920	-47.823
8.696	-1.366922	8.033	-47.238
8.716	-0.982373	8.116	-46.404
8.736	-0.694546	8.268	-45.829
8.756	0.079650	8.751	-44.972
8.776	0.819322	9.167	-44.539
8.812	1.111654	9.692	-44.359
8.818	1.309114	9.979	-44.455
8.837	2.025106	10.447	-44.622
8.856	2.638518	10.785	-44.684
8.875	2.256531	11.256	-44.798
8.896	2.586790	11.508	-44.923
8.917	3.015589	11.400	-45.299
8.936	2.791028	10.983	-45.755
8.956	2.287842	10.087	-46.611
8.976	2.818293	9.553	-47.025
8.996	3.322245	9.398	-47.090
9.016	2.248256	9.916	-46.944
9.036	0.165059	11.056	-47.149
9.056	-2.028087	11.719	-47.682
9.076	-2.860334	12.003	-48.709
9.096	-2.876006	11.886	-49.150
9.116	-2.387895	11.784	-49.266
9.136	-2.366070	11.900	-49.024
9.156	-2.687268	12.285	-48.430
9.176	-2.685702	12.398	-48.053
9.196	-2.374994	12.045	-47.667
9.216	-2.198754	11.498	-47.519
9.236	-2.157669	10.516	-47.336
9.256	-1.978514	9.898	-47.185
9.276	-1.489135	9.104	-46.890
9.296	-0.870182	8.694	-46.645
9.316	-0.375738	8.320	-46.226
9.336	0.084775	8.196	-45.980
9.355	0.742929	8.004	-45.796
9.391	1.395375	7.815	-45.769
9.396	2.257883	7.590	-45.778
9.416	3.378482	7.597	-45.760
9.436	3.990703	7.913	-45.713
9.456	4.122188	8.250	-45.762
9.476	3.876342	8.636	-46.022
9.496	4.224364	8.597	-46.295
9.516	4.068838	8.317	-46.738
9.536	3.022286	8.214	-46.936
9.556	1.220898	8.459	-47.016
9.576	-0.084534	8.652	-47.114
9.595	-1.557103	8.642	-47.760
9.616	-3.027337	8.549	-48.633
9.636	-4.277101	8.597	-50.101
9.656	-5.037354	8.806	-50.863
9.675	-4.931257	9.195	-51.451
9.696	-4.219798	9.262	-51.388
9.716	-3.389298	9.173	-50.826
9.736	-2.833011	9.179	-50.252
9.755	-2.292351	9.154	-49.278
9.776	-1.437471	8.974	-48.643
9.796	-0.653088	8.334	-47.826
9.816	-0.212790	7.785	-47.358
9.836	0.120977	7.119	-46.736
9.856	0.500165	6.912	-46.365
9.876	0.738820	6.959	-45.986
9.910	1.269198	7.058	-45.934
9.919	1.633513	7.131	-46.087
9.936	1.662084	7.182	-46.235
9.956	1.449413	7.450	-46.367
9.976	1.705800	7.675	-46.317
9.995	3.187979	7.784	-46.233
10.016	4.137536	7.533	-46.457
10.036	3.750682	6.576	-47.473
10.056	3.394355	5.892	-48.366
10.076	3.203977	5.312	-49.335
10.096	2.246583	5.400	-49.551
10.116	1.009165	6.282	-49.413
10.136	-0.292639	7.180	-49.266
10.155	-1.857657	8.678	-49.376
10.175	-3.570780	9.460	-49.777
10.196	-4.200457	9.670	-50.564
10.216	-4.064587	9.290	-51.068
10.235	-3.629479	8.583	-51.215
10.256	-3.231619	8.197	-50.850
10.276	-2.997791	7.682	-49.951
10.296	-2.799861	7.311	-49.269
10.315	-2.564516	6.543	-48.236
10.335	-2.106064	5.800	-47.590
10.356	-1.287769	4.468	-46.813
10.376	-0.622710	3.530	-46.450
10.396	0.105187	2.277	-46.050
10.416	0.607438	1.764	-45.819
10.436	0.989771	1.513	-45.571
10.471	1.328322	1.421	-45.505
10.478	1.887081	1.187	-45.474
10.496	2.793675	1.058	-45.444
10.516	3.996688	0.904	-45.428
10.537	5.077752	0.899	-45.541
10.556	4.925461	1.054	-46.070
10.576	4.309520	1.164	-46.679
10.596	3.318281	1.348	-47.649
10.616	1.792197	1.527	-48.001
10.636	1.123560	1.852	-47.650
10.656	0.562599	1.895	-47.002
10.676	0.141816	1.605	-46.345
10.696	-1.321468	1.225	-46.596
10.716	-3.693785	0.817	-48.111
10.736	-5.211154	0.907	-49.433
10.756	-5.529019	1.613	-51.044
10.776	-5.197683	2.326	-51.605
10.796	-4.843301	3.417	-51.469
10.817	-4.371567	4.019	-50.858
10.836	-3.405618	4.471	-49.383
10.856	-1.846394	4.395	-48.216
10.876	-0.639817	3.878	-46.550
10.896	-0.099066	3.456	-45.668
10.916	0.310561	2.940	-44.696
10.937	1.388674	2.686	-44.295
10.956	2.421970	2.375	-44.117
10.992	2.720239	2.233	-44.232
10.996	2.441309	2.270	-44.520
11.016	2.426788	2.498	-44.708
11.036	2.774323	2.951	-44.987
11.056	2.651191	3.224	-45.215
11.076	2.821606	3.405	-45.691
11.097	2.896126	3.235	-46.109
11.115	2.754893	2.460	-46.844
11.136	3.298880	1.850	-47.260
11.156	3.619393	1.483	-47.495
11.176	2.614053	1.832	-47.516
11.196	0.545512	2.851	-47.948
11.216	-2.005963	3.441	-48.716
11.236	-3.351936	3.730	-50.252
11.256	-3.562279	3.659	-51.082
11.276	-3.049149	3.670	-51.702
11.296	-2.703411	3.870	-51.748
11.317	-2.969949	4.244	-51.561
11.336	-3.305154	4.391	-51.420
11.356	-3.128331	4.256	-51.195
11.376	-2.735318	3.910	-50.972
11.396	-2.233346	3.172	-50.525
11.416	-1.815099	2.572	-50.278
11.436	-1.684358	1.558	-50.162
11.456	-1.498414	0.888	-50.191
11.477	-0.708664	0.071	-50.101
11.496	0.313841	359.734	-49.825
11.516	1.307659	359.476	-49.224
11.554	2.006379	359.347	-48.859
11.556	2.666054	359.110	-48.468
11.576	3.765057	359.102	-48.253
11.595	4.873367	359.510	-47.844
11.616	4.611697	0.086	-47.493
11.637	3.031863	1.161	-46.758
11.657	2.267288	1.796	-46.110
11.676	2.240227	2.829	-44.940
11.697	1.749374	3.558	-44.221
11.716	0.305824	4.521	-43.897
11.737	-2.134452	4.926	-44.457
11.756	-3.990427	5.202	-46.223
11.776	-4.475152	5.421	-47.379
11.797	-4.017245	6.172	-48.460
11.816	-3.300014	6.851	-48.546
11.836	-2.261739	7.752	-47.956
11.857	-1.496639	8.111	-47.357
11.877	-1.329764	8.260	-46.425
11.897	-1.256382	8.209	-45.852
11.916	-0.965471	7.990	-45.115
11.936	-0.630792	7.771	-44.709
11.956	-0.252546	7.414	-44.230
11.976	-0.044011	7.243	-44.041
11.996	-0.300765	7.250	-44.012
12.016	-0.673510	7.471	-44.141
12.036	-0.423053	8.067	-44.357
12.057	0.807717	8.536	-44.398
12.090	1.860483	9.225	-44.269
12.098	2.325575	9.670	-44.095
12.116	2.369917	10.225	-43.898
12.136	3.087694	10.339	-43.855
12.156	4.257208	9.675	-43.940
12.176	4.900165	8.886	-44.076
12.198	5.519498	7.940	-44.224
12.216	4.634094	7.866	-44.207
12.236	2.022505	8.597	-44.331
12.256	-0.742407	9.373	-44.793
12.276	-3.002049	10.416	-46.119
12.296	-3.927426	10.769	-47.254
12.316	-3.690232	11.014	-48.638
12.336	-3.128047	11.133	-49.245
12.356	-2.744790	11.285	-49.562
12.376	-2.664195	11.264	-49.517
12.396	-2.711269	11.128	-49.264
12.416	-2.574036	10.987	-49.036
12.436	-2.554838	10.506	-48.753
12.456	-2.764440	9.925	-48.655
12.476	-2.418671	8.751	-48.540
12.496	-1.889824	7.894	-48.424
12.516	-1.201342	6.690	-48.170
12.536	-0.393693	6.022	-47.953
12.556	0.008555	5.412	-47.528
12.576	0.642869	5.287	-47.211
12.612	1.385981	5.306	-46.814
12.616	1.943330	5.342	-46.663
12.635	2.711977	5.353	-46.492
12.657	4.334770	5.315	-46.311
12.676	5.577368	5.181	-45.991
12.696	6.435977	5.145	-45.900
12.716	5.700829	5.160	-46.106
12.736	4.104986	5.346	-46.377
12.756	2.992852	5.942	-46.666
12.776	1.791096	6.511	-46.761
12.795	-0.555933	7.337	-47.265
12.816	-2.916376	7.750	-48.025
12.836	-4.509583	8.086	-49.554
12.856	-4.925204	8.191	-50.421
12.874	-4.627822	8.558	-51.328
12.896	-4.123755	8.943	-51.589
12.916	-3.972947	9.716	-51.536
12.936	-3.721136	10.326	-51.303
12.956	-3.291893	11.170	-50.774
12.976	-2.788212	11.602	-50.368
12.997	-2.434417	12.103	-49.794
13.016	-2.148841	12.321	-49.441
13.035	-1.874816	12.592	-48.870
13.056	-1.193381	12.738	-48.480
13.076	-0.149713	12.801	-47.988
13.096	1.500647	12.700	-47.758
13.131	3.107340	12.388	-47.468
13.140	3.959484	12.230	-47.282
13.156	4.550933	12.124	-47.008
13.176	5.186983	12.164	-46.865
13.196	5.186915	11.988	-46.919
13.216	4.071081	11.605	-47.238
13.236	3.378288	10.786	-48.033
13.256	3.659966	10.194	-48.619
13.275	3.154822	9.746	-49.322
13.296	1.806625	10.040	-49.659
13.316	-0.081781	11.353	-50.123
13.336	-2.534763	12.631	-50.534
13.355	-4.078890	14.179	-51.410
13.376	-4.188029	14.405	-51.957
13.396	-3.476701	13.628	-52.502
13.416	-2.605231	12.731	-52.485
13.436	-2.040189	11.327	-52.071
13.456	-1.730197	10.542	-51.743
13.476	-1.783556	9.726	-51.287
13.497	-1.938719	9.350	-50.993
13.515	-2.151624	8.634	-50.646
13.536	-2.124738	7.912	-50.521
13.556	-2.141347	6.595	-50.458
13.576	-2.008171	5.832	-50.437
13.596	-1.906561	5.279	-50.347
13.616	-1.377882	5.280	-50.252
13.636	-0.347317	5.241	-50.087
13.656	0.738583	5.035	-49.896
13.675	2.061134	4.815	-49.440
13.711	3.194375	4.879	-49.103
13.716	4.433768	5.449	-48.501
13.736	5.115948	5.890	-48.114
13.755	5.494339	6.050	-47.956
13.776	5.791082	5.796	-48.190
13.796	5.199698	5.529	-48.787
13.816	4.214883	5.646	-49.127
13.836	2.462661	6.201	-49.543
13.857	0.328304	6.678	-49.981
13.876	-2.361370	7.168	-51.250
13.896	-4.361104	7.393	-52.415
13.916	-5.188448	8.011	-54.059
13.936	-5.337734	8.643	-54.872
13.956	-5.389486	9.734	-55.626
13.976	-5.057318	10.336	-55.774
13.996	-4.439926	10.926	-55.378
14.016	-3.715218	11.094	-54.663
14.036	-2.594369	11.090	-53.043
14.056	-1.002104	10.985	-51.753
14.076	-0.171694	10.738	-49.934
14.096	0.434113	10.560	-49.001
14.116	0.603043	10.538	-48.026
14.136	0.690949	10.849	-47.623
14.156	0.648415	11.632	-47.320
14.193	0.586280	12.163	-47.234
14.200	0.815789	12.891	-47.113
14.216	1.329756	13.350	-46.969
14.235	1.781188	13.846	-46.668
14.257	2.470341	13.932	-46.516
14.276	4.400951	13.401	-46.533
14.299	4.282830	12.770	-46.721
14.316	4.854463	11.930	-47.064
14.336	5.501755	11.908	-47.096
14.356	4.514321	12.897	-46.977
14.376	1.537046	13.700	-47.160
14.395	-0.241069	14.203	-48.024
14.416	-0.738558	13.889	-48.795
14.436	-1.265745	13.393	-49.798
14.457	-2.263525	13.457	-50.278
14.475	-3.187805	14.231	-50.713
14.495	-4.020978	14.810	-50.931
14.516	-4.234927	15.272	-51.182
14.536	-4.077565	15.281	-51.177
14.556	-3.811584	14.817	-50.882
14.575	-3.433796	14.262	-50.566
14.596	-3.033084	13.158	-50.047
14.616	-2.921924	12.327	-49.753
14.635	-2.719605	11.119	-49.404
14.656	-2.384968	10.371	-49.176
14.676	-1.544010	9.293	-48.815
14.696	-0.487586	8.601	-48.559
14.715	0.499333	7.577	-48.135
14.736	1.332607	6.988	-47.753
14.773	3.334152	6.418	-47.007
14.776	5.541316	6.314	-46.448
14.796	7.211806	6.535	-45.630
14.816	6.350919	6.615	-45.396
14.835	4.395123	6.598	-45.490
14.856	3.229728	6.785	-45.516
14.876	2.835155	7.246	-45.260
14.895	2.384714	7.444	-45.225
14.916	0.959823	7.370	-46.014
14.936	-1.111191	7.218	-47.121
14.955	-3.206152	7.372	-48.930
14.975	-3.937346	7.845	-49.677
14.996	-3.564007	8.742	-49.595
15.016	-2.779468	9.309	-49.036
15.035	-2.283370	9.619	-47.933
15.056	-2.144274	9.569	-47.343
