time(s)	globalZ	gyroAngle	pitch
32.571	0.161041	3.956	-29.903
32.594	0.254246	4.261	-29.840
32.621	0.640925	4.261	-29.840
32.636	1.281448	4.492	-29.520
32.658	1.843755	4.682	-29.220
32.679	2.423847	4.831	-29.041
32.705	2.949526	4.890	-29.025
32.724	3.230755	4.800	-29.185
32.745	3.360700	4.536	-29.820
32.766	3.349877	4.536	-29.820
32.788	2.954428	4.612	-30.304
32.811	2.120079	4.893	-30.958
32.832	0.984208	5.228	-31.836
32.856	-0.355927	5.602	-32.860
32.874	-1.632804	6.009	-33.876
32.896	-2.694686	6.450	-34.692
32.919	-3.252495	6.829	-35.138
32.941	-3.356966	7.030	-35.142
32.961	-2.964743	7.043	-34.783
32.984	-2.508382	6.912	-34.400
33.004	-2.421333	6.690	-34.219
33.028	-2.429844	6.401	-34.192
33.049	-2.425924	6.134	-34.124
33.070	-2.380576	5.980	-33.814
33.090	-1.890817	5.987	-33.201
33.112	-1.134935	6.151	-32.400
33.135	-0.507146	6.380	-31.604
33.157	0.026541	6.660	-30.899
33.178	0.564717	7.059	-29.895
33.199	1.032129	7.059	-29.895
33.227	1.286238	7.102	-29.715
33.245	1.278773	7.121	-29.689
33.264	1.473938	7.137	-29.653
33.286	2.004960	7.060	-29.585
33.307	2.476392	6.935	-29.609
33.328	2.876783	6.805	-30.152
33.352	3.114842	6.805	-30.152
33.375	2.687602	6.932	-30.641
33.395	2.224128	7.363	-30.842
33.415	1.977981	7.935	-30.658
33.436	1.346631	8.431	-30.324
33.459	0.528929	8.630	-30.305
33.481	-0.561203	8.472	-30.844
33.502	-1.258938	8.162	-31.760
33.524	-1.757132	7.972	-32.667
33.545	-2.097051	7.987	-33.235
33.568	-2.184381	8.057	-33.318
33.589	-1.809603	8.068	-32.967
33.611	-1.200470	8.055	-32.372
33.632	-1.011264	7.984	-31.722
33.655	-0.878838	7.763	-31.149
33.675	-0.851485	7.337	-30.799
33.698	-0.923602	6.781	-30.632
33.718	-0.904477	6.210	-30.485
33.740	-0.745385	5.647	-30.323
33.761	-0.631017	5.084	-30.275
33.782	-0.664199	4.636	-30.371
33.806	-0.475242	4.384	-30.516
33.826	-0.035118	4.357	-30.603
33.848	0.259426	4.421	-30.636
33.869	0.308746	4.549	-30.729
33.890	0.116587	4.760	-30.968
33.915	-0.081270	4.972	-31.251
33.935	0.000039	5.091	-31.371
33.956	0.571934	5.074	-31.125
33.986	1.870301	4.949	-30.598
33.998	3.001579	4.716	-30.059
34.021	3.663871	4.474	-29.732
34.045	3.700994	4.280	-29.603
34.065	3.407123	4.190	-29.459
34.084	3.012885	4.174	-29.343
34.106	2.401812	4.144	-29.517
34.129	1.318057	4.122	-30.287
34.151	-0.370765	4.288	-31.511
34.172	-1.887151	4.617	-32.780
34.196	-2.705915	4.951	-33.835
34.215	-3.279027	5.229	-34.620
34.238	-3.741656	5.767	-34.915
34.259	-3.771588	5.767	-34.915
34.280	-3.179522	5.869	-34.341
34.301	-2.377618	5.789	-33.629
34.322	-1.868063	5.635	-32.974
34.345	-1.603183	5.502	-32.344
34.367	-1.265524	5.444	-31.658
34.388	-0.835784	5.447	-31.003
34.410	-0.376059	5.709	-30.235
34.431	-0.180691	5.709	-30.235
34.455	-0.190341	6.081	-30.075
34.474	-0.307877	6.530	-29.891
34.496	-0.196381	6.891	-29.646
34.516	0.212563	7.024	-29.397
34.539	0.625462	6.889	-29.190
34.567	1.148795	6.536	-28.964
34.585	2.107315	6.008	-28.677
34.605	3.026013	5.405	-28.411
34.626	3.837790	4.898	-28.370
34.647	4.097643	4.593	-28.697
34.670	3.604296	4.495	-29.230
34.691	2.960317	4.663	-29.637
34.712	2.087069	5.052	-29.842
34.735	1.081183	5.432	-30.032
34.756	-0.013079	5.571	-30.566
34.779	-1.330560	5.565	-31.490
34.799	-2.179737	5.646	-32.498
34.820	-2.605041	5.883	-33.220
34.842	-2.720116	6.159	-33.373
34.865	-2.181527	6.401	-32.957
34.886	-1.625265	6.648	-32.213
34.907	-1.345325	6.796	-31.293
34.928	-0.953326	6.595	-30.427
34.949	-0.649422	6.024	-29.874
34.971	-0.747700	5.310	-29.691
34.992	-0.843693	4.651	-29.636
35.015	-0.924456	4.055	-29.573
35.036	-1.113703	3.481	-29.548
35.058	-1.125107	3.010	-29.627
35.079	-1.077300	2.697	-29.691
35.103	-0.889106	2.572	-29.646
35.125	-0.588173	2.623	-29.477
35.145	-0.236982	2.751	-29.274
35.166	0.123368	2.895	-29.055
35.187	0.647165	3.058	-28.774
35.219	1.290245	3.188	-28.476
35.231	1.835734	3.200	-28.257
35.254	2.141345	3.144	-28.242
35.273	2.271101	3.067	-28.417
35.295	2.458631	2.992	-28.664
35.316	2.615615	2.984	-28.863
35.339	2.703294	3.083	-28.968
35.361	2.521251	3.297	-28.933
35.382	2.134664	3.536	-28.871
35.407	1.436332	3.736	-29.029
35.425	0.519837	3.886	-29.620
35.448	-0.554053	4.019	-30.577
35.469	-1.888608	4.195	-31.614
35.490	-2.782991	4.471	-32.330
35.511	-2.971735	4.832	-32.476
35.535	-2.635851	5.589	-31.170
35.556	-1.850396	5.589	-31.170
35.577	-1.136640	5.780	-30.358
35.598	-0.805329	5.836	-29.876
35.620	-0.798233	5.891	-29.764
35.641	-0.937084	6.014	-29.740
35.665	-1.044278	6.179	-29.585
35.685	-0.963970	6.408	-29.337
35.706	-0.543708	6.697	-29.053
35.727	-0.144645	7.209	-28.868
35.751	-0.142661	7.209	-28.868
35.772	-0.471392	7.307	-29.007
35.796	-0.693273	7.293	-29.142
35.815	-0.393457	7.212	-29.187
35.835	0.024343	6.906	-29.196
35.859	0.318045	6.906	-29.196
35.880	0.813132	6.637	-29.160
35.909	1.685934	6.330	-29.024
35.924	2.539797	5.996	-28.856
35.944	3.249816	5.642	-28.954
35.967	3.313161	5.260	-29.474
35.989	3.145513	4.990	-30.043
36.009	3.345202	5.143	-30.212
36.031	2.906749	5.493	-30.144
36.052	1.758079	5.666	-30.418
36.075	-0.206721	5.669	-31.328
36.097	-1.555762	5.700	-32.533
36.118	-2.148367	5.802	-33.571
36.139	-2.592414	5.971	-34.193
36.160	-2.788415	6.169	-34.322
36.186	-2.541778	6.327	-33.981
36.206	-2.068001	6.388	-33.359
36.225	-1.706393	6.216	-32.677
36.247	-1.514700	5.776	-32.085
36.268	-1.163091	5.148	-31.604
36.292	-0.636083	4.466	-31.131
36.314	-0.204877	3.818	-30.708
36.335	-0.110851	3.273	-30.482
36.355	-0.460358	2.830	-30.470
36.377	-0.888838	2.463	-30.561
36.400	-1.027998	2.168	-30.636
36.420	-0.828843	1.932	-30.650
36.442	-0.506391	1.835	-30.604
36.464	-0.141981	1.967	-30.463
36.485	0.218122	2.288	-30.253
36.508	0.503297	2.672	-30.020
36.528	0.791206	3.006	-29.744
36.562	1.352764	3.237	-29.463
36.570	1.837316	3.361	-29.311
36.592	2.066716	3.478	-29.710
36.615	2.202343	3.478	-29.710
36.637	2.226211	3.503	-30.059
36.658	2.422950	3.504	-30.297
36.679	2.731423	3.613	-30.376
36.701	2.762340	3.952	-30.358
36.724	2.286352	4.131	-30.555
36.744	1.460215	4.237	-31.114
36.766	0.597940	4.237	-31.114
36.788	-0.586584	4.224	-31.964
36.808	-1.660215	4.128	-32.857
36.832	-2.279479	4.035	-33.667
36.855	-2.835552	3.987	-34.330
36.874	-3.191398	4.036	-34.697
36.895	-3.077002	4.161	-34.659
36.916	-2.661161	4.278	-34.340
36.941	-2.294295	4.387	-33.942
36.961	-2.056481	4.527	-33.524
36.982	-1.940509	4.720	-32.970
37.006	-1.693736	4.909	-32.231
37.024	-1.159309	5.063	-30.506
37.048	-0.266561	5.063	-30.506
37.069	0.626223	5.041	-29.848
37.090	0.897368	5.120	-29.582
37.112	0.418302	5.343	-29.556
37.139	0.028619	5.621	-29.458
37.155	0.070323	5.680	-29.124
37.176	0.254833	5.482	-29.112
37.197	0.646976	5.482	-29.112
37.219	1.098759	5.268	-29.108
37.240	1.799276	5.102	-29.048
37.261	2.456313	5.004	-29.028
37.284	3.099225	5.001	-29.212
37.306	3.030502	5.098	-29.729
37.327	2.551275	5.300	-30.334
37.348	2.439912	5.692	-30.633
37.369	2.399065	6.217	-30.609
37.395	1.617463	6.693	-30.602
37.415	0.400583	6.959	-31.075
37.436	-1.131042	7.027	-32.062
37.457	-1.955196	7.007	-33.136
37.479	-2.105398	7.012	-33.911
37.501	-2.069179	7.041	-34.218
37.524	-1.679632	7.065	-34.052
37.544	-1.356179	7.098	-33.557
37.565	-1.048004	7.072	-32.820
37.587	-0.642521	6.853	-31.982
37.610	-0.529284	6.402	-31.374
37.631	-1.097296	5.841	-31.216
37.652	-1.541989	5.213	-31.299
37.675	-1.571203	4.528	-31.252
37.696	-1.286906	3.764	-31.025
37.718	-0.966052	2.613	-30.723
37.739	-0.890059	2.613	-30.723
37.760	-0.697026	2.331	-30.624
37.781	-0.450727	2.192	-30.520
37.804	-0.279598	2.203	-30.410
37.825	-0.077657	2.356	-30.293
37.847	0.127907	2.582	-30.179
37.868	0.445399	2.827	-30.066
37.899	0.990194	3.068	-29.956
37.910	1.423684	3.249	-29.922
37.935	1.603155	3.341	-30.018
37.955	1.874934	3.416	-30.223
37.976	2.234767	3.529	-30.422
37.997	2.406863	3.640	-30.498
38.021	2.666864	3.723	-30.430
38.042	2.711780	3.712	-30.164
38.065	2.276480	3.712	-30.164
38.084	1.769818	3.659	-30.132
38.106	1.335015	3.491	-30.431
38.129	0.249881	3.321	-31.214
38.150	-1.090154	3.240	-32.216
38.171	-2.174779	3.217	-33.101
38.194	-2.751000	3.195	-33.618
38.214	-2.807087	3.161	-33.711
38.237	-2.640345	3.168	-33.537
38.258	-2.092498	3.267	-33.208
38.279	-1.639107	3.384	-32.834
38.302	-1.515075	3.472	-32.493
38.322	-1.575114	3.588	-32.154
38.345	-1.523339	3.766	-31.714
38.366	-1.049100	3.995	-31.183
38.388	-0.457964	4.209	-30.735
38.409	-0.136133	4.480	-30.449
38.430	-0.086515	4.850	-30.313
38.455	-0.126116	5.222	-30.272
38.474	-0.218705	5.515	-30.273
38.495	-0.243184	5.672	-30.236
38.516	-0.037128	5.656	-30.072
38.538	0.533468	5.465	-29.765
38.565	1.408935	5.135	-29.408
38.584	2.168342	4.691	-29.048
38.604	3.099896	4.212	-28.785
38.624	3.740957	3.868	-28.807
38.646	3.546342	3.729	-29.109
38.670	2.988688	3.840	-29.355
38.690	2.869911	4.160	-29.325
38.712	2.516793	4.465	-29.273
38.735	1.117023	4.496	-29.666
38.755	-1.037430	4.269	-30.624
38.778	-2.378330	3.908	-31.887
38.799	-2.918767	3.620	-33.044
38.820	-2.804305	3.538	-33.661
38.841	-2.330054	3.700	-33.760
38.864	-1.791369	4.052	-33.553
38.885	-1.410429	4.550	-33.186
38.907	-1.281125	5.047	-32.632
38.928	-0.972148	5.365	-31.882
38.949	-0.424990	5.403	-31.166
38.970	-0.030485	5.142	-30.752
38.995	-0.168327	4.695	-30.722
39.016	-0.363781	4.230	-30.848
39.036	-0.591053	3.774	-30.915
39.057	-0.779753	3.310	-30.916
39.078	-0.698100	2.834	-30.959
39.102	-0.620240	2.424	-31.128
39.125	-0.573663	2.164	-31.377
39.145	-0.523156	2.101	-31.548
39.164	-0.295074	2.200	-31.563
39.187	-0.075059	2.343	-31.486
39.208	-0.020268	2.453	-31.405
39.231	0.125895	2.525	-31.273
39.254	0.701994	2.532	-31.022
39.283	1.396555	2.483	-30.684
39.294	2.088770	2.417	-30.361
39.316	2.581365	2.356	-30.109
39.340	2.959372	2.298	-29.893
39.360	3.187171	2.243	-29.653
39.382	3.102230	2.171	-29.394
39.405	2.854249	2.005	-29.301
39.424	2.110940	1.791	-29.723
39.447	0.341074	1.805	-30.785
39.468	-1.242075	2.132	-32.100
39.490	-2.644985	2.634	-33.208
39.510	-3.662603	3.170	-33.780
39.531	-3.926332	3.634	-33.602
39.556	-3.279533	3.930	-32.696
39.576	-2.035213	3.983	-31.380
39.597	-0.953027	3.673	-30.117
39.619	-0.129408	3.195	-29.327
39.640	0.088989	2.851	-29.119
39.665	-0.455521	2.747	-29.050
39.684	-0.722321	2.747	-29.050
39.706	-0.657388	2.831	-28.831
39.727	-0.568441	2.979	-28.639
39.748	-0.325231	3.208	-28.542
39.772	-0.249781	3.466	-28.482
39.795	-0.288999	3.667	-28.408
39.814	-0.249352	3.744	-28.370
39.835	-0.099356	3.671	-28.379
39.857	0.216665	3.567	-28.364
39.879	0.518836	3.550	-28.280
39.912	1.054509	3.605	-28.160
39.921	1.582882	3.701	-28.108
39.945	1.923892	3.794	-28.224
39.967	1.915056	3.813	-28.534
39.988	1.969146	3.732	-28.990
40.009	2.055879	3.573	-29.475
40.030	2.132131	3.467	-29.759
40.051	2.176078	3.582	-29.709
40.074	2.001646	3.751	-29.511
40.096	1.489986	3.785	-29.490
40.116	0.197349	3.220	-31.004
40.138	-0.956069	3.220	-31.004
40.159	-1.576283	3.024	-32.029
40.180	-1.869390	2.973	-32.771
40.204	-1.762964	2.967	-33.117
40.225	-1.256117	3.181	-32.975
40.247	-1.179611	3.181	-32.975
40.268	-1.390829	3.400	-32.656
40.291	-1.502967	3.462	-32.241
40.313	-1.630708	3.224	-31.883
40.335	-1.529936	2.745	-31.613
40.355	-1.014302	2.227	-31.287
40.375	-0.525778	1.776	-30.899
40.398	-0.180689	1.398	-30.565
40.420	-0.008759	1.102	-30.417
40.441	-0.078184	0.935	-30.521
40.464	-0.168688	0.884	-30.796
40.484	-0.345704	0.920	-31.133
40.507	-0.592641	1.042	-31.395
40.528	-0.507769	1.203	-31.502
40.549	-0.143530	1.275	-31.487
40.571	0.221324	1.246	-31.470
40.591	0.590236	1.159	-31.536
40.615	0.973445	1.056	-31.606
40.645	1.707663	0.975	-31.562
40.657	2.437153	0.919	-31.502
40.678	2.570026	0.915	-31.489
40.699	2.487999	1.022	-31.473
40.724	2.227016	1.239	-31.345
40.744	2.164475	1.457	-31.074
40.766	1.867717	1.603	-30.871
40.786	1.276423	1.703	-31.051
40.808	0.138939	1.826	-31.791
40.831	-1.207095	1.970	-32.817
40.854	-2.011472	2.089	-33.778
40.873	-2.455518	2.259	-34.359
40.894	-2.424609	2.557	-34.418
40.916	-1.968182	2.918	-34.021
40.939	-1.453786	3.218	-33.486
40.960	-1.245321	3.438	-33.086
40.982	-1.358166	3.565	-32.888
41.005	-1.623481	3.644	-32.725
41.025	-1.741653	3.680	-32.488
41.048	-1.594470	3.710	-32.182
41.069	-1.109674	3.774	-31.865
41.090	-0.529411	3.927	-31.617
41.111	-0.195252	4.185	-31.434
41.135	-0.021357	4.517	-31.286
41.154	0.009611	4.762	-31.165
41.177	0.125532	4.823	-31.087
41.198	0.482411	4.703	-31.058
41.234	0.838061	4.418	-31.038
41.240	1.393184	4.012	-31.005
41.261	2.002987	3.543	-30.996
41.284	2.598163	3.102	-31.115
41.307	2.792106	2.765	-31.459
41.328	2.507902	2.555	-31.976
41.348	2.204360	2.473	-32.371
41.370	2.064883	2.607	-32.409
41.395	1.463524	2.895	-32.213
41.416	0.661670	3.096	-32.052
41.435	-0.386238	3.089	-32.311
41.457	-1.196817	2.938	-32.879
41.478	-1.473224	2.884	-33.415
41.502	-1.819240	2.974	-33.682
41.523	-1.905152	3.140	-33.582
41.544	-1.439046	3.262	-33.084
41.563	-0.951490	3.380	-32.337
41.585	-0.688784	3.432	-31.517
41.608	-0.565236	3.302	-30.877
41.629	-0.571329	2.998	-30.522
41.652	-0.607299	2.588	-30.362
41.674	-0.503971	2.207	-30.231
41.695	-0.509795	1.615	-30.185
41.717	-0.669301	1.615	-30.185
41.738	-0.960821	1.411	-30.321
41.760	-0.776264	1.310	-30.457
41.781	-0.483531	1.215	-30.640
41.803	-0.534039	1.118	-30.908
41.825	-0.693472	1.069	-31.174
41.847	-0.560654	1.101	-31.220
41.868	-0.040023	1.104	-31.052
41.889	0.278798	1.023	-30.894
41.910	0.665774	0.873	-30.766
41.942	1.387392	0.693	-30.532
41.954	2.406419	0.462	-30.025
41.977	3.298044	0.462	-30.025
41.997	3.524903	0.438	-30.049
42.018	3.223762	0.468	-30.267
42.042	2.567425	0.579	-30.526
42.065	1.938325	0.774	-30.766
42.085	1.206809	1.027	-31.101
42.105	0.375124	1.296	-31.731
42.127	-0.701685	1.632	-32.675
42.150	-1.871667	2.058	-33.725
42.171	-2.754436	2.571	-34.581
42.192	-2.930081	3.112	-34.982
42.215	-2.806495	3.623	-34.855
42.237	-2.293748	4.171	-34.278
42.258	-1.745981	4.763	-33.506
42.279	-1.549458	5.227	-32.774
42.300	-1.598327	5.420	-32.205
42.322	-1.693111	5.375	-31.721
42.344	-1.420990	5.251	-31.179
42.366	-0.875063	5.149	-30.534
42.388	-0.290843	5.103	-29.940
42.408	-0.059949	5.141	-29.553
42.430	-0.095510	5.286	-29.345
42.451	-0.061156	5.467	-29.179
42.475	-0.176273	5.577	-29.012
42.496	-0.164048	5.560	-28.848
42.517	0.093204	5.367	-28.717
42.538	0.556346	4.998	-28.520
42.570	1.412893	4.503	-28.280
42.582	2.288396	3.935	-28.190
42.604	2.805601	3.575	-28.363
42.625	3.163851	3.572	-28.718
42.647	3.138483	3.852	-29.251
42.669	2.409213	4.261	-29.916
42.690	1.744054	4.783	-30.474
42.711	1.218136	5.501	-30.612
42.735	1.133854	6.227	-30.342
42.755	1.116059	6.654	-30.107
42.778	0.201686	6.712	-30.430
42.799	-0.902603	6.659	-31.172
42.820	-1.427922	6.608	-31.940
42.841	-1.669737	6.597	-32.464
42.862	-1.788730	6.678	-32.620
42.885	-1.850042	6.659	-32.073
42.906	-1.637592	6.659	-32.073
42.928	-1.123077	6.379	-31.533
42.949	-0.803189	5.985	-31.035
42.970	-0.717364	5.521	-30.661
42.992	-0.636890	4.993	-30.393
43.014	-0.693955	4.434	-30.211
43.036	-0.893911	3.813	-30.159
43.057	-1.209845	3.152	-30.219
43.079	-1.235657	2.509	-30.320
43.100	-1.098664	1.456	-30.396
43.120	-0.831669	1.456	-30.396
43.145	-0.460407	1.044	-30.421
43.165	-0.114081	0.756	-30.446
43.186	0.178483	0.648	-30.393
43.206	0.519149	0.695	-30.277
43.228	0.820542	0.824	-30.128
43.258	1.159404	0.929	-29.980
43.274	1.464740	0.963	-29.924
43.295	1.717480	0.952	-29.971
43.315	2.059919	0.947	-30.078
43.339	2.467547	0.950	-30.224
43.360	2.705696	0.994	-30.408
43.381	2.667504	1.105	-30.602
43.405	2.345225	1.249	-30.705
43.424	2.017129	1.375	-30.751
43.447	1.506155	1.474	-30.924
43.468	0.897626	1.559	-31.423
43.489	-0.407732	1.680	-32.299
43.510	-1.676128	1.789	-33.232
43.531	-2.332354	1.844	-34.045
43.554	-2.525109	1.902	-34.620
43.576	-2.704688	2.050	-34.905
43.598	-2.771828	2.340	-34.743
43.618	-2.429752	2.617	-34.228
43.640	-2.101613	2.757	-33.651
43.665	-2.040862	2.685	-33.261
43.685	-2.026794	2.483	-32.948
43.705	-1.720578	2.300	-32.494
43.727	-1.299691	2.163	-31.951
43.748	-0.866243	2.140	-31.427
43.771	-0.427902	2.267	-30.984
43.795	-0.199859	2.602	-30.635
43.814	-0.175684	3.106	-30.296
43.835	-0.154318	3.599	-29.935
43.856	0.088497	4.019	-29.582
43.880	0.467479	4.238	-29.315
43.901	0.810681	4.179	-29.103
43.928	1.407380	3.945	-28.892
43.945	2.178832	3.608	-28.691
43.965	2.905019	3.232	-28.578
43.988	3.430822	2.883	-28.647
44.008	3.696756	2.659	-29.003
44.030	3.148884	2.614	-29.528
44.052	2.379714	2.779	-29.920
44.072	1.831262	3.008	-30.050
44.096	1.422688	3.095	-30.066
44.117	0.820366	2.947	-30.411
44.138	-0.362891	2.687	-31.285
44.159	-1.278067	2.495	-32.347
44.180	-1.850699	2.338	-33.247
44.204	-2.215620	2.232	-33.790
44.225	-2.255086	2.165	-33.948
44.246	-1.880702	2.104	-33.765
44.267	-1.391533	2.001	-33.341
44.288	-1.235207	1.767	-32.896
44.312	-1.463052	1.344	-32.631
44.335	-1.907654	0.773	-32.514
44.354	-1.834510	0.111	-32.299
44.375	-1.486897	359.384	-31.931
44.397	-1.251591	357.959	-31.376
44.421	-1.035398	357.959	-31.376
44.441	-0.919231	357.393	-31.302
44.462	-0.740952	356.971	-31.294
44.485	-0.570728	356.671	-31.329
44.507	-0.198923	356.535	-31.338
44.528	0.140248	356.568	-31.300
44.549	0.374649	356.761	-31.172
44.570	0.611140	357.018	-30.861
44.597	1.317032	357.230	-30.362
44.614	2.124011	357.296	-29.845
44.636	2.988486	357.217	-29.514
44.657	3.527615	357.128	-29.618
44.679	3.378759	357.122	-29.955
44.700	3.300855	357.249	-30.149
44.720	3.206629	357.743	-30.135
44.745	2.653469	357.743	-30.135
44.764	1.898775	358.011	-30.451
44.786	0.513613	358.220	-31.261
44.809	-1.239970	358.470	-32.379
44.829	-2.424398	359.255	-34.146
44.853	-3.116666	359.255	-34.146
44.875	-3.450441	359.723	-34.419
44.895	-3.396693	0.194	-34.236
44.915	-2.706895	0.667	-33.700
44.937	-1.914101	1.054	-33.061
44.960	-1.494771	1.268	-32.516
44.981	-1.320882	1.366	-32.107
45.005	-1.214504	1.477	-31.670
45.024	-1.084239	1.591	-31.140
45.045	-0.589755	1.720	-30.599
45.069	-0.073044	1.988	-30.039
45.089	0.081686	1.988	-30.039
45.110	0.036125	2.210	-30.061
45.132	0.029624	2.476	-30.167
45.156	-0.052534	2.741	-30.312
45.175	-0.004335	2.929	-30.479
45.197	0.224169	3.008	-30.689
45.218	0.446359	3.061	-30.930
45.248	0.771764	3.167	-31.081
45.260	1.311424	3.278	-31.090
45.284	1.965045	3.361	-31.039
45.305	2.785476	3.341	-31.093
45.327	3.342874	3.229	-31.450
45.348	3.066860	3.271	-31.916
45.369	2.890467	3.737	-32.024
45.390	2.582150	4.400	-31.728
45.414	2.106274	4.872	-31.519
45.435	0.437476	5.076	-32.137
45.456	-1.006010	5.225	-33.299
45.478	-1.583424	5.496	-34.398
45.498	-2.084655	5.910	-35.009
45.522	-2.372148	6.366	-35.051
45.545	-2.281270	6.745	-34.645
45.565	-1.827789	6.944	-33.981
45.585	-1.553666	6.597	-32.651
45.609	-1.409452	6.597	-32.651
45.630	-1.413393	6.069	-32.295
45.651	-1.520091	5.396	-32.078
45.674	-1.339492	4.700	-31.810
45.695	-1.172851	3.445	-31.248
45.717	-1.020533	3.445	-31.248
45.738	-0.813160	2.923	-31.113
45.759	-0.527684	2.523	-31.067
45.781	-0.309579	2.097	-31.171
45.802	-0.288507	2.097	-31.171
45.825	-0.067229	2.243	-31.156
45.846	0.190987	2.243	-31.156
45.867	0.574683	2.478	-30.937
45.897	1.092984	2.671	-30.673
45.909	1.589854	2.786	-30.542
45.935	1.737003	2.809	-30.629
45.955	1.880247	2.752	-30.853
45.975	2.175548	2.643	-31.139
45.997	2.369223	2.553	-31.419
46.018	2.559879	2.753	-31.475
46.041	2.567678	2.753	-31.475
46.064	2.411313	3.025	-31.205
46.084	2.008875	3.307	-31.006
46.106	1.329670	3.525	-31.204
46.126	0.361523	3.754	-31.901
46.150	-0.969444	3.949	-32.846
46.171	-2.061163	4.144	-33.735
46.192	-2.766755	4.426	-34.324
46.214	-3.137393	4.750	-34.428
46.234	-3.020441	5.001	-34.032
46.257	-2.521364	5.094	-33.420
46.279	-2.115440	4.994	-32.925
46.300	-1.949720	4.453	-32.277
46.321	-1.941025	4.453	-32.277
46.342	-1.794597	4.185	-31.847
46.365	-1.220527	3.991	-31.348
46.387	-0.729052	3.931	-30.898
46.408	-0.295162	4.053	-30.570
46.429	0.024936	4.360	-30.319
46.451	0.287044	4.738	-30.098
46.474	0.322154	5.003	-29.926
46.495	0.666818	5.079	-29.850
46.521	0.934490	4.961	-29.875
46.537	1.228156	4.746	-29.890
46.558	1.947567	4.412	-29.866
46.582	2.868630	4.008	-29.861
46.604	3.671037	3.695	-30.062
46.624	3.753802	3.593	-30.559
46.646	3.018737	3.738	-31.132
46.666	2.583118	4.190	-31.420
46.690	2.253282	4.772	-31.465
46.711	1.213419	5.227	-31.655
46.732	-0.381000	5.438	-32.357
46.755	-1.509462	5.551	-33.372
46.777	-1.855394	5.748	-34.290
46.798	-2.174484	6.085	-34.842
46.819	-2.418062	6.464	-34.920
46.840	-2.190441	6.802	-34.638
46.862	-1.858929	7.084	-34.104
46.885	-1.529172	7.154	-32.756
46.906	-1.440535	7.154	-32.756
46.927	-1.541680	6.846	-32.217
46.948	-1.576571	6.351	-31.737
46.969	-1.287417	5.671	-31.206
46.991	-0.945662	4.888	-30.679
47.015	-0.671016	3.311	-29.918
47.035	-0.329290	3.311	-29.918
47.056	-0.114057	2.581	-29.808
47.078	0.056950	1.998	-29.885
47.098	0.155431	1.600	-30.072
47.122	0.215095	1.402	-30.298
47.146	0.105282	1.439	-30.491
47.165	0.066229	1.625	-30.544
47.185	0.319957	1.787	-30.478
47.219	0.817132	1.891	-30.349
47.230	1.405570	2.024	-30.193
47.251	2.050701	2.199	-30.074
47.274	2.519398	2.334	-30.061
47.295	2.656086	2.432	-30.045
47.314	2.913168	2.523	-29.806
47.336	3.300317	2.592	-29.310
47.360	3.107505	2.629	-28.855
47.380	2.402334	2.652	-28.837
47.402	1.353613	2.629	-29.518
47.424	-0.242531	2.541	-30.643
47.446	-1.665469	2.449	-31.825
47.468	-2.496000	2.457	-32.794
47.488	-2.975973	2.546	-33.407
47.510	-3.294980	2.700	-33.583
47.531	-2.971835	2.889	-33.370
47.554	-2.347826	3.035	-32.992
47.576	-2.119237	3.110	-32.673
47.596	-2.098651	3.128	-32.386
47.618	-1.943783	3.182	-31.967
47.639	-1.397364	3.301	-31.445
47.661	-0.735120	3.507	-30.934
47.685	-0.092472	3.814	-30.551
47.705	0.285703	4.249	-30.404
47.727	0.442372	4.762	-30.477
47.747	0.321686	5.302	-30.695
47.768	0.037126	5.843	-30.908
47.792	0.040362	6.271	-30.988
47.826	0.378120	6.462	-30.932
47.834	0.854729	6.422	-30.855
47.855	1.384059	6.168	-30.830
47.879	2.106435	5.739	-30.867
47.900	3.022561	5.215	-30.970
47.922	3.527161	4.585	-32.078
47.945	3.030667	4.585	-32.078
47.964	2.355967	4.623	-32.642
47.987	2.095918	4.934	-32.795
48.008	1.691306	5.339	-32.808
48.029	0.492522	5.705	-33.197
48.050	-1.123350	6.062	-34.072
48.072	-2.102039	6.461	-35.074
48.096	-2.560941	6.838	-35.774
48.116	-2.584720	7.085	-35.887
48.138	-2.213444	7.221	-35.452
48.159	-1.614483	7.319	-34.700
48.180	-1.211382	7.328	-33.789
48.201	-1.064669	7.111	-32.889
48.225	-1.264060	6.667	-32.245
48.246	-1.582038	6.041	-31.866
48.267	-1.419955	5.301	-31.461
48.289	-0.941421	4.509	-30.966
48.311	-0.595830	3.769	-30.560
48.334	-0.468726	3.148	-30.334
48.355	-0.312398	2.725	-30.196
48.374	-0.043265	2.500	-30.093
48.396	0.014348	2.467	-30.055
48.420	-0.014064	2.559	-30.098
48.440	0.038652	2.715	-30.186
48.462	0.258052	2.929	-30.239
48.485	0.702157	3.172	-30.191
48.507	1.242016	3.411	-30.122
48.527	1.569406	3.582	-30.164
48.548	1.645966	3.672	-30.301
48.570	1.947736	3.699	-30.437
48.591	2.259359	3.686	-30.542
48.612	2.584955	3.660	-30.550
48.635	3.121097	3.640	-30.460
48.657	3.085891	3.631	-30.386
48.678	2.586133	3.703	-30.426
48.699	1.902288	3.751	-30.701
48.721	0.945844	3.670	-31.416
48.745	-0.514604	3.609	-32.505
48.764	-1.908075	3.637	-33.623
48.785	-2.798901	3.748	-34.499
48.807	-3.047373	3.866	-34.960
48.829	-3.024359	4.022	-34.993
