time(s)	globalZ	gyroAngle	pitch
16.296	-1.975495	355.818	-34.270
16.317	-2.180491	355.961	-33.727
16.338	-2.229021	355.940	-33.239
16.359	-2.431020	355.651	-32.910
16.384	-2.709453	355.116	-32.740
16.406	-2.611019	354.435	-32.651
16.426	-2.120513	353.741	-32.591
16.448	-1.381476	353.059	-32.615
16.470	-0.877467	352.434	-32.731
16.491	-0.629845	351.837	-32.929
16.512	-0.437645	351.180	-33.208
16.535	0.141710	350.523	-33.530
16.555	1.223345	349.962	-33.818
16.586	2.156987	349.466	-33.959
16.599	3.016865	349.082	-33.834
16.620	4.042015	348.979	-33.610
16.642	4.563132	349.136	-33.643
16.663	4.072741	349.552	-33.842
16.686	3.201719	350.103	-33.942
16.707	2.142269	351.328	-34.740
16.729	0.177110	351.328	-34.740
16.750	-1.517595	352.309	-35.560
16.771	-1.956535	352.309	-35.560
16.796	-1.857532	352.313	-35.456
16.816	-2.208107	352.266	-35.219
16.837	-2.635572	352.325	-34.984
16.858	-2.781275	352.507	-34.804
16.879	-2.951123	352.812	-34.714
16.903	-3.260876	353.235	-34.716
16.925	-3.391157	353.754	-34.688
16.946	-2.907358	354.357	-34.418
16.966	-1.822841	355.046	-33.890
16.987	-0.480415	355.764	-33.265
17.011	0.755689	356.373	-32.906
17.032	1.254375	356.812	-33.095
17.053	1.448227	357.060	-33.606
17.085	1.897718	357.147	-34.078
17.095	2.453753	357.050	-34.302
17.119	3.049063	356.884	-34.288
17.139	3.856605	356.158	-34.827
17.161	3.994177	356.158	-34.827
17.182	3.218708	355.681	-35.382
17.203	2.319619	355.203	-35.664
17.227	1.848580	354.718	-35.940
17.248	0.879828	354.390	-36.528
17.269	-0.643684	354.338	-37.188
17.290	-1.456847	354.359	-37.475
17.312	-1.365810	354.291	-37.311
17.335	-1.456691	354.205	-36.907
17.356	-1.936878	354.196	-36.360
17.377	-2.026941	354.189	-35.777
17.398	-2.182655	354.022	-35.368
17.419	-2.694073	353.666	-35.265
17.443	-3.209022	353.193	-35.351
17.466	-3.299472	352.669	-35.410
17.486	-2.745859	352.120	-35.301
17.506	-1.695225	351.538	-35.108
17.529	-0.516468	350.920	-35.046
17.551	0.122832	350.411	-35.176
17.572	0.558074	350.071	-35.379
17.593	1.363614	349.956	-35.443
17.625	2.235543	349.917	-35.333
17.638	2.821117	349.795	-35.160
17.659	3.346728	349.716	-35.014
17.680	3.766372	349.718	-35.023
17.701	3.481871	349.955	-34.987
17.722	2.806949	350.572	-34.647
17.745	1.887448	352.230	-33.798
17.767	0.297963	352.230	-33.798
17.789	-1.217824	352.726	-33.656
17.809	-1.299228	352.552	-33.571
17.830	-1.144619	351.823	-33.488
17.852	-1.599001	351.015	-33.385
17.875	-1.738733	350.549	-33.159
17.896	-1.480539	350.972	-32.382
17.917	-1.535469	350.972	-32.382
17.939	-2.015133	351.516	-32.076
17.960	-2.333471	352.158	-31.856
17.983	-2.134244	352.831	-31.652
18.007	-1.567888	353.489	-31.467
18.026	-1.081168	354.138	-31.407
18.047	-0.847741	354.689	-31.575
18.069	-0.487714	355.006	-31.978
18.092	0.226377	355.143	-32.532
18.113	1.111728	355.264	-33.053
18.145	1.841521	355.356	-33.433
18.155	2.130606	355.303	-33.659
18.175	2.348410	355.100	-33.739
18.197	3.231321	354.683	-33.721
18.221	3.738408	354.157	-33.653
18.243	3.614922	353.954	-33.383
18.263	2.857767	354.090	-33.037
18.286	1.699064	354.167	-32.968
18.306	0.365720	353.871	-33.408
18.329	-0.359187	353.429	-34.151
18.350	-0.755987	353.266	-34.796
18.371	-1.134331	353.328	-35.156
18.393	-1.819803	353.490	-35.262
18.415	-2.481558	353.727	-35.120
18.436	-2.425149	353.930	-34.780
18.458	-2.157851	353.956	-34.411
18.479	-2.361832	353.828	-34.121
18.500	-2.651201	353.559	-33.978
18.522	-2.719705	353.109	-33.946
18.546	-2.267195	352.527	-33.924
18.566	-1.410956	351.951	-33.934
18.587	-0.682082	351.412	-34.053
18.609	-0.184247	350.896	-34.337
18.632	0.273048	350.442	-34.741
18.653	0.897169	350.161	-35.108
18.681	1.608522	349.988	-35.260
18.695	2.573754	349.829	-35.103
18.715	3.556476	349.711	-34.828
18.740	4.401246	349.569	-34.859
18.761	4.363791	349.557	-35.185
18.782	3.678857	349.809	-35.397
18.805	2.599086	350.276	-35.407
18.826	1.333258	351.548	-35.715
18.848	0.166382	351.548	-35.715
18.870	-0.724022	351.722	-36.072
18.891	-1.728574	351.496	-36.532
18.911	-2.858845	351.161	-37.006
18.933	-3.530118	350.925	-37.218
18.956	-3.328174	350.936	-36.958
18.978	-2.653878	351.328	-36.331
18.999	-2.614810	351.938	-35.667
19.020	-2.867368	352.553	-35.176
19.041	-2.996254	353.102	-34.878
19.067	-2.821755	353.557	-34.622
19.087	-1.787901	353.965	-34.290
19.106	-0.417604	354.335	-34.075
19.127	0.233016	354.841	-34.775
19.149	0.366581	354.841	-34.775
19.172	0.845221	354.989	-35.227
19.205	1.586727	355.013	-35.356
19.215	2.374732	354.873	-35.112
19.236	3.524863	354.614	-34.441
19.257	4.914311	354.614	-34.441
19.281	4.642251	354.482	-34.591
19.302	3.611026	354.605	-34.756
19.323	2.764863	354.935	-34.821
19.345	1.462452	355.269	-35.149
19.367	-0.489720	355.420	-35.937
19.389	-2.191901	355.566	-36.781
19.410	-2.776810	355.807	-37.087
19.431	-2.377957	355.943	-36.665
19.453	-1.883156	356.024	-35.775
19.473	-1.612717	356.167	-34.676
19.497	-1.145032	356.256	-33.570
19.518	-0.893421	356.080	-32.785
19.539	-1.526810	355.592	-32.570
19.561	-2.559527	354.932	-32.696
19.582	-2.981908	354.245	-32.847
19.606	-2.506770	353.574	-32.753
19.626	-1.324718	352.899	-32.492
19.647	-0.513993	352.222	-32.346
19.669	0.062506	351.613	-32.448
19.690	0.744115	351.137	-32.722
19.713	1.278547	350.733	-33.029
19.747	1.915360	350.417	-33.259
19.756	2.523900	349.960	-33.434
19.776	3.230083	349.960	-33.434
19.797	4.043045	349.886	-33.484
19.821	4.422168	349.940	-34.290
19.842	3.583662	350.273	-34.662
19.863	2.920964	350.273	-34.662
19.886	2.215296	350.912	-35.045
19.905	0.799768	351.773	-35.686
19.929	-1.105472	352.557	-36.492
19.950	-2.483210	352.859	-37.209
19.972	-2.990045	352.615	-37.689
19.992	-3.030362	352.125	-37.923
20.014	-2.994062	351.714	-37.807
20.035	-2.338758	351.659	-37.264
20.056	-1.658678	351.972	-36.552
20.077	-1.767032	352.514	-35.976
20.101	-2.351200	353.125	-35.652
20.122	-2.838778	353.638	-35.468
20.146	-2.835488	353.912	-35.280
20.166	-1.987644	354.054	-35.016
20.188	-0.796666	354.163	-34.834
20.208	0.164606	354.163	-34.971
20.230	0.757595	354.232	-35.357
20.253	1.455873	354.566	-35.690
20.283	2.021849	355.063	-35.771
20.295	2.322742	355.414	-35.609
20.316	2.662595	355.263	-35.214
20.337	3.466521	355.263	-35.214
20.359	4.280991	354.507	-35.631
20.383	3.634340	353.526	-36.580
20.406	2.826459	352.932	-37.407
20.425	2.310722	352.982	-37.847
20.446	1.244957	353.325	-38.380
20.467	-0.742111	353.697	-39.277
20.491	-2.520154	354.072	-40.201
20.512	-3.186949	354.306	-40.646
20.533	-2.723065	354.222	-40.396
20.556	-1.883838	354.063	-39.619
20.577	-1.546262	354.003	-38.611
20.599	-1.559661	353.903	-37.632
20.619	-1.755221	353.490	-36.888
20.641	-2.053621	352.733	-36.533
20.662	-2.289830	351.852	-36.457
20.685	-2.152754	351.040	-36.417
20.707	-1.702047	350.323	-36.320
20.728	-1.060916	349.655	-36.264
20.750	-0.404171	349.004	-36.373
20.770	0.188615	348.385	-36.628
20.792	0.766351	347.928	-36.898
20.816	1.381428	347.729	-37.075
20.844	1.967520	347.662	-37.132
20.857	2.508229	347.613	-37.043
20.878	3.327506	347.637	-36.900
20.902	3.921416	347.679	-36.976
20.923	3.576843	347.816	-37.233
20.946	2.997261	348.273	-37.420
20.965	2.035175	349.067	-37.560
20.987	0.510874	350.083	-37.833
21.010	-1.199763	351.136	-38.143
21.031	-2.009328	351.918	-38.118
21.052	-1.799506	352.123	-37.644
21.075	-1.679675	352.019	-36.995
21.095	-1.367306	351.980	-36.362
21.118	-1.301389	352.095	-35.888
21.139	-1.636044	352.316	-35.607
21.161	-2.271182	352.606	-35.564
21.181	-2.601351	352.928	-35.691
21.203	-2.519645	353.306	-35.907
21.226	-2.340909	353.787	-36.098
21.248	-1.926916	354.364	-36.147
21.269	-1.330289	354.850	-36.142
21.290	-0.668553	355.117	-36.249
21.311	0.329136	355.240	-36.438
21.336	1.494153	355.246	-36.581
21.363	2.496881	355.077	-36.537
21.376	3.294721	354.796	-36.188
21.398	4.257268	354.237	-35.656
21.418	4.966395	354.237	-35.656
21.442	3.937115	353.939	-35.965
21.465	2.910002	353.870	-36.404
21.486	2.119954	353.870	-36.404
21.506	0.624639	353.824	-37.152
21.527	-0.909379	353.909	-38.153
21.551	-2.044549	354.367	-38.835
21.572	-2.402755	354.769	-38.776
21.593	-1.838073	354.846	-38.140
21.616	-1.301707	354.867	-37.299
21.635	-0.876463	354.923	-36.474
21.658	-0.841488	354.909	-35.874
21.680	-1.423039	354.673	-35.667
21.701	-2.242967	354.142	-35.846
21.722	-2.746576	353.461	-36.229
21.745	-2.847747	352.776	-36.538
21.767	-2.302929	352.139	-36.580
21.787	-1.233683	351.544	-36.539
21.809	-0.363650	351.068	-36.652
21.830	0.039976	350.841	-36.939
21.853	0.300989	350.846	-37.081
21.877	1.171936	351.002	-36.831
21.900	2.293755	351.114	-36.349
21.917	3.108830	351.096	-35.975
21.938	3.672667	351.012	-35.957
21.959	3.574575	350.930	-36.202
21.983	3.168000	351.092	-36.272
22.006	2.564462	351.481	-36.077
22.026	1.701044	351.976	-35.971
22.046	0.211437	352.370	-36.245
22.068	-1.014730	352.331	-36.772
22.089	-1.412938	351.917	-37.267
22.112	-1.789388	351.401	-37.614
22.135	-2.308707	351.025	-37.721
22.155	-2.423950	351.038	-37.436
22.175	-2.241847	351.423	-36.902
22.196	-2.128827	351.970	-36.407
22.220	-2.326732	352.594	-36.140
22.241	-2.843241	353.179	-36.085
22.262	-3.022887	353.737	-35.982
22.286	-2.261896	354.222	-35.740
22.306	-1.208649	354.666	-35.505
22.328	-0.496394	355.006	-35.483
22.350	-0.010978	355.285	-35.648
22.370	0.878015	355.528	-35.756
22.398	2.094605	355.724	-35.697
22.413	2.887931	355.805	-35.448
22.436	3.086174	355.589	-34.756
22.457	3.783332	355.589	-34.756
22.479	4.162922	355.131	-34.742
22.500	3.354086	354.703	-34.814
22.521	2.772464	354.519	-34.714
22.545	2.054439	354.452	-34.670
22.566	0.700292	354.158	-35.154
22.587	-0.765990	353.853	-35.923
22.608	-1.449219	353.706	-36.413
22.630	-1.476843	353.667	-36.379
22.652	-1.520878	353.708	-35.880
22.677	-1.576271	353.892	-34.992
22.696	-1.235593	354.019	-33.966
22.716	-1.160538	353.818	-33.244
22.737	-1.904195	353.266	-33.150
22.761	-2.713770	352.490	-33.480
22.782	-2.851197	351.640	-33.875
22.803	-2.594500	350.840	-34.120
22.828	-1.808611	350.213	-34.187
22.847	-1.094056	349.788	-34.210
22.869	-0.748044	349.430	-34.336
22.890	-0.239637	349.128	-34.548
22.911	0.565505	348.908	-34.763
22.933	1.377308	348.796	-34.877
22.962	2.181103	348.735	-34.790
22.976	2.999232	348.840	-34.518
22.998	3.415764	349.175	-34.278
23.019	2.850623	349.643	-34.080
23.041	2.269065	351.059	-32.801
23.062	2.320704	351.059	-32.801
23.085	2.008213	351.736	-32.247
23.106	0.520183	352.151	-32.285
23.128	-0.921221	352.144	-32.633
23.149	-1.360590	351.692	-32.869
23.172	-1.615082	351.126	-32.846
23.193	-1.906291	350.802	-32.512
23.216	-1.767457	350.754	-31.959
23.235	-1.707475	350.905	-31.387
23.257	-1.830546	351.252	-30.918
23.280	-2.192268	351.735	-30.639
23.302	-2.518339	352.241	-30.450
23.322	-2.349757	352.758	-30.246
23.345	-1.708621	353.253	-30.080
23.366	-0.879951	353.747	-30.044
23.387	-0.195997	354.182	-30.271
23.410	0.156650	354.454	-30.784
23.430	0.531224	354.526	-31.267
23.451	1.389804	354.277	-31.466
23.484	2.237559	353.773	-31.312
23.495	3.298549	353.191	-30.887
23.518	4.262127	352.546	-30.451
23.538	4.185025	351.845	-30.078
23.560	3.978933	351.202	-29.727
23.580	3.589070	350.553	-29.644
23.606	2.166857	349.707	-30.192
23.625	0.097775	348.762	-31.138
23.647	-1.199489	348.207	-31.930
23.668	-1.534648	348.001	-32.237
23.689	-1.525873	347.843	-32.151
23.713	-1.844798	347.740	-31.908
23.735	-2.284359	347.660	-31.645
23.756	-2.494115	347.052	-31.286
23.777	-2.709338	347.052	-31.286
23.797	-3.009694	346.610	-31.220
23.820	-3.036061	346.188	-31.203
23.841	-2.338809	345.839	-31.210
23.863	-1.685733	345.624	-31.171
23.887	-0.963499	345.663	-31.019
23.906	0.022434	345.970	-30.921
23.929	0.707187	346.422	-31.047
23.950	0.903099	346.917	-31.238
23.979	1.455590	347.460	-31.167
23.992	2.606347	347.935	-30.874
24.015	3.720484	348.368	-30.679
24.035	3.868906	348.794	-30.652
24.058	3.602526	349.435	-30.344
24.079	3.989797	350.462	-29.656
24.099	3.750090	351.607	-29.256
24.121	1.626496	352.325	-29.550
24.142	-0.686147	352.381	-30.106
24.165	-1.702207	351.938	-30.389
24.187	-2.063366	351.397	-30.379
24.209	-2.399139	351.013	-30.226
24.229	-2.314897	350.814	-30.107
24.251	-2.294383	350.922	-30.237
24.277	-2.521977	351.340	-30.373
24.296	-2.898740	351.340	-30.373
24.316	-3.273959	351.913	-30.464
24.338	-3.214565	352.465	-30.415
24.360	-2.432479	352.987	-30.204
24.382	-1.251747	353.546	-29.954
24.406	-0.183655	354.113	-29.802
24.425	0.369884	354.507	-29.831
24.446	0.676850	354.652	-30.019
24.467	1.163456	354.644	-30.218
24.496	2.196139	354.556	-30.182
24.512	3.474779	354.454	-29.911
24.533	4.433096	354.239	-29.728
24.555	4.794881	353.334	-30.393
24.576	4.064108	353.334	-30.393
24.599	3.359244	353.079	-30.681
24.620	2.608833	352.984	-30.924
24.642	0.701833	352.798	-31.606
24.662	-1.383767	352.475	-32.560
24.683	-2.079057	352.147	-33.359
24.706	-1.803320	351.962	-33.695
24.727	-1.681279	352.046	-33.546
24.749	-1.783525	352.294	-33.125
24.770	-1.795642	352.538	-32.673
24.791	-1.636942	352.635	-32.329
24.816	-2.023146	352.542	-32.120
24.836	-2.625142	352.338	-31.965
24.857	-2.863669	352.075	-31.893
24.878	-2.738132	351.772	-31.821
24.899	-1.996709	351.467	-31.690
24.923	-1.122067	351.197	-31.597
24.946	-0.433685	350.980	-31.687
24.965	0.128213	350.839	-31.966
24.986	0.485733	350.781	-32.224
25.007	1.372151	350.838	-32.286
25.038	2.145496	350.925	-32.221
25.052	2.646367	351.060	-31.932
25.074	3.286820	351.060	-31.932
25.096	4.083936	351.168	-31.992
25.118	3.896706	351.349	-32.278
25.139	3.182479	351.695	-32.590
25.160	2.509825	352.126	-32.947
25.181	1.245757	352.565	-33.623
25.202	-0.566766	353.349	-35.128
25.225	-1.595541	353.349	-35.128
25.247	-1.980992	353.485	-35.378
25.269	-2.290733	353.429	-35.273
25.289	-2.397480	353.382	-34.959
25.310	-2.151184	353.484	-34.542
25.333	-2.038743	353.798	-34.093
25.355	-2.192001	354.226	-33.732
25.377	-2.607731	354.652	-33.569
25.397	-3.060769	354.983	-33.551
25.419	-2.960911	355.257	-33.489
25.443	-2.294894	355.567	-33.261
25.463	-1.206727	355.851	-33.005
25.486	-0.399671	355.950	-33.012
25.505	0.070224	355.919	-33.194
25.527	1.002987	355.888	-33.283
25.555	2.074942	355.852	-33.252
25.571	2.607773	355.760	-33.162
25.594	2.682964	355.692	-33.032
25.615	3.298207	355.499	-32.988
25.636	3.978839	355.036	-33.293
25.658	3.371432	354.477	-33.943
25.680	2.762933	354.207	-34.477
25.701	2.510488	354.743	-34.654
25.721	2.147003	354.743	-34.654
25.743	0.742351	354.827	-35.061
25.766	-0.737131	354.806	-35.620
25.787	-1.250058	354.842	-36.022
25.809	-1.429008	355.002	-36.115
25.830	-1.751625	355.223	-35.990
25.851	-1.864693	355.461	-35.750
25.873	-2.129297	355.583	-35.567
25.895	-2.761506	355.489	-35.527
25.917	-3.213152	355.167	-35.649
25.938	-3.076035	354.717	-35.811
25.960	-2.554564	354.315	-35.905
25.980	-2.017548	354.042	-35.963
26.002	-1.604311	353.828	-35.997
26.026	-0.755294	353.590	-36.011
26.046	0.087379	353.404	-36.030
26.067	0.677495	353.392	-36.108
26.088	1.355935	353.516	-36.182
26.117	1.834081	353.625	-36.226
26.132	1.977258	353.543	-36.153
26.156	2.793235	353.109	-35.376
26.176	4.587580	353.109	-35.376
26.197	5.078742	352.993	-35.349
26.220	3.806891	352.999	-35.921
26.241	1.769661	353.004	-36.812
26.262	-0.271031	352.975	-37.722
26.285	-1.939250	352.926	-38.552
26.305	-2.599522	352.712	-39.210
26.328	-2.712282	352.296	-39.523
26.349	-2.813820	351.838	-39.248
26.370	-2.059728	351.666	-38.267
26.391	-1.132207	351.735	-37.067
26.413	-0.896517	351.891	-36.138
26.435	-1.330598	352.128	-35.700
26.457	-1.723267	352.529	-35.528
26.478	-1.572205	353.049	-35.367
26.500	-1.440111	353.504	-35.274
26.521	-1.571045	353.893	-35.298
26.546	-1.178236	354.471	-35.353
26.567	-0.336650	355.268	-35.468
26.587	0.103900	356.030	-35.621
26.609	0.203160	356.552	-35.730
26.629	0.365993	356.816	-35.677
26.659	1.141162	356.959	-35.330
26.675	2.516104	356.938	-34.730
26.695	3.667423	356.471	-34.318
26.715	3.240102	355.736	-34.369
26.737	2.620764	355.357	-34.347
26.760	3.065177	355.491	-34.017
26.781	2.672966	355.629	-33.847
26.802	0.737622	355.794	-34.069
26.826	-0.634719	356.105	-34.333
26.846	-1.239807	356.359	-34.323
26.869	-1.391420	356.405	-33.932
26.890	-0.852367	356.398	-33.371
26.911	-0.691261	356.438	-32.957
26.932	-1.187173	356.479	-32.709
26.953	-1.793147	356.418	-32.544
26.977	-2.339817	356.187	-32.458
26.998	-2.540690	355.783	-32.444
27.019	-2.112188	355.297	-32.484
27.040	-1.621903	354.848	-32.557
27.061	-1.132355	354.411	-32.704
27.086	-0.674953	353.869	-32.975
27.106	-0.213597	353.239	-33.357
27.127	0.095500	352.610	-33.789
27.149	0.433081	352.046	-34.148
27.169	1.279126	351.629	-34.216
27.204	2.548797	351.391	-33.906
27.216	3.696691	351.246	-33.566
27.235	4.081130	351.140	-33.644
27.257	3.444774	351.239	-33.979
27.278	2.698338	351.615	-34.137
27.301	1.803977	352.040	-34.163
27.322	0.591021	352.389	-34.367
27.343	-0.702441	352.624	-34.778
27.366	-0.962880	352.543	-35.182
27.388	-1.321256	352.173	-35.382
27.409	-2.116532	351.818	-35.289
27.430	-2.420097	351.684	-34.890
27.451	-1.952843	351.786	-34.317
27.473	-1.710964	352.055	-33.825
27.495	-1.910195	352.487	-33.539
27.518	-2.325355	353.032	-33.462
27.538	-2.631806	353.542	-33.399
27.559	-2.292622	353.942	-33.188
27.581	-1.346192	354.273	-32.927
27.602	-0.464316	354.508	-32.875
27.623	0.124630	354.629	-33.084
27.648	0.526584	354.627	-33.409
27.667	0.722358	354.478	-33.734
27.696	0.916519	354.135	-33.993
27.710	1.573064	353.750	-34.048
27.733	2.869029	353.435	-33.960
27.756	3.855908	353.098	-34.058
27.775	2.969773	352.748	-34.331
27.797	2.531067	352.592	-34.376
27.818	3.244234	352.802	-34.240
27.841	2.634818	353.244	-34.374
27.863	0.015389	353.711	-34.745
27.886	-1.491357	354.107	-34.928
27.905	-1.173692	354.256	-34.764
27.927	-0.514463	354.232	-34.391
27.947	-0.685488	354.253	-33.913
27.970	-0.723194	354.301	-33.320
27.991	-0.897464	354.165	-32.842
28.012	-1.622756	353.687	-32.759
28.035	-2.488913	352.954	-33.093
28.055	-3.145893	352.188	-33.591
28.078	-3.154244	351.533	-33.962
28.100	-2.565668	351.006	-34.152
28.121	-1.899352	350.587	-34.316
28.142	-1.290081	350.316	-34.536
28.166	-0.672783	350.107	-34.791
28.187	0.137408	349.898	-35.000
28.208	1.129157	349.752	-35.153
28.229	1.687228	349.622	-35.205
28.261	2.296585	349.487	-35.058
28.271	3.217528	349.448	-34.750
28.295	4.284953	349.516	-34.634
28.316	3.683891	350.104	-35.051
28.337	2.569867	350.104	-35.051
28.359	1.905140	350.656	-35.008
28.382	1.466485	351.328	-35.094
28.403	-0.048719	351.966	-35.561
28.426	-1.596088	352.268	-36.166
28.446	-2.018272	352.177	-36.507
28.466	-1.930430	351.930	-36.533
28.491	-2.108711	351.822	-36.362
28.511	-2.230997	351.914	-35.986
28.532	-2.130096	352.216	-35.412
28.555	-2.147055	352.675	-34.808
28.576	-2.306436	353.184	-34.326
28.598	-2.347680	353.604	-33.982
28.619	-1.974220	353.890	-33.684
28.641	-1.234481	354.177	-33.368
28.662	-0.676515	354.491	-33.139
28.683	-0.269937	354.783	-33.162
28.706	0.126682	354.869	-33.492
28.728	0.363484	354.664	-34.047
28.749	0.383072	354.254	-34.646
28.777	0.675384	353.839	-35.079
28.791	1.288230	353.608	-35.092
28.817	2.380055	353.355	-34.653
28.836	3.686200	352.745	-34.139
28.856	4.378027	352.094	-33.832
28.877	3.956551	351.849	-33.557
28.899	3.110316	351.852	-33.112
28.922	3.079876	351.683	-32.845
28.945	2.073927	351.273	-33.316
28.965	0.106261	351.117	-34.154
28.985	-1.001970	351.328	-34.785
29.007	-1.593820	351.691	-35.092
29.030	-2.197280	352.030	-35.172
29.051	-2.647558	352.358	-35.027
29.072	-2.656040	352.666	-34.710
29.095	-2.550096	352.871	-34.392
29.116	-2.714511	352.898	-34.153
29.138	-3.032332	352.751	-33.982
29.160	-3.183987	352.474	-33.769
29.181	-2.694800	352.152	-33.368
29.202	-1.620500	351.876	-32.835
29.223	-0.791713	351.624	-32.387
29.246	-0.181861	351.335	-32.178
29.268	0.369278	350.792	-32.273
29.289	0.934733	350.792	-32.273
29.319	2.160605	350.707	-32.183
29.331	3.197445	350.729	-32.013
29.355	3.635909	350.769	-31.926
29.375	3.870956	350.887	-32.065
29.397	3.643808	351.067	-32.395
29.418	3.323785	351.440	-32.577
29.440	3.459142	352.072	-32.494
29.463	2.873902	352.758	-32.437
29.486	1.163224	353.338	-32.802
29.506	-0.919225	353.364	-34.029
29.527	-1.815415	353.364	-34.029
29.547	-2.240771	352.990	-34.235
29.570	-2.504216	352.795	-34.088
29.591	-2.336957	352.857	-33.740
29.613	-2.235935	353.036	-33.474
29.636	-2.356178	353.289	-33.370
29.655	-2.567557	354.074	-33.297
29.679	-2.777400	354.074	-33.297
29.700	-2.832053	354.430	-33.147
29.721	-2.450319	354.717	-32.936
29.742	-1.601004	354.965	-32.717
29.765	-0.808596	355.107	-32.655
29.787	-0.489260	355.046	-32.902
29.808	-0.264788	354.822	-33.237
29.829	0.872675	354.642	-33.282
29.856	2.056125	354.521	-33.070
29.872	2.758976	354.325	-32.820
29.893	3.262910	353.790	-32.763
29.916	4.274594	353.790	-32.763
29.938	4.344634	353.503	-33.699
29.958	3.101291	353.873	-33.851
29.980	2.344618	353.873	-33.851
30.001	2.102262	354.447	-33.917
30.027	0.761808	355.010	-34.355
30.046	-1.288558	355.540	-35.077
30.067	-2.525334	355.927	-35.586
30.088	-2.127625	356.023	-35.560
30.110	-1.370699	356.037	-35.183
30.133	-1.310080	356.139	-34.659
30.156	-1.102109	356.203	-34.023
30.175	-0.760122	356.055	-33.423
30.195	-1.105754	355.647	-33.125
30.217	-1.900720	355.080	-33.146
30.241	-2.589684	354.467	-33.302
30.262	-2.690828	353.891	-33.330
30.283	-2.038139	353.373	-33.243
30.306	-1.451940	352.984	-33.223
30.328	-1.114448	352.733	-33.337
30.349	-0.737953	352.516	-33.506
30.370	-0.118380	352.308	-33.626
30.391	0.636092	352.185	-33.601
30.412	1.703531	352.110	-33.392
30.444	2.478859	351.982	-33.092
30.457	3.114165	351.871	-32.820
30.478	3.773865	351.828	-32.805
30.500	3.499967	351.841	-33.062
30.521	2.884749	351.903	-33.223
30.542	2.694172	352.354	-33.479
30.565	2.056072	352.354	-33.479
30.586	0.298899	352.729	-34.084
30.608	-1.178725	353.154	-34.840
30.628	-1.723185	353.154	-34.840
30.652	-1.812599	353.096	-34.620
30.673	-1.767775	353.063	-34.248
30.696	-1.581631	353.157	-33.842
30.716	-1.466907	353.338	-33.453
30.737	-1.582301	353.604	-33.210
30.760	-2.154889	353.955	-33.173
30.781	-2.583654	354.340	-33.203
30.802	-2.726106	354.621	-33.191
30.826	-2.558266	354.817	-33.067
30.846	-1.822593	354.817	-33.067
30.868	-0.789011	354.932	-33.073
30.890	0.109625	355.030	-33.198
30.910	0.521360	355.025	-33.445
30.932	0.902145	354.882	-33.690
30.964	1.514472	353.867	-33.936
30.977	2.110159	353.237	-33.819
30.997	3.171367	353.237	-33.819
31.018	4.366907	352.676	-33.737
31.040	4.393137	352.250	-33.882
31.061	3.435588	352.114	-34.026
31.086	2.768740	352.214	-34.016
31.106	1.943425	352.388	-34.176
31.127	0.046314	352.451	-34.716
31.148	-1.363755	352.445	-35.313
31.169	-1.532904	352.496	-35.586
31.192	-1.050783	352.656	-35.487
31.217	-1.229475	352.875	-35.263
31.235	-1.656673	353.119	-35.037
31.256	-1.829441	353.372	-34.827
31.277	-1.934674	353.555	-34.662
31.300	-2.326874	353.607	-34.568
31.322	-2.921198	353.562	-34.549
31.343	-3.263014	353.400	-34.526
31.367	-3.008427	352.722	-34.042
31.386	-2.089324	352.722	-34.042
31.409	-1.073756	352.368	-33.843
31.430	-0.266154	352.014	-33.906
31.451	0.354164	351.628	-34.164
31.472	0.987290	351.329	-34.366
31.503	2.056001	351.214	-34.426
31.517	2.720151	351.198	-34.477
31.538	2.951581	351.154	-34.543
31.559	3.402982	351.165	-34.574
31.580	4.119148	351.225	-34.713
31.602	4.255912	351.404	-35.004
31.626	3.858401	351.754	-35.386
31.646	2.464673	352.254	-35.849
31.667	0.664252	352.812	-36.511
31.689	-1.201374	353.220	-37.372
31.710	-2.421845	353.356	-38.184
31.733	-2.671629	353.220	-38.683
31.755	-2.358810	353.036	-38.782
31.776	-2.089438	353.003	-38.559
31.797	-2.105843	353.072	-38.184
31.817	-2.259206	353.193	-37.792
31.839	-2.383325	353.363	-37.447
31.862	-2.556003	353.557	-37.202
31.885	-2.777573	353.798	-37.013
31.905	-2.845681	354.076	-36.739
31.925	-2.632059	354.314	-36.358
31.947	-1.812140	354.486	-35.932
31.970	-0.567053	354.649	-35.512
31.991	0.622763	354.750	-35.085
32.013	1.724327	354.742	-34.765
32.041	2.487314	354.618	-34.731
32.056	2.627393	354.390	-34.923
32.077	2.790244	354.210	-35.068
32.099	3.323013	354.105	-35.212
32.121	3.689309	353.817	-35.683
32.142	2.483106	353.335	-36.467
32.163	1.681493	352.963	-37.097
32.186	1.868591	352.950	-37.419
32.208	1.155164	353.213	-37.831
32.229	-0.400356	353.630	-38.434
32.250	-1.465526	354.097	-38.874
32.271	-1.688060	354.310	-38.786
32.295	-0.922585	354.224	-38.111
32.316	-0.241537	354.191	-37.152
32.337	0.105844	354.208	-36.205
32.358	-0.027913	354.063	-35.562
32.379	-1.116817	353.670	-35.433
32.402	-2.455052	353.120	-35.660
32.425	-3.369641	352.550	-35.953
32.446	-3.559458	351.985	-36.045
32.466	-2.765308	351.527	-35.801
32.487	-1.627325	351.292	-35.368
32.510	-0.427731	351.257	-35.080
32.532	0.441263	351.257	-35.246
32.553	0.591104	351.306	-35.573
