time(s)	globalZ	gyroAngle	pitch
15.668	3.332236	3.938	-15.644
15.688	3.475161	4.010	-15.971
15.708	3.634692	4.124	-16.459
15.730	3.328767	4.145	-17.042
15.750	2.568460	4.025	-17.279
15.771	2.837245	3.820	-17.250
15.792	2.817233	3.693	-17.665
15.813	0.592675	3.681	-18.527
15.833	-2.028327	3.515	-19.192
15.854	-3.489555	3.028	-19.274
15.875	-3.358343	2.369	-18.724
15.896	-2.214907	1.809	-17.844
15.919	-0.971441	1.355	-17.026
15.938	-0.073531	0.870	-16.444
15.958	0.020694	0.288	-16.215
15.979	-0.817166	359.718	-16.197
16.000	-1.644376	359.262	-16.222
16.020	-2.007935	358.959	-16.239
16.042	-1.861181	358.824	-16.348
16.062	-1.751448	358.720	-16.608
16.083	-1.889783	358.558	-16.883
16.104	-1.890190	358.287	-17.049
16.124	-1.331691	358.287	-17.049
16.146	-0.321962	358.393	-17.109
16.167	0.549016	358.695	-17.319
16.188	0.991501	359.108	-17.595
16.216	1.371179	359.560	-17.779
16.228	1.961409	359.966	-17.839
16.250	2.498280	0.299	-17.873
16.270	2.927455	0.704	-18.033
16.290	2.931186	1.303	-18.258
16.312	2.617821	1.868	-18.168
16.333	2.655188	2.216	-17.691
16.353	3.171966	2.389	-17.500
16.375	2.437709	2.721	-18.057
16.395	0.208104	3.248	-18.982
16.416	-1.909922	3.649	-19.705
16.438	-3.189339	3.594	-19.833
16.459	-3.221523	3.168	-19.418
16.479	-2.523517	2.793	-18.795
16.498	-1.948865	2.797	-18.287
16.520	-2.081633	3.158	-17.945
16.540	-2.414475	3.562	-17.579
16.561	-2.248265	3.766	-17.184
16.582	-1.920801	3.862	-16.852
16.602	-1.659094	3.991	-16.613
16.624	-1.407338	4.122	-16.453
16.645	-1.126300	4.221	-16.340
16.666	-0.704039	4.300	-16.196
16.686	-0.080451	4.368	-16.030
16.709	0.451714	4.420	-15.888
16.729	0.832865	4.397	-15.840
16.758	1.141269	4.300	-15.863
16.770	1.531573	4.205	-15.897
16.790	1.822999	4.152	-15.774
16.811	2.614766	4.106	-15.550
16.832	3.644288	4.023	-15.602
16.852	3.700598	3.991	-16.095
16.874	2.550514	3.892	-16.667
16.894	1.678053	3.439	-16.269
16.915	2.548813	3.439	-16.269
16.936	3.626173	3.346	-16.335
16.958	2.394647	3.275	-17.294
16.977	-0.652608	3.067	-18.398
16.998	-2.897297	2.641	-19.014
17.019	-3.653914	2.058	-18.903
17.040	-2.859722	1.501	-18.373
17.060	-1.850456	1.054	-17.845
17.081	-1.389719	0.653	-17.455
17.102	-1.490429	0.217	-17.183
17.123	-1.847546	359.402	-16.717
17.144	-1.858192	359.402	-16.717
17.164	-1.506011	359.136	-16.570
17.186	-1.153672	358.829	-16.460
17.207	-0.784043	358.397	-16.429
17.228	-0.696851	357.950	-16.590
17.248	-0.979367	357.715	-16.830
17.268	-0.867253	357.758	-16.967
17.290	-0.051804	357.832	-17.080
17.311	0.663877	357.811	-17.304
17.331	1.091750	357.804	-17.627
17.362	1.229942	357.977	-17.754
17.372	1.998121	358.351	-17.601
17.393	3.419063	358.840	-17.545
17.414	4.209132	359.439	-18.105
17.435	3.490642	0.198	-19.148
17.456	1.409213	0.834	-19.905
17.477	0.336046	0.976	-19.754
17.498	1.338794	0.772	-19.324
17.519	2.096023	0.708	-19.560
17.539	0.512941	0.911	-20.552
17.560	-2.221130	1.111	-21.328
17.581	-3.471750	1.052	-21.382
17.602	-3.132719	0.750	-20.904
17.622	-2.378018	0.452	-20.304
17.643	-1.913167	0.740	-19.506
17.664	-2.248926	0.740	-19.506
17.685	-2.569135	1.572	-18.471
17.705	-2.334504	1.572	-18.471
17.727	-1.839200	1.686	-17.676
17.748	-1.671875	1.686	-17.676
17.769	-1.716589	2.228	-17.018
17.788	-1.595690	2.228	-17.018
17.810	-0.916212	2.595	-16.551
17.831	-0.046409	2.863	-15.855
17.851	0.655625	2.863	-15.855
17.872	1.090039	2.909	-15.778
17.903	1.441456	2.952	-15.676
17.913	2.107213	2.408	-15.068
17.934	3.176651	2.408	-15.068
17.955	3.728585	2.088	-15.172
17.975	3.035692	2.090	-15.562
17.996	2.447921	2.287	-15.954
18.018	2.031700	2.310	-16.204
18.039	1.803988	1.982	-16.083
18.059	2.774107	1.492	-15.817
18.080	3.323522	1.156	-16.182
18.101	1.432922	1.112	-17.136
18.121	-1.109245	1.011	-17.943
18.142	-2.494827	0.625	-18.261
18.163	-2.516864	0.115	-18.146
18.184	-1.939128	359.809	-17.870
18.205	-1.452641	359.766	-17.558
18.225	-1.207931	359.736	-17.280
18.247	-1.136094	359.497	-17.075
18.268	-1.364338	359.067	-16.986
18.288	-1.812667	358.676	-16.923
18.309	-1.969209	358.486	-16.809
18.329	-1.617169	358.409	-16.671
18.350	-1.124892	358.263	-16.618
18.371	-0.869010	358.029	-16.686
18.392	-0.655603	357.818	-16.844
18.413	-0.497596	357.681	-17.047
18.433	-0.295873	357.602	-17.215
18.455	0.227499	357.577	-17.418
18.475	0.674033	357.662	-17.741
18.507	0.949570	357.917	-18.013
18.516	1.449862	358.238	-18.133
18.538	1.959562	358.355	-18.196
18.558	2.290418	358.359	-18.445
18.579	2.153026	358.684	-18.891
18.600	1.634060	359.201	-19.178
18.621	1.764261	359.471	-18.844
18.642	2.648400	359.227	-18.279
18.662	2.832247	358.848	-18.148
18.683	1.148352	358.810	-18.579
18.704	-0.934808	359.005	-19.033
18.725	-2.249216	359.082	-19.172
18.746	-2.669616	358.829	-18.840
18.766	-2.173636	358.415	-18.192
18.788	-1.183303	358.184	-17.658
18.808	-1.033313	358.385	-17.487
18.828	-1.775531	358.875	-17.399
18.849	-2.287997	359.305	-17.198
18.870	-2.304179	359.547	-16.935
18.891	-2.138880	359.699	-16.661
18.911	-1.816618	359.911	-16.398
18.933	-1.439169	0.222	-16.193
18.954	-1.240846	0.579	-16.032
18.974	-0.908780	0.928	-15.881
18.994	-0.496709	1.193	-15.673
19.016	0.159238	1.380	-15.430
19.036	0.979169	1.551	-15.326
19.065	1.512527	1.725	-15.417
19.079	1.598040	1.839	-15.486
19.098	1.772500	1.841	-15.275
19.119	2.622063	1.726	-14.888
19.140	3.895589	1.654	-14.896
19.160	3.788097	1.696	-15.436
19.182	2.404096	1.669	-15.934
19.202	1.889552	1.449	-15.842
19.223	3.092044	1.169	-15.679
19.245	3.188947	1.127	-16.330
19.265	0.661289	1.305	-17.528
19.286	-2.099339	1.321	-18.497
19.308	-3.511980	0.905	-18.777
19.328	-3.352423	0.233	-18.422
19.348	-2.399367	359.713	-17.753
19.369	-1.388011	359.547	-17.067
19.390	-0.726560	359.574	-16.659
19.411	-0.742186	359.466	-16.521
19.432	-1.394655	359.084	-16.449
19.452	-1.734979	358.637	-16.307
19.473	-1.519899	358.362	-16.172
19.495	-1.337471	358.272	-16.137
19.515	-1.308989	358.227	-16.127
19.536	-1.168740	358.115	-16.077
19.557	-0.599399	357.947	-16.060
19.578	-0.123010	358.070	-16.617
19.598	-0.168994	358.070	-16.617
19.619	-0.281833	358.330	-16.902
19.639	0.164325	358.528	-16.979
19.669	1.292878	358.649	-17.067
19.681	1.923191	358.970	-17.445
19.703	2.242881	358.970	-17.445
19.723	2.653190	359.386	-17.776
19.743	1.992727	359.778	-17.873
19.764	2.134452	359.905	-17.400
19.785	3.298215	359.860	-16.915
19.806	3.520219	359.895	-16.948
19.827	1.874398	0.203	-17.459
19.848	-0.399982	0.631	-17.773
19.868	-1.212820	0.980	-17.698
19.888	-1.044604	1.248	-17.527
19.910	-1.268260	1.597	-17.396
19.931	-1.763126	2.139	-17.230
19.951	-1.995661	2.767	-17.141
19.972	-2.280102	3.288	-17.119
19.992	-2.485069	3.660	-17.100
20.013	-2.695813	3.881	-16.988
20.034	-2.642887	4.040	-16.769
20.055	-2.236621	4.169	-16.514
20.075	-1.769590	4.289	-16.287
20.097	-1.320158	4.412	-16.090
20.119	-0.805497	4.539	-15.827
20.139	-0.392572	4.539	-15.827
20.160	0.048798	4.541	-15.738
20.180	0.528132	4.574	-15.738
20.212	1.027886	4.679	-15.852
20.221	1.348863	4.764	-15.916
20.243	1.770900	4.718	-15.777
20.263	2.716438	4.614	-15.645
20.285	3.314695	4.556	-15.777
20.305	2.761137	4.507	-15.959
20.326	2.213187	4.295	-15.731
20.347	2.864020	4.007	-15.191
20.368	3.493785	3.844	-14.931
20.388	2.724101	3.802	-15.369
20.409	0.160273	3.736	-16.215
20.430	-2.114375	3.558	-16.785
20.450	-2.911557	3.182	-16.662
20.470	-1.949571	2.684	-15.994
20.491	-0.305178	2.250	-15.390
20.512	0.171297	1.999	-15.243
20.533	-0.547538	1.808	-15.367
20.554	-1.416177	1.485	-15.463
20.574	-1.752002	1.016	-15.464
20.595	-1.690560	0.302	-15.652
20.618	-1.776989	0.302	-15.652
20.637	-1.999184	0.134	-15.733
20.658	-1.835791	359.895	-15.680
20.679	-1.407124	359.603	-15.619
20.699	-0.898998	359.412	-15.671
20.720	-0.543356	359.376	-15.834
20.742	-0.322476	359.397	-16.010
20.763	0.090983	359.471	-16.146
20.783	0.715535	359.618	-16.273
20.813	1.228738	359.842	-16.301
20.824	1.805426	0.096	-16.179
20.845	2.843188	0.342	-16.236
20.866	3.395284	0.799	-16.686
20.888	2.466953	1.410	-17.110
20.908	2.131888	1.771	-16.945
20.929	2.861105	1.685	-16.581
20.949	2.892006	1.457	-16.581
20.970	1.159221	1.432	-17.015
20.991	-0.854809	1.500	-17.346
21.012	-2.137383	1.370	-17.201
21.033	-2.083963	0.999	-16.650
21.054	-1.382020	0.646	-16.084
21.075	-0.751241	1.210	-16.053
21.095	-1.153364	1.210	-16.053
21.116	-2.042337	1.847	-16.255
21.138	-2.501449	2.279	-16.369
21.158	-2.646465	2.441	-16.367
21.178	-2.423334	2.443	-16.251
21.199	-2.092436	2.399	-16.060
21.220	-1.810054	2.400	-15.783
21.241	-1.157117	2.418	-15.482
21.261	-0.436511	2.397	-15.249
21.283	0.168734	2.448	-15.096
21.303	0.540703	2.631	-15.062
21.324	0.834717	2.895	-15.171
21.354	1.038148	3.102	-15.317
21.365	1.422050	3.130	-15.366
21.386	1.933475	3.035	-15.289
21.408	2.625572	2.940	-15.199
21.428	3.253414	3.081	-15.777
21.449	2.670424	3.081	-15.777
21.470	1.841087	2.925	-15.329
21.491	2.433142	2.925	-15.329
21.511	3.561116	2.832	-15.138
21.532	2.915536	2.812	-15.733
21.553	0.513721	2.719	-16.685
21.574	-1.742318	2.424	-17.435
21.595	-3.010674	2.029	-17.615
21.615	-2.780659	1.719	-17.250
21.635	-1.482763	1.527	-16.705
21.658	-0.401926	1.143	-16.480
21.678	-0.429960	1.143	-16.480
21.699	-1.415992	0.887	-16.679
21.719	-2.138380	0.636	-16.773
21.739	-2.137806	0.401	-16.784
21.761	-1.859459	0.245	-16.801
21.782	-1.723002	0.130	-16.816
21.802	-1.523886	359.910	-16.809
21.823	-1.306328	359.570	-16.766
21.844	-1.027362	359.304	-16.616
21.865	-0.501963	359.247	-16.436
21.885	-0.016693	359.374	-16.352
21.906	0.293282	359.588	-16.355
21.928	0.892212	359.767	-16.330
21.959	1.813830	359.788	-16.292
21.968	2.762407	359.773	-16.338
21.989	3.409263	359.891	-16.670
22.011	3.068817	0.351	-17.339
22.031	2.010598	1.329	-17.876
22.052	1.161621	1.329	-17.876
22.073	1.455805	1.230	-17.495
22.094	1.961414	1.017	-17.323
22.114	1.264760	1.148	-17.664
22.135	-0.290433	1.513	-18.180
22.155	-1.591051	1.755	-18.431
22.178	-2.166333	1.651	-18.256
22.198	-1.924910	1.392	-17.754
22.218	-1.277807	1.368	-17.243
22.239	-0.849870	2.497	-16.934
22.260	-0.999396	2.497	-16.934
22.281	-1.375573	3.114	-16.921
22.301	-1.673375	3.451	-16.857
22.322	-1.829886	3.638	-16.790
22.342	-1.968114	3.864	-16.743
22.364	-1.920015	4.064	-16.665
22.385	-1.576904	4.117	-16.622
22.406	-1.517308	4.104	-16.509
22.427	-1.024842	4.125	-16.253
22.448	-0.131492	4.162	-15.966
22.468	0.776714	4.174	-15.761
22.489	1.467504	4.132	-15.739
22.521	1.725254	4.073	-15.747
22.530	2.015522	4.011	-15.699
22.550	2.335024	3.952	-15.639
22.572	2.843125	3.959	-15.748
22.592	2.756539	4.005	-16.101
22.613	1.984806	3.992	-16.363
22.634	1.984967	3.833	-16.197
22.655	2.942565	3.528	-15.987
22.676	2.907442	3.146	-16.265
22.696	0.951452	2.882	-16.879
22.718	-1.061258	2.717	-17.246
22.739	-1.651135	2.563	-17.176
22.759	-0.971758	2.419	-17.019
22.780	-0.722119	2.336	-17.044
22.801	-1.212472	2.229	-17.140
22.821	-1.686666	1.974	-17.227
22.842	-2.036005	1.571	-17.302
22.863	-2.407754	1.170	-17.396
22.884	-2.740739	0.874	-17.469
22.905	-2.787562	0.640	-17.489
22.926	-2.574502	0.401	-17.415
22.946	-2.218862	0.132	-17.250
22.968	-1.617105	359.808	-17.072
22.988	-0.938980	359.473	-16.881
23.008	-0.509132	359.473	-16.881
23.029	0.129740	359.546	-16.732
23.051	1.107139	359.610	-16.674
23.084	1.778488	359.682	-16.773
23.091	2.163785	359.827	-16.882
23.113	2.559452	359.988	-16.929
23.134	3.259963	0.244	-17.350
23.154	3.573049	0.244	-17.350
23.175	2.921652	0.333	-17.501
23.195	2.627857	0.337	-17.282
23.217	2.507459	0.320	-17.021
23.239	1.999874	1.043	-17.186
23.258	0.980307	1.043	-17.186
23.278	-0.533568	1.619	-17.499
23.300	-1.851359	2.017	-17.645
23.320	-2.341868	2.232	-17.533
23.342	-2.054268	2.434	-17.279
23.361	-1.737939	2.769	-17.029
23.383	-1.751785	3.209	-16.774
23.403	-1.874384	3.658	-16.544
23.425	-1.896955	4.072	-16.392
23.446	-2.070231	4.459	-16.312
23.466	-2.293447	4.780	-16.263
23.488	-2.428802	4.970	-16.211
23.508	-2.387082	5.029	-16.082
23.528	-1.735948	5.029	-15.838
23.550	-0.730144	5.036	-15.541
23.570	0.151690	5.005	-15.329
23.591	0.779370	4.875	-15.320
23.612	0.994974	4.689	-15.411
23.642	1.346273	4.492	-15.476
23.653	1.888318	4.278	-15.547
23.674	2.443161	4.066	-15.688
23.695	3.029906	3.876	-16.030
23.716	2.999777	3.705	-16.543
23.737	2.181690	3.472	-17.042
23.758	1.453365	3.256	-17.095
23.778	2.292396	3.134	-16.712
23.799	3.776735	3.074	-16.786
23.820	2.628270	3.159	-17.589
23.841	-0.043773	3.302	-18.370
23.861	-1.714570	3.327	-18.650
23.882	-1.767153	3.221	-18.455
23.903	-1.231157	3.129	-18.150
23.924	-1.108005	3.127	-17.863
23.945	-1.147595	3.040	-17.678
23.966	-1.457827	2.717	-17.563
23.986	-1.835296	2.246	-17.487
24.008	-2.201188	1.789	-17.404
24.028	-2.360105	1.434	-17.301
24.049	-2.104368	1.165	-17.189
24.069	-1.705413	0.870	-17.125
24.090	-1.541130	0.516	-17.101
24.110	-1.390588	0.204	-17.071
24.131	-1.019965	0.009	-17.046
24.152	-0.350893	359.934	-17.090
24.173	0.177545	0.035	-17.547
24.194	0.552878	0.035	-17.547
24.225	1.038492	0.114	-17.794
24.236	1.740637	0.270	-17.961
24.256	2.522278	0.414	-18.111
24.279	3.088030	0.616	-18.454
24.298	2.954353	1.147	-19.009
24.319	2.070797	1.666	-19.314
24.340	1.932981	1.722	-18.958
24.360	2.733236	1.331	-18.531
24.381	2.542901	1.073	-18.726
24.402	0.661852	1.205	-19.364
24.423	-1.385048	1.394	-19.814
24.443	-2.427676	1.347	-19.653
24.465	-1.995893	1.167	-19.070
24.485	-1.098035	1.228	-18.474
24.507	-0.561731	1.732	-18.207
24.528	-1.055861	2.479	-18.220
24.548	-1.825263	3.160	-18.248
24.569	-2.335865	3.656	-18.210
24.589	-2.542242	3.970	-18.053
24.610	-2.329898	4.134	-17.839
24.631	-2.004092	4.219	-17.666
24.652	-1.732524	4.342	-17.576
24.672	-1.572623	4.680	-17.350
24.693	-1.309995	4.680	-17.350
24.714	-0.664555	4.713	-17.088
24.735	0.335997	4.632	-16.854
24.755	1.305403	4.529	-16.880
24.783	1.503518	4.449	-17.138
24.798	1.334276	4.326	-17.380
24.818	1.526779	4.140	-17.477
24.838	2.111295	4.030	-17.533
24.859	2.864881	4.032	-17.816
24.880	2.919011	4.084	-18.474
24.901	1.857297	4.100	-19.040
24.922	1.496812	3.864	-18.858
24.943	2.611834	3.295	-18.227
24.963	3.724820	2.808	-18.014
24.984	2.775885	2.600	-18.719
25.006	-0.490333	2.400	-19.581
25.026	-2.717682	1.999	-19.827
25.048	-2.818972	1.377	-19.444
25.068	-1.829570	0.817	-18.917
25.088	-0.942557	0.512	-18.617
25.109	-0.975612	0.302	-18.578
25.129	-1.478207	359.882	-18.511
25.151	-1.752233	359.251	-18.355
25.171	-1.599483	358.711	-18.211
25.193	-1.327745	358.460	-18.205
25.213	-1.303158	358.382	-18.267
25.234	-1.318321	358.247	-18.363
25.255	-1.444770	358.039	-18.476
25.276	-1.604005	357.818	-18.503
25.296	-1.270400	357.635	-18.418
25.319	-0.614047	357.556	-18.340
25.338	-0.072686	357.632	-18.339
25.359	0.356274	357.857	-18.407
25.379	0.757970	358.154	-18.430
25.413	1.455232	358.492	-18.341
25.420	2.321072	358.879	-18.243
25.442	3.182384	359.322	-18.337
25.463	3.331092	0.341	-18.542
25.484	3.031056	0.513	-18.088
25.505	3.596980	0.513	-18.088
25.525	4.270782	0.385	-17.814
25.547	3.668305	0.438	-18.333
25.567	0.998678	0.726	-19.261
25.589	-1.558277	0.858	-19.918
25.608	-2.784083	0.593	-20.084
25.629	-2.935400	0.168	-19.978
25.650	-2.918484	0.003	-19.773
25.670	-2.677809	0.327	-19.563
25.691	-2.494760	0.925	-19.419
25.712	-2.488089	1.470	-19.274
25.733	-2.412450	1.800	-19.140
25.753	-2.174375	1.975	-19.058
25.774	-2.022667	2.141	-19.044
25.795	-1.927399	2.378	-18.965
25.816	-1.538276	2.649	-18.855
25.838	-1.298619	3.168	-18.461
25.858	-1.089231	3.168	-18.461
25.879	-0.273291	3.292	-18.074
25.899	0.873807	3.340	-17.885
25.920	1.144909	3.348	-17.923
25.945	0.884868	3.305	-17.980
25.961	0.912607	3.167	-17.905
25.982	1.451628	3.014	-17.689
26.002	2.446928	2.904	-17.504
26.024	3.258817	2.824	-17.574
26.045	2.851417	2.630	-17.820
26.065	2.067694	2.219	-17.768
26.087	2.495709	1.896	-17.281
26.109	3.616073	1.870	-16.965
26.129	3.224203	2.042	-17.459
26.149	0.602768	2.139	-18.372
26.170	-1.812644	2.047	-19.132
26.190	-3.084385	1.788	-19.342
26.211	-2.970535	1.544	-18.973
26.232	-1.866573	1.349	-18.392
26.252	-1.042525	1.163	-17.926
26.273	-0.985638	0.960	-17.603
26.295	-1.316223	0.727	-17.315
26.315	-1.473496	0.485	-17.030
26.336	-1.451678	0.306	-16.803
26.358	-1.325822	0.183	-16.679
26.378	-1.204256	0.046	-16.627
26.399	-1.017120	359.861	-16.609
26.419	-0.827512	359.649	-16.633
26.440	-0.520744	359.484	-16.706
26.460	-0.052315	359.433	-16.840
26.482	0.349538	359.361	-17.018
26.502	0.790180	359.210	-17.250
26.532	1.052735	359.140	-17.571
26.543	1.178251	359.215	-17.890
26.565	1.472965	359.303	-18.084
26.585	2.100065	359.385	-18.255
26.606	2.245017	359.522	-18.423
26.628	1.904445	359.428	-18.104
26.648	2.854996	358.191	-16.520
26.668	4.271008	358.191	-16.520
26.690	4.056841	358.282	-16.837
26.710	1.503506	359.999	-18.470
26.731	-0.752192	359.999	-18.470
26.752	-1.936056	0.158	-18.729
26.772	-2.135535	359.678	-18.616
26.793	-2.121857	359.210	-18.331
26.813	-2.015845	359.287	-18.007
26.835	-2.023423	359.889	-17.823
26.856	-2.441050	0.559	-17.738
26.879	-2.919683	1.022	-17.635
26.898	-3.069109	1.289	-17.472
26.918	-2.767761	1.443	-17.313
26.939	-2.529836	1.495	-17.161
26.960	-2.189212	1.468	-16.931
26.981	-1.484992	1.500	-16.436
27.001	-0.591914	1.500	-16.436
27.022	0.236972	1.595	-16.242
27.043	0.932161	1.769	-16.168
27.072	1.368381	1.981	-16.259
27.084	1.517764	2.138	-16.414
27.106	1.750259	2.201	-16.499
27.126	2.230608	2.186	-16.480
27.148	2.985518	2.215	-16.491
27.168	3.361711	2.360	-16.694
27.188	2.760203	2.422	-16.868
27.209	2.611297	2.312	-16.785
27.231	3.402434	2.292	-16.727
27.251	3.359889	2.453	-17.134
27.272	1.484397	2.589	-17.897
27.293	-0.725464	2.462	-18.551
27.313	-2.079014	2.020	-18.788
27.335	-2.406810	1.457	-18.578
27.354	-1.997413	1.024	-18.131
27.376	-1.477621	0.811	-17.656
27.398	-1.211573	0.475	-17.157
27.418	-1.415866	0.475	-17.157
27.438	-1.777522	0.141	-17.076
27.459	-2.012698	359.749	-17.051
27.480	-2.040228	359.415	-17.055
27.501	-1.899505	359.201	-17.095
27.522	-1.661963	359.011	-17.158
27.542	-1.415284	358.707	-17.211
27.563	-0.924864	358.377	-17.259
27.584	-0.202799	358.261	-17.472
27.605	0.082527	358.383	-17.874
27.626	0.026679	358.505	-18.197
27.646	0.526721	358.463	-18.340
27.678	1.268427	358.488	-18.570
27.688	1.513612	358.488	-18.570
27.708	1.785640	358.683	-18.521
27.730	2.622420	359.084	-18.541
27.750	2.897750	359.689	-18.662
27.771	2.944462	0.204	-18.486
27.792	3.432555	0.424	-18.179
27.812	3.341166	0.567	-18.130
27.834	1.944272	0.927	-18.605
27.855	-0.252930	1.362	-19.162
27.875	-1.683814	1.551	-19.406
27.896	-2.018349	1.317	-19.218
27.917	-1.607202	0.928	-18.804
27.939	-1.058187	0.794	-18.377
27.958	-0.980826	1.122	-18.160
27.979	-1.590103	1.725	-18.075
28.000	-2.286574	2.254	-17.961
28.020	-2.685549	2.630	-17.756
28.042	-2.753532	3.154	-17.240
28.062	-2.536497	3.154	-17.240
28.083	-2.182007	3.280	-17.026
28.104	-1.749271	3.356	-16.866
28.125	-1.456635	3.438	-16.710
28.145	-0.819093	3.488	-16.467
28.166	0.242615	3.499	-16.302
28.188	1.157496	3.508	-16.362
28.216	1.275739	3.549	-16.546
28.228	1.166723	3.519	-16.639
28.250	1.388756	3.302	-16.611
28.271	1.859467	2.904	-16.525
28.292	2.504716	2.540	-16.450
28.312	3.134124	2.376	-16.457
28.332	3.263481	2.401	-16.486
28.353	3.417114	2.317	-16.357
28.374	3.559102	1.958	-16.313
28.395	2.960444	1.587	-16.608
28.416	1.287460	1.441	-17.268
28.437	-1.156091	1.417	-17.773
28.458	-2.435439	1.291	-17.676
28.478	-1.966196	0.970	-17.244
28.499	-1.102132	0.689	-16.985
28.520	-1.165502	0.704	-17.097
28.541	-1.967805	0.849	-17.308
28.561	-2.676988	0.791	-17.312
28.582	-2.836340	0.400	-17.015
28.603	-2.265163	359.880	-16.648
28.624	-1.752742	359.483	-16.441
28.645	-1.589368	359.255	-16.330
28.666	-1.303814	359.016	-16.182
28.686	-0.802129	358.654	-16.022
28.709	-0.313587	358.269	-16.021
28.728	-0.358380	358.065	-16.135
28.749	-0.348251	358.064	-16.213
28.770	0.243481	358.083	-16.228
28.801	1.114666	358.062	-16.338
28.810	1.809558	358.134	-16.620
28.832	1.940657	358.384	-16.953
28.853	2.122561	358.670	-17.165
28.873	2.727632	358.846	-17.415
28.894	2.821678	359.037	-17.845
28.915	2.284884	359.345	-18.194
28.936	2.310988	359.656	-18.077
28.957	2.862162	359.773	-17.751
28.979	2.883578	359.904	-17.653
28.999	1.544576	0.329	-18.154
29.018	-0.798529	0.878	-18.793
29.039	-2.342457	1.238	-19.107
29.061	-2.738241	1.193	-18.994
29.082	-2.410831	1.000	-18.639
29.103	-1.814482	1.027	-18.279
29.123	-1.562340	1.392	-18.078
29.144	-1.789014	1.885	-17.931
29.165	-1.996583	2.262	-17.768
29.186	-2.108570	2.497	-17.652
29.206	-2.290246	2.698	-17.569
29.228	-2.319799	3.019	-17.262
29.248	-2.018729	3.019	-17.262
29.268	-1.488948	3.060	-17.020
29.289	-0.679465	3.187	-16.742
29.311	0.022885	3.187	-16.742
29.331	0.426367	3.359	-16.779
29.351	0.742551	3.467	-16.856
29.384	0.955529	3.428	-16.939
29.392	1.046818	3.221	-16.936
29.415	1.389134	2.975	-16.840
29.435	2.105958	2.949	-16.814
29.456	2.515411	3.221	-17.036
29.476	2.009666	3.600	-17.205
29.498	1.300702	3.600	-17.205
29.518	1.716053	3.294	-16.558
29.539	3.383066	2.723	-16.070
29.560	4.184758	2.723	-16.070
29.580	2.583950	2.513	-16.832
29.601	0.147542	2.137	-17.638
29.622	-1.518876	1.583	-18.125
29.643	-2.175102	0.972	-18.136
29.664	-1.755619	0.489	-17.796
29.684	-0.899663	0.132	-17.394
29.705	-0.572463	359.726	-17.187
29.726	-0.850859	359.201	-17.129
29.747	-1.412570	358.639	-17.111
29.769	-1.695575	358.121	-17.105
29.788	-1.665944	357.695	-17.124
29.809	-1.363781	357.343	-17.167
29.830	-1.078408	356.999	-17.300
29.850	-1.140561	356.694	-17.578
29.872	-1.459325	356.485	-17.937
29.892	-1.569426	356.363	-18.238
29.913	-1.308867	356.263	-18.465
29.934	-0.810375	356.186	-18.656
29.955	-0.158223	356.195	-18.885
29.976	0.380914	356.374	-19.102
29.996	0.859754	356.660	-19.161
30.030	1.485024	356.871	-19.051
30.038	2.405113	357.004	-19.004
30.059	3.019598	357.389	-19.195
30.079	2.622075	357.979	-19.299
30.100	2.564006	358.385	-18.988
30.121	3.117284	358.501	-18.615
30.142	2.909225	358.734	-18.667
30.163	1.186541	359.289	-19.167
30.184	-0.909940	359.872	-19.646
30.205	-2.088791	0.187	-19.808
30.225	-2.412201	0.090	-19.582
30.246	-2.155449	359.827	-19.080
30.268	-1.568715	359.828	-18.538
30.288	-1.290108	0.277	-18.214
30.308	-1.741146	0.940	-18.037
30.329	-2.174948	1.495	-17.830
30.350	-2.263700	1.874	-17.577
30.371	-2.283675	2.160	-17.350
30.392	-2.230276	2.396	-17.059
30.412	-1.673123	2.484	-16.660
30.433	-0.830897	2.418	-16.256
30.454	-0.087206	2.409	-16.004
30.475	0.382241	2.592	-15.952
30.496	0.553290	2.875	-15.978
30.524	0.824695	3.090	-16.005
30.538	1.137171	3.157	-16.101
30.559	1.184606	3.147	-16.224
30.578	1.334501	3.146	-16.330
30.599	1.652468	3.119	-16.410
30.620	2.175860	3.021	-16.548
30.641	2.526854	2.890	-16.915
30.662	2.090505	2.710	-17.432
30.683	1.400703	2.342	-17.183
30.704	2.342519	2.342	-17.183
30.725	3.437697	2.281	-16.977
30.747	2.851253	2.097	-17.520
30.766	-0.009879	1.746	-18.409
30.787	-2.517436	1.198	-18.961
30.808	-3.565979	0.495	-18.864
30.828	-2.908996	359.769	-18.244
30.850	-1.408381	359.172	-17.519
30.870	-0.357361	358.559	-16.873
30.891	-0.278424	358.559	-16.873
30.912	-0.928506	358.301	-16.797
30.933	-1.575878	357.972	-16.652
30.952	-1.619332	357.626	-16.446
30.974	-1.310984	357.342	-16.363
30.994	-1.290796	357.138	-16.422
31.015	-1.454331	357.002	-16.485
31.036	-1.200854	356.878	-16.470
31.057	-0.525280	356.733	-16.490
31.078	-0.032175	356.647	-16.652
31.098	0.065513	356.690	-16.894
31.119	0.305960	356.770	-17.076
31.149	0.834880	356.830	-17.160
31.160	1.575582	356.973	-17.223
31.182	2.048576	357.270	-17.414
31.202	2.002280	357.740	-17.787
31.222	1.878554	358.450	-18.259
31.244	1.607256	359.196	-18.469
31.265	1.965497	359.548	-18.064
31.286	2.966152	359.473	-17.462
31.307	3.364317	359.427	-17.469
