time(s)	globalZ	gyroAngle	pitch
101.556	-0.468462	279.513	-15.375
101.577	-0.469819	279.812	-15.107
101.598	-0.184147	279.563	-14.243
101.618	0.196471	279.563	-14.243
101.638	0.750366	279.076	-13.862
101.660	0.786565	278.637	-13.634
101.681	0.320977	278.407	-13.484
101.701	-0.154389	278.363	-13.235
101.722	-0.302519	278.403	-12.856
101.743	-0.006526	278.344	-12.419
101.765	0.365338	278.151	-12.121
101.785	0.224839	277.923	-12.109
101.805	-0.120432	277.705	-12.170
101.826	-0.401838	277.476	-12.093
101.847	-0.603100	277.194	-11.754
101.868	-0.410467	276.907	-11.099
101.887	-0.122528	276.638	-10.358
101.909	0.474894	275.919	-9.821
101.930	0.570408	275.919	-9.821
101.951	0.186987	275.336	-10.066
101.972	-0.189604	274.704	-10.142
101.993	-0.244111	274.377	-10.052
102.014	0.070863	274.315	-9.990
102.035	0.177236	274.217	-10.037
102.055	0.195237	273.969	-10.221
102.075	0.165396	273.686	-10.369
102.096	0.101275	273.472	-10.381
102.117	0.302986	273.356	-10.310
102.138	0.277243	273.273	-10.194
102.159	0.205695	273.221	-10.076
102.180	0.105280	273.234	-10.069
102.200	-0.107185	273.375	-10.227
102.221	-0.260149	273.530	-10.437
102.242	-0.254261	273.483	-10.574
102.263	-0.059174	273.246	-10.694
102.285	0.065757	273.034	-10.818
102.305	-0.080731	272.904	-10.872
102.325	-0.045828	272.777	-10.875
102.346	-0.246002	272.645	-10.881
102.367	-0.446991	272.540	-10.865
102.388	-0.395580	272.459	-10.771
102.408	-0.227853	272.409	-10.649
102.429	-0.007299	272.369	-10.545
102.450	-0.079322	272.325	-10.476
102.471	-0.380393	272.147	-10.255
102.492	-0.398857	272.034	-9.710
102.512	0.303038	272.168	-9.081
102.533	1.190842	272.249	-8.936
102.555	0.122711	272.291	-8.926
