time(s)	globalZ	gyroAngle	pitch
88.444	0.146835	268.561	-23.798
88.468	0.370286	268.644	-23.915
88.498	1.000898	268.829	-23.927
88.508	1.433593	269.329	-23.927
88.530	1.092411	269.329	-23.927
88.551	0.814845	269.566	-23.930
88.574	0.920737	269.785	-23.783
88.596	1.595964	269.967	-23.303
88.619	2.832351	270.075	-22.731
88.639	2.987494	270.070	-22.584
88.659	1.733965	269.920	-23.215
88.683	-0.547743	269.683	-24.204
88.704	-2.107201	269.699	-25.032
88.725	-2.175616	269.699	-25.032
88.748	-1.592756	270.020	-24.898
88.768	-1.029889	270.378	-24.718
88.791	-0.329254	270.754	-24.570
88.812	0.039907	271.147	-24.448
88.833	-0.521121	271.438	-24.432
88.855	-1.244592	271.572	-24.821
88.876	-1.381698	271.572	-24.821
88.899	-1.431717	271.497	-24.991
88.920	-1.534081	271.365	-24.878
88.942	-1.146258	271.183	-24.573
88.963	-0.275424	270.925	-24.338
88.984	0.421766	270.520	-24.247
89.009	0.812736	270.010	-24.284
89.028	0.762728	269.460	-24.410
89.061	0.378345	268.895	-24.599
89.070	0.077096	268.353	-24.816
89.092	0.402219	267.862	-24.986
89.115	0.950710	267.437	-25.070
89.139	1.014655	267.041	-25.118
89.158	0.685523	266.221	-25.267
89.179	0.465087	266.221	-25.267
89.200	1.211173	265.838	-25.121
89.224	2.432434	265.491	-24.884
89.244	2.626460	265.109	-24.966
89.266	0.539163	264.591	-25.519
89.289	-1.303583	264.069	-26.125
89.308	-1.914938	263.702	-26.449
89.331	-1.610199	263.523	-26.337
89.353	-0.681047	263.464	-25.946
89.374	0.228714	263.509	-25.541
89.395	0.556096	263.601	-25.227
89.418	0.407206	263.687	-24.973
89.439	-0.175608	263.725	-24.809
89.461	-0.951467	263.689	-24.750
89.482	-1.486330	263.579	-24.767
89.503	-1.713494	263.456	-24.732
89.524	-1.588444	263.335	-24.620
89.548	-1.520805	263.207	-24.493
89.569	-1.283068	263.058	-24.293
89.590	-0.631013	262.924	-24.059
89.611	-0.176532	262.788	-23.916
89.632	-0.007540	262.649	-23.934
89.656	-0.118309	262.540	-24.019
89.680	-0.050557	262.496	-23.997
89.699	0.607552	262.527	-23.867
89.727	1.013783	262.604	-23.740
89.740	0.610120	262.713	-23.663
89.764	0.363975	262.837	-23.549
89.784	0.949768	262.966	-23.384
89.808	1.316912	263.059	-23.187
89.828	1.158963	263.103	-22.975
89.848	1.301643	263.169	-22.786
89.872	1.684377	263.329	-22.637
89.893	1.768616	263.534	-22.606
89.915	1.010605	263.707	-22.831
89.936	-0.305509	264.100	-23.639
89.958	-1.329495	264.100	-23.639
89.979	-0.877083	264.449	-23.610
90.001	-0.063238	264.938	-23.336
90.023	-0.081578	265.426	-23.129
90.044	-0.454581	265.883	-23.129
90.065	-0.121904	266.349	-23.256
90.087	0.034831	266.798	-23.345
90.109	-0.388204	267.155	-23.391
90.131	-1.173025	267.411	-23.559
90.152	-1.729416	267.602	-23.826
90.173	-1.608938	267.816	-23.951
90.194	-0.908577	268.067	-23.844
90.218	-0.229866	268.275	-23.725
90.239	-0.064926	268.384	-23.769
90.260	-0.078505	268.414	-23.851
90.281	0.250966	268.392	-23.876
90.302	0.906051	268.309	-23.951
90.336	1.216300	268.168	-24.190
90.348	1.269237	268.023	-24.494
90.368	1.226969	267.881	-24.765
90.389	0.657933	267.734	-25.002
90.412	0.253889	267.652	-25.156
90.434	0.857892	267.673	-25.136
90.454	1.790902	267.751	-24.991
90.478	1.711353	267.796	-24.992
90.499	0.294546	267.743	-25.295
90.521	-1.084828	267.656	-25.705
90.542	-1.477932	267.615	-25.906
90.563	-1.021350	267.659	-25.720
90.584	-0.251211	267.728	-25.372
90.606	0.308795	267.803	-25.090
90.628	0.344177	267.869	-24.885
90.650	-0.112620	267.896	-24.664
90.671	-0.729614	267.872	-24.492
90.692	-1.149737	267.795	-24.398
90.714	-1.298005	267.648	-24.302
90.739	-1.204960	267.466	-24.181
90.759	-1.120400	267.294	-24.065
90.779	-0.932999	267.121	-23.977
90.800	-0.738421	266.965	-23.912
90.822	-0.415286	266.874	-23.818
90.845	0.163785	266.817	-23.739
90.868	0.336938	266.731	-23.834
90.888	-0.012535	266.610	-24.102
90.909	0.077431	266.593	-24.368
90.939	0.698690	266.593	-24.368
90.953	1.154879	266.719	-24.366
90.974	0.649863	267.041	-24.437
90.995	0.094149	267.041	-24.437
91.019	0.423101	267.242	-24.182
91.038	1.202704	267.432	-23.695
91.061	2.209081	267.575	-23.167
91.082	2.786140	267.602	-22.878
91.103	2.208025	267.571	-23.052
91.125	0.802873	267.515	-23.535
91.146	-0.372414	267.487	-24.019
91.170	-1.080282	267.609	-24.309
91.190	-1.277784	267.971	-24.339
91.211	-1.061423	268.483	-24.168
91.233	-0.615137	269.038	-23.997
91.254	-0.283580	269.582	-23.964
91.278	-0.572305	270.036	-24.039
91.298	-1.057249	270.368	-24.144
91.320	-1.537723	270.611	-24.273
91.341	-1.679166	270.813	-24.382
91.363	-1.678398	270.969	-24.424
91.386	-1.495160	271.115	-24.351
91.409	-0.821063	271.288	-24.131
91.428	0.070237	271.409	-23.851
91.449	0.845584	271.434	-23.678
91.470	1.227374	271.330	-23.705
91.504	1.206418	271.040	-23.912
91.514	1.308077	270.639	-24.285
91.535	1.417657	270.213	-24.775
91.559	1.434205	269.809	-25.266
91.579	1.198071	269.438	-25.712
91.599	0.786605	269.108	-26.077
91.623	0.336330	268.819	-26.274
91.644	0.500319	268.544	-26.285
91.665	1.118787	268.283	-26.239
91.688	1.167483	267.962	-26.269
91.708	-0.200373	267.535	-26.488
91.731	-1.455977	267.079	-26.801
91.752	-1.707563	266.693	-26.961
91.773	-1.277786	266.388	-26.802
91.795	-0.683154	266.136	-26.425
91.815	-0.174676	265.937	-26.031
91.839	0.197736	265.789	-25.678
91.861	0.324342	265.656	-25.384
91.882	-0.164834	265.484	-25.206
91.903	-0.905796	265.297	-25.137
91.924	-1.509887	265.110	-25.106
91.948	-1.875986	264.773	-24.885
91.968	-1.905437	264.773	-24.885
91.989	-1.405565	264.661	-24.663
92.011	-0.769789	264.574	-24.423
92.032	-0.214124	264.515	-24.231
92.055	0.218415	264.490	-24.131
92.077	0.344909	264.483	-24.160
92.097	0.324948	264.497	-24.275
92.119	0.471193	264.550	-24.443
92.149	0.806361	264.647	-24.621
92.164	1.033642	264.791	-24.758
92.185	0.550510	264.974	-24.804
92.205	0.185991	265.198	-24.663
92.229	0.452729	265.466	-24.257
92.250	1.590302	265.772	-23.595
92.271	3.083666	266.015	-22.997
92.293	3.122249	266.040	-22.928
92.314	1.432115	265.871	-23.408
92.335	-0.157579	265.687	-24.053
92.359	-0.765248	265.593	-24.609
92.380	-0.789682	265.697	-24.773
92.401	-0.019855	266.078	-24.628
92.421	0.471145	266.557	-24.565
92.443	-0.069606	267.021	-24.759
92.464	-1.023961	267.490	-25.053
92.488	-1.813629	267.961	-25.244
92.509	-2.087261	268.586	-25.619
92.530	-2.117877	268.586	-25.619
92.551	-1.818279	268.835	-25.766
92.574	-1.349156	269.093	-25.773
92.596	-0.836752	269.337	-25.587
92.618	0.004695	269.538	-25.358
92.638	0.874481	269.638	-25.245
92.659	1.165222	269.597	-25.313
92.692	0.664716	269.430	-25.545
92.703	0.270829	269.212	-25.815
92.725	0.433917	269.017	-25.998
92.748	0.755936	268.758	-26.084
92.767	1.076892	268.625	-26.121
92.790	1.079781	268.625	-26.121
92.813	0.758300	268.446	-25.868
92.833	1.416687	268.446	-25.868
92.854	2.280762	268.351	-25.557
92.875	1.961655	268.061	-25.631
92.898	-0.008138	267.537	-26.157
92.920	-1.541820	266.979	-26.771
92.941	-1.804682	266.568	-27.075
92.963	-1.054193	266.311	-26.940
92.984	-0.208609	266.140	-26.565
93.005	0.172255	266.026	-26.236
93.028	0.219419	265.936	-26.023
93.049	-0.007959	265.846	-25.865
93.070	-0.597447	265.721	-25.765
93.092	-1.156782	265.550	-25.730
93.113	-1.462592	265.370	-25.720
93.138	-1.478441	265.204	-25.725
93.158	-1.404032	265.089	-25.641
93.179	-1.160342	265.068	-25.274
93.200	-0.735152	265.068	-25.274
93.221	-0.309592	265.154	-25.095
93.242	0.175467	265.262	-24.950
93.266	0.360863	265.395	-24.922
93.289	0.145598	265.530	-25.024
93.308	0.168456	265.685	-25.174
93.338	0.734963	265.897	-25.245
93.352	1.802091	266.194	-25.227
93.373	2.295886	266.527	-25.273
93.395	1.442142	266.825	-25.527
93.419	0.567154	267.110	-25.860
93.438	0.271649	267.350	-26.055
93.460	0.678467	267.548	-25.919
93.482	1.764978	267.757	-25.655
93.503	1.476239	267.943	-25.705
93.524	-0.271438	268.045	-26.015
93.546	-1.203604	268.157	-26.219
93.568	-1.040987	268.346	-26.124
93.590	-0.815291	268.543	-25.866
93.611	-0.877900	268.724	-25.694
93.632	-0.944645	268.941	-25.626
93.653	-0.785398	269.250	-25.487
93.679	-0.312101	269.609	-25.327
93.699	-0.381963	269.913	-25.332
93.719	-1.128911	270.177	-25.476
93.740	-1.454732	270.440	-25.527
93.762	-1.386822	270.717	-25.386
93.785	-1.155017	270.966	-25.147
93.808	-0.465833	271.145	-24.900
93.828	0.411253	271.201	-24.690
93.848	0.778804	271.122	-24.593
93.869	0.455419	270.886	-24.717
93.901	0.182331	270.542	-24.984
93.914	0.711342	270.195	-25.199
93.935	1.250524	269.888	-25.289
93.959	1.598445	269.602	-25.360
93.978	1.767585	269.320	-25.519
94.001	1.566384	269.033	-25.720
94.022	0.853090	268.743	-25.918
94.043	0.595785	268.458	-26.059
94.065	1.261770	268.181	-26.121
94.085	1.661711	267.901	-26.277
94.109	0.295768	267.531	-26.732
94.131	-1.447911	267.130	-27.307
94.152	-1.949658	266.818	-27.681
94.173	-1.474559	266.632	-27.705
94.194	-0.823398	266.536	-27.370
94.218	-0.328852	266.492	-26.924
94.239	-0.453338	266.474	-26.481
94.259	-0.687548	266.471	-26.043
94.281	-0.625860	266.427	-25.685
94.302	-0.793287	266.285	-25.513
94.325	-1.168267	266.057	-25.473
94.348	-1.098111	265.825	-25.398
94.368	-0.928719	265.630	-25.269
94.389	-0.749152	265.490	-25.091
94.410	-0.320603	265.417	-24.930
94.434	-0.150429	265.370	-24.787
94.455	0.035189	265.326	-24.707
94.476	0.192306	265.284	-24.761
94.499	-0.108703	265.242	-24.913
94.518	0.231776	265.240	-25.033
94.550	1.103777	265.297	-25.066
94.562	1.405059	265.408	-25.082
94.583	0.824000	265.581	-25.145
94.605	0.483728	265.848	-25.106
94.628	0.722485	266.211	-24.712
94.650	1.696571	266.635	-23.980
94.671	2.586835	267.011	-23.238
94.692	2.688354	267.241	-23.083
94.714	0.895712	267.285	-23.597
94.734	-1.147316	267.312	-24.198
94.759	-1.920286	267.433	-24.517
94.779	-1.596953	267.684	-24.474
94.800	-0.789393	268.035	-24.214
94.822	-0.367714	268.427	-23.975
94.843	-0.190059	268.811	-23.828
94.863	-0.199639	269.140	-23.764
94.889	-0.661015	269.372	-23.778
94.908	-1.224715	269.507	-23.843
94.930	-1.407543	269.585	-23.884
94.951	-1.211111	269.671	-23.838
94.972	-0.947345	269.796	-23.715
94.995	-0.551320	269.929	-23.553
95.018	-0.000071	270.032	-23.355
95.039	0.505241	270.089	-23.180
95.059	0.858206	270.045	-23.158
95.089	0.861139	269.884	-23.328
95.102	0.742303	269.648	-23.615
95.124	0.800409	269.385	-24.003
95.146	0.621593	269.133	-24.425
95.169	0.561861	268.925	-24.719
95.188	0.624494	268.731	-24.865
95.211	0.571050	268.537	-24.912
95.232	1.044592	268.393	-24.793
95.254	1.801200	268.258	-24.530
95.275	1.886544	268.056	-24.317
95.298	1.080859	267.687	-24.407
95.319	-0.377998	267.218	-24.794
95.341	-1.673019	266.772	-25.155
95.362	-2.008511	266.471	-25.212
95.383	-1.019415	266.348	-24.996
95.404	0.084787	266.291	-24.679
95.428	0.369189	266.224	-24.419
95.448	0.244590	266.113	-24.258
95.470	0.276539	265.961	-24.149
95.491	-0.007156	265.755	-24.135
95.515	-0.775847	265.497	-24.245
95.535	-1.389689	265.227	-24.361
95.559	-1.456155	265.015	-24.359
95.579	-1.218537	264.881	-24.286
95.599	-1.029594	264.780	-24.234
95.623	-0.933758	264.693	-24.241
95.644	-0.799210	264.653	-24.241
95.665	-0.467353	264.690	-24.192
95.688	-0.092513	264.768	-24.187
95.708	0.160791	264.852	-24.262
95.731	0.435431	264.962	-24.328
95.752	0.764921	265.128	-24.349
95.779	0.628943	265.293	-24.352
95.794	0.185456	265.461	-24.273
95.815	0.199492	265.865	-23.340
95.839	0.838037	265.865	-23.340
95.860	2.280062	266.034	-22.642
95.882	2.644405	266.046	-22.353
95.902	1.482789	265.859	-22.542
95.924	0.361454	265.664	-22.871
95.945	-0.166538	265.560	-23.038
95.968	-0.188852	265.547	-22.986
95.989	0.034336	265.677	-22.833
96.010	-0.099564	265.868	-22.702
96.031	-0.453304	266.062	-22.634
96.055	-0.389834	266.244	-22.614
96.078	-0.192478	266.382	-22.688
96.098	-0.622388	266.436	-22.926
96.119	-1.124373	266.479	-23.225
96.140	-1.447749	266.588	-23.445
96.163	-1.327622	266.993	-23.438
96.184	-0.935547	266.993	-23.438
96.205	-0.382379	267.166	-23.359
96.228	0.134853	267.282	-23.275
96.249	0.423019	267.315	-23.332
96.271	-0.021634	267.242	-23.597
96.292	-0.526162	267.119	-23.933
96.314	-0.260429	267.049	-24.144
96.335	0.448972	267.021	-24.200
96.356	0.902764	267.032	-24.130
96.389	1.408290	267.049	-24.057
96.400	1.686182	267.034	-24.146
96.422	1.144545	266.966	-24.315
96.443	0.967866	266.871	-24.386
96.464	1.475616	266.763	-24.398
96.485	1.694155	266.607	-24.541
96.508	0.688086	266.413	-24.951
96.530	-1.012347	266.240	-25.440
96.551	-1.759158	266.160	-25.662
96.572	-1.149873	266.225	-25.496
96.593	-0.355382	266.350	-25.113
96.615	-0.083494	266.426	-24.749
96.638	0.043760	266.441	-24.454
96.659	0.082727	266.401	-24.225
96.681	-0.312087	266.263	-24.102
96.702	-0.930476	266.029	-24.122
96.725	-1.362853	265.752	-24.181
96.748	-1.424159	265.491	-24.177
96.769	-1.278702	265.284	-24.129
96.788	-1.055832	265.129	-24.091
96.810	-0.714980	265.047	-24.033
96.833	-0.307702	265.068	-23.956
96.854	-0.017157	265.150	-23.910
96.875	0.167047	265.249	-23.946
96.899	0.177675	265.357	-24.051
96.919	0.250766	265.463	-24.243
96.941	0.498506	265.572	-24.432
96.973	0.863361	265.735	-24.549
96.983	0.748957	265.923	-24.642
97.004	0.216236	266.133	-24.779
97.026	-0.046443	266.351	-24.833
97.049	0.262009	266.565	-24.632
97.070	1.182085	266.782	-24.202
97.092	2.426111	267.010	-23.806
97.113	2.610603	267.188	-23.748
97.134	1.138196	267.285	-24.066
97.159	-0.444731	267.350	-24.472
97.178	-1.060797	267.484	-24.608
97.200	-0.644424	267.791	-24.412
97.221	0.026323	268.176	-24.214
97.242	0.051757	268.511	-24.202
97.265	-0.440774	268.835	-24.349
97.289	-0.900793	269.172	-24.490
97.308	-1.138671	269.496	-24.604
97.329	-1.456736	269.808	-24.747
97.350	-1.693450	270.382	-24.936
97.373	-1.769816	270.382	-24.936
97.395	-1.393559	270.660	-24.808
97.416	-0.416985	270.866	-24.532
97.439	0.375508	270.962	-24.291
97.460	0.592674	270.913	-24.252
97.482	0.225121	270.711	-24.397
97.503	-0.185346	270.418	-24.609
97.524	0.017783	270.123	-24.810
97.556	0.559526	269.878	-24.950
97.567	1.195988	269.743	-24.989
97.589	1.820256	269.702	-25.008
97.610	2.083401	269.700	-25.097
97.633	1.762037	269.692	-25.281
97.654	0.988462	269.668	-25.454
97.675	0.777993	269.624	-25.528
97.699	1.659705	269.583	-25.447
97.719	1.889304	269.477	-25.523
97.740	-0.003366	269.191	-26.004
97.762	-1.736971	268.816	-26.620
97.782	-2.205522	268.502	-27.036
97.806	-1.693349	268.339	-27.075
97.829	-0.949339	268.290	-26.669
97.849	-0.368416	268.332	-26.129
97.869	0.019191	268.419	-25.716
97.891	0.372081	268.439	-25.375
97.914	0.253751	268.335	-25.079
97.935	-0.330133	268.086	-24.941
97.959	-0.812799	267.688	-25.011
97.979	-1.041398	267.235	-25.104
97.999	-1.192541	266.843	-25.081
98.022	-1.167808	266.542	-24.986
98.043	-0.740717	266.347	-24.893
98.064	-0.555787	266.211	-24.858
98.086	-0.605462	266.117	-24.851
98.109	-0.615149	266.055	-24.889
98.129	-0.707590	266.025	-24.990
98.152	-0.423266	266.051	-25.079
98.173	0.188388	266.153	-25.070
98.194	0.767074	266.327	-24.952
98.215	0.979114	266.560	-24.860
98.250	0.923958	266.851	-24.830
98.259	0.817548	267.192	-24.705
98.280	1.094665	267.554	-24.294
98.302	1.949539	267.921	-23.670
98.323	2.806780	268.232	-23.209
98.344	2.638402	268.378	-23.326
98.369	0.925174	268.385	-23.933
98.388	-0.719849	268.356	-24.494
98.410	-0.998887	268.391	-24.656
98.431	-0.272708	268.621	-24.541
98.452	0.107136	268.974	-24.457
98.476	-0.113879	269.362	-24.469
98.499	-0.307393	270.259	-24.603
98.519	-0.708964	270.259	-24.603
98.539	-1.334541	270.643	-24.784
98.563	-1.694524	270.997	-25.000
98.584	-1.726659	271.312	-25.225
98.604	-1.807055	271.625	-25.295
98.628	-1.529948	271.981	-25.165
98.648	-0.929732	272.303	-24.960
98.670	-0.456345	272.485	-24.830
98.692	-0.114443	272.518	-24.751
98.713	0.155282	272.441	-24.680
98.734	0.097737	272.266	-24.690
98.756	0.057911	272.027	-24.794
98.779	0.382012	271.814	-24.874
98.806	1.050513	271.654	-24.832
98.820	1.718472	271.507	-24.743
98.842	2.040666	271.166	-24.593
98.863	2.083391	270.991	-24.574
98.889	2.067123	270.761	-24.658
98.909	1.904286	270.441	-24.854
98.930	1.269054	270.441	-24.854
98.950	0.188578	270.044	-25.214
98.971	-1.134622	269.570	-25.722
98.995	-2.130631	269.084	-26.178
99.019	-2.130659	268.706	-26.223
99.038	-0.724375	268.535	-25.830
99.059	0.178874	268.436	-25.329
99.080	0.362841	268.304	-24.965
99.103	0.265192	268.152	-24.745
99.124	0.027375	268.010	-24.557
99.146	-0.609629	267.848	-24.414
99.169	-1.269185	267.639	-24.353
99.188	-1.674611	267.391	-24.351
99.212	-1.575776	267.130	-24.383
99.233	-1.384162	266.925	-24.338
99.254	-1.073305	266.806	-24.171
99.275	-0.521463	266.772	-23.969
99.296	-0.160751	266.789	-23.813
99.319	-0.036988	266.837	-23.698
99.340	-0.012896	266.895	-23.642
99.362	-0.041572	266.945	-23.663
99.383	0.129798	267.016	-23.687
99.404	0.706397	267.134	-23.628
99.436	1.151857	267.291	-23.531
99.447	0.925676	267.452	-23.525
99.469	0.593118	267.591	-23.624
99.491	0.682153	267.755	-23.622
99.512	1.200036	267.966	-23.307
99.534	2.397646	268.210	-22.778
99.558	3.299310	268.437	-22.429
99.579	2.444377	268.508	-23.115
99.599	-0.017588	268.508	-23.115
99.621	-1.426847	268.403	-23.721
99.642	-1.918186	268.420	-23.982
99.665	-1.048721	268.658	-23.760
99.686	0.129217	269.037	-23.381
99.709	0.496250	269.426	-23.234
99.728	0.232221	270.195	-23.418
99.749	-0.044843	270.195	-23.418
99.773	-0.644898	270.538	-23.528
99.794	-1.110377	270.802	-23.677
99.815	-1.271864	270.982	-23.893
99.839	-1.502160	271.315	-24.157
99.859	-1.462236	271.315	-24.157
99.881	-1.128189	271.537	-24.062
99.902	-0.555802	271.719	-23.905
99.923	0.087649	271.807	-23.822
99.945	0.500282	271.779	-23.887
99.966	0.221171	271.645	-24.058
99.989	-0.021326	271.465	-24.223
100.011	0.171029	271.285	-24.320
100.042	0.970075	271.103	-24.310
100.052	1.549691	270.865	-24.285
100.074	1.546835	270.506	-24.375
100.099	1.172731	270.119	-24.494
100.118	1.383232	269.808	-24.505
100.139	2.113384	269.514	-24.491
100.161	2.308793	269.174	-24.641
100.182	0.953757	268.750	-25.179
100.205	-1.101771	268.315	-25.837
100.228	-1.767937	267.994	-26.225
100.248	-1.256142	267.843	-26.228
100.268	-0.786786	267.770	-26.032
100.290	-0.873557	267.731	-25.777
100.313	-0.839591	267.717	-25.521
100.335	-0.572625	267.705	-25.239
100.356	-0.524167	267.629	-24.958
100.380	-0.625539	267.434	-24.774
100.398	-0.874044	267.161	-24.742
100.422	-1.252511	266.866	-24.740
100.442	-1.251036	266.604	-24.652
100.464	-0.835114	266.382	-24.518
100.485	-0.525965	266.147	-24.441
100.508	-0.418323	265.923	-24.466
100.530	-0.380693	265.777	-24.507
100.551	-0.318512	265.716	-24.537
100.572	-0.314206	265.708	-24.611
100.593	-0.061392	265.714	-24.714
100.614	0.637244	265.760	-24.756
100.638	1.139802	265.860	-24.779
100.670	0.978399	265.994	-24.832
100.680	0.612578	266.168	-24.836
100.701	0.924298	266.398	-24.627
100.723	1.907952	266.653	-24.175
100.743	2.648096	266.846	-23.750
100.769	2.631437	266.963	-23.659
100.787	1.663453	267.016	-23.978
100.809	-0.110158	267.020	-24.496
100.830	-1.296366	267.068	-24.839
100.852	-1.152587	267.246	-24.837
100.875	-0.392426	267.578	-24.633
100.899	-0.193864	268.005	-24.413
100.918	-0.403515	268.479	-24.248
100.939	-0.564059	268.950	-24.158
100.960	-0.828083	269.381	-24.168
100.983	-1.241985	269.749	-24.297
101.004	-1.634626	270.059	-24.476
101.026	-2.020307	270.355	-24.614
101.048	-1.947509	270.682	-24.628
101.068	-1.575717	271.029	-24.511
101.091	-1.011438	271.346	-24.250
101.113	-0.175137	271.597	-23.935
101.134	0.440745	271.745	-23.718
101.155	0.435598	271.755	-23.644
101.178	0.283338	271.623	-23.697
101.211	0.440699	271.405	-23.813
101.220	0.965971	270.942	-23.856
101.242	1.527333	270.710	-23.863
101.263	1.888825	270.710	-23.863
101.284	1.966013	270.446	-23.938
101.308	1.948037	270.170	-23.966
101.328	2.247728	269.967	-23.907
101.350	2.343749	269.826	-23.839
101.371	2.265111	269.652	-23.960
101.393	0.686699	269.310	-24.465
101.415	-1.319403	268.868	-25.201
101.438	-2.417064	268.447	-25.775
101.459	-2.187567	268.161	-25.818
101.479	-1.337656	267.823	-24.778
101.503	-0.893821	267.823	-24.778
101.524	-0.699604	267.559	-24.325
101.545	-0.803709	267.159	-24.045
101.568	-0.711626	266.630	-23.771
101.588	-0.625233	266.038	-23.548
101.611	-0.784109	265.445	-23.416
101.632	-0.891668	264.935	-23.347
101.653	-1.013513	264.554	-23.262
101.674	-0.959223	264.311	-23.109
101.696	-0.713614	264.171	-22.892
101.719	-0.361703	264.103	-22.672
101.740	-0.001785	264.102	-22.486
101.762	0.409442	264.138	-22.387
101.782	0.437945	264.157	-22.435
101.804	0.192452	264.187	-22.629
101.825	0.147719	264.281	-22.846
101.858	0.497681	264.786	-22.957
101.868	0.839007	264.786	-22.957
101.890	0.787783	265.144	-22.942
101.912	0.758979	265.522	-22.904
101.933	0.959755	265.914	-22.636
101.958	2.044775	266.354	-22.000
101.979	3.079361	266.749	-21.380
101.998	2.588492	266.925	-21.381
102.020	0.651845	266.915	-21.883
102.043	-0.620435	266.891	-22.369
102.064	-1.196545	266.903	-22.629
102.086	-1.148542	267.063	-22.580
102.108	-0.533124	267.798	-22.399
102.129	-0.112809	267.798	-22.399
102.151	-0.066169	268.190	-22.531
102.172	-0.267724	268.595	-22.765
102.193	-0.739383	269.003	-23.002
102.215	-1.125462	269.380	-23.234
102.236	-1.284738	269.719	-23.518
102.259	-1.402154	269.987	-23.791
102.281	-1.339025	270.202	-23.958
102.302	-1.067092	270.392	-24.024
102.323	-0.656212	270.508	-24.043
102.344	-0.293994	270.510	-24.083
102.365	-0.223268	270.408	-24.200
102.388	-0.435196	270.233	-24.406
102.410	-0.355716	270.032	-24.610
102.431	0.299796	269.860	-24.761
102.452	0.866869	269.701	-24.872
102.484	1.384688	269.544	-24.965
102.494	1.644246	269.370	-25.093
102.518	1.432332	269.186	-25.227
102.539	1.319063	269.019	-25.199
102.560	2.088084	268.878	-25.026
102.582	2.885785	268.253	-25.442
102.605	1.890128	268.253	-25.442
102.626	-0.466989	267.736	-26.061
102.649	-2.009791	267.307	-26.558
102.667	-1.983227	267.060	-26.624
102.690	-0.939946	266.966	-26.241
102.712	-0.178438	266.887	-25.753
102.735	-0.110326	266.754	-25.433
102.756	-0.366755	266.540	-25.231
102.779	-0.401999	266.287	-24.999
102.798	-0.542787	265.999	-24.798
102.821	-0.822180	265.685	-24.687
102.843	-1.076888	265.357	-24.611
102.863	-1.335226	265.081	-24.485
102.884	-1.298622	264.903	-24.302
102.905	-0.987376	264.792	-24.147
102.929	-0.763603	264.723	-24.047
102.950	-0.508692	264.736	-23.959
102.971	-0.229349	264.840	-23.882
102.993	-0.077733	264.990	-23.859
103.014	0.257396	265.180	-23.883
103.039	0.606434	265.404	-23.942
103.069	0.820359	265.662	-23.965
103.079	1.099431	265.990	-23.931
103.100	0.661126	266.359	-23.929
103.122	0.168975	266.751	-23.917
103.145	0.412362	267.158	-23.726
103.168	1.093211	267.543	-23.333
103.188	2.048166	267.830	-22.897
103.208	2.593916	267.997	-22.780
103.230	1.781809	268.060	-23.150
103.254	-0.080367	268.060	-23.638
103.275	-0.830105	268.095	-23.861
103.296	-0.431049	268.185	-23.824
103.319	-0.007798	268.309	-23.730
103.340	0.016748	268.638	-23.720
103.362	-0.037787	268.638	-23.720
103.383	-0.346295	268.858	-23.838
103.404	-1.089125	269.087	-24.014
103.426	-1.540322	269.295	-24.214
103.447	-1.602247	269.484	-24.394
103.470	-1.712936	269.680	-24.482
103.491	-1.756969	269.913	-24.416
103.512	-1.294300	270.158	-24.212
103.534	-0.657089	270.350	-23.942
103.554	-0.177712	270.434	-23.709
103.579	-0.010264	270.386	-23.563
103.598	0.000319	270.235	-23.442
103.620	-0.137078	269.995	-23.415
103.641	-0.348012	269.699	-23.512
103.663	-0.256474	269.400	-23.598
103.686	0.424675	269.138	-23.519
103.720	1.539953	268.586	-23.384
103.730	1.766939	268.160	-23.519
103.749	1.221289	268.160	-23.519
103.771	0.717959	267.795	-23.630
103.794	0.728050	267.516	-23.534
103.815	1.902312	267.191	-23.097
103.838	2.779017	267.191	-23.097
103.859	1.267330	266.844	-23.411
103.879	-0.893341	266.380	-23.972
103.902	-1.657575	265.967	-24.489
103.923	-1.077074	265.679	-24.650
103.944	0.066561	265.549	-24.376
103.966	0.610608	265.521	-23.979
103.988	0.564974	265.535	-23.762
104.009	0.262001	265.563	-23.685
104.031	0.006584	265.607	-23.572
104.053	-0.267496	265.615	-23.448
104.074	-0.500152	265.562	-23.469
104.095	-0.777899	265.469	-23.662
104.116	-1.103926	265.406	-23.863
104.139	-1.096681	265.438	-23.949
104.160	-0.799779	265.561	-24.030
104.182	-0.687749	265.757	-24.227
104.203	-0.782367	266.023	-24.473
104.224	-0.938428	266.384	-24.653
104.248	-0.915046	266.879	-24.731
104.268	-0.564728	267.466	-24.772
104.290	-0.228110	268.047	-24.835
104.310	0.182926	268.627	-24.907
104.332	0.670733	269.239	-24.916
104.356	1.040171	269.856	-24.872
104.390	0.767564	270.404	-24.948
104.398	0.221688	271.540	-25.408
104.419	0.293571	272.288	-25.423
104.442	1.093298	272.288	-25.423
104.463	1.372981	273.116	-25.304
104.485	1.531789	274.864	-25.476
104.506	1.079987	274.864	-25.476
104.529	0.449964	275.841	-25.508
104.550	0.382729	276.804	-25.334
104.572	0.464983	277.695	-25.144
104.593	0.122553	278.496	-25.111
104.614	-0.688437	279.191	-25.122
104.635	-1.084443	279.840	-25.126
104.659	-1.623093	280.553	-24.922
104.679	-0.889059	281.227	-24.438
104.701	-0.494641	281.906	-23.959
104.722	-0.261819	282.551	-23.369
