time(s)	globalZ	gyroAngle	pitch
64.963	-1.596407	264.491	-28.796
64.985	-0.866636	264.741	-28.283
65.007	0.019577	265.003	-27.882
65.028	0.254121	265.003	-27.882
65.049	0.324987	264.989	-28.136
65.070	1.353269	265.100	-28.141
65.101	2.463614	265.286	-27.941
65.112	2.142697	265.442	-27.982
65.134	1.213178	265.550	-28.227
65.154	0.808051	265.809	-28.164
65.176	1.774965	266.298	-27.372
65.197	3.642178	266.830	-26.161
65.218	5.201460	267.206	-25.335
65.239	4.200408	267.353	-25.400
65.262	1.703583	267.267	-25.938
65.282	0.368907	267.202	-26.435
65.303	-0.470810	267.350	-26.656
65.325	-1.055996	267.646	-26.628
65.345	-1.403043	267.994	-26.639
65.368	-1.663279	268.376	-26.803
65.388	-2.147871	268.743	-27.039
65.409	-2.600781	269.040	-27.296
65.432	-3.023552	269.267	-27.630
65.452	-3.123951	269.661	-28.251
65.473	-2.754432	269.661	-28.251
65.494	-2.036813	269.899	-28.242
65.515	-1.448275	270.247	-27.997
65.536	-0.997502	270.642	-27.701
65.558	-0.480159	270.958	-27.509
65.578	0.028019	271.095	-27.465
65.600	0.151063	271.020	-27.603
65.622	0.064716	270.842	-27.862
65.643	0.629115	270.673	-28.136
65.673	1.385171	270.588	-28.396
65.685	1.848790	270.600	-28.677
65.706	1.587873	270.508	-29.009
65.727	1.191401	270.261	-29.375
65.748	1.104091	270.098	-29.393
65.769	1.424235	270.116	-28.375
65.792	3.038523	270.214	-24.482
65.812	3.938765	270.214	-24.482
65.833	2.933601	270.059	-23.562
65.854	1.430502	269.624	-23.134
65.876	1.258574	268.949	-22.822
65.897	1.359661	268.241	-22.643
65.918	0.274236	267.513	-22.498
65.939	-0.646845	266.762	-22.539
65.961	-1.146928	266.050	-22.903
65.982	-1.776103	265.384	-23.395
66.003	-2.085563	264.894	-23.740
66.024	-1.966192	264.656	-23.806
66.045	-2.022269	264.673	-23.604
66.066	-1.769590	264.911	-23.323
66.087	-1.213136	265.296	-22.944
66.109	-0.656710	265.744	-22.405
66.130	-0.205588	266.248	-21.835
66.152	0.012190	266.648	-21.305
66.173	0.244453	266.807	-20.905
66.193	0.432442	266.803	-20.865
66.214	0.437726	266.796	-21.005
66.243	0.184592	266.916	-20.941
66.256	0.263829	267.066	-20.527
66.278	0.326871	267.118	-19.962
66.299	0.224763	267.203	-19.459
66.323	0.414179	267.346	-19.187
66.342	0.597732	267.410	-19.197
66.363	0.142291	267.456	-19.289
66.384	-0.410484	267.495	-19.312
66.406	0.002185	267.537	-19.266
66.426	0.517974	267.709	-19.183
66.447	0.458796	267.876	-19.204
66.469	0.035196	267.876	-19.204
66.490	-0.436714	267.906	-19.167
66.511	-0.408379	267.935	-18.999
66.533	0.003204	268.143	-18.615
66.553	-0.168237	268.143	-18.615
66.576	-0.731161	268.225	-18.472
66.596	-0.805899	268.110	-18.585
66.617	-0.471692	268.110	-18.585
66.639	0.120229	268.150	-18.663
66.660	0.397063	268.284	-18.669
66.681	-0.273293	268.466	-18.793
66.702	-0.386822	268.634	-19.157
66.723	-0.121510	268.769	-19.484
66.744	-0.037928	268.890	-19.530
66.766	-0.098036	268.927	-19.331
66.786	0.012324	268.855	-18.988
66.808	0.225642	268.702	-18.567
66.829	0.678690	268.548	-18.280
66.852	0.764884	268.406	-18.303
66.872	0.138084	268.242	-18.509
66.893	-0.391792	268.088	-18.633
66.914	-0.312851	267.966	-18.674
66.935	-0.139251	267.855	-18.616
66.956	-0.217931	267.850	-18.340
66.977	0.050741	267.986	-18.016
66.999	0.590137	268.180	-17.802
67.020	0.150493	268.325	-17.735
67.041	-0.455880	268.391	-17.632
67.063	-0.728992	268.374	-17.462
67.084	-0.601452	268.325	-17.301
67.105	-0.237849	268.344	-17.116
67.126	-0.477512	268.296	-16.764
67.147	-0.523170	268.165	-16.270
67.168	-0.777807	267.965	-15.799
67.190	-0.176023	267.675	-15.149
67.212	0.113166	267.312	-14.409
67.232	-0.445636	267.050	-13.561
67.253	-1.666057	266.812	-12.244
67.274	-0.844169	266.539	-10.769
67.296	1.138216	266.399	-9.538
67.317	1.280970	266.495	-8.648
67.338	0.265953	266.827	-7.678
67.359	-1.134379	267.264	-6.430
67.382	-1.351948	267.710	-5.038
67.402	0.598955	268.125	-3.704
67.423	1.870257	268.512	-2.407
67.444	1.026853	268.996	-1.127
67.465	0.335415	269.769	0.112
67.486	0.613961	270.899	0.991
67.509	2.543733	272.368	1.282
67.529	2.712290	274.121	0.826
67.550	-0.076790	276.008	0.060
67.572	-1.154080	278.131	-0.566
67.592	-0.206408	280.636	-1.304
67.614	1.988549	282.268	-2.181
67.635	1.374839	282.516	-2.933
67.656	1.919444	281.773	-3.376
67.677	0.501917	280.618	-3.652
67.699	-1.178975	279.623	-3.661
67.720	-0.288635	278.944	-3.844
67.742	-0.266728	278.540	-5.053
67.762	-0.357068	278.310	-7.227
67.784	-0.131586	277.955	-9.470
67.805	-0.804994	277.380	-11.142
67.825	-1.035967	276.622	-12.113
67.847	-0.569462	275.555	-12.649
67.868	-0.941571	274.324	-12.790
67.889	-0.367171	273.217	-12.454
67.912	-0.198237	272.242	-11.531
67.933	-0.509660	271.311	-10.158
67.953	-0.559100	270.385	-8.875
67.974	0.147145	269.714	-8.248
67.995	1.768690	269.502	-8.168
68.028	1.048220	269.683	-8.806
68.037	-0.746521	269.911	-9.597
68.058	-1.235657	269.708	-9.763
68.080	-0.514560	269.168	-9.319
68.102	0.425304	268.857	-8.922
