time(s)	globalZ	gyroAngle
205.896	-2.652272	308.297
205.917	-4.229939	307.779
205.938	-4.066162	307.317
205.960	-2.443518	306.982
205.981	-1.191122	306.690
206.003	-0.343869	306.397
206.024	0.030110	306.093
206.046	0.098473	305.795
206.067	0.053527	305.565
206.088	-0.120899	305.413
206.110	-0.360962	305.289
206.131	-0.083704	305.232
206.155	0.938864	305.189
206.175	1.338367	305.071
206.195	0.855229	304.911
206.217	1.244879	304.807
206.238	1.280602	304.720
206.260	0.018377	304.591
206.281	0.088164	304.548
206.302	2.181506	304.662
206.324	3.880375	304.751
206.346	3.234780	304.683
206.370	1.367127	304.533
206.388	-0.663059	304.468
206.409	-2.063749	304.528
206.431	-2.988275	304.721
206.452	-3.209453	305.072
206.475	-2.984817	305.592
206.495	-2.767536	306.176
206.517	-2.241868	307.252
206.537	-1.395892	307.252
206.560	-0.924876	307.894
206.580	-0.114425	307.894
206.602	0.447160	307.973
206.623	0.570339	307.923
206.645	0.386419	307.727
206.666	0.793873	307.727
206.687	1.865061	307.794
206.708	4.025010	307.890
206.730	5.062554	307.835
206.751	4.412535	307.644
206.774	1.866455	307.414
206.795	-1.200811	307.141
206.816	-2.642273	306.951
206.837	-2.281414	306.932
206.858	-1.402729	307.022
206.880	0.437654	307.233
206.901	3.068706	307.458
206.922	3.680220	307.478
206.944	1.841723	307.151
206.965	-0.435515	306.557
206.987	-2.369816	304.989
207.008	-3.485914	304.989
207.030	-3.832105	304.083
207.051	-3.448714	303.213
207.075	-2.672322	302.473
207.095	-1.731176	301.854
207.116	-0.815673	301.373
207.136	-0.219214	301.053
207.158	-0.140764	300.878
207.179	0.284003	300.837
207.201	0.414109	300.902
207.222	0.834359	301.071
207.244	1.438247	301.286
207.265	1.410767	301.458
207.286	1.201627	301.653
207.307	1.741495	301.876
207.329	2.141419	302.022
207.350	2.248044	302.022
207.372	2.957549	302.030
207.394	3.075811	301.986
207.415	1.951579	301.897
207.436	0.569927	301.874
207.457	-0.352010	302.010
207.478	-1.667911	302.364
207.500	-3.321907	302.946
207.521	-4.010573	303.721
207.543	-3.867317	304.649
207.564	-3.397640	305.626
207.585	-2.829259	306.580
207.607	-2.165262	307.444
207.629	-1.174426	308.193
207.649	-0.301857	308.769
207.671	-0.024312	309.103
207.692	0.103469	309.242
207.715	0.470501	309.293
207.735	0.675539	309.289
207.757	0.939086	309.240
207.778	1.763336	309.267
207.799	2.890564	309.336
207.821	4.173292	309.350
207.842	5.081172	309.324
207.863	3.330070	309.195
207.886	0.201547	308.912
207.906	-2.007568	308.624
207.928	-2.612814	308.455
207.949	-1.961719	308.416
207.971	-0.465615	308.498
207.992	2.395640	308.660
208.015	3.651905	308.700
208.035	2.383374	308.476
208.057	0.458054	308.021
208.078	-1.309021	307.411
208.099	-2.747305	306.725
208.120	-3.607740	306.028
208.142	-3.719162	305.388
208.163	-2.730811	304.854
208.184	-1.590087	304.382
208.206	-0.816928	303.995
208.227	-0.684441	303.686
208.248	-0.459688	303.393
208.270	-0.510971	303.393
208.291	-0.602462	303.510
208.315	0.079106	303.815
208.338	1.645566	304.178
208.355	2.513530	304.385
208.376	1.936277	304.450
208.399	1.738220	304.489
208.419	1.986931	304.460
208.441	2.511740	304.360
208.462	2.469657	304.249
208.484	1.852264	304.165
208.505	1.471995	304.115
208.526	1.007059	304.157
208.553	-0.237521	304.351
208.570	-1.612981	304.685
208.590	-2.746380	305.179
208.613	-3.160299	305.852
208.635	-2.746224	307.324
208.655	-2.397436	307.324
208.676	-2.510826	307.968
208.698	-2.381197	308.529
208.719	-1.930081	309.021
208.742	-0.824419	309.417
208.762	0.092623	309.690
208.783	0.245341	309.826
208.805	0.430301	309.849
208.827	0.605158	309.747
208.847	0.652977	309.602
208.869	0.764734	309.553
208.890	1.961295	309.631
208.912	3.869988	309.666
208.934	5.304355	309.606
208.955	4.040869	309.397
208.975	0.781239	309.009
208.999	-2.003918	308.606
209.018	-2.731023	308.381
209.040	-1.352800	308.306
209.061	0.575674	308.321
209.084	3.407500	308.354
209.104	3.841392	308.229
209.126	1.612532	307.904
209.146	-0.705020	307.497
209.169	-2.269872	307.106
209.189	-3.138029	306.706
209.211	-3.223186	306.308
209.232	-2.879735	305.937
209.256	-2.451412	305.598
209.275	-1.702746	305.326
209.297	-0.490063	305.015
209.317	0.594523	305.015
209.341	0.550037	304.851
209.361	-0.089380	304.697
209.382	-0.662839	304.617
209.403	-0.545716	304.653
209.427	0.379350	304.778
209.446	1.207793	304.827
209.468	0.825183	304.762
209.489	-0.021072	304.688
209.512	0.208975	304.696
209.531	1.305063	304.630
209.555	2.631894	304.453
209.575	2.801861	304.266
209.600	2.213144	304.093
209.617	1.746942	303.968
209.639	0.951556	303.965
209.660	-0.325490	304.420
209.681	-1.529804	304.420
209.702	-1.868685	304.943
209.724	-2.085973	305.642
209.745	-2.055398	306.352
209.767	-2.186074	307.053
209.788	-2.729692	307.747
209.810	-2.618388	308.383
209.831	-1.682268	308.886
209.854	-0.960084	309.185
209.875	-0.726959	309.301
209.895	-0.386044	309.288
209.916	0.104282	309.231
209.939	0.131570	309.136
209.959	0.460513	309.041
209.981	0.862244	309.045
210.002	1.651081	309.130
210.024	2.927765	309.120
210.046	4.299671	309.044
210.066	4.645960	308.907
210.088	2.460298	308.582
210.109	-0.191212	308.174
210.130	-1.309529	307.835
210.152	-1.228249	307.595
210.174	-0.576113	307.595
210.195	1.031069	307.692
210.216	2.954696	307.920
210.237	2.642757	308.063
210.258	0.563211	307.953
210.280	-1.699968	307.646
210.301	-3.545665	307.222
210.323	-4.449565	306.696
210.344	-4.219949	306.071
210.366	-3.026024	305.439
210.387	-1.772505	304.840
210.409	-0.587295	304.326
210.430	0.479029	303.900
210.451	0.994425	303.488
210.474	0.796143	303.146
210.495	0.028360	302.956
210.515	-0.440550	302.948
210.537	0.189172	303.155
210.559	0.896957	303.418
210.580	1.038151	303.642
210.601	1.055262	303.863
210.623	2.369330	304.108
210.644	3.732427	304.295
210.666	3.921814	304.363
210.687	2.707509	304.328
210.708	2.087340	304.332
210.729	0.600456	304.547
210.750	-0.341026	304.977
210.772	-0.899653	305.576
210.797	-1.870739	306.285
210.815	-2.640458	307.037
210.836	-3.506178	307.866
210.857	-3.783814	308.719
210.879	-3.164747	309.504
210.900	-2.484730	310.147
210.922	-1.982169	310.659
210.943	-1.063069	311.135
210.965	-0.407675	311.521
210.986	-0.052776	311.743
211.008	0.382716	311.847
211.028	0.383656	311.881
211.050	0.420370	311.940
211.071	0.712864	312.129
211.094	2.387407	312.446
211.115	4.656808	312.710
211.136	5.567636	312.744
211.157	4.613483	312.636
211.178	1.838699	312.406
211.200	-0.448460	312.127
211.221	-1.143994	311.892
211.243	-1.030399	311.740
211.264	-0.177438	311.651
211.285	0.724411	311.596
211.307	1.299988	311.434
211.328	0.723720	311.434
211.349	-0.654610	311.168
211.376	-1.779849	310.787
211.392	-2.995374	310.323
211.415	-3.550010	309.828
211.435	-3.155986	309.352
211.456	-2.236673	308.902
211.478	-1.635791	308.447
211.499	-0.706800	308.051
211.520	0.172973	307.787
211.542	0.607687	307.599
211.564	0.292126	307.441
211.586	-0.106389	307.379
211.607	-0.002959	307.436
211.628	1.093059	307.472
211.649	1.631791	307.407
211.670	0.834157	307.312
211.692	0.725044	307.166
211.714	0.982803	307.166
211.735	1.134202	306.976
211.756	0.991100	306.823
211.783	1.617423	306.756
211.798	2.549461	306.687
211.821	2.267845	306.523
211.842	0.479151	306.372
211.863	-1.584042	306.360
211.884	-2.578502	306.493
211.906	-2.815357	306.820
211.927	-2.896078	307.330
211.949	-2.571862	307.927
211.970	-2.274505	308.550
211.991	-2.067078	309.131
212.012	-1.549167	309.579
212.035	-0.617829	309.959
212.055	-0.196231	309.959
212.077	-0.243154	309.922
212.103	-0.022497	309.662
212.119	-0.016876	309.662
212.141	0.017577	309.525
212.162	0.033903	309.462
212.183	0.624919	309.498
212.206	1.675026	309.537
212.226	3.578075	309.669
212.247	4.659543	309.669
212.269	2.967561	309.486
212.290	0.292984	309.172
212.312	-1.788231	308.924
212.336	-1.845573	308.881
212.355	-0.075538	309.047
212.376	2.280064	309.380
212.397	4.520661	309.684
212.419	4.133145	309.732
212.440	1.561929	309.517
212.461	-1.229835	309.160
212.483	-3.114363	308.687
212.505	-3.953590	308.102
212.526	-4.036399	307.407
212.547	-3.766398	306.694
212.569	-2.968313	306.117
212.591	-2.052776	305.678
212.611	-1.135466	305.373
212.634	-0.324323	305.206
212.655	0.148588	305.185
212.675	0.095950	305.290
212.697	0.443543	305.575
212.721	0.969845	306.011
212.740	1.890900	306.441
212.761	1.792953	306.743
212.782	1.425457	306.975
212.804	2.029482	307.195
212.825	2.569623	307.266
212.847	3.101066	307.081
212.868	2.750240	307.081
212.889	1.972180	306.972
212.911	1.310606	306.875
212.932	0.668484	306.862
212.955	0.161028	306.979
212.975	-0.710860	307.210
212.996	-1.755458	307.552
213.018	-2.258953	308.001
213.039	-2.579564	308.493
213.060	-2.751302	308.978
213.082	-3.099142	309.476
213.103	-3.247636	309.968
213.125	-2.385474	310.439
213.146	-1.475511	310.841
213.167	-0.566443	311.113
213.189	0.381905	311.237
213.210	0.654433	311.240
213.232	0.744428	311.118
213.254	0.488276	310.903
213.275	0.521700	310.674
213.296	1.510089	310.519
213.317	2.743478	310.252
213.341	4.252134	310.252
213.360	3.826488	309.936
213.381	0.677001	309.391
213.403	-1.726529	308.835
213.424	-1.525683	308.603
213.445	-0.049495	308.590
213.467	1.134144	308.601
213.488	2.466891	308.633
213.510	2.338421	308.596
213.531	0.542911	308.367
213.553	-1.512475	308.024
213.576	-3.304481	307.634
213.595	-3.796359	307.206
213.617	-3.034065	306.772
213.638	-2.311702	306.301
213.659	-1.663387	305.781
213.680	-0.864573	305.249
213.702	-0.474872	304.746
213.724	-0.204407	304.309
213.745	0.039446	303.964
213.766	-0.076005	303.716
213.788	-0.140845	303.649
213.809	0.677835	303.778
213.831	1.825544	303.958
213.851	2.165302	304.100
213.874	1.575321	304.249
213.896	1.389929	304.414
213.916	1.972825	304.540
213.937	2.439328	304.593
213.959	2.561993	304.573
213.980	2.381627	304.502
214.001	1.802531	304.444
214.023	0.552201	304.479
214.044	-0.111730	304.727
214.066	-0.587929	305.128
214.087	-1.582212	305.608
214.108	-2.906275	306.153
214.130	-3.551651	307.365
214.152	-3.328765	307.365
214.174	-2.835709	307.931
214.195	-2.001402	308.419
214.215	-1.375265	308.787
214.237	-1.150641	309.010
214.258	-0.824003	309.183
214.280	-0.525106	309.183
214.301	-0.053410	309.144
214.323	0.614829	309.008
214.343	1.181068	308.844
214.365	1.905061	308.703
214.386	2.512175	308.534
214.408	3.493153	308.341
214.429	4.610577	308.162
214.450	2.858945	307.821
214.472	0.205259	307.367
214.496	-1.232843	307.074
214.515	-1.206777	306.958
214.536	-0.368446	306.879
214.558	0.631261	306.888
214.580	1.370141	306.962
214.601	1.330426	306.913
214.621	0.129891	306.651
214.646	-1.595337	306.262
214.665	-2.818224	305.767
214.686	-3.236257	305.200
214.707	-3.417461	304.639
214.729	-3.230646	303.705
214.751	-2.462286	303.705
214.772	-1.579945	303.359
214.794	-0.609759	303.158
214.817	0.453105	303.197
214.837	0.787225	303.197
214.857	0.767378	303.324
214.879	1.054629	303.528
214.902	1.707697	303.736
214.922	2.063986	303.825
214.943	1.375999	303.844
214.964	1.376481	303.959
214.985	1.576445	304.135
215.008	1.278415	304.221
215.028	1.408200	304.349
215.049	1.336152	304.540
215.071	1.691816	304.669
215.095	1.714792	304.721
215.116	0.871186	304.729
215.135	-0.123516	304.746
215.156	-1.165818	304.827
215.179	-1.854760	304.970
215.199	-2.523642	305.215
215.220	-2.750092	305.585
215.242	-2.846691	306.002
215.263	-3.046702	306.430
215.286	-2.918755	307.217
215.306	-2.426627	307.217
215.327	-1.573000	307.571
215.349	-0.455876	307.812
215.371	0.597220	307.923
215.392	1.010333	307.912
215.415	1.032810	307.793
215.435	0.660587	307.670
215.455	0.907498	307.657
215.477	2.214486	307.809
215.498	4.692613	308.029
215.520	6.081990	308.222
215.541	4.438805	308.210
215.562	1.394387	308.081
215.585	-1.200022	307.984
215.606	-2.388483	307.964
215.627	-1.889956	308.024
215.648	-0.996960	308.106
215.670	-0.090886	308.136
215.691	0.165977	308.135
215.712	-0.482377	308.137
215.735	-1.292399	308.069
215.755	-1.503278	307.969
215.777	-1.683098	307.791
215.799	-1.914031	307.505
215.820	-2.466666	307.173
215.841	-2.444260	306.883
215.862	-1.440323	306.674
215.884	-0.493809	306.248
215.905	0.108249	306.248
215.927	0.241117	306.125
215.948	0.077397	306.057
215.970	-0.024823	306.063
215.991	0.597546	306.245
216.012	1.505392	306.245
216.037	1.398727	306.223
216.055	0.660965	306.223
216.076	0.664498	306.231
216.097	1.422215	306.339
216.119	2.309404	306.434
216.140	2.382156	306.465
216.161	2.432572	306.422
216.183	2.456714	306.400
216.204	2.039617	306.429
216.231	1.587851	306.541
216.247	0.951699	306.749
216.268	-0.181090	307.039
216.290	-1.789255	307.382
216.312	-3.157617	307.721
216.334	-4.006879	308.096
216.355	-4.220940	308.581
216.375	-3.463858	309.143
216.397	-1.778608	309.650
216.418	-0.764315	309.995
216.440	-0.532804	310.183
216.461	-0.304822	310.270
216.482	0.184263	310.267
216.504	0.431219	310.172
216.526	0.533455	309.995
216.546	0.915972	309.825
216.568	2.182506	309.700
216.589	3.446499	309.451
216.611	4.974833	309.146
216.632	5.209529	308.812
216.655	2.326403	308.309
216.675	-0.606822	307.731
216.696	-1.793416	307.306
216.718	-1.401471	307.132
216.739	0.009999	307.178
216.760	1.696321	307.330
216.785	2.109448	307.394
216.803	0.621916	307.235
216.826	-1.413336	306.953
216.846	-3.297527	306.548
216.868	-4.076217	306.033
216.888	-3.792251	305.461
216.911	-3.046730	304.908
216.931	-2.545522	304.389
216.954	-2.290371	303.880
216.975	-1.455124	303.479
216.995	-0.643004	303.215
217.017	0.187878	303.116
217.041	0.700673	303.179
217.059	1.589910	303.430
217.081	3.038896	303.839
217.102	3.324393	304.147
217.124	1.847702	304.283
217.145	0.654232	304.519
217.166	0.490494	304.945
217.188	0.743196	305.308
217.209	1.782979	305.642
217.230	2.501245	305.987
217.252	3.029257	306.194
217.275	2.878965	306.131
217.295	1.582542	305.871
217.316	-0.060779	305.871
217.341	-1.813118	305.854
217.362	-3.543499	305.940
217.380	-4.453032	306.188
217.402	-4.833357	306.668
217.423	-4.794154	307.314
217.445	-3.578434	308.035
217.466	-1.621639	308.739
217.487	-0.303726	309.342
217.509	0.225816	310.005
217.530	0.634767	310.005
217.551	1.142435	310.041
217.576	1.459686	309.958
217.596	1.477261	309.794
217.616	1.056340	309.615
217.637	0.739298	309.545
217.658	1.749998	309.686
217.680	3.269847	309.828
217.701	4.903427	309.959
217.722	5.527696	310.004
217.744	3.964974	309.874
217.765	0.623625	309.640
217.787	-2.351327	309.386
217.809	-2.946615	309.282
217.831	-2.071749	309.355
217.851	-0.692553	309.498
217.872	0.562612	309.617
217.895	0.956186	309.641
217.915	0.615114	309.506
217.937	-0.583298	309.227
217.958	-2.097252	308.827
217.980	-3.445426	307.784
218.001	-4.136640	307.784
218.022	-3.942677	307.264
218.043	-2.926871	306.888
218.065	-1.509877	306.607
218.086	-0.502257	306.372
218.108	-0.132233	306.183
218.129	0.240190	306.089
218.151	0.291388	306.106
218.172	0.213996	306.233
218.195	0.721562	306.513
218.215	1.511696	306.899
218.236	1.324964	307.257
218.257	1.265538	307.587
218.279	1.685561	307.927
218.300	2.640563	308.166
218.322	3.915936	308.326
218.349	4.525413	308.356
218.365	3.594021	308.164
218.385	1.341152	307.942
218.407	-0.434685	307.931
218.428	-1.171761	308.123
218.450	-1.771456	309.031
218.471	-2.453912	309.031
218.494	-3.092668	309.657
218.515	-3.132920	310.343
218.537	-3.315758	311.032
218.557	-2.823020	311.693
218.578	-2.158347	312.260
218.599	-1.701256	312.686
218.621	-1.299901	312.977
218.643	-0.656179	313.073
218.664	-0.374266	312.981
218.686	-0.329508	312.798
218.707	0.286349	312.563
218.728	1.639977	312.364
218.749	2.964288	312.223
218.770	3.893499	311.993
218.792	5.349418	311.743
218.815	4.910992	311.427
218.835	1.574150	310.901
218.856	-1.033056	310.405
218.878	-1.096783	310.143
218.899	-0.028057	310.018
218.920	1.151651	309.934
218.943	2.761486	309.814
218.964	2.609723	309.592
218.985	0.270881	309.240
219.006	-2.343370	308.760
219.028	-4.238524	308.204
219.048	-4.972315	307.659
219.071	-4.682663	307.140
219.091	-3.487412	306.698
219.114	-2.195433	306.331
219.136	-1.162316	305.999
219.156	-0.539523	305.711
219.177	0.132564	305.512
219.198	0.299412	305.416
219.220	-0.025456	305.398
219.242	-0.348763	305.510
219.262	0.135461	305.826
219.286	1.292213	306.205
219.305	1.691975	306.492
219.326	1.300217	306.775
219.348	2.162391	307.106
219.369	2.960246	307.394
219.391	3.299677	307.593
219.412	3.296524	307.792
219.435	2.703295	307.792
219.455	1.887766	307.766
219.477	0.989393	307.762
219.497	-0.405660	307.904
219.519	-1.525367	308.184
219.540	-2.133153	308.629
219.563	-2.952383	309.176
219.583	-3.641802	309.774
219.605	-3.635525	310.423
219.626	-2.989887	311.099
219.648	-2.559180	311.789
219.669	-1.788458	312.394
219.691	-0.714914	312.809
219.712	0.080888	313.037
219.735	0.060219	313.082
219.755	0.027125	312.991
219.776	0.346951	312.805
219.797	0.662728	312.543
219.821	0.972640	312.304
219.840	1.925508	312.158
219.861	3.074827	311.994
219.882	4.803635	311.829
219.908	5.340601	311.246
219.926	2.650628	311.246
219.947	-0.266653	310.824
219.968	-1.126774	310.564
219.991	-0.670801	310.424
220.011	0.194968	310.424
220.033	1.191458	310.406
220.055	1.682238	310.321
220.077	0.553024	309.711
220.097	-1.271414	309.711
220.118	-2.910893	309.165
220.139	-4.153457	308.474
220.162	-4.823308	307.734
220.182	-4.441141	307.079
220.204	-2.657827	306.568
220.225	-1.334731	306.073
220.247	-0.203219	305.646
220.267	0.292881	305.362
220.289	0.503152	305.184
220.310	0.620399	305.106
220.334	0.579585	305.145
220.354	0.743800	305.327
220.375	1.323791	305.633
220.396	1.499919	305.887
220.418	1.034804	306.107
220.438	1.091837	306.341
220.460	1.498637	306.476
220.481	1.876009	306.520
220.504	2.816583	306.551
220.524	3.548646	306.586
220.546	3.800755	306.477
220.567	2.472107	306.300
220.590	0.437047	306.184
220.614	-1.419108	306.171
220.631	-2.841232	306.279
220.654	-3.778591	306.555
220.675	-3.737359	307.025
220.695	-3.442764	307.636
220.718	-3.187027	308.985
220.738	-2.802895	308.985
220.761	-2.163208	309.722
220.781	-1.583320	310.389
220.803	-0.716454	310.907
220.825	-0.001901	311.199
220.847	0.582235	311.244
220.866	0.371872	311.096
220.888	0.257529	310.891
220.909	1.023851	310.816
220.931	2.722782	310.927
220.952	4.993961	311.012
220.975	6.682261	311.045
220.995	5.650134	310.949
221.016	1.792263	310.642
221.037	-1.861243	310.284
221.059	-2.750697	310.120
221.081	-1.535597	310.337
221.102	-0.066990	310.337
221.123	2.087577	310.545
221.145	3.475777	310.640
221.166	2.422306	310.497
221.188	-0.169874	309.664
221.209	-2.855935	309.664
221.231	-4.524152	309.053
221.251	-4.874828	308.393
221.276	-4.492121	307.756
221.295	-3.585802	307.184
221.316	-2.505926	306.411
221.337	-1.451259	306.411
221.360	-0.182871	306.118
221.380	0.842626	305.919
221.401	1.119004	305.835
221.423	0.832884	305.834
221.444	0.523582	305.937
221.466	0.877174	306.143
221.486	1.618364	306.347
221.508	1.588104	306.472
221.530	1.968280	306.512
221.551	2.168848	306.437
221.573	1.855204	306.214
221.595	1.386135	305.934
221.615	1.091008	305.670
221.637	0.752618	305.173
221.658	0.482992	305.173
221.680	0.447349	304.992
221.700	0.540444	304.903
221.722	-0.012523	304.924
221.744	-1.524952	305.032
221.765	-2.618667	305.238
221.786	-2.934093	305.600
221.808	-3.480791	306.108
221.829	-3.306516	306.654
221.850	-1.918232	307.206
221.872	-0.667165	307.677
221.894	-0.335021	307.978
221.915	-0.259059	308.148
221.936	0.126693	308.211
221.959	0.475705	308.135
221.978	0.675467	307.952
222.000	0.633406	307.715
222.021	1.262883	307.715
222.043	2.635837	307.716
222.065	4.860790	307.668
222.086	5.907972	307.566
222.107	3.353791	307.294
222.128	0.235984	306.935
222.150	-1.459037	306.681
222.171	-1.607827	306.612
222.192	-0.911784	306.692
222.216	0.193812	306.854
222.235	1.051478	307.021
222.256	0.497950	307.068
222.278	-0.902952	306.940
222.300	-2.121751	306.664
222.321	-3.184130	306.263
222.343	-3.548288	305.761
222.364	-3.070695	305.264
222.386	-2.090320	304.837
222.406	-0.882546	304.481
222.428	-0.092619	304.196
222.449	0.176296	303.973
222.471	0.290697	303.810
222.492	0.385261	303.760
222.515	0.219752	303.852
222.535	0.441587	304.088
222.556	1.449459	304.441
222.577	2.413134	304.799
222.598	1.464187	305.146
222.620	1.224019	305.560
222.641	1.719675	305.941
222.663	0.972383	306.211
222.685	1.785570	306.413
222.706	3.260849	306.541
222.731	2.902758	306.436
222.748	1.183342	306.223
222.770	-0.578696	306.138
222.794	-1.856418	306.249
222.816	-2.217772	306.541
222.835	-2.510277	307.005
222.856	-2.732599	308.184
222.877	-2.738872	308.184
222.898	-2.890398	308.792
222.920	-2.741226	309.380
222.942	-2.206210	309.908
222.962	-1.490011	310.320
222.984	-1.022142	310.589
223.006	-0.395795	310.709
223.027	0.290524	310.706
223.048	0.596578	310.571
223.069	0.816169	310.353
223.090	1.328158	310.182
223.112	2.456976	310.084
223.135	3.755116	309.961
223.155	5.238548	309.808
223.176	5.551862	309.598
223.198	2.871248	309.196
223.219	0.123144	308.760
223.242	-0.963062	308.477
223.262	-1.266031	308.281
223.283	-0.774053	308.126
223.305	0.329465	308.070
223.326	1.012556	308.088
223.347	0.683026	308.056
223.369	-0.337246	307.881
223.390	-1.514495	307.601
223.412	-2.662890	307.203
223.434	-3.373318	306.673
223.455	-3.596600	306.082
223.475	-2.946081	305.574
223.497	-1.793316	304.827
223.519	-0.834941	304.827
223.540	0.124617	304.463
223.561	0.313506	304.149
223.582	0.121641	303.921
223.604	-0.064426	303.822
223.626	-0.036453	304.087
223.647	0.572076	304.087
223.668	1.258325	304.273
223.689	0.587519	304.454
223.711	-0.159249	304.693
223.732	0.698451	304.944
223.757	1.823900	305.117
223.776	2.122948	305.195
223.798	2.629833	305.296
223.818	3.675716	305.359
223.840	3.244887	305.340
223.861	1.430999	305.416
223.882	-0.324617	305.623
223.903	-1.730856	305.983
223.925	-2.722761	306.504
223.946	-2.631644	307.189
223.968	-2.649452	307.952
223.989	-2.297543	308.662
224.011	-2.134945	309.269
224.031	-2.025437	309.794
224.055	-1.708431	310.221
224.075	-1.248794	310.506
224.096	-1.088567	310.687
224.117	-0.687021	310.790
224.139	-0.128094	310.831
224.160	0.229665	310.813
224.181	0.602431	310.771
224.203	1.499111	310.813
224.224	2.799810	310.953
224.245	4.126059	310.999
224.267	4.941294	310.885
224.288	3.393064	310.638
224.310	0.615471	309.918
224.331	-1.297751	309.731
224.354	-1.778314	309.731
224.375	-1.140524	309.647
224.396	-0.063725	309.662
224.416	1.934210	309.837
224.438	3.501044	310.033
224.459	2.437130	310.030
224.480	0.002333	309.833
224.502	-2.160756	309.543
224.523	-3.231191	309.139
224.545	-3.352127	307.984
224.566	-3.062067	307.984
224.587	-2.808676	307.445
224.612	-2.483386	306.979
224.630	-1.441450	306.612
224.652	-0.319672	306.381
224.674	0.053403	306.245
224.695	-0.283105	306.196
224.716	-0.413529	306.329
224.738	-0.071373	307.154
224.758	1.001891	307.154
224.780	1.505054	307.548
224.801	0.958004	307.871
224.823	0.820812	308.145
224.844	1.159775	308.363
224.866	2.507836	308.524
224.887	3.504582	308.524
224.909	3.334540	308.123
224.929	2.216471	307.880
224.951	0.692146	307.880
224.974	-0.343398	307.764
224.995	-0.931424	307.843
225.015	-1.614375	308.122
225.050	-2.581176	308.540
225.058	-3.095738	309.709
225.079	-3.144895	309.709
225.101	-2.573900	310.329
225.123	-1.942822	310.874
225.144	-1.845165	311.281
225.165	-1.407918	311.685
225.186	-0.891205	311.685
225.208	-0.133247	311.715
225.229	0.718801	311.653
225.250	1.120019	311.465
225.271	0.727105	311.212
225.294	0.292046	311.008
225.316	0.172561	310.898
225.336	1.194376	310.903
225.357	2.315288	310.896
225.379	3.772367	310.854
225.401	4.499297	310.703
225.422	3.012719	310.376
225.443	0.909537	309.988
225.464	-0.984291	309.656
225.486	-1.795654	309.426
225.507	-1.744513	309.343
225.529	-0.377607	309.430
225.550	1.403178	309.630
225.572	3.152797	309.857
225.594	2.772473	309.945
225.618	0.580265	309.808
225.636	-1.521870	309.532
225.658	-3.287868	309.150
225.680	-4.169438	308.679
225.700	-4.049451	308.191
225.722	-3.176034	307.806
225.744	-2.403044	307.514
225.764	-1.015982	307.293
225.785	0.077326	307.160
225.808	0.376574	307.142
225.829	0.314150	307.193
225.850	-0.019432	307.309
225.874	-0.266770	307.516
225.892	-0.209482	307.804
225.916	0.033280	308.126
225.935	0.295917	308.401
225.957	0.609100	308.639
225.978	1.710054	308.799
226.000	2.974820	308.865
226.021	3.688577	308.771
226.042	3.453358	308.527
226.063	2.562189	308.187
226.086	1.593752	307.886
226.107	0.858566	307.838
226.127	0.055903	307.838
226.149	-0.636462	308.075
226.171	-1.772305	308.512
226.192	-2.797385	309.074
226.215	-3.084724	309.714
226.236	-3.409769	310.379
226.257	-3.492867	311.080
226.277	-2.888391	311.810
226.298	-1.384568	312.447
226.322	-0.446140	312.894
226.343	-0.043084	313.143
226.363	-0.084416	313.240
226.384	0.085261	313.231
226.406	0.457479	313.069
226.429	0.877804	313.017
226.448	1.499052	313.017
226.469	2.064971	313.006
226.491	3.146018	312.993
226.515	4.675034	312.966
226.535	3.948911	312.849
226.555	1.290148	312.641
226.576	-0.761991	312.466
226.598	-1.227308	312.419
226.619	-0.250787	312.470
226.641	0.972467	312.608
226.662	2.086150	312.775
226.683	2.387494	312.787
226.705	0.987054	312.604
226.726	-1.045848	312.315
226.748	-2.236322	311.937
226.769	-2.967013	311.480
226.791	-3.272990	310.934
226.812	-3.133971	310.349
226.835	-2.582609	309.864
226.855	-2.168330	309.499
226.876	-1.760236	309.179
226.898	-0.883981	308.933
226.919	-0.286515	308.806
226.941	-0.532072	308.752
226.962	-0.767933	308.763
226.983	-0.196900	308.874
227.005	1.104626	309.044
227.027	1.571957	309.118
227.047	1.338211	309.162
227.068	2.085857	309.241
227.090	2.867426	309.250
227.111	3.269311	309.184
227.134	3.594715	309.074
227.155	3.527299	308.908
227.176	2.579896	308.662
227.197	1.450834	308.410
227.219	-0.131386	308.226
227.239	-1.867844	308.161
227.261	-3.180218	308.276
227.282	-3.706256	308.615
227.304	-3.213089	309.165
227.326	-3.405995	309.793
227.347	-3.011004	310.463
227.368	-2.773102	311.123
227.390	-1.803668	311.680
227.411	-0.459789	312.074
227.432	0.399475	312.275
227.457	0.376852	312.279
227.475	0.270625	312.008
227.496	0.310322	312.008
227.519	0.331084	311.791
227.539	0.607241	311.791
227.560	1.224189	311.878
227.582	2.509099	311.993
227.604	4.071263	312.014
227.625	4.052860	311.979
227.646	1.842637	311.858
227.668	0.208419	311.686
227.690	-1.076939	311.496
227.710	-1.607810	311.299
227.731	-1.196855	311.102
227.759	0.025897	310.929
227.775	2.519717	310.826
227.796	4.155963	310.629
227.818	2.868567	310.186
227.838	0.398341	309.542
227.860	-1.777950	308.847
227.881	-3.289019	308.135
227.903	-3.972528	307.461
227.924	-3.938433	306.891
227.946	-3.169648	306.453
227.967	-2.319645	306.129
227.988	-1.524421	305.928
228.009	-0.705457	305.894
228.031	0.497374	306.002
228.053	0.987574	306.201
