time(s)	globalZ	gyroAngle
243.200	-1.156513	301.019
243.222	-0.740666	300.883
243.242	-0.345954	300.999
243.264	0.243304	300.999
243.285	0.890848	301.235
243.306	1.417889	301.341
243.328	1.569850	301.221
243.349	1.219311	301.054
243.371	0.923839	300.993
243.392	1.297218	300.977
243.414	1.624437	300.872
243.435	2.248369	300.682
243.456	3.079349	300.607
243.478	3.100797	300.779
243.499	1.938062	300.881
243.522	0.185317	300.454
243.542	-1.059483	299.639
243.563	-1.863028	298.950
243.584	-2.582034	298.689
243.606	-2.826828	298.656
243.627	-2.199032	298.538
243.649	-0.969832	298.370
243.670	-0.230262	298.408
243.692	0.004349	298.743
243.713	0.042614	299.189
243.734	-0.233762	299.448
243.756	-0.612350	299.293
243.777	-1.104284	298.900
243.798	-1.703848	298.580
243.821	-1.702361	298.494
243.842	-0.789600	298.559
243.864	0.295064	298.568
243.884	0.979550	298.473
243.905	1.106747	298.429
243.927	0.918804	298.512
243.948	0.779653	298.734
243.970	1.381627	299.067
243.991	2.095408	299.442
244.012	1.992623	299.669
244.034	1.038552	299.651
244.055	1.327614	299.708
244.076	1.907356	300.056
244.098	1.519695	300.335
244.119	0.521212	300.069
244.142	-0.511805	299.518
244.162	-1.559793	299.204
244.183	-2.491426	299.169
244.205	-2.706243	299.205
244.226	-1.613633	299.260
244.248	-0.441985	299.409
244.269	0.105650	299.696
244.291	0.005986	300.040
244.312	-0.690144	300.314
244.333	-1.358197	300.665
244.354	-1.605661	300.665
244.376	-1.474610	300.704
244.397	-1.254194	300.566
244.419	-1.040638	300.337
244.441	-0.600112	300.229
244.464	0.205460	300.304
244.483	0.946343	300.383
244.504	1.351329	300.271
244.525	1.413974	300.030
244.547	1.355106	299.854
244.568	1.465625	299.803
244.589	1.784493	299.758
244.611	1.969044	299.518
244.633	1.978816	299.103
244.655	2.028157	298.825
244.675	1.479280	298.825
244.697	0.694205	298.766
244.718	-0.347526	298.367
244.740	-1.269123	297.809
244.762	-1.979590	297.295
244.782	-2.465731	297.295
244.804	-2.279456	297.018
244.825	-1.365369	297.018
244.846	-0.265746	296.808
244.868	0.398204	296.748
244.890	0.398363	296.816
244.910	-0.201482	296.891
244.932	-1.094543	296.892
244.954	-1.738497	296.810
244.975	-1.992301	296.681
244.996	-1.909786	296.602
245.018	-1.024913	296.630
245.039	0.180044	296.725
245.062	1.178886	296.854
245.082	1.570502	296.915
245.103	1.416403	296.894
245.124	0.991641	296.920
245.146	0.709661	297.027
245.167	1.119560	297.221
245.188	1.651372	297.438
245.215	1.547801	297.391
245.232	0.983276	297.050
245.253	1.278233	296.738
245.275	1.684712	296.973
245.296	1.320554	296.973
245.317	0.441455	296.835
245.338	-0.541467	296.404
245.361	-1.810367	296.201
245.382	-3.023734	296.201
245.403	-3.028793	296.569
245.424	-1.589465	297.080
245.445	-0.082730	297.662
245.466	0.816900	298.287
245.488	0.696421	298.883
245.510	-0.287360	299.371
245.531	-1.309490	299.794
245.552	-1.892627	300.114
245.574	-1.867924	300.297
245.595	-1.350053	300.330
245.616	-0.533110	300.211
245.638	0.078416	300.040
245.661	0.476340	299.937
245.682	0.840651	299.797
245.702	1.089338	299.527
245.723	1.350688	299.208
245.745	1.407300	298.921
245.766	1.386310	298.697
245.788	1.089524	298.502
245.809	1.222039	298.291
245.831	1.906922	298.151
245.852	2.296714	298.049
245.873	1.977923	297.690
245.894	0.740242	296.951
245.916	-0.690478	296.119
245.937	-1.961400	295.544
245.958	-2.665663	295.310
245.981	-2.582536	295.158
246.004	-1.894689	294.896
246.023	-0.594236	294.571
246.044	0.476309	294.405
246.065	1.154329	294.501
246.088	0.950900	294.701
246.108	0.058496	294.741
246.130	-0.782067	294.579
246.153	-1.410149	294.287
246.174	-1.608459	294.023
246.194	-1.219455	293.953
246.215	-0.305716	294.043
246.237	0.454015	294.104
246.259	0.689444	294.094
246.280	1.033002	294.293
246.302	1.291981	294.293
246.322	1.376324	294.626
246.345	0.967926	294.922
246.365	0.503848	295.413
246.387	0.229321	295.776
246.408	0.323312	295.776
246.430	0.663736	296.183
246.451	0.711224	296.183
246.472	0.318996	296.157
246.494	-0.125406	296.204
246.516	-0.486935	296.316
246.536	-0.800689	296.332
246.558	-0.954764	296.213
246.579	-0.823197	296.130
246.603	-0.597853	296.242
246.622	-0.274166	296.582
246.643	0.017421	297.024
246.664	0.245649	297.737
246.687	0.204573	297.737
246.707	-0.064174	298.003
246.728	-0.280243	298.340
246.750	-0.475396	298.340
246.775	-0.666685	298.177
246.792	-0.553507	297.837
246.815	-0.356317	297.514
246.836	-0.070938	297.320
246.859	0.330867	297.298
246.878	0.682011	297.298
246.901	0.997913	297.461
246.922	1.065027	297.653
246.942	0.718402	297.722
246.965	0.137974	297.631
246.985	-0.331501	297.507
247.006	-0.405750	297.465
247.028	-0.068990	297.500
247.049	0.229546	297.546
247.070	0.170098	297.567
247.092	-0.297857	297.624
247.114	-0.771671	297.760
247.135	-0.787704	297.957
247.156	-0.348664	298.183
247.178	0.180999	298.401
247.199	0.362889	298.594
247.222	0.149456	298.770
247.242	-0.025296	298.980
247.263	-0.027991	299.241
247.284	-0.060668	299.517
247.306	-0.110145	299.723
247.327	-0.025754	299.878
247.349	0.064458	300.131
247.370	0.068828	300.544
247.391	0.185603	300.989
247.413	0.321776	301.372
247.434	0.284921	301.674
247.456	0.066829	301.957
247.477	-0.208822	302.307
247.498	-0.253477	302.709
247.522	-0.043600	303.085
247.543	0.195347	303.387
247.563	0.210978	303.677
247.584	-0.069738	303.997
247.606	-0.216625	304.336
247.627	-0.096058	304.671
247.648	0.142947	304.948
247.670	0.307181	305.160
247.691	0.201002	305.350
247.713	-0.005632	305.562
247.734	-0.205930	305.816
247.755	-0.155029	306.090
247.776	0.075603	306.361
247.798	0.286417	306.609
247.819	0.188218	306.820
247.843	-0.072508	306.999
247.862	-0.342002	307.176
247.883	-0.290760	307.390
247.905	-0.060926	307.807
247.926	0.194719	307.807
247.948	0.268162	307.947
247.970	0.199035	308.078
247.990	-0.023825	308.225
248.012	-0.206288	308.379
248.034	-0.266775	308.593
248.054	-0.220178	308.593
248.076	0.048327	308.719
248.097	0.338722	308.892
248.119	0.333039	309.046
248.143	0.070114	309.301
248.163	-0.184429	309.301
248.183	-0.225566	309.469
248.204	-0.049323	309.628
248.226	0.104539	309.766
248.247	0.203104	309.908
248.268	0.077101	310.022
248.290	-0.109893	310.082
248.311	-0.193461	310.099
248.335	-0.105555	310.102
248.354	0.097369	310.100
248.375	0.162029	310.048
248.397	0.138327	309.940
248.418	-0.047037	309.825
248.440	-0.260986	309.733
248.462	-0.377724	309.654
248.482	-0.169857	309.568
248.504	0.035393	309.472
248.525	0.160743	309.388
248.546	0.149384	309.336
248.568	0.071088	309.295
248.589	-0.032736	309.217
248.610	-0.032661	309.103
248.632	-0.085617	308.982
248.654	-0.198852	308.886
248.675	-0.189046	308.818
248.697	0.015463	308.741
248.717	0.299854	308.617
248.739	0.405238	308.424
248.761	0.208440	308.169
248.783	-0.094114	307.631
248.803	-0.248552	307.631
248.825	-0.133895	307.371
248.846	0.069791	307.063
248.867	0.124804	306.671
248.889	0.057445	306.227
248.910	0.002781	305.769
248.932	-0.018645	305.293
248.953	0.009555	304.761
248.974	-0.040027	303.421
248.996	0.019609	303.421
249.017	-0.013030	302.662
249.039	-0.179222	301.113
249.061	-0.213505	301.113
249.082	-0.027106	300.296
249.102	0.070555	299.464
249.124	0.006309	298.588
249.145	-0.096876	297.601
249.167	0.061776	296.550
249.190	0.318857	295.553
249.210	-0.099337	294.679
249.231	-0.510635	293.839
249.252	-0.758446	292.951
249.274	-0.825762	291.990
249.295	-0.453453	290.905
249.316	0.239988	289.732
249.338	0.529016	288.656
249.359	0.346130	287.708
249.382	0.171778	286.774
249.403	0.237129	285.748
249.423	0.199463	284.677
249.445	0.264444	283.633
249.466	0.304281	282.668
249.488	0.203184	281.797
249.509	0.248939	280.946
249.530	0.348562	280.098
249.552	0.326676	279.271
249.574	0.225105	277.454
249.594	0.114065	277.454
249.616	-0.068153	276.516
249.637	-0.284813	275.672
249.658	-0.357576	274.923
249.683	-0.067307	274.234
249.703	0.078245	273.509
249.723	0.025205	272.705
249.744	-0.101540	271.912
249.765	-0.178139	271.233
249.787	-0.198181	270.632
249.808	-0.089669	269.981
249.830	0.131923	269.259
249.851	0.142289	268.571
249.872	-0.010419	267.994
249.894	-0.027993	267.481
249.915	0.148893	266.948
249.937	0.278473	265.771
249.958	0.152530	265.771
249.980	-0.082208	265.197
250.002	-0.296211	264.677
250.022	-0.258613	264.205
250.044	0.009331	263.740
250.065	0.377703	263.201
250.086	0.520484	262.646
250.108	0.525262	262.225
250.129	0.545605	262.013
250.150	0.592997	261.974
250.172	0.629117	261.898
250.194	0.431006	261.628
250.215	0.196278	261.150
250.236	0.544737	260.706
250.258	0.837237	260.519
250.279	1.028800	260.561
250.303	1.242278	260.575
250.322	0.908527	259.931
250.343	0.285697	259.596
250.364	-0.281771	259.596
250.386	-0.731478	259.402
250.407	-0.920938	259.190
250.429	-0.961974	258.830
250.451	-1.008938	258.373
250.472	-1.198812	257.902
250.493	-1.574205	257.415
250.514	-1.930046	256.911
250.537	-1.731559	256.426
250.557	-1.353293	255.990
250.578	-1.084522	255.634
250.601	-0.824705	255.300
250.622	-0.286431	254.930
250.644	0.149437	254.524
250.664	0.317012	254.063
250.685	0.387032	253.477
250.706	0.410926	252.742
250.728	0.724261	251.978
250.749	1.228329	251.349
250.775	1.554920	250.911
250.792	1.777235	250.479
250.814	1.702412	249.812
250.835	1.450942	248.040
250.856	1.559432	248.040
250.878	1.858697	247.320
250.899	1.628442	246.745
250.922	0.479429	245.990
250.942	-0.671316	244.893
250.963	-1.686116	243.661
250.984	-2.351018	242.621
251.006	-2.491542	241.900
251.027	-1.733551	241.471
251.049	-0.509135	241.189
251.070	0.478684	240.940
251.091	0.651234	240.686
251.113	-0.030552	239.961
251.134	-0.937354	239.961
251.159	-1.910742	238.800
251.177	-2.255887	238.800
251.199	-2.214397	238.059
251.221	-1.874645	237.328
251.243	-1.179308	236.729
251.263	-0.295254	236.328
251.284	0.596674	236.079
251.305	1.536140	235.875
251.327	1.958407	235.669
251.348	1.933883	235.432
251.369	2.113899	235.234
251.391	2.429796	235.185
251.412	1.872717	235.134
251.434	0.983853	234.927
251.455	1.157206	234.647
251.476	1.955255	234.591
251.498	1.759051	234.750
251.519	0.847785	234.595
251.542	0.049163	233.943
251.562	-0.753832	233.267
251.584	-1.976101	232.944
251.605	-2.613149	233.001
251.626	-1.997468	233.255
251.648	-1.171447	233.497
251.669	-0.962576	233.685
251.690	-1.107229	233.844
251.712	-1.565614	234.018
251.734	-1.771468	234.369
251.756	-1.670223	234.406
251.776	-1.470274	234.406
251.797	-1.485252	234.319
251.820	-1.114503	234.125
251.842	-0.310866	234.125
251.862	0.590314	234.120
251.884	1.575037	234.049
251.904	2.252753	233.844
251.926	2.262879	233.623
251.947	1.925108	233.519
251.968	1.919394	233.506
251.990	1.949996	233.285
252.012	1.922209	232.712
252.032	1.789474	232.156
252.054	1.457700	231.904
252.075	0.556302	231.733
252.097	-0.675817	231.307
252.118	-1.526541	230.676
252.141	-1.879221	230.157
252.162	-2.017800	230.115
252.183	-2.033199	230.115
252.204	-1.890079	230.237
252.225	-1.709701	230.175
252.246	-1.629151	229.985
252.269	-1.614549	229.789
252.289	-1.259655	229.684
252.311	-0.960157	229.663
252.332	-0.887399	229.559
252.354	-1.027228	229.286
252.375	-1.074539	228.930
252.396	-0.254600	228.696
252.418	0.892756	228.696
252.441	1.756556	228.899
252.462	2.113870	229.023
252.482	1.783083	229.043
252.503	1.110969	229.120
252.525	1.373828	229.351
252.546	1.775655	229.569
252.567	1.594396	229.470
252.588	1.819925	229.216
252.611	2.279070	229.351
252.631	1.937537	229.949
252.653	1.322099	230.339
252.674	0.639156	230.150
252.697	-0.108411	229.659
252.717	-1.173207	229.443
252.739	-2.075045	229.443
252.761	-2.176076	229.758
252.782	-2.085714	229.941
252.802	-1.879591	229.968
252.824	-1.562570	230.003
252.846	-1.771494	230.780
252.868	-2.331470	230.780
252.889	-2.379948	231.300
252.909	-1.967531	231.615
252.931	-1.455798	231.792
252.954	-0.612494	231.891
252.974	0.333833	232.019
252.995	0.707652	232.197
253.016	0.790107	232.187
253.044	1.114298	231.815
253.059	1.718302	231.321
253.082	2.311114	231.074
253.102	2.944976	231.024
253.125	2.902986	230.769
253.145	2.700605	230.289
253.166	2.171729	229.908
253.187	1.176734	229.719
253.211	-0.127540	229.268
253.230	-1.313054	228.371
253.252	-2.252247	227.438
253.273	-2.814334	226.854
253.295	-2.927758	226.659
253.316	-2.252499	226.615
253.337	-1.277187	226.503
253.358	-0.517894	226.336
253.383	-0.181046	226.254
253.402	-0.445939	226.262
253.423	-1.057940	226.197
253.444	-1.553465	225.908
253.466	-1.552687	225.113
253.487	-1.477260	225.113
253.509	-0.882695	224.857
253.530	0.213593	224.776
253.551	1.246544	224.795
253.572	1.758060	224.825
253.594	1.826550	224.797
253.616	1.783194	224.709
253.637	1.868456	224.638
253.658	2.234647	224.554
253.679	1.966013	224.276
253.702	1.490169	223.958
253.722	1.817060	223.898
253.744	1.821701	224.033
253.765	1.031443	223.453
253.786	0.184440	223.453
253.808	-0.797029	222.946
253.829	-1.800880	222.809
253.850	-2.368729	223.067
253.872	-2.001332	223.485
253.894	-1.138329	223.831
253.915	-0.461597	224.039
253.936	-0.650711	224.183
253.957	-1.651435	224.454
253.980	-2.588712	224.849
254.001	-2.654362	225.112
254.022	-1.750942	225.164
254.043	-0.715264	225.151
254.064	-0.090477	225.172
254.086	0.327627	225.232
254.107	0.484936	225.236
254.129	0.847104	225.087
254.151	1.412952	224.856
254.171	1.850197	224.662
254.193	2.055653	224.512
254.214	2.169266	224.299
254.235	1.826344	223.932
254.257	1.576216	223.508
254.278	1.879832	223.399
254.301	1.904812	223.399
254.322	1.102003	223.308
254.342	-0.767940	222.805
254.364	-2.797408	222.158
254.385	-3.764992	221.742
254.407	-3.147130	221.271
254.428	-1.697340	221.271
254.449	-0.256959	220.921
254.471	0.422165	220.577
254.492	0.153097	220.377
254.514	-0.642330	220.322
254.535	-1.300013	220.316
254.556	-1.743496	220.183
254.578	-1.697506	219.858
254.599	-1.441618	219.484
254.622	-1.032973	219.267
254.642	-0.494056	219.279
254.663	0.139080	219.500
254.684	0.868685	219.500
254.706	1.391382	219.494
254.727	1.685200	219.479
254.749	1.412345	219.790
254.770	1.700996	219.959
254.791	2.112494	219.959
254.813	1.808800	219.870
254.835	1.146448	219.672
254.856	0.780377	219.809
254.877	0.982578	220.354
254.900	0.884259	220.778
254.923	0.455361	220.736
254.942	-0.111634	220.533
254.962	-0.866426	220.586
254.984	-1.381131	220.899
255.005	-1.320070	221.187
255.027	-1.198542	221.339
255.048	-1.374372	221.553
255.070	-1.850483	222.561
255.091	-2.273727	222.561
255.113	-2.220588	223.124
255.134	-1.628899	223.572
255.155	-0.955845	223.887
255.177	-0.640084	224.125
255.198	-0.362815	224.353
255.220	0.175431	224.600
255.242	0.688489	224.753
255.262	1.226334	224.667
255.284	1.878926	224.427
255.305	1.964216	224.267
255.326	1.964648	224.267
255.348	2.104698	224.131
255.369	1.800078	223.686
255.391	1.790128	223.116
255.412	1.895549	222.855
255.433	1.460653	223.058
255.455	0.470096	223.136
255.476	-0.496328	222.592
255.497	-1.190516	221.746
255.518	-1.843479	221.124
255.541	-2.240104	220.874
255.565	-2.025234	220.489
255.583	-1.555203	220.489
255.604	-1.242451	220.237
255.626	-1.166326	220.153
255.647	-1.307554	220.238
255.669	-1.502089	220.301
255.690	-1.621413	220.286
255.712	-1.634765	220.298
255.733	-1.342536	220.298
255.754	-0.168443	220.409
255.776	1.335191	220.494
255.797	2.319738	220.510
255.818	2.423115	220.471
255.841	1.811157	220.480
255.863	1.471450	220.592
255.882	1.673190	220.720
255.904	1.431128	220.658
255.925	1.137376	220.565
255.946	1.744594	220.841
255.968	1.765149	221.355
255.989	0.917830	221.497
256.010	0.104186	221.173
256.032	-0.804456	220.834
256.054	-1.846725	220.822
256.075	-2.099078	221.117
256.097	-1.677264	221.740
256.118	-1.293543	221.740
256.139	-1.199602	221.937
256.162	-1.391004	222.138
256.182	-1.770671	222.453
256.203	-2.072299	222.913
256.224	-1.791282	223.355
256.246	-1.081163	223.588
256.268	-0.430636	223.663
256.289	0.311754	223.765
256.311	1.123485	223.939
256.332	1.431550	223.986
256.353	1.588725	223.783
256.374	1.548918	223.481
256.396	1.458567	223.244
256.417	1.638699	223.095
256.438	1.610440	222.898
256.463	1.539067	222.621
256.482	1.867518	222.468
256.503	1.826566	222.550
256.524	0.888088	222.610
256.545	-0.299534	221.841
256.567	-1.236166	221.841
256.588	-1.772169	221.508
256.610	-2.014714	221.453
256.631	-1.712706	221.483
256.652	-1.229918	221.384
256.674	-1.021466	221.237
256.695	-1.020456	221.172
256.716	-0.965047	221.253
256.738	-1.160198	221.432
256.759	-1.652925	221.569
256.784	-1.999988	221.674
256.802	-1.740244	221.852
256.823	-0.741297	222.090
256.845	0.435029	222.294
256.866	1.444513	222.453
256.890	1.693989	222.515
256.909	1.401657	222.627
256.930	0.974366	222.627
256.952	0.925598	222.850
256.973	1.601201	223.124
256.994	1.750865	223.273
257.016	0.927928	223.300
257.037	1.077710	223.457
257.058	1.712899	223.840
257.081	1.656959	224.146
257.102	0.998605	223.952
257.123	0.336164	223.432
257.144	-0.834017	223.119
257.166	-2.051338	223.279
257.187	-2.336160	223.682
257.208	-1.722490	224.022
257.229	-0.982316	224.280
257.251	-0.827965	224.571
257.272	-1.382352	224.977
257.294	-2.041768	225.466
257.315	-2.234224	225.945
257.336	-1.758605	226.349
257.358	-0.932627	226.665
257.380	-0.081804	226.888
257.402	0.539368	227.045
257.424	0.906563	227.129
257.444	0.966616	227.057
257.465	1.096318	226.862
257.486	1.511388	226.719
257.508	1.941648	226.738
257.529	2.469128	226.903
257.550	2.709276	226.921
257.572	2.414406	226.621
257.594	1.738483	226.280
257.615	0.865321	226.218
257.636	0.245307	226.280
257.657	-0.421256	226.016
257.679	-1.101140	225.420
257.706	-1.969407	224.840
257.722	-2.812494	224.385
257.743	-2.957070	224.385
257.764	-2.296068	224.227
257.786	-1.208523	224.017
257.807	-0.489806	223.890
257.829	-0.252218	223.958
257.851	-0.532507	224.147
257.871	-1.239911	224.221
257.893	-1.949313	224.101
257.914	-2.263160	223.918
257.936	-1.623819	223.858
257.957	0.010780	223.980
257.978	1.552051	224.148
258.002	2.188754	224.271
258.023	2.132123	224.271
258.042	1.706467	224.283
258.064	1.754108	224.383
258.085	2.546283	224.518
258.107	2.738938	224.424
258.128	2.144899	224.150
258.149	2.286930	224.180
258.171	2.149771	224.664
258.193	0.986367	225.003
258.214	-0.238097	224.750
258.235	-1.255039	224.215
258.256	-2.140019	223.895
258.278	-2.609051	223.988
258.299	-2.058983	224.401
258.322	-1.173626	224.838
258.344	-0.821668	225.103
258.364	-1.226306	225.208
258.385	-1.978821	225.339
258.406	-2.462169	225.628
258.428	-2.549419	225.976
258.451	-1.887883	226.191
258.471	-0.570197	225.962
258.492	0.604583	225.962
258.514	1.485449	225.481
258.536	1.783888	225.481
258.556	1.415901	225.138
258.577	1.376417	224.825
258.599	1.468844	224.821
258.622	1.823668	224.821
258.642	2.474982	224.930
258.662	2.695194	224.887
258.684	2.908157	224.900
258.706	2.413239	225.128
258.727	1.334601	225.390
258.753	-0.227492	225.273
258.771	-1.650993	224.727
258.792	-2.514037	224.132
258.812	-2.826607	223.771
258.834	-2.794189	223.628
258.855	-2.177391	223.497
258.878	-1.256048	223.184
258.898	-0.566520	222.453
258.919	-0.480100	222.453
258.942	-0.871305	222.478
258.967	-1.316940	222.749
258.983	-1.499690	222.928
259.005	-1.323715	222.817
259.026	-0.910732	222.655
259.049	-0.361191	222.709
259.069	0.454070	222.952
259.091	1.183486	223.125
259.112	1.465176	223.058
259.135	1.252787	222.837
259.155	1.249864	222.761
259.176	1.976466	222.986
259.197	2.727009	223.291
259.221	2.200949	223.335
259.241	1.298089	223.223
259.262	0.941917	223.413
259.283	0.880433	224.026
259.306	0.613701	224.450
259.326	0.143523	224.283
259.347	-0.353687	223.865
259.368	-1.183966	223.741
259.392	-2.246507	224.713
259.411	-2.203365	224.713
259.432	-1.333181	225.294
259.454	-0.808743	225.688
259.478	-0.628849	226.458
259.497	-0.771877	226.458
259.518	-1.353194	227.002
259.542	-1.827644	227.457
259.562	-1.780967	227.703
259.582	-1.420486	227.834
259.604	-0.697363	227.999
259.625	0.196062	228.246
259.646	1.188974	228.452
259.668	1.816306	228.482
259.689	1.722833	228.310
259.711	1.395240	228.071
259.732	1.307729	227.919
259.754	1.867611	227.925
259.775	2.213199	227.882
259.796	2.272600	227.595
259.818	2.269658	227.290
259.839	1.530472	227.161
259.862	0.810144	227.121
259.883	-0.221850	226.834
259.903	-1.216745	226.106
259.924	-2.027853	225.228
259.946	-2.613344	224.630
259.967	-2.821939	224.399
259.989	-2.466293	224.255
260.010	-1.578149	223.992
260.031	-0.626561	223.711
260.053	-0.189662	223.703
260.074	-0.368111	223.703
260.096	-0.942499	223.726
260.117	-1.493996	223.586
260.139	-1.595522	223.402
260.163	-1.277953	223.282
260.182	-0.446374	223.234
260.202	0.746743	223.198
260.224	1.733861	223.149
260.245	2.238214	223.128
260.267	2.060981	223.153
260.288	1.693266	223.206
260.310	2.129462	223.293
260.331	2.174561	223.335
260.353	1.325893	223.447
260.374	0.913466	223.447
260.395	1.232948	224.505
260.416	1.226498	224.505
260.438	1.049801	224.686
260.459	0.761395	224.518
260.483	-0.393053	224.527
260.502	-1.948314	224.965
260.528	-2.532229	225.605
260.545	-2.021991	226.123
260.566	-1.381943	226.412
260.587	-1.337921	226.622
260.609	-1.635066	226.966
260.630	-2.158517	227.471
260.652	-2.353638	227.965
260.674	-1.894535	228.265
260.694	-1.017021	228.351
260.716	-0.083160	228.380
260.738	0.575236	228.540
260.759	0.794889	228.782
260.782	0.972379	228.880
260.802	1.335808	228.748
260.828	1.668739	228.457
260.844	2.115932	228.404
260.866	2.453366	228.182
260.887	2.125707	228.182
260.908	1.807185	227.779
260.930	1.710714	227.455
260.951	1.339507	227.351
260.972	0.662084	227.218
260.994	-0.175535	226.755
261.015	-0.899065	226.166
261.037	-1.519640	225.822
261.058	-1.696716	225.761
261.081	-1.363996	225.776
261.102	-0.834594	225.701
261.123	-0.649924	225.541
261.144	-0.951545	225.436
261.165	-1.510539	225.423
261.186	-1.855144	225.354
261.208	-1.763164	225.103
261.229	-1.566907	225.103
261.251	-1.307401	225.103
261.272	-1.010607	225.195
261.294	-0.058554	225.325
261.315	1.236063	225.497
261.336	1.972348	225.628
261.358	1.591137	225.642
261.379	0.890613	225.600
261.402	0.699049	225.633
261.422	1.372916	225.821
261.443	1.691854	225.922
261.464	1.196747	225.860
261.486	1.114150	225.928
261.508	1.135329	226.836
261.529	0.975093	226.836
261.550	0.768099	226.960
261.575	0.310728	226.721
261.593	-0.674072	226.465
261.614	-1.377522	226.412
261.636	-1.439525	226.517
261.657	-1.078248	226.605
261.678	-0.913562	226.606
261.703	-0.904588	226.596
261.722	-1.508820	226.711
261.742	-2.338679	226.967
261.767	-2.748839	227.246
261.785	-2.353161	227.455
261.807	-1.242108	227.585
261.828	-0.166321	227.695
261.849	0.942994	227.878
261.871	1.714589	228.080
261.893	1.665028	228.152
261.914	1.121185	227.971
261.935	1.041174	227.647
261.957	1.356063	227.373
261.978	2.069873	227.213
261.999	2.217815	227.050
262.022	1.728360	226.595
262.042	1.271725	226.595
262.063	0.875243	226.608
262.085	0.428381	226.343
262.106	0.101150	226.343
262.127	-0.135453	225.777
262.149	-0.633448	225.256
262.170	-1.266636	224.892
262.192	-1.486962	224.583
262.213	-1.309218	224.228
262.234	-0.988489	223.831
262.256	-0.864298	223.493
262.277	-0.972878	223.246
262.299	-1.296901	223.020
262.321	-1.564316	222.830
262.342	-1.720263	222.717
262.363	-1.426729	222.664
262.388	-0.589263	222.628
262.405	0.563184	222.643
262.427	1.365027	222.699
262.448	1.522947	222.741
262.470	1.225302	222.839
262.491	0.861879	223.092
262.512	1.005358	223.519
262.534	1.487120	224.000
262.556	1.314773	224.495
262.577	1.620652	224.897
262.604	2.092898	224.897
262.619	1.459624	225.380
262.642	0.271263	225.576
262.663	-0.501824	225.415
262.684	-1.071201	225.415
262.705	-1.481418	225.552
262.726	-1.323943	225.861
262.748	-0.483673	226.280
262.770	0.026017	226.724
262.790	-0.401612	227.102
262.812	-1.203053	227.403
262.834	-1.983992	227.735
262.856	-2.394769	228.565
262.876	-2.257426	228.565
262.897	-1.662121	228.848
262.919	-0.944574	228.992
262.942	-0.038303	229.111
262.963	0.838114	229.321
262.983	1.095414	229.321
263.005	1.061488	229.231
263.026	1.049258	228.979
263.048	1.245680	228.734
263.069	1.903694	228.613
263.091	2.412893	228.542
263.111	2.392191	228.350
263.133	2.222666	228.167
263.155	1.477067	228.123
263.175	0.463769	227.782
263.197	-0.445087	227.782
263.218	-0.877665	227.169
263.241	-1.188399	226.562
263.262	-1.284474	226.109
263.283	-0.975920	225.432
263.304	-0.519220	225.432
263.325	-0.321828	225.110
263.347	-0.642932	224.919
263.368	-1.323212	224.872
263.389	-1.807888	224.854
263.411	-1.895997	224.833
263.432	-1.787459	224.827
263.454	-1.736676	224.827
263.475	-1.485456	224.866
263.496	-0.451078	224.956
263.518	0.851472	225.032
263.539	1.719713	225.047
263.562	1.693879	224.960
263.582	1.084384	224.960
263.604	0.750626	224.917
263.625	1.422820	224.976
263.646	1.927107	225.043
263.668	1.704787	225.043
263.689	2.132586	225.499
263.710	2.326612	225.499
263.731	1.552630	225.651
263.753	0.479055	225.392
263.774	-0.490215	224.953
263.796	-1.701440	224.703
263.817	-2.516330	224.774
263.838	-2.235154	225.017
263.861	-1.414576	225.295
263.882	-0.580325	225.591
263.902	-0.228688	225.929
263.924	-0.804683	226.353
263.946	-1.503635	226.869
263.967	-1.873446	227.368
263.988	-1.977453	227.763
264.010	-1.639663	228.053
264.031	-0.884705	228.267
264.056	0.156782	228.445
264.074	1.037093	228.564
264.095	1.728760	228.510
264.117	2.150701	228.310
264.138	1.987309	228.064
264.160	1.762316	227.691
264.182	1.539210	227.691
264.204	1.259503	227.388
264.223	1.335598	227.085
264.245	1.429927	226.910
264.266	1.286172	226.910
264.288	0.825321	226.716
264.309	0.217845	226.157
264.330	-0.519662	225.424
264.352	-1.453105	224.763
264.374	-2.131619	224.241
264.395	-2.031150	223.767
264.416	-1.489838	223.319
264.437	-1.082426	223.016
264.460	-0.924816	222.909
264.482	-1.082035	222.938
264.502	-1.305731	222.959
264.523	-1.416773	222.867
264.545	-1.497797	222.684
264.566	-1.315761	222.684
264.587	-0.489558	222.703
264.609	0.735835	222.836
264.631	1.620578	223.075
264.652	1.714710	223.319
264.672	1.364511	223.380
264.694	0.921877	223.292
264.716	1.376107	223.297
264.737	1.876888	223.404
264.758	1.534053	223.490
264.781	1.614179	223.632
264.803	2.061190	223.977
264.822	1.532514	224.245
264.844	0.611412	224.079
264.865	-0.268754	223.659
264.887	-1.318568	223.399
264.908	-2.242615	223.460
264.930	-2.301766	223.759
264.951	-1.389493	224.189
264.974	-0.686937	224.580
264.994	-0.556875	224.900
265.015	-0.788505	225.664
265.036	-1.351059	225.664
265.059	-1.676486	226.089
265.079	-1.520469	226.388
265.102	-1.351312	226.545
265.122	-1.287626	226.646
265.145	-0.679789	226.791
265.165	0.131304	227.050
265.186	0.984529	227.287
265.207	1.761839	227.315
265.230	1.975793	227.084
265.250	1.747959	227.084
265.271	1.798325	226.998
265.293	1.953023	226.791
265.315	1.768699	226.354
