time(s)	globalZ	gyroAngle
232.985	0.632443	170.040
233.006	1.142312	170.117
233.028	0.329019	170.094
233.049	-0.661938	170.123
233.070	-0.235924	170.353
233.092	0.487859	170.707
233.114	0.490288	171.056
233.135	0.517923	171.413
233.156	1.737243	171.704
233.179	2.939514	171.843
233.200	3.009153	171.770
233.220	2.694150	171.220
233.241	2.161600	171.220
233.263	1.187677	170.976
233.285	-0.392377	170.901
233.306	-1.175496	171.218
233.327	-2.036777	171.218
233.348	-2.726239	171.507
233.371	-2.705747	171.866
233.391	-2.250074	172.263
233.412	-2.167270	172.699
233.434	-1.555539	173.175
233.458	-0.645807	173.647
233.478	-0.366571	174.027
233.498	-0.473870	174.290
233.520	-0.412868	174.438
233.542	0.118698	174.470
233.562	0.121749	174.335
233.584	0.056663	174.089
233.605	0.559694	173.898
233.628	1.394951	173.837
233.648	2.650448	173.861
233.669	3.858980	173.928
233.690	3.086475	173.855
233.713	0.467791	173.640
233.733	-1.779893	173.481
233.755	-1.956747	173.521
233.778	-0.418880	173.671
233.799	1.364341	173.791
233.824	2.486603	173.815
233.840	1.945422	173.698
233.862	0.489750	173.438
233.885	-0.792669	173.069
233.907	-1.969653	172.593
233.926	-2.606769	172.044
233.947	-2.671761	171.420
233.970	-2.044026	170.756
233.990	-1.535692	170.160
234.011	-1.252396	169.664
234.033	-0.782501	169.290
234.054	0.026578	169.073
234.076	0.256910	168.966
234.098	0.033136	169.200
234.119	0.385223	169.200
234.140	1.253016	169.559
234.161	1.813121	169.856
234.183	0.966924	170.027
234.204	0.336873	170.195
234.225	0.957787	170.379
234.247	0.815779	170.587
234.268	0.933855	170.943
234.289	2.068515	170.943
234.311	3.499429	171.147
234.333	3.195186	171.175
234.353	1.782528	171.051
234.375	-0.081706	170.931
234.399	-2.133032	170.887
234.419	-3.681418	170.963
234.439	-3.955779	171.195
234.461	-3.439908	171.559
234.482	-2.831215	171.988
234.504	-2.249737	172.437
234.525	-1.709393	172.879
234.546	-1.226477	173.277
234.567	-0.469061	173.598
234.589	0.200094	173.786
234.610	0.221148	173.768
234.632	-0.068192	173.576
234.653	0.254194	173.043
234.675	1.289024	173.043
234.695	2.367297	172.916
234.719	3.474478	172.890
234.738	4.738392	172.836
234.760	3.404323	172.586
234.782	0.254899	172.313
234.803	-1.518923	172.261
234.824	-0.902103	172.532
234.846	0.593914	172.994
234.867	1.581286	173.462
234.888	1.002281	173.766
234.910	-0.694356	173.851
234.932	-1.634317	173.480
234.952	-1.787743	173.480
234.974	-1.512239	173.034
234.995	-1.187506	172.484
235.018	-1.060656	171.959
235.040	-1.204648	171.522
235.059	-1.490387	171.220
235.080	-1.324841	171.099
235.102	-0.526740	171.117
235.123	0.513160	171.227
235.145	0.709196	171.441
235.166	0.708564	171.781
235.188	1.218652	172.205
235.209	0.903469	172.568
235.231	0.357592	173.345
235.252	0.025157	173.345
235.273	0.001285	174.366
235.295	1.109354	174.366
235.316	3.637121	174.767
235.339	4.346232	174.807
235.359	2.371314	174.433
235.382	0.337550	174.035
235.401	-1.142694	173.862
235.423	-2.304694	173.868
235.444	-2.938302	174.048
235.466	-3.213332	174.382
235.487	-2.944226	174.798
235.509	-2.151464	175.279
235.530	-1.683607	175.751
235.551	-1.579611	176.173
235.573	-1.361283	176.580
235.594	-0.728466	176.944
235.616	-0.299160	177.088
235.638	-0.294148	176.902
235.659	-0.209641	176.476
235.680	0.901987	176.003
235.701	2.376737	175.569
235.722	3.325102	175.258
235.744	4.494456	175.105
235.765	4.395930	174.897
235.786	2.381645	174.460
235.808	-0.207082	174.019
235.829	-1.565844	173.790
235.850	-0.861443	173.822
235.872	-0.048553	174.083
235.893	0.762142	174.494
235.916	1.380167	174.924
235.939	0.807827	175.226
235.959	-0.752386	175.226
235.979	-1.912829	175.093
236.000	-2.267538	174.767
236.021	-2.137777	174.193
236.043	-1.873446	173.450
236.069	-2.010373	172.695
236.086	-1.998517	172.083
236.107	-1.348492	171.704
236.129	-0.153664	171.447
236.150	0.652103	171.217
236.171	0.217332	171.017
236.193	-0.345322	170.893
236.215	-0.155122	171.119
236.236	0.406352	171.119
236.259	0.644366	171.297
236.279	0.549247	171.402
236.300	0.957110	171.488
236.324	1.534232	171.512
236.342	1.784677	171.452
236.364	2.106536	171.361
236.386	3.107383	171.324
236.406	2.910209	171.210
236.428	1.736674	170.984
236.449	0.093335	170.791
236.471	-1.795694	170.673
236.492	-3.264909	170.676
236.513	-3.576401	170.807
236.535	-3.292661	170.965
236.558	-2.736097	171.094
236.579	-2.137142	171.186
236.600	-2.195209	171.186
236.621	-1.844319	171.174
236.642	-1.076275	171.190
236.664	-0.304183	170.761
236.685	0.358559	170.761
236.706	0.610294	170.197
236.727	0.703984	169.452
236.749	1.373101	168.616
236.770	2.369614	167.793
236.791	3.234002	167.076
236.813	3.701165	166.406
236.835	3.429873	165.598
236.856	2.039068	164.508
236.880	-0.012115	163.238
236.900	-2.064343	160.855
236.920	-2.796694	160.855
236.942	-2.048363	159.993
236.963	-0.415818	158.974
236.984	1.368963	158.974
237.006	2.658460	158.726
237.027	2.697001	158.522
237.048	1.529222	158.317
237.071	-0.034525	158.124
237.091	-1.290255	157.924
237.112	-2.036519	157.811
237.134	-2.719670	157.921
237.155	-2.401197	158.265
237.178	-1.517112	158.752
237.199	-0.758627	159.784
237.219	-0.346859	159.784
237.242	-0.709063	160.771
237.262	-0.929628	160.771
237.284	-0.297992	161.265
237.305	1.242845	161.881
237.327	2.396393	162.916
237.347	1.719935	162.916
237.369	1.427978	163.307
237.390	2.343156	163.748
237.412	1.832672	164.146
237.433	0.582975	164.502
237.455	-0.134935	164.956
237.476	-0.158842	165.509
237.499	0.264784	166.660
237.519	0.570282	166.660
237.545	0.014523	167.068
237.561	-1.044914	167.371
237.585	-2.189921	167.704
237.604	-2.663309	168.217
237.626	-2.474497	168.880
237.647	-2.137420	169.603
237.669	-1.859793	170.344
237.690	-1.695343	171.094
237.711	-1.081785	171.810
237.732	-0.290286	172.400
237.755	0.062170	172.750
237.775	0.146993	172.854
237.798	0.165732	172.755
237.819	0.129751	172.538
237.840	-0.093738	172.349
237.861	-0.137143	172.298
237.882	0.596724	172.472
237.904	1.820127	172.775
237.925	3.426659	173.002
237.946	4.331420	172.997
237.968	2.737168	172.197
237.989	0.189253	172.197
238.011	-1.725660	171.737
238.032	-2.038742	171.467
238.053	-0.913584	171.367
238.075	0.657586	171.667
238.098	2.705161	171.667
238.118	3.580215	172.035
238.139	2.425742	172.200
238.160	0.375161	172.148
238.183	-1.678544	171.998
238.203	-3.163748	171.764
238.224	-3.438434	171.447
238.246	-2.859569	171.122
238.268	-1.838475	170.872
238.289	-0.727085	170.644
238.310	0.298187	170.410
238.331	0.773485	170.134
238.353	0.327103	169.815
238.374	-0.606654	169.508
238.396	-0.813728	169.271
238.418	-0.477224	169.083
238.440	-0.099119	168.905
238.460	-0.081867	168.743
238.481	0.583714	168.684
238.503	2.657754	168.666
238.524	3.964919	168.303
238.545	2.582999	167.386
238.567	-0.031802	166.270
238.588	-1.402717	165.267
238.610	-1.011580	164.499
238.631	0.079574	163.945
238.652	1.051155	163.500
238.673	1.243894	163.008
238.696	0.591276	162.380
238.718	-0.495880	161.709
238.739	-1.231798	161.018
238.759	-1.229030	160.304
238.783	-0.922187	158.575
238.802	-0.533191	158.575
238.824	-0.848921	157.488
238.845	-1.412468	155.158
238.869	-0.907588	155.158
238.887	-0.281068	153.893
238.909	0.077096	152.558
238.930	0.023984	151.200
238.953	-0.268985	149.872
238.973	-0.396287	148.687
238.995	0.407548	147.766
239.016	2.201955	147.111
239.040	3.212899	146.491
239.058	2.119336	145.725
239.080	0.338927	144.943
239.102	-1.012644	144.244
239.124	-1.477652	143.603
239.144	-1.303802	143.021
239.166	-1.330413	142.473
239.187	-1.219335	141.972
239.209	-0.753792	141.543
239.230	-0.569386	141.136
239.252	-0.385796	140.708
239.272	-0.078886	139.832
239.296	-0.221733	139.401
239.315	-0.028646	139.401
239.338	0.247714	138.955
239.359	0.253013	138.476
239.381	0.227241	137.326
239.400	0.286578	137.326
239.422	0.332650	136.654
239.443	0.145967	135.899
239.466	-0.102103	135.079
239.486	-0.106170	134.244
239.507	-0.062833	133.431
239.530	0.092144	132.657
239.552	0.411004	131.932
239.572	0.796468	131.255
239.594	0.910340	130.612
239.615	0.625552	129.368
239.639	0.234816	129.368
239.659	-0.144896	128.184
239.679	-0.370209	128.184
239.700	-0.363523	127.629
239.721	-0.276796	127.106
239.743	-0.177261	126.607
239.764	-0.045082	126.121
239.786	0.076278	125.684
239.807	0.079043	125.299
239.828	0.034315	124.955
239.850	0.095587	124.671
239.871	0.184902	124.440
239.893	0.119617	124.440
239.914	-0.086844	124.030
239.936	-0.097515	123.885
239.958	0.191719	123.789
239.979	0.362041	123.711
239.999	0.353549	123.633
240.021	0.149593	123.558
240.043	-0.098155	123.497
240.064	-0.271038	123.466
240.085	-0.376861	123.462
240.106	-0.115024	123.493
240.128	0.139681	123.553
240.149	0.098655	123.619
240.170	-0.049736	123.692
240.192	-0.209823	123.799
240.213	-0.225934	123.949
240.235	-0.057648	124.118
240.258	0.014561	124.299
240.279	-0.138345	124.493
240.299	-0.263091	124.697
240.321	-0.282432	124.903
240.342	-0.138445	125.096
240.363	0.019970	125.265
240.385	0.121134	125.392
240.406	0.088723	125.479
240.427	-0.106135	125.522
240.449	0.100604	125.535
240.470	0.453077	125.506
240.492	0.240848	125.408
240.513	0.180517	125.223
240.535	-0.000165	124.969
240.556	0.112833	124.649
240.580	0.089869	124.649
240.599	-0.030180	123.687
240.620	0.118064	123.116
240.641	0.582942	122.507
240.663	1.109264	121.803
240.684	1.162060	120.999
240.705	0.678098	120.097
240.726	0.559725	119.115
240.748	0.760240	116.953
240.769	0.552292	116.953
240.791	0.407382	115.672
240.812	0.014739	112.767
240.833	0.033509	112.767
240.855	-0.330288	109.351
240.878	-0.341170	109.351
240.899	-0.381405	107.429
240.920	-0.423451	105.348
240.940	-0.266306	103.117
240.962	0.059511	100.774
240.983	0.184710	98.350
241.005	0.272986	95.854
241.026	0.221702	93.274
241.048	0.099752	90.617
241.069	-0.156335	87.905
241.091	-0.358446	85.177
241.112	-0.420803	82.493
241.133	-0.213101	79.857
241.155	-0.020349	77.263
241.176	-0.147045	74.706
241.198	-0.386671	72.193
241.219	-0.449559	69.722
241.240	-0.519139	67.255
241.262	-0.828518	64.768
241.282	-0.293204	62.257
241.304	-0.557997	59.731
241.325	-0.986447	57.155
241.347	-1.275541	54.519
241.368	-1.608530	51.833
241.390	-1.737779	49.172
241.411	-1.085666	46.596
241.432	0.369665	44.094
241.455	1.953474	38.815
241.475	2.259272	38.815
241.498	1.196089	35.965
241.519	0.165018	33.103
241.539	-0.200912	30.306
241.561	-0.437962	27.586
241.582	-0.846821	24.974
241.603	-0.919479	22.559
241.625	-0.791383	20.342
241.647	-0.693300	18.230
241.673	-0.506978	16.199
241.689	-0.487170	14.289
241.710	-0.220381	12.557
241.732	0.023071	10.954
241.753	0.191080	9.421
241.775	0.255674	6.458
241.796	0.068061	6.458
241.819	-0.126789	5.020
241.839	0.016084	3.619
241.860	0.219178	2.209
241.881	0.143974	0.814
241.903	0.099436	359.524
241.924	0.378203	358.381
241.946	1.109434	357.309
241.967	0.872303	356.173
241.988	-0.843129	354.920
242.009	-2.031150	353.671
242.031	-1.887387	352.572
242.052	-0.147277	351.658
242.075	1.508706	350.851
242.096	2.624212	350.036
242.119	2.372744	349.186
242.139	1.009935	348.413
242.160	-0.167535	347.075
242.181	-0.971346	347.075
242.202	-1.715678	346.566
242.224	-1.690143	346.367
242.245	-1.177122	346.368
242.266	-0.429495	346.289
242.288	0.172860	346.095
242.309	0.129723	345.894
242.331	-0.121242	345.734
242.352	0.339797	345.701
242.373	1.168358	345.799
242.395	1.091619	345.964
242.417	0.835917	346.233
242.439	1.584992	346.699
242.459	2.546008	347.299
242.480	2.678635	347.768
242.502	1.708532	347.950
242.523	0.470015	348.021
242.545	-0.028365	348.125
242.566	0.491168	348.304
242.587	0.597463	348.521
242.610	-0.096810	348.758
242.630	-1.189569	349.007
242.651	-2.035208	349.310
242.673	-2.569235	349.737
242.695	-2.855310	350.276
242.716	-2.413647	350.866
242.738	-1.873145	351.457
242.759	-0.876643	352.033
242.780	-0.809450	352.521
242.801	-0.544924	352.889
242.822	0.430038	353.185
242.844	1.058003	353.362
242.865	1.344432	353.405
242.886	1.332589	353.440
242.908	1.335178	353.596
242.929	2.163484	353.839
242.950	2.579067	354.067
242.972	1.489326	354.222
242.993	0.667944	354.383
243.015	0.983626	354.663
243.038	1.664220	355.464
243.059	2.469017	355.464
243.080	1.788389	355.776
243.100	-0.071463	355.729
243.122	-1.757765	355.729
243.143	-3.053631	355.562
243.164	-3.069860	355.343
243.186	-2.463169	355.022
243.207	-1.817511	354.601
243.229	-1.360283	353.824
243.250	-1.359317	353.824
243.272	-0.992550	353.564
243.293	-0.191826	353.473
243.315	0.301135	353.481
243.336	0.079945	353.559
243.359	-0.303910	353.559
243.379	-0.319978	353.761
243.400	0.152777	354.073
243.422	0.666439	354.382
243.443	0.833894	354.616
243.464	1.086141	354.790
243.485	1.241305	354.961
243.507	1.468327	355.122
243.528	2.025283	355.253
243.550	2.088110	355.298
243.571	1.200899	355.236
243.592	0.200452	355.235
243.614	-0.952302	355.636
243.635	-2.016865	355.636
243.658	-2.575276	356.015
243.679	-2.520244	356.499
243.699	-1.878164	357.082
243.721	-1.538414	357.694
243.742	-1.288450	358.283
243.763	-1.148398	358.830
243.785	-1.143560	359.272
243.806	-1.143195	359.677
243.828	-0.563550	359.677
243.849	0.110800	359.642
243.872	0.579580	359.443
243.892	0.575893	359.140
243.913	0.754939	358.849
243.935	1.564500	358.654
243.956	2.180126	358.546
243.979	3.958958	358.434
243.999	2.954295	358.111
244.021	-0.009262	357.582
244.041	-1.179548	357.101
244.063	-0.119331	356.810
244.084	1.525124	356.674
244.106	3.633315	356.664
244.127	3.249685	356.611
244.148	0.754191	356.397
244.175	-1.691236	356.095
244.192	-3.330732	355.776
244.213	-3.479562	355.455
244.234	-2.961187	355.087
244.259	-2.497420	354.627
244.279	-1.905435	354.068
244.299	-1.463992	353.520
244.320	-0.873012	353.107
244.341	0.007936	352.835
244.363	0.910112	352.639
244.384	1.053071	352.525
244.405	1.188816	352.588
244.426	1.624324	352.892
244.448	1.528806	353.289
244.469	0.543307	353.652
244.490	0.108772	354.019
244.512	0.320227	354.428
244.535	0.183211	354.944
244.555	1.045845	355.508
244.577	3.118753	356.003
244.599	3.215576	356.189
244.620	1.319282	356.148
244.640	-0.379446	356.169
244.662	-1.029988	356.405
244.683	-0.585525	356.830
244.706	-0.247134	357.300
244.726	-2.085873	357.668
244.747	-3.103631	358.007
244.768	-2.658480	358.442
244.791	-1.877358	358.912
244.812	-1.417372	359.287
244.833	-1.212947	359.580
244.855	-1.052671	359.790
244.878	-0.777599	359.904
244.899	-0.388840	359.992
244.919	-0.264325	359.992
244.940	-0.051990	359.923
244.962	0.721857	359.923
244.982	1.293450	359.989
245.003	1.870089	0.115
245.025	2.338677	0.199
245.048	2.419696	0.074
245.068	0.959907	359.659
245.089	-0.789640	359.217
245.111	-1.832266	359.053
245.134	-1.119707	359.290
245.154	0.890747	359.848
245.175	3.251056	0.474
245.198	3.165405	0.811
245.218	0.923663	0.801
245.239	-0.891362	0.591
245.260	-1.975524	0.240
245.282	-2.737567	359.725
245.303	-3.046597	359.093
245.327	-2.817741	358.457
245.346	-2.125085	357.914
245.367	-0.868714	357.569
245.389	0.227587	357.423
245.410	1.098868	357.298
245.436	1.152997	357.172
245.453	0.500032	357.131
245.475	0.412029	357.223
245.496	0.786444	357.434
245.518	0.715537	357.664
245.539	-0.016839	357.922
245.560	-0.007974	358.293
245.582	1.350596	358.717
245.603	2.356666	359.047
245.624	3.244405	359.184
245.646	3.309106	359.025
245.667	1.852737	358.574
245.688	0.331051	358.068
245.710	-0.540878	357.773
245.731	-1.232884	357.830
245.752	-2.368876	358.160
245.773	-3.361816	358.596
245.795	-3.470629	359.070
245.819	-3.167855	359.619
245.838	-2.449251	0.285
245.859	-1.417588	1.070
245.881	-0.804445	1.937
245.902	-0.563917	2.690
245.924	-0.204949	3.520
245.945	0.321752	3.520
245.966	0.344027	3.709
245.988	0.253254	3.727
246.009	0.858713	3.528
246.030	1.871919	3.243
246.054	2.092549	3.025
246.073	2.153602	2.903
246.095	2.396989	2.702
246.116	1.166590	2.259
246.139	-1.165667	1.747
246.159	-2.422902	1.494
246.180	-1.712077	1.612
246.201	-0.437380	1.927
246.223	1.605965	2.350
246.244	3.645324	2.829
246.266	2.837528	3.115
246.287	0.570271	3.077
246.308	-1.356689	2.876
246.330	-2.808706	2.599
246.352	-3.496469	2.206
246.372	-3.241485	1.736
246.394	-2.505393	1.327
246.415	-1.499632	1.008
246.438	-0.246717	0.798
246.459	0.752746	0.672
246.480	1.122472	0.555
246.501	1.089967	0.470
246.522	1.272300	0.517
246.543	1.753690	0.710
246.565	2.413841	0.936
246.586	1.483159	1.092
246.608	0.694559	1.259
246.629	1.000101	1.382
246.651	0.649136	1.385
246.672	-0.402804	1.289
246.693	-0.284559	1.177
246.715	1.118584	1.113
246.737	2.935489	1.030
246.759	3.029589	0.759
246.779	1.768185	359.943
246.802	-0.432077	359.943
246.822	-2.285476	359.534
246.843	-3.373880	359.534
246.864	-3.632269	359.680
246.886	-3.055324	0.034
246.907	-2.280720	0.473
246.929	-1.707252	0.919
246.950	-1.300801	1.310
246.971	-1.022842	1.607
246.993	-0.696796	1.607
247.014	-0.149715	1.450
247.036	0.299144	1.073
247.058	0.372074	0.532
247.079	0.803810	359.982
247.099	2.016346	359.644
247.121	3.078397	359.517
247.142	3.707025	359.332
247.164	3.850587	358.805
247.185	1.734440	357.941
247.207	-1.062450	357.105
247.228	-2.219141	356.551
247.249	-1.071950	356.303
247.270	0.797854	356.281
247.292	2.339902	356.408
247.313	3.068584	356.225
247.335	2.153072	356.225
247.359	0.491561	355.662
247.379	-0.967164	354.944
247.399	-2.169458	354.164
247.420	-2.989108	353.363
247.442	-3.316723	352.611
247.463	-2.776732	352.041
247.485	-2.036238	351.667
247.506	-1.157931	351.417
247.527	-0.118470	351.306
247.549	-0.138818	351.322
247.570	-0.448028	351.505
247.592	-0.170635	351.915
247.613	0.319675	352.487
247.635	0.187230	353.083
247.656	0.358728	353.693
247.679	0.912650	354.246
247.698	1.591966	354.626
247.720	2.405117	354.850
247.742	3.191837	354.904
247.762	2.398309	354.691
247.784	0.780124	354.293
247.805	-0.662106	353.958
247.827	-1.718349	353.876
247.849	-2.201199	354.023
247.870	-2.565261	354.280
247.891	-2.544273	354.750
247.912	-2.339047	354.750
247.934	-2.085699	354.773
247.955	-1.860713	354.773
247.978	-1.275990	354.689
247.999	-0.561856	354.562
248.019	-0.282417	354.367
248.041	-0.181172	354.085
248.063	0.105249	353.262
248.083	0.209736	353.262
248.105	-0.221521	352.848
248.126	-0.058120	352.593
248.148	0.718170	352.493
248.169	1.607066	352.483
248.190	3.223544	352.448
248.212	3.867733	352.226
248.238	1.768986	351.776
248.255	-0.646701	351.373
248.276	-1.938810	351.264
248.300	-1.242801	351.495
248.320	0.825449	352.316
248.340	3.365488	352.316
248.361	3.693262	352.502
248.383	1.822008	352.346
248.404	-0.311682	351.948
248.425	-1.860372	351.430
248.447	-2.955888	350.825
248.468	-3.409291	350.159
248.491	-3.362853	349.527
248.511	-2.409527	349.031
248.533	-1.428046	348.663
248.554	-0.628462	348.416
248.576	-0.154048	348.232
248.598	0.077614	348.125
248.619	0.040518	348.374
248.639	0.277533	348.374
248.661	1.628987	348.776
248.682	2.508198	349.171
248.703	1.678520	349.488
248.725	1.246191	349.857
248.746	2.299659	350.255
248.768	3.222750	350.578
248.789	3.299227	350.750
248.811	2.379258	350.772
248.832	0.742453	350.875
248.853	-0.914965	350.875
248.875	-1.436516	351.211
248.896	-0.851414	351.705
248.925	-0.642547	352.243
248.939	-1.194347	352.689
248.960	-1.959663	353.038
248.981	-2.285378	353.426
249.003	-2.340333	353.915
249.025	-1.716438	354.474
249.046	-1.028352	355.029
249.067	-1.075086	355.515
249.088	-1.348415	355.921
249.110	-1.324267	356.246
249.132	-0.679679	356.468
249.152	0.107122	356.543
249.175	0.692156	356.472
249.195	1.130502	356.336
249.218	1.435289	356.240
249.238	2.023106	356.314
249.260	3.129361	356.550
249.281	2.137494	356.673
249.302	-0.078089	356.699
249.324	-1.290572	356.845
249.346	-0.477416	357.164
249.366	1.790958	357.547
249.388	3.225235	357.862
249.410	1.899910	357.932
249.431	-0.164294	357.757
249.452	-1.572036	357.509
249.473	-2.468620	357.213
249.495	-2.637233	356.787
249.518	-2.160060	356.175
249.539	-1.675424	355.446
249.560	-1.489867	354.741
249.580	-0.908304	354.167
249.602	0.175735	353.714
249.623	0.721257	353.341
249.644	0.278175	353.015
249.666	-0.233628	352.811
249.688	0.034174	352.868
249.709	0.810196	353.204
249.730	1.367176	353.585
249.751	0.511061	353.851
249.774	0.226965	354.052
249.794	1.134233	354.182
249.816	1.365532	354.412
249.838	1.744726	354.412
249.860	3.010090	354.559
249.880	3.677335	354.636
249.902	2.644098	354.582
249.923	0.698104	354.572
249.945	-0.981989	354.668
249.965	-1.996182	354.840
249.987	-2.693658	355.086
250.008	-3.069718	355.414
250.031	-3.265065	355.792
250.051	-2.840121	356.697
250.072	-2.088557	356.697
250.094	-1.169679	357.121
250.116	-0.822738	357.480
250.138	-1.154065	357.780
250.159	-1.003704	358.041
250.179	-0.162104	358.293
250.202	0.217843	358.468
250.222	0.619814	358.518
250.243	1.233356	358.461
250.264	2.135677	358.382
250.287	3.056849	358.344
250.307	4.305461	358.379
250.329	3.335683	358.277
250.350	0.333821	358.026
250.373	-1.619923	357.880
250.393	-1.722696	358.006
250.415	-0.796765	358.306
250.436	0.462640	358.659
250.460	1.542141	359.013
250.478	1.486818	359.211
250.500	0.371786	359.211
250.521	-1.070259	358.963
250.544	-2.201012	358.542
250.564	-2.645981	357.980
250.585	-2.546325	357.319
250.607	-2.359794	356.616
250.629	-2.128703	355.946
250.649	-1.658388	354.919
250.671	-0.645012	354.919
250.692	0.421863	354.646
250.715	0.492803	354.451
250.737	0.260466	354.352
250.758	0.206828	354.430
250.778	0.843848	354.757
250.800	1.515827	355.176
250.820	0.969708	355.571
250.842	0.797990	355.932
250.863	2.118163	356.191
250.886	2.419976	356.240
250.906	2.280256	356.040
250.928	2.747968	355.621
250.949	2.597516	355.029
250.971	1.675432	354.436
250.992	0.312098	353.935
251.014	-1.240569	353.539
251.035	-2.158897	353.299
251.062	-2.303997	353.424
251.078	-2.167232	353.424
251.099	-2.370862	353.698
251.120	-2.489076	354.128
251.142	-2.136447	354.672
251.163	-1.402454	355.261
251.184	-0.880782	355.746
251.206	-0.662474	356.025
251.227	-0.501971	356.076
251.248	-0.216933	355.943
251.270	-0.199377	355.693
251.291	-0.133939	355.407
251.313	0.806806	355.254
251.334	2.172152	355.377
251.359	3.933063	355.722
251.378	4.583719	355.989
251.398	2.651183	355.972
251.419	-0.255615	355.881
251.441	-1.968227	356.022
251.462	-0.978119	356.475
251.484	0.793941	357.057
251.505	2.056141	357.601
251.527	2.352188	357.968
251.548	0.975312	358.087
251.569	-0.364146	358.030
251.591	-1.085902	357.824
251.612	-1.913679	357.390
251.633	-2.631251	356.753
251.655	-3.372889	356.061
251.678	-3.257316	355.143
251.699	-2.331476	355.143
251.719	-1.602784	354.903
251.740	-0.987394	354.773
251.762	-0.599424	354.732
251.783	-0.481008	354.797
251.804	-0.038129	355.031
251.826	0.814630	355.386
251.847	1.852216	355.732
251.869	2.223588	355.911
251.890	1.719544	355.998
251.912	1.575673	356.058
251.933	1.672635	356.009
251.955	0.997334	355.937
251.976	0.168479	355.968
252.000	0.018658	356.082
252.019	0.873161	356.250
252.040	1.638721	356.296
252.062	1.088985	356.296
252.083	-0.514744	356.149
252.104	-1.952849	356.021
252.125	-2.801380	356.024
252.147	-2.993489	356.215
252.168	-2.794259	356.573
252.190	-2.121362	357.043
252.211	-1.499201	357.534
252.232	-1.022171	357.998
252.254	-0.621592	358.397
252.275	-0.202347	358.760
252.297	0.242609	358.760
252.318	0.400330	358.688
252.339	0.396425	358.492
252.361	0.592041	358.255
252.382	1.345168	358.107
252.403	2.023628	358.127
252.425	2.496126	358.219
252.446	3.126333	358.262
252.468	2.690400	358.112
252.489	0.250107	357.715
252.510	-2.338532	357.320
252.532	-3.031649	357.162
252.553	-1.798307	357.167
252.575	1.174370	357.328
252.596	5.311668	357.595
252.618	5.522681	357.595
252.639	2.625465	357.096
252.660	-0.321700	356.408
252.681	-2.641244	355.701
252.703	-3.797388	354.945
252.724	-3.967116	354.088
252.745	-3.629733	353.194
252.767	-2.484169	352.448
252.788	-1.595870	351.873
252.810	-1.313796	351.177
252.831	-0.456356	351.177
252.852	0.410216	351.074
252.874	0.367917	351.126
252.896	0.502135	351.391
252.918	1.308577	351.879
252.938	1.620372	352.416
252.959	0.949984	352.898
252.981	1.242279	353.351
253.002	1.704472	353.767
253.024	2.503624	354.094
253.045	3.835504	354.238
253.066	3.402033	354.061
253.088	2.191806	353.742
253.109	0.909553	353.516
253.130	-1.001564	353.478
253.152	-2.559286	353.634
253.173	-2.755327	353.952
253.195	-2.648706	354.394
253.216	-3.108518	354.886
253.241	-3.030614	355.455
253.258	-2.599801	356.095
253.280	-1.989105	356.763
253.301	-1.348293	357.396
253.323	-1.206306	358.244
253.344	-1.183075	358.244
253.366	-0.618968	358.324
253.387	-0.218581	358.188
253.409	0.723124	357.950
253.430	2.107457	357.712
253.451	3.076085	357.568
253.472	3.554548	357.541
253.494	4.024773	357.471
253.515	2.448307	357.136
253.539	-0.619702	356.602
253.558	-2.165529	356.198
253.580	-2.083489	356.142
253.601	-0.238168	356.366
253.622	4.335459	356.805
253.644	5.882132	357.152
253.665	3.667434	357.152
253.686	0.869570	356.883
253.708	-1.589764	356.523
253.729	-2.900283	356.084
253.751	-2.954531	355.522
253.772	-2.996277	354.768
253.793	-2.866877	353.938
253.815	-2.187917	353.222
253.838	-1.498260	352.718
253.862	-0.911378	352.428
253.879	-0.294525	352.314
253.900	-0.071755	352.326
253.922	-0.658991	352.522
253.943	-0.926404	352.950
253.965	-0.265963	353.618
253.986	0.224093	354.426
254.007	0.574035	355.208
254.029	1.886025	356.543
254.050	3.399917	356.543
254.071	4.247530	356.964
254.093	3.033288	356.947
254.115	1.199464	356.585
254.136	0.100217	356.321
254.158	-0.875018	356.321
254.179	-1.296053	356.475
254.203	-1.391547	356.733
254.222	-1.668677	357.103
254.242	-2.092511	357.496
254.264	-2.805590	357.887
254.285	-2.981063	358.325
254.307	-2.372494	358.852
254.328	-1.354750	359.411
254.350	-0.787073	359.839
254.371	-0.667486	0.097
254.392	-0.686155	0.238
254.414	-0.463224	0.303
254.435	-0.368674	0.277
254.458	-0.354724	0.149
254.479	0.296554	0.005
254.500	1.291714	359.880
254.521	2.019733	359.813
254.542	3.072354	359.817
254.563	3.016374	359.698
254.584	0.741887	359.315
254.606	-1.592057	358.834
254.627	-1.976788	358.591
254.649	-1.204598	358.639
254.670	1.262124	358.887
254.692	4.999898	359.222
254.713	5.275775	359.377
254.735	2.825825	359.188
254.756	0.640363	358.794
254.779	-1.593008	358.307
254.800	-3.546621	357.730
254.820	-4.206429	357.070
254.841	-3.793045	356.429
254.863	-2.916991	355.940
254.884	-1.517916	355.609
254.906	-0.203157	355.238
254.927	0.484631	355.171
254.949	0.452291	355.171
254.970	-0.069388	355.386
254.991	-0.512790	355.386
255.013	-0.179143	355.734
255.034	0.535261	356.212
255.055	0.719654	356.672
255.079	1.188388	357.083
255.100	2.748336	357.437
