time(s)	globalZ	gyroAngle
321.139	2.156038	267.157
321.159	1.722307	267.157
321.180	1.726184	266.809
321.201	1.240291	266.447
321.222	0.507072	266.105
321.244	0.699628	265.885
321.265	0.903878	265.211
321.287	-0.051095	265.211
321.308	-1.870640	264.436
321.329	-3.293035	263.621
321.351	-3.938746	262.937
321.372	-3.857862	262.401
321.393	-3.242098	262.002
321.415	-2.192026	261.656
321.438	-1.368088	261.333
321.458	-1.478756	261.129
321.480	-0.570433	261.014
321.501	0.951148	260.904
321.522	1.262349	260.695
321.543	1.392749	260.371
321.564	1.399035	260.152
321.586	1.138552	260.190
321.607	1.818077	260.509
321.629	2.322312	261.055
321.650	3.010227	261.844
321.672	3.772132	262.758
321.693	3.286448	263.394
321.715	1.728781	263.577
321.736	0.020805	263.511
321.759	-1.296784	263.359
321.779	-2.100616	263.059
321.801	-2.681098	262.386
321.822	-3.204470	262.386
321.843	-3.250029	262.246
321.864	-2.655005	262.196
321.886	-2.071641	262.168
321.907	-1.709031	262.172
321.928	-1.825799	262.219
321.950	-1.781631	262.208
321.971	-0.439058	262.080
321.993	1.563943	261.937
322.014	3.024114	261.803
322.035	2.554461	261.547
322.058	0.952390	261.123
322.079	0.135549	260.630
322.099	0.790575	260.178
322.125	1.743789	259.760
322.142	1.584691	259.316
322.163	2.342963	258.817
322.185	3.488218	258.285
322.207	2.845219	256.875
322.228	1.419836	256.875
322.249	1.245563	256.011
322.271	1.189428	255.051
322.292	-0.121245	253.947
322.314	-2.356992	252.756
322.335	-4.239844	251.611
322.356	-5.021157	250.679
322.379	-4.504198	250.026
322.399	-3.653439	249.586
322.421	-2.247507	249.237
322.441	-1.955707	248.890
322.463	-1.964978	248.574
322.484	-0.882722	248.356
322.506	0.988008	248.291
322.527	2.669133	248.292
322.548	3.242119	248.150
322.570	2.669702	247.782
322.591	1.776326	247.308
322.613	1.558627	246.881
322.634	1.651353	246.564
322.655	1.837245	246.457
322.679	1.720624	246.556
322.699	1.944522	246.719
322.720	2.208659	246.858
322.741	1.985461	246.850
322.763	0.912169	246.517
322.784	-0.506256	245.718
322.805	-1.836055	244.591
322.827	-3.080236	243.328
322.848	-3.277982	242.077
322.869	-3.036677	240.926
322.891	-3.044464	239.930
322.912	-3.037005	239.193
322.934	-2.827455	238.825
322.955	-1.523645	238.728
322.977	0.354949	238.707
322.999	1.962146	238.552
323.020	2.187308	238.127
323.041	1.437631	237.437
323.062	0.840832	236.590
323.083	1.287973	235.742
323.105	2.491352	234.913
323.126	2.940339	234.082
323.148	2.332291	233.217
323.169	1.871351	232.280
323.191	1.485240	231.330
323.212	0.768437	230.346
323.233	0.056845	229.244
323.255	-0.367639	226.687
323.278	-1.197552	226.687
323.298	-2.017111	225.279
323.319	-2.575308	223.989
323.341	-2.755627	222.899
323.362	-2.691841	222.002
323.385	-2.332807	221.213
323.404	-1.505802	220.545
323.425	-0.876792	220.032
323.448	-0.579193	219.749
323.468	-0.103115	219.651
323.489	0.314927	219.618
323.511	0.807789	219.382
323.534	1.138714	219.382
323.554	1.159680	219.408
323.575	1.085986	219.705
323.598	1.608667	220.254
323.619	2.312868	220.804
323.639	3.176277	221.203
323.661	3.220253	221.433
323.682	2.057730	221.546
323.705	0.962042	221.648
323.725	0.076517	221.864
323.746	-1.297383	222.020
323.767	-2.643608	221.934
323.790	-3.185327	221.811
323.810	-2.907329	221.842
323.832	-2.122699	221.971
323.853	-1.598944	221.971
323.876	-2.036052	221.987
323.896	-2.248075	221.945
323.919	-1.790968	221.885
323.939	-0.642021	221.844
323.961	0.511976	221.839
323.981	1.292730	221.836
324.003	1.491222	221.711
324.024	1.367018	221.391
324.047	1.301597	221.021
324.068	1.379835	220.652
324.088	1.669719	220.244
324.110	2.121214	219.813
324.131	1.945103	219.299
324.152	1.931571	218.725
324.174	2.531361	218.252
324.195	2.747326	217.866
324.219	2.188031	217.352
324.239	1.348558	216.701
324.259	-0.167782	215.910
324.281	-1.740896	215.046
324.302	-2.767936	214.292
324.323	-3.062629	213.666
324.345	-3.063743	213.144
324.366	-3.017701	212.432
324.388	-2.799569	212.432
324.409	-2.502453	212.232
324.430	-2.038808	212.066
324.452	-1.552045	211.907
324.473	-0.968957	211.751
324.494	-0.150070	211.672
324.516	0.585705	211.700
324.539	1.384379	211.799
324.559	1.855531	212.005
324.581	1.847676	212.322
324.601	2.345479	212.763
324.623	2.278077	213.277
324.645	2.262724	213.723
324.665	2.646488	214.041
324.687	2.589003	214.302
324.708	1.654206	214.493
324.730	0.493653	214.727
324.751	-0.949303	214.889
324.772	-2.206208	214.811
324.794	-3.073924	214.625
324.815	-3.445582	214.503
324.839	-3.288010	214.507
324.859	-3.033077	214.632
324.881	-2.215757	214.842
324.901	-1.508163	215.133
324.922	-1.341771	215.483
324.944	-1.123928	215.780
324.965	-0.903604	215.963
324.987	0.208253	216.130
325.008	1.675284	216.358
325.029	2.718093	216.580
325.051	2.369032	216.537
325.072	1.379765	216.537
325.093	0.623274	216.263
325.115	1.247565	215.960
325.138	2.089169	215.690
325.159	2.873502	215.375
325.179	3.383136	215.011
325.201	2.982787	214.635
325.222	1.255843	214.196
325.243	0.318079	213.769
325.264	0.704622	213.467
325.286	0.502883	213.124
325.308	-0.634642	212.570
325.329	-2.355187	211.892
325.350	-3.910894	211.233
325.372	-4.431973	210.720
325.393	-3.776403	210.350
325.414	-2.659860	210.121
325.436	-1.928312	209.741
325.458	-1.568883	209.741
325.478	-0.904722	209.495
325.500	-0.000759	209.258
325.521	0.951858	209.095
325.542	1.480113	209.031
325.564	1.551712	209.019
325.585	1.210135	209.019
325.652	1.196533	209.145
325.653	1.176474	209.478
325.653	2.045860	210.051
325.671	3.822569	211.366
325.692	4.172494	211.366
325.713	3.397288	211.815
325.735	1.901911	212.297
325.759	0.499311	212.563
325.779	-1.073348	212.451
325.799	-2.896114	212.108
325.821	-4.269150	211.742
325.842	-4.791772	211.500
325.863	-4.586580	211.457
325.884	-4.000857	211.557
325.906	-2.330530	211.768
325.927	-1.142847	212.110
325.949	-0.676358	212.977
325.970	0.273985	212.977
325.992	1.981420	213.409
326.013	3.053711	213.656
326.035	2.610076	213.562
326.055	1.142271	213.228
326.079	0.087296	212.849
326.098	0.233200	212.501
326.120	1.148357	212.211
326.141	2.037424	211.952
326.163	3.105873	211.667
326.184	4.059246	211.315
326.209	2.791441	209.987
326.227	0.998746	209.987
326.248	0.713843	209.297
326.271	0.504300	207.676
326.291	-0.617294	207.676
326.313	-2.498775	206.807
326.334	-4.128432	206.035
326.355	-4.946523	205.432
326.378	-4.774261	205.020
326.399	-3.805158	204.734
326.420	-2.000799	204.512
326.441	-1.254026	204.377
326.462	-0.917385	204.336
326.484	-0.475636	204.363
326.505	0.011820	204.428
326.526	0.810321	204.546
326.548	1.541049	204.714
326.569	1.647030	205.029
326.590	1.913582	205.522
326.612	2.913611	206.168
326.633	3.202974	206.869
326.655	3.795192	207.600
326.677	4.513701	208.772
326.699	3.706440	208.772
326.719	1.842915	208.935
326.740	-0.070693	209.032
326.761	-1.578115	209.096
326.783	-2.687123	209.039
326.804	-3.416157	208.924
326.826	-3.785816	208.909
326.847	-3.883187	209.066
326.868	-3.443190	209.336
326.891	-2.571039	209.649
326.914	-2.237489	210.001
326.933	-1.989513	210.457
326.954	-1.139676	210.966
326.975	-0.029443	211.403
326.998	0.936482	211.704
327.019	1.749805	211.847
327.040	1.939524	211.808
327.061	1.741638	211.650
327.082	1.729418	211.353
327.104	2.594188	210.888
327.125	3.314148	210.386
327.146	3.328712	209.820
327.168	3.499086	209.242
327.189	3.026241	208.787
327.211	1.432806	208.300
327.232	-0.296610	207.792
327.253	-0.757432	207.448
327.275	-0.572808	207.175
327.298	-0.893733	206.759
327.319	-1.921890	206.246
327.339	-3.176269	205.771
327.361	-3.842838	205.396
327.382	-3.418650	205.156
327.403	-2.301602	205.042
327.424	-1.479695	205.019
327.446	-2.139641	205.063
327.467	-2.835984	205.113
327.489	-1.726957	205.242
327.510	0.254280	205.455
327.533	2.054491	205.957
327.553	2.787775	205.957
327.574	2.217495	206.250
327.595	1.222536	206.512
327.618	1.421520	206.699
327.638	2.272616	206.806
327.660	2.700651	207.422
327.681	2.692444	207.422
327.702	2.242624	207.930
327.724	1.486616	208.366
327.745	0.811366	208.725
327.766	0.184324	208.940
327.788	-0.927065	208.883
327.809	-2.485172	208.676
327.831	-3.700697	208.557
327.852	-4.094618	208.646
327.873	-3.767366	208.646
327.895	-2.851665	208.766
327.918	-2.022394	208.993
327.938	-1.598839	209.383
327.959	-1.480870	209.846
327.981	-0.817039	210.247
328.002	0.684991	210.621
328.023	2.300071	210.986
328.045	3.067011	211.419
328.066	2.257976	211.419
328.088	1.184621	211.497
328.109	1.101841	211.447
328.130	2.297860	211.301
328.152	3.185298	211.113
328.174	3.918201	210.948
328.195	4.400705	210.903
328.216	3.200231	210.688
328.239	1.261465	210.175
328.261	0.144743	209.552
328.280	-0.671908	208.930
328.301	-1.446871	208.270
328.323	-2.555465	207.651
328.345	-3.889471	207.209
328.365	-4.585696	206.949
328.387	-4.027181	206.846
328.409	-2.933781	206.857
328.430	-2.026935	206.893
328.451	-1.771933	206.948
328.473	-1.807374	206.996
328.494	-1.198163	207.044
328.516	0.052542	207.142
328.538	0.954900	207.313
328.559	0.947276	207.515
328.579	0.854371	208.087
328.602	1.427884	208.087
328.622	2.341823	208.590
328.643	2.576285	209.220
328.665	3.394171	209.953
328.687	3.764870	210.673
328.708	3.178302	211.172
328.729	2.398987	211.603
328.750	1.508087	212.074
328.773	-0.288559	212.339
328.793	-2.065661	212.354
328.815	-3.095464	212.415
328.836	-3.340337	212.679
328.861	-3.036199	213.101
328.879	-2.818274	213.640
328.901	-2.721668	214.191
328.921	-2.821919	214.677
328.944	-2.453363	215.838
328.964	-1.547331	215.838
328.986	-0.485989	216.475
329.007	0.703696	217.040
329.030	1.802911	217.498
329.050	1.655382	217.844
329.071	1.190706	218.035
329.092	1.467457	218.040
329.115	1.890388	217.897
329.135	2.384774	217.740
329.158	2.915159	217.676
329.179	3.703987	217.613
329.201	3.592163	217.525
329.221	2.035575	217.331
329.243	0.983163	217.142
329.264	1.286210	217.016
329.286	1.165281	216.815
329.307	-0.312948	216.500
329.328	-2.198304	216.168
329.349	-3.827822	215.935
329.372	-4.256805	215.944
329.392	-3.634534	216.150
329.413	-2.497192	216.405
329.435	-1.969302	216.684
329.459	-2.643268	216.954
329.479	-3.093268	217.259
329.499	-2.452821	217.661
329.521	-0.904411	218.320
329.543	0.817874	218.320
329.563	0.999571	218.388
329.585	0.632102	218.438
329.606	0.892024	218.524
329.629	1.805548	218.540
329.648	2.327118	218.445
329.670	2.399959	218.373
329.691	2.696963	218.468
329.713	2.733938	218.615
329.734	2.790007	218.682
329.756	2.938365	218.583
329.779	2.768349	218.274
329.799	1.684548	217.721
329.820	-0.682776	216.894
329.841	-3.090156	215.941
329.863	-4.407295	215.054
329.884	-4.432274	214.298
329.905	-3.641541	213.656
329.927	-3.045751	213.087
329.948	-2.873603	212.570
329.969	-2.737957	212.154
329.991	-2.082402	211.865
330.012	-0.186955	211.680
330.033	2.496543	211.591
330.055	3.370736	211.397
330.078	2.516860	210.897
330.099	1.492496	209.327
330.119	0.981729	209.327
330.141	1.307780	208.586
330.162	2.108835	207.907
330.184	2.444190	207.090
330.205	3.040537	206.059
330.227	2.868984	204.016
330.247	1.700020	204.016
330.274	0.119221	202.861
330.290	-0.617047	201.619
330.312	-1.183882	200.385
330.333	-1.870518	199.172
330.355	-2.378900	198.101
330.376	-2.603487	197.238
330.401	-2.385632	196.509
330.419	-1.946826	195.864
330.441	-1.451482	195.353
330.461	-1.329576	195.029
330.483	-1.519485	194.913
330.504	-1.183392	194.900
330.526	0.036781	194.915
330.547	1.227336	194.917
330.569	1.717694	194.954
330.590	1.916318	195.048
330.611	2.145146	195.157
330.632	2.369362	195.271
330.654	2.612719	195.445
330.675	2.553369	195.598
330.698	1.915824	195.648
330.718	1.457279	195.684
330.739	0.893749	195.860
330.761	0.460477	196.093
330.782	-0.072960	196.287
330.804	-0.825125	196.343
330.825	-1.549344	196.148
330.846	-2.534426	195.816
330.868	-3.299861	195.586
330.889	-3.487852	195.524
330.911	-2.876483	195.560
330.932	-1.895855	195.625
330.953	-1.444408	195.718
330.975	-1.923567	195.874
330.999	-2.286744	196.123
331.018	-1.711537	196.359
331.039	-0.617836	196.592
331.060	0.938034	196.592
331.082	1.510836	196.676
331.103	0.803379	196.709
331.124	0.711864	196.724
331.146	1.249974	196.728
331.167	2.329578	196.608
331.188	3.567709	196.283
331.210	3.162966	195.794
331.231	1.941293	195.237
331.253	0.626872	194.806
331.274	-0.161452	194.487
331.296	0.310332	194.151
331.318	1.197888	193.799
331.339	0.733806	192.875
331.360	-0.583633	192.875
331.381	-1.809369	192.399
331.402	-2.586868	192.052
331.424	-2.508040	191.852
331.445	-2.181980	191.737
331.467	-1.966894	191.666
331.488	-2.238237	191.653
331.509	-2.594629	191.765
331.531	-2.098661	191.991
331.553	-0.807990	192.270
331.573	0.742002	192.594
331.595	1.355779	192.914
331.617	1.408827	193.217
331.639	1.200475	193.665
331.659	1.586361	194.317
331.681	2.530920	195.049
331.702	2.909336	195.879
331.723	3.681010	196.813
331.744	3.972292	197.772
331.766	3.053903	198.521
331.787	1.516891	198.930
331.809	0.281101	199.142
331.830	-1.237789	199.236
331.851	-2.250872	199.201
331.873	-2.878613	199.242
331.895	-3.009207	199.562
331.916	-2.847623	200.124
331.941	-2.540640	200.790
331.959	-2.462976	201.474
331.981	-2.549825	202.109
332.001	-1.981760	202.648
332.023	-1.098210	203.142
332.044	-0.105556	203.598
332.065	1.198635	203.955
332.087	1.948269	204.134
332.108	1.405629	204.050
332.129	0.470222	203.726
332.151	-0.401619	203.351
332.172	-0.204258	203.051
332.194	1.181776	202.232
332.215	2.479950	201.547
332.238	4.114402	201.547
332.258	5.843853	201.067
332.279	4.546896	200.652
332.301	1.671929	199.955
332.322	-0.487607	199.099
332.343	-1.377805	198.293
332.365	-1.697935	197.605
332.386	-2.223993	197.079
332.408	-3.110492	196.700
332.429	-3.728972	196.368
332.451	-3.495637	195.906
332.474	-2.366372	195.906
332.493	-1.869811	195.865
332.514	-1.880005	195.877
332.536	-1.297693	195.879
332.559	0.045900	195.923
332.579	0.706091	196.112
332.601	0.459442	196.364
332.622	-0.018324	197.087
332.643	-0.101901	197.087
332.664	0.310790	197.616
332.685	1.391083	198.179
332.707	2.560732	198.667
332.728	3.552883	199.047
332.750	4.605738	199.775
332.771	4.856011	199.775
332.793	4.128827	199.933
332.814	2.201499	199.803
332.836	0.116787	198.778
332.858	-1.681963	198.778
332.879	-2.658845	198.476
332.900	-2.991618	198.476
332.921	-2.794839	198.613
332.942	-2.425588	198.761
332.964	-2.392290	198.967
332.985	-3.204765	199.363
333.007	-3.392022	200.694
333.028	-2.451248	200.694
333.049	-0.605060	201.289
333.071	1.036403	201.868
333.092	1.362899	201.868
333.113	1.106273	202.085
333.135	0.984044	202.248
333.156	1.149330	202.288
333.179	1.363668	202.236
333.199	1.776929	202.132
333.221	1.539999	201.995
333.242	1.625014	201.822
333.263	2.609556	201.668
333.284	3.749060	201.564
333.308	2.532288	200.978
333.327	0.759392	200.978
333.349	-0.035476	200.343
333.370	-0.578949	199.635
333.391	-1.510002	198.989
333.413	-2.675846	198.441
333.434	-3.676442	197.986
333.455	-4.194942	197.672
333.478	-3.702880	197.588
333.501	-2.647043	197.677
333.520	-1.925824	197.765
333.541	-1.758273	197.755
333.563	-1.890394	197.696
333.584	-1.292084	197.687
333.605	0.093387	197.808
333.628	1.664785	198.051
333.649	2.427454	198.525
333.670	1.768115	198.525
333.691	0.998912	198.712
333.712	2.197912	198.974
333.734	3.654334	199.768
333.755	4.352432	199.768
333.778	4.786394	200.178
333.798	3.616708	200.444
333.819	2.426810	200.586
333.841	1.384943	200.596
333.862	0.157019	200.435
333.883	-1.575786	200.169
333.905	-3.313576	199.855
333.926	-4.372607	199.855
333.948	-4.502207	200.032
333.969	-3.855907	200.383
333.990	-2.416354	200.776
334.012	-1.815278	201.162
334.033	-2.085040	201.506
334.054	-1.869233	201.757
334.076	-0.783069	201.865
334.099	0.523714	201.874
334.118	1.462171	201.897
334.140	1.533162	201.891
334.161	0.949270	201.759
334.183	0.690059	201.536
334.204	1.255640	201.372
334.225	2.464094	201.319
334.247	4.038015	201.327
334.269	4.061896	201.316
334.290	2.356155	201.219
334.311	0.861127	201.104
334.332	0.384481	200.950
334.356	0.606679	200.729
334.375	0.684451	200.476
334.398	-0.330364	200.161
334.419	-1.999427	199.781
334.440	-3.142482	199.437
334.461	-3.237983	199.212
334.482	-2.529547	199.110
334.503	-1.483825	199.133
334.526	-1.778904	199.304
334.546	-2.679914	199.527
334.567	-2.967397	199.677
334.589	-2.257850	199.716
334.611	-0.554502	199.744
334.632	0.608333	199.894
334.653	0.538436	200.107
334.674	0.175812	200.196
334.698	0.502520	200.206
334.719	1.684779	200.380
334.738	3.292322	200.941
334.761	3.538519	202.739
334.782	2.623023	202.739
334.803	2.673996	203.594
334.824	2.219193	205.049
334.846	1.306627	205.049
334.868	0.832465	205.537
334.889	0.004139	205.769
334.910	-1.434675	205.736
334.931	-2.871468	205.649
334.954	-3.141536	205.786
334.975	-2.526909	206.818
334.995	-1.969170	206.818
335.019	-1.790517	207.326
335.039	-2.307206	207.677
335.060	-3.090958	207.939
335.081	-3.099216	208.242
335.103	-1.911365	208.600
335.125	0.679496	208.959
335.145	3.082671	209.338
335.166	3.183369	209.554
335.188	1.515732	209.432
335.210	0.334922	209.044
335.231	0.605569	208.609
335.252	2.862270	208.275
335.273	4.023649	208.134
335.296	3.145314	207.997
335.317	2.840109	207.744
335.339	3.276693	207.569
335.359	2.073178	207.390
335.382	0.442738	207.092
335.402	-0.454531	206.687
335.423	-1.289544	206.108
335.445	-2.175369	205.374
335.466	-3.024460	204.666
335.488	-3.636884	203.743
335.508	-3.426139	203.743
335.531	-2.521631	203.550
335.551	-1.810923	203.444
335.573	-1.084875	203.313
335.594	-1.051059	203.066
335.619	-1.227209	202.762
335.640	-1.178775	202.484
335.659	-0.496974	202.484
335.680	0.629867	202.571
335.701	1.389266	202.571
335.722	1.410939	202.601
335.744	1.263099	202.665
335.765	1.920159	202.887
335.786	2.912089	203.275
335.808	3.511062	203.803
335.830	3.733588	204.355
335.851	2.893308	204.756
335.872	2.806437	205.047
335.893	2.440394	205.305
335.915	0.846360	205.302
335.937	-1.377460	204.913
335.959	-3.087000	204.329
335.979	-4.026253	203.874
336.001	-4.207645	203.725
336.022	-3.733480	203.855
336.044	-2.747970	204.085
336.065	-2.283763	204.352
336.086	-2.880243	204.703
336.108	-2.655891	205.092
336.129	-0.761804	205.377
336.150	1.610745	205.435
336.172	3.440781	205.186
336.193	3.084078	204.516
336.214	2.055411	203.548
336.236	1.654593	202.628
336.259	1.837944	201.939
336.278	2.401483	201.435
336.300	1.799982	200.910
336.321	1.537073	200.363
336.343	1.399999	199.847
336.364	0.788152	199.383
336.386	0.455802	198.982
336.407	0.170323	198.664
336.429	0.099876	198.441
336.450	-0.634918	198.299
336.472	-2.136332	197.809
336.493	-3.293255	197.809
336.514	-3.812776	197.426
336.535	-3.525585	197.071
336.558	-2.605961	196.785
336.579	-2.185381	196.522
336.599	-2.221767	196.268
336.621	-2.055800	196.089
336.642	-0.868484	196.150
336.664	1.475058	196.150
336.685	2.942363	196.628
336.706	2.205576	196.628
336.728	1.051433	196.854
336.749	0.689425	197.142
336.771	1.846753	197.550
336.792	3.319736	198.099
336.813	3.976975	198.883
336.835	3.823363	199.786
336.856	2.100832	200.488
336.879	0.315237	200.976
336.899	-0.558320	201.452
336.921	-0.871472	202.126
336.941	-1.129159	202.126
336.963	-1.537260	202.107
336.984	-2.144785	201.959
337.006	-2.455385	201.836
337.027	-2.565895	201.780
337.048	-2.703509	201.727
337.070	-2.841934	201.645
337.091	-2.366398	201.571
337.113	-1.544402	201.503
337.134	-0.703206	201.444
337.155	0.421690	201.462
337.179	1.319071	201.505
337.199	2.049919	201.378
337.219	2.317240	201.096
337.241	1.783221	200.775
337.262	1.716624	200.496
337.284	2.227353	200.314
337.305	2.300148	200.128
337.326	2.677539	199.861
337.348	3.098323	199.563
337.369	2.252775	199.235
337.391	0.473068	198.779
337.412	-0.103063	198.357
337.433	-0.059711	198.000
337.455	-0.725104	197.603
337.479	-1.893031	197.102
337.501	-3.026409	196.555
337.519	-3.717202	196.079
337.541	-3.428612	195.733
337.562	-2.868382	195.545
337.583	-2.234327	195.427
337.604	-0.941778	195.278
337.626	-0.417952	195.050
337.647	-0.447589	194.847
337.669	-0.213526	194.838
337.691	0.104122	195.213
337.712	1.013081	195.213
337.733	2.013584	195.348
337.754	2.163322	195.425
337.775	1.995611	195.586
337.799	1.811330	196.227
337.818	1.268527	196.227
337.840	1.840270	196.841
337.861	2.806260	197.519
337.883	3.004360	198.117
337.904	2.114025	198.667
337.925	0.481520	198.973
337.947	-0.909092	198.924
337.968	-1.961799	198.634
337.989	-2.601436	198.335
338.011	-2.955877	198.158
338.032	-3.016527	198.109
338.054	-2.895882	198.140
338.075	-2.577847	198.245
338.098	-2.224985	198.438
338.119	-2.147941	198.720
338.140	-1.928749	199.027
338.161	-0.776545	199.279
338.182	0.681748	199.403
338.203	1.600404	199.438
338.225	1.734535	199.460
338.246	1.547847	199.407
338.268	1.809594	198.775
338.289	2.637624	198.775
338.310	2.868104	198.318
338.331	1.879219	197.896
338.353	1.318469	197.454
338.375	0.904478	196.935
338.396	0.268939	196.504
338.418	0.770599	196.342
338.439	1.660860	196.220
338.460	1.485867	195.917
338.482	0.089997	194.624
338.503	-1.928431	194.624
338.524	-3.434082	193.923
338.545	-3.879531	193.367
338.567	-2.971747	192.929
338.588	-1.946871	192.606
338.610	-2.395094	192.390
338.631	-2.377238	192.198
338.653	-1.265312	191.941
338.674	0.406435	191.671
338.695	0.926871	191.448
338.718	0.709423	191.192
338.740	1.029324	190.845
338.759	1.763726	190.460
338.781	1.932947	190.224
338.802	2.411723	190.261
338.824	2.260387	190.536
338.845	1.741183	190.937
338.867	1.458117	191.932
338.888	0.755179	191.932
338.910	0.731883	192.479
338.931	0.865947	192.931
338.952	1.179695	193.127
338.973	0.918351	193.047
338.995	-0.623301	192.890
339.016	-1.638020	192.844
339.039	-2.318511	192.856
339.059	-2.830863	192.848
339.081	-3.257894	192.837
339.101	-3.593539	192.920
339.123	-3.586938	193.714
339.144	-2.982965	193.714
339.166	-1.490220	194.168
339.187	0.337305	194.453
339.209	1.375902	194.586
339.230	1.741995	194.605
339.251	1.459204	194.566
339.272	0.907513	194.511
339.294	0.736911	194.457
339.315	1.598399	194.397
339.338	2.705304	194.382
339.359	2.705558	194.209
339.380	3.029130	194.006
339.401	2.366762	194.006
339.423	0.696179	193.755
339.444	-0.306755	193.448
339.465	-0.116884	193.071
339.486	0.518613	192.658
339.508	0.146412	192.307
339.529	-0.966964	192.043
339.550	-2.360011	191.872
339.572	-3.188641	191.789
339.594	-3.196152	191.754
339.615	-2.794367	191.671
339.638	-2.517499	191.563
339.659	-2.337663	191.482
339.680	-1.987914	191.482
339.700	-1.316993	191.500
339.722	0.016810	191.530
339.743	1.477655	191.541
339.765	1.757983	191.529
339.786	1.897642	191.442
339.807	2.227550	191.316
339.829	2.291107	191.233
339.851	3.189688	191.239
339.871	3.609722	191.381
339.893	3.775665	191.710
339.914	3.297366	192.171
339.936	1.817889	192.511
339.958	0.219458	192.610
339.979	-1.011865	192.610
340.000	-1.440279	192.702
340.026	-1.637320	192.881
340.042	-2.131733	193.079
340.066	-2.667302	193.307
340.085	-2.758663	193.572
340.108	-2.504939	193.860
340.128	-2.191803	194.144
340.150	-2.156848	194.419
340.171	-2.379377	194.707
340.193	-2.634446	194.979
340.213	-2.313873	195.217
340.235	-1.429801	195.384
340.258	0.254184	195.487
340.281	2.170142	195.593
340.299	2.826161	195.554
340.321	2.327488	195.319
340.342	1.376028	194.930
340.364	1.532936	194.433
340.385	2.799134	193.966
340.407	3.466315	193.682
340.427	4.145639	193.511
340.450	3.877563	193.215
340.470	2.228973	192.686
340.492	-0.029601	192.072
340.513	-1.472996	191.488
340.535	-1.613149	190.944
340.556	-1.598292	190.391
340.579	-1.938319	189.806
340.599	-2.179698	189.317
340.621	-2.489178	188.951
340.641	-2.663148	188.645
340.663	-2.612149	188.361
340.684	-1.921380	187.876
340.706	-0.973912	187.876
340.727	-0.718663	187.513
340.748	-0.534259	187.108
340.769	-0.207403	186.783
340.793	0.334593	186.567
340.812	1.018836	186.466
340.834	1.712757	186.468
340.855	1.452557	186.499
340.879	0.393620	186.754
340.898	0.840198	186.754
340.919	1.809194	187.082
340.941	3.818978	187.602
340.965	5.430654	188.190
340.984	4.249163	188.480
341.005	2.055124	188.414
341.031	0.288680	188.085
341.049	-1.660538	187.546
341.069	-3.054696	186.945
341.091	-3.655613	185.917
341.112	-3.938306	185.917
341.135	-3.903915	185.531
341.155	-3.517898	185.390
341.176	-2.706902	185.573
341.199	-2.132591	185.974
341.219	-1.413372	186.373
341.241	-0.278849	186.552
341.262	0.957191	186.509
341.283	1.980644	186.391
341.304	2.032915	186.391
341.327	1.865080	186.229
341.347	1.835173	185.962
341.368	1.582397	185.615
341.390	1.532491	185.271
341.411	1.442981	185.031
341.433	1.843254	184.848
341.454	3.134499	184.763
341.476	3.199677	184.737
341.498	1.383588	184.558
341.519	0.434244	183.479
341.539	0.486666	183.479
341.561	-0.305235	182.761
341.582	-2.004996	182.026
341.604	-3.720111	181.326
341.625	-4.322818	180.732
341.646	-3.278950	180.255
341.668	-1.635097	179.854
341.689	-1.086626	179.519
341.710	-1.990206	179.181
341.732	-2.664357	178.874
341.753	-2.166778	178.729
341.775	-0.481176	178.820
341.798	0.939187	179.104
341.819	0.820052	179.397
341.839	-0.166036	179.572
341.861	-0.766893	179.645
341.882	0.440340	179.835
341.903	2.954227	180.223
341.924	3.612469	180.821
341.946	2.955561	181.594
341.967	3.518628	182.406
341.989	4.393690	183.180
342.010	4.730795	184.071
342.032	3.151690	184.071
342.053	0.417149	183.822
342.075	-1.983156	183.168
342.096	-3.420917	183.168
342.119	-3.832575	182.873
342.139	-3.524621	182.684
342.161	-3.540505	182.511
342.181	-3.400957	182.511
342.202	-2.658410	182.416
342.224	-1.240245	182.469
342.245	-0.051461	182.682
342.267	0.095206	182.875
342.288	0.078069	182.953
342.310	0.326737	182.909
342.331	0.671129	182.764
342.352	1.029268	182.553
342.374	1.858606	182.267
342.395	2.437424	181.859
342.419	2.906821	181.445
342.438	3.050281	181.044
342.459	2.920289	180.672
342.481	2.529784	180.276
342.502	1.168613	179.826
342.523	0.189558	179.386
342.545	0.178928	179.386
342.566	0.365560	179.252
342.588	-0.509039	178.954
342.610	-2.052251	178.453
342.630	-3.284608	177.361
342.651	-3.743414	177.361
342.673	-3.246161	177.100
342.694	-2.519100	177.016
342.716	-2.361561	176.994
342.738	-2.098709	176.957
342.759	-2.245849	176.878
342.780	-2.037164	177.014
342.801	-0.665282	177.014
342.822	0.960749	177.402
342.844	1.599273	177.771
342.865	1.838465	178.082
342.887	2.001588	178.443
342.908	2.600284	178.969
342.930	2.709096	179.646
342.951	2.936776	180.478
342.973	3.181896	181.354
342.994	2.594000	182.084
343.016	1.755690	182.732
343.038	0.691783	183.242
343.059	-0.544571	183.411
343.080	-1.418548	183.305
343.101	-1.941345	183.138
343.122	-2.330287	182.976
343.147	-2.532844	182.850
343.165	-2.641962	182.793
343.186	-2.548850	182.841
343.207	-2.303431	182.985
343.230	-2.174948	183.385
343.251	-1.881763	183.385
343.272	-1.070904	183.634
343.293	0.699446	183.987
343.315	2.096823	184.417
